scene_id,im_id,obj_id,score,R,t,time
7,3,3,0.0,0.9201303232596234 -0.38233298078300804 0.0847447934903433 -0.34845518659714236 -0.8980844089058506 -0.2683717150032388 0.17871533552465957 0.21740719005085576 -0.9595806076419529,82.75782446270753 34.74433335273155 805.1238404988545,0.69
7,13,3,0.0,0.7159909799677775 0.6890265059146677 0.11224700776326753 0.6905903005564274 -0.6755285776507661 -0.25835281603751925 -0.10218587662767213 0.2624949807599327 -0.9595073901193658,29.813533745629954 91.64730894678739 750.3912254598862,0.69
7,21,3,0.0,0.14683505654434637 0.9854120183284777 0.08603848152666813 0.9138870170188261 -0.10186517728094113 -0.39298092292368914 -0.37848379924912334 0.1363328272695854 -0.9155126290306599,-29.69660269126632 99.97641501459704 740.020409498429,0.69
7,30,3,0.0,-0.6977356567055428 0.7054224746568177 -0.12467592233761979 0.6977382299236462 0.7086508878847123 0.1047629782090293 0.16225386240303144 -0.013894291966843282 -0.9866512214486122,-78.36675440486198 47.97918093395902 735.5782380742679,0.69
7,39,3,0.0,-0.9867709532570984 -0.15723504514559225 -0.03949970108925969 -0.15336068660418808 0.9843275551418916 -0.08706184004878306 0.05256981655255521 -0.07985239361754562 -0.9954195143863612,-91.74261339073266 -10.00767226730262 763.4880102371253,0.69
7,54,3,0.0,-0.5412922090127514 -0.8403882657191866 -0.02739173787100073 -0.8378918580234267 0.5418346218744896 -0.0659733036627592 0.07028498218073029 -0.012759521136260513 -0.9974453448185658,-9.98109842440773 -71.32330100881437 760.9697406731002,0.69
7,62,3,0.0,0.21910736936971287 -0.9738384566240729 -0.06025463540615217 -0.9741084749943437 -0.22185893155391412 0.04348900359803565 -0.05571929317640936 0.04916578983195151 -0.997235220736874,48.065610292156855 -59.75419495019214 783.5276117993983,0.69
7,67,3,0.0,0.4325840888801493 -0.9010305829832158 -0.03185741007453602 -0.8776970495148543 -0.4127742956268118 -0.2434445935787214 0.2062011040723363 0.13327141253365454 -0.9693914767938874,73.75307079722539 -26.588716390654366 787.3353650252805,0.69
7,71,3,0.0,0.2910640184518093 -0.8911296692362112 0.3480943116019642 -0.7502687153280803 -0.43837375086400154 -0.49489929213263 0.5936148515347612 -0.11711689528153885 -0.796181537638858,74.98794067461459 7.586526772811548 784.055047108877,0.69
7,81,3,0.0,0.7098210811510055 -0.5952818650002581 0.376554821978729 -0.4794525124485412 -0.7999539858658631 -0.36083085899642786 0.5160225974319336 0.07558519497317562 -0.8532335889077901,55.001191864418665 53.25875302310324 770.8790147503671,0.69
7,87,3,0.0,0.860479431761764 0.5033954974091444 0.0785373841119771 0.46354471820294035 -0.7095624460783675 -0.5307046535893957 -0.21142715469189066 0.4930660283405094 -0.8439102143921516,20.53122529261698 82.27026412557865 742.4749757831787,0.69
7,94,3,0.0,-0.36765423857985113 0.9222572374155964 0.11946526226825113 0.772925424234111 0.374472848061876 -0.5122073551179702 -0.5171234373210996 -0.09597746662096932 -0.8505125963054465,-35.388392868671396 79.87451511972408 728.9331757540044,0.69
7,102,3,0.0,-0.9901273201922945 0.07862719374062818 -0.1160416055270656 0.1224522510787531 0.8880771721060926 -0.44308507376100176 0.0682153649449403 -0.4529201925157677 -0.8889375474109014,-79.427487739029 45.619973429143286 744.0524598252645,0.69
7,112,3,0.0,-0.9694326688388796 -0.2276659343369668 -0.09147963123233 -0.1682669372543099 0.8882512641315327 -0.4274294439972388 0.17856802181516512 -0.39897106926594383 -0.8994084430745624,-85.01817464480598 -17.049371605115464 742.5750091443917,0.69
7,130,3,0.0,-0.19657992887211895 -0.980471665139369 -0.005625426514097573 -0.9627463669338066 0.19410623224817802 -0.18826099850519395 0.18567650503062827 -0.03159247475664455 -0.9821029228234492,15.613620135030166 -74.24260519993776 777.5631433024847,0.69
7,155,3,0.0,0.8677848992629816 0.4964006034620473 -0.023147559129460843 0.3861475515306545 -0.7029002300215952 -0.5973452394407015 -0.3127929619700819 0.5094288051515186 -0.8016500829064256,43.3313205267712 47.864970472788514 700.6241257382053,0.69
7,166,3,0.0,-0.9951048135826583 -0.09271006463766042 0.0342235868883371 -0.09217438555814116 0.7458106888947329 -0.6597501792173636 0.0356411648463104 -0.6596751171942482 -0.7507052997835788,-36.003047052678646 60.08208941128159 702.7807744118461,0.69
7,185,3,0.0,-0.9327390466435932 -0.33483621765010135 -0.13372575748962745 -0.22314131712523005 0.827416009903066 -0.5153549254132601 0.2832063266560587 -0.45085192015323977 -0.8464790148823055,-77.32128262048194 -34.05710591539841 744.4999923360772,0.69
7,198,3,0.0,-0.5234113008558238 -0.852077262814865 -0.002224484286661166 -0.6811340857731436 0.41997057396658866 -0.5997341696119685 0.511954067602161 -0.312392469813376 -0.8001962118565051,-9.60740566537408 -74.34897145219152 814.0870431399716,0.69
