scene_id,im_id,obj_id,score,R,t,time
1,17,30,0.0,0.11649755689191235 0.5783587595081021 -0.8074214912537722 0.020675013980759382 0.811368577157701 0.5841691328699108 0.9929757615546874 -0.08474772741104888 0.08256488153901459,-47.0480939215258 41.29008064421635 953.8521264405167,0.69
1,30,30,0.0,0.626491754373258 -0.778852507516386 -0.02994750803915472 0.7503313522336538 0.6130591652078229 -0.2473081515233656 0.2109761682217544 0.1324659635156336 0.9684739671009959,-87.2957750428241 -26.055135965650724 749.4559679640382,0.69
1,38,30,0.0,-0.907953027925195 0.2691685507295323 0.3212002340902527 0.3735542483273503 0.8672279960412094 0.32920028316958805 -0.18994347221754754 0.4188841059058124 -0.8879513405482475,-55.30014914148621 -83.26222674105452 807.0426586132728,0.69
1,57,30,0.0,0.6584924178141838 -0.5802103097194298 -0.47931590019163095 -0.4850153206207452 -0.8141620953747108 0.31921814049050495 -0.5754544938084905 0.02227282986832463 -0.8175304560719867,81.99475906287888 -38.43923688035064 785.1311403313046,0.69
1,67,30,0.0,-0.7202491119731979 -0.47743743330881444 -0.503283929782495 -0.4267154089856246 0.8769153998376578 -0.22120881822791766 0.5469507989170973 0.05543355304373149 -0.8353274476281124,75.41368171919846 45.45657323742548 777.1048800621675,0.69
1,76,30,0.0,0.249062408443796 -0.3130079917145092 0.9165118187034061 0.6575246077611718 -0.6401605501214497 -0.3973107854774648 0.7110761611027984 0.7015842552331492 0.046370528574241066,75.11734563633352 -6.647149454496655 660.046270393473,0.69
1,89,30,0.0,-0.13230511594312763 0.08305657711701014 0.9877231197521306 0.48857448486621596 0.8724862253824254 -0.007922073948101571 -0.8624327968212868 0.48152818351113535 -0.156013715587698,-87.11365908725584 35.63066963090501 708.7109090276782,0.69
1,101,30,0.0,0.9139285530411589 0.3958712960745986 0.08955733850618675 0.38676368984085496 -0.7825176387733024 -0.48793441488517936 -0.12307903215731425 0.4805747204679756 -0.8682738565051615,-93.59808909128908 -30.661179664674577 808.7158913285904,0.69
1,109,30,0.0,-0.3534895861770083 -0.9339954000473222 -0.05193943737517784 -0.8475251335701871 0.3432741274057335 -0.4048012122272716 0.3959119351967604 -0.09907303439521162 -0.9129284054209735,-50.97708275023812 -73.5256243655523 822.909994731619,0.69
1,127,30,0.0,0.9025203701411265 -0.42854927192340836 0.04245589492921166 -0.3529319308124103 -0.7925392953808328 -0.4973132991287052 0.24677121731139495 0.43385134183400836 -0.8665315802066782,67.91729500016285 -42.05936653254421 818.6083508238455,0.69
1,135,30,0.0,-0.3644751399456144 0.9290104156514856 -0.06401187368511374 0.8322850470500767 0.2941517617050854 -0.4698684300340328 -0.41768346007290813 -0.22453148709445872 -0.8804124820132176,85.29331252519708 14.370561270949583 822.9666073617366,0.69
1,142,30,0.0,0.7164219532520071 -0.6629706164484923 -0.2172775796636295 0.5788642312394845 0.7387023209285416 -0.34530433366279445 0.38943007933401796 0.12160938607151925 0.9129925358562405,55.84002765115797 49.67655615453147 715.6221284771431,0.69
1,157,30,0.0,-0.23398337056252372 0.06223269445760132 0.9702468108892435 -0.6993391760499037 0.6824948488227895 -0.2124276304349304 -0.6754083943378573 -0.7282361382621054 -0.11617068385377205,-66.4807787579717 40.927263740419995 842.7382995167446,0.69
1,168,30,0.0,-0.9969555443742313 -0.07128756348168448 0.03158679841840238 -0.07593698053449714 0.7957474280124814 -0.600849070731431 0.017697952672085616 -0.6014184184944501 -0.7987381725990381,-95.4953272020837 -6.216071845097037 783.5056958033657,0.69
1,176,30,0.0,-0.6797424206263379 -0.73315549455017 -0.020814956448245492 -0.6245918749908747 0.5934989054917734 -0.5075864841339357 0.3844934736720903 -0.33202721272655067 -0.8613493476590132,-83.78529297825715 -59.577076249406666 880.2241029287353,0.69
1,181,30,0.0,-0.38408846673022445 -0.9226729306698699 -0.03392215697592024 -0.7662956624901681 0.3390562180966348 -0.5457397169152728 0.5150407822430957 -0.18361792935081567 -0.8372678476134976,-50.41912482449917 -75.30890542725557 824.517024083179,0.69
