scene_id,im_id,obj_id,score,R,t,time
7,3,17,0.0,-0.6743905105882283 0.738356308242604 -0.005234625765184353 0.7141551695447307 0.6504523433845799 -0.2586390202541866 -0.18756287756665985 -0.17816203597809846 -0.9659598624658547,-23.43338953455899 29.196569035279847 754.4922022965994,0.69
7,13,17,0.0,0.9962883705533445 0.08595705213151325 0.004568138463584463 0.08424132197627349 -0.962746813639154 -0.256947411933543 -0.017688481332550566 0.25637854437631147 -0.9664145899207192,-28.42837883815978 12.449991218611345 755.1079878451696,0.69
7,21,17,0.0,0.7190008256766117 0.6948815172247184 0.013322525880050187 0.6725993644258118 -0.6908611097703006 -0.26518111165945224 -0.17506543819482256 0.19962616067645603 -0.9641065751892954,-21.319278745114115 0.19629161200186807 753.146683558098,0.69
7,30,17,0.0,0.03347960616056078 0.999311053534288 -0.01601668678364085 0.9619313905129745 -0.03656813254635616 -0.2708334758257325 -0.27123258638502346 -0.006339555683457093 -0.9624929579569023,-6.17537847905793 -4.210464762024107 759.0364444202739,0.69
7,39,17,0.0,-0.6752978832194141 0.7374573695381905 0.011375281675243723 0.7017165151498714 0.6471653809250658 -0.2979444614320493 -0.22708302729464103 -0.19321904110601096 -0.9545154272555132,7.686183835284078 2.5796263505039856 764.6884424609866,0.69
7,54,17,0.0,-0.876913253769191 -0.48048592699319226 0.012506771182965594 -0.4642867763505718 0.8400437623596588 -0.28064972229920887 0.12434200685980756 -0.2519121896259125 -0.959728771084807,9.463026341822964 26.40399306166842 751.4206357973383,0.69
7,62,17,0.0,0.36958882565376705 0.9291009131010934 -0.013251159442994515 0.8990013772312184 -0.36114862855033936 -0.2477260418942292 -0.2349481297823874 0.07964396631838157 -0.9687394979770542,-1.2159057088586533 34.6746247642843 745.4480904946435,0.69
7,67,17,0.0,-0.02559991652024185 0.9996633429775289 -0.004224332035712153 0.9636145197266134 0.02355162537415212 -0.26625622680847016 -0.2660670998943774 -0.010886764865049886 -0.9638930317750868,-10.617458958815204 35.557762107924944 745.4910516110075,0.69
7,71,17,0.0,-0.36049699114195055 0.9327541724249004 0.0034019408489435743 0.897523013318889 0.34786900187148295 -0.27099741345614425 -0.25395739788512217 -0.09464043195631473 -0.9625740640067859,-17.631644060501948 33.99902304814009 751.4578348225488,0.69
7,81,17,0.0,0.9434229288660283 -0.33096925617224615 0.020310803987898127 -0.29657210847332693 -0.8696002477312194 -0.3947662518775981 0.14831777292533066 0.3664079156003485 -0.9185570628000626,-28.010987749257833 9.56609516369824 756.7958842601792,0.69
7,87,17,0.0,0.9286272598174673 0.3709888705877139 -0.004320905455434607 0.33140726528044084 -0.8346732275678347 -0.4398747863890735 -0.16679519430499734 0.4070477380867581 -0.8980487192102732,-26.897675727245158 -0.31912843897355503 756.5667285648885,0.69
7,94,17,0.0,0.8737956864311393 0.4862768438113087 -0.003991183689959807 0.4299995213686791 -0.7764514786240386 -0.46067723295736135 -0.22711563133576207 0.400821571918798 -0.8875587628362992,-20.835134634384257 -9.388627582315424 757.9701829519382,0.69
7,102,17,0.0,0.05554663261536663 0.998103939718007 -0.026515978663566364 0.908665892935245 -0.061540153816437404 -0.41296380529586757 -0.4138125984322946 -0.0011554166531680954 -0.9103613559411835,-6.984092046131342 -13.732454144192806 770.3088016557888,0.69
7,112,17,0.0,-0.7188084046268313 0.6950031187100337 0.016886160639893705 0.6188474854634903 0.6507340108702757 -0.43996935896968814 -0.31676847566218547 -0.30580371495456027 -0.8978540085930704,8.760388706804065 -6.673214063508153 769.0041815390248,0.69
7,130,17,0.0,0.721720117304784 0.6917108979413182 0.02561456512969297 0.6442504011522903 -0.6577487313607546 -0.3902666101633995 -0.2531037196342265 0.2981654575274154 -0.9203455150348623,5.118659198068441 18.53264463187009 750.2019502650564,0.69
7,155,17,0.0,0.7832638977390709 0.6214127350420326 -0.018543980861140674 0.5163029204421681 -0.6668141818215776 -0.5373919810199144 -0.3463076101408777 0.4113454261921485 -0.8431286850234153,-28.592772219937945 -6.172045120413428 775.5714620094572,0.69
7,166,17,0.0,0.9680523989936392 0.25072690352148613 0.003251561653651258 0.21085012511396384 -0.8069337584265988 -0.5517246906301633 -0.1357084284121141 0.5347840025300411 -0.8340199596507647,-20.09731305211141 -19.42566930965621 786.8904378186397,0.69
7,185,17,0.0,-0.7728101621295893 0.6332909653926408 0.04131593471404307 0.5094597257301159 0.65788348341085 -0.5546531439685538 -0.37843789605195877 -0.4075927813483248 -0.8310552830134128,10.974855444244023 -14.384193638784629 778.1572621036801,0.69
7,198,17,0.0,0.84881034267133 0.5286739651491292 -0.004984049325382517 0.42852928693942255 -0.6934836014679824 -0.5791745373634677 -0.30965085565741723 0.4894735264225166 -0.8151883307077791,10.409787016440552 4.181676940844639 761.5846379672346,0.69
7,207,17,0.0,0.515044310688765 0.8546751182045703 -0.06526714601649389 0.7121051297114028 -0.4690233678234649 -0.5224206778777434 -0.47711177125055393 0.2225927284471313 -0.8501863530877338,-0.87512924202227 11.170177089563312 777.9582271282833,0.69
7,219,17,0.0,-0.5711290477945394 0.8207208332821733 0.01513025386164385 0.5839414254362115 0.41917358512201397 -0.6952020693262374 -0.5769090243919124 -0.3882149138719072 -0.7186551038033471,-22.894808250358157 -5.4140510429901 772.2765467617431,0.69
7,229,17,0.0,0.9601365274701309 0.27950117003167696 0.004116378083086181 0.20459549299324836 -0.6926356087857793 -0.6916621991180396 -0.19046924388060393 0.6649323344468041 -0.7222094278965586,-27.761408038386726 -17.989044408833873 776.3208223204786,0.69
7,239,17,0.0,0.813728369988647 0.5806337436650493 -0.026656998952045208 0.4086205665632465 -0.6040723532812986 -0.684197211761876 -0.4133707445588656 0.545858083863108 -0.7288097006929486,-18.94042479677774 -27.783431785236232 791.6910866146812,0.69
7,251,17,0.0,-0.3405693422095454 0.940083570730426 0.01598133879529623 0.682885317897663 0.25900481470003645 -0.6830696513255501 -0.6462818005690443 -0.22171916021159022 -0.730178367420113,2.4982223157572236 -28.604175231437793 797.4132486410379,0.69
7,270,17,0.0,0.9986910842949372 -0.011764621823071825 0.04977661924199769 0.022991386623010788 -0.7660698113308352 -0.6423460440515609 0.04568932359921684 0.642649700724196 -0.764796605554802,12.350717327849203 -9.613679327883096 785.3412906071019,0.69
7,277,17,0.0,-0.953151068449432 -0.2888345750776191 -0.08987563047588328 -0.1171970808593452 0.626517187772168 -0.7705459477955237 0.27886893866430235 -0.7239135318985168 -0.6310160959773218,6.9918221901358075 0.6591840371407212 755.2936619418149,0.69
