scene_id,im_id,obj_id,score,R,t,time
8,1,23,0.0,0.3672874315065786 0.012584700928779669 0.9300223480969874 -0.8966381427109831 -0.2610305795229495 0.3576353975625347 0.24726500701292076 -0.9652484974639673 -0.0845893282303034,82.64502008175516 45.53390842404536 759.5280979919601,0.69
8,12,23,0.0,0.9737597709125518 -0.026042638255225653 0.22608336857239672 -0.22467667310501419 -0.26814352207642306 0.9368134521509143 0.03622569688490915 -0.963026911649492 -0.266958547950884,8.09860236307372 98.30623972876964 742.0270283370196,0.69
8,18,23,0.0,0.9618447189032796 -0.0037745275993220917 -0.2735698990372915 0.2631024700747224 -0.26150641244658085 0.9286503575027033 -0.07504549925512978 -0.9651943582464212 -0.25053547423633965,-43.823612655428775 92.88677949605403 743.1909222586396,0.69
8,25,23,0.0,0.6362298945631546 0.01600591169360366 -0.7713334765553834 0.7476956572385567 -0.25922673683944186 0.6113531737499838 -0.1901649952298276 -0.9656838559789802 -0.1768953501107599,-91.37397244818176 56.1619570087498 752.4230660661825,0.69
8,34,23,0.0,-0.11324185735793557 -0.05934663106587923 -0.9917934558784179 0.9554433238010647 -0.28036764530827507 -0.09231488757652828 -0.2725882182818963 -0.9580563453395754 0.08845169533975916,-107.51949949249217 -15.895114987699223 782.0402930705787,0.69
8,46,23,0.0,-0.927038122960605 -0.04398592838360785 -0.37237824410390896 0.36993715300966923 -0.26940580583063334 -0.889138355155061 -0.06121128491364042 -0.9620216992817673 0.2660214816706381,-39.746222062297235 -88.12552812039232 797.6580258257347,0.69
8,52,23,0.0,-0.9929966784686508 -0.03283884936348929 0.11348659181907367 -0.10018168362026414 -0.2750964307185314 -0.9561828193776196 0.06261969991333619 -0.9608556414875267 0.26987999074469626,12.264577737744109 -91.36048443771577 802.3268821335898,0.69
8,58,23,0.0,-0.8087883249315792 0.014532511271880488 0.5879202765430895 -0.5657859518148907 -0.29199066268911655 -0.7711210732636535 0.16046090546699682 -0.9563107544195575 0.2443809296942141,58.259241125971094 -69.01622616135684 788.7560764338083,0.69
8,68,23,0.0,-0.07044717247195365 -0.0029930547090784576 0.9975110212494973 -0.9587150436713483 -0.275986169058736 -0.06853538886244964 0.27550437551688933 -0.9611569466594887 0.016572958675429295,92.43386037074646 5.446559626572684 768.3930502459843,0.69
8,84,23,0.0,0.9626428013687743 -0.007852549756492577 0.27066062594178697 -0.24707887099028275 -0.43440222562002617 0.8661678462552942 0.1107739521866279 -0.9006847638539743 -0.4201143745199217,12.564007049214002 78.71957874389045 727.8700893367215,0.69
8,92,23,0.0,0.9178443357747056 0.01923832021303823 -0.3964740373866501 0.35969268615736477 -0.4627426542401319 0.8102409564269739 -0.16787777342813937 -0.8862838839684373 -0.43164560719024114,-55.91535063235123 69.46097129250886 731.8910731686952,0.69
8,100,23,0.0,0.4489663816966005 -0.033583040516408424 -0.8929173351973497 0.8003559995413827 -0.42922058425272597 0.41856894778741405 -0.3973153182352488 -0.9025751322983712 -0.1658272247014983,-100.33507770450953 22.726447270606386 751.7870190423304,0.69
8,115,23,0.0,-0.754945898082228 -0.0057643700107666285 -0.6557617425614253 0.5894668375545347 -0.444164871129986 -0.6747195081495263 -0.28737699697831415 -0.8959265256104776 0.3387183524925449,-68.21014553098124 -81.00543274251366 812.7800144911706,0.69
8,127,23,0.0,-0.9556831918634152 0.022421383129908934 0.29354202146932346 -0.273544093720846 -0.436215755726748 -0.8572569295410704 0.10882676867478858 -0.8995627249026521 0.42301730270228977,31.6774416151194 -91.34919730385631 818.5472294189543,0.69
8,136,23,0.0,-0.4640623813842418 0.017265574160344355 0.8856342394763768 -0.8014982595705293 -0.4338823696212856 -0.411517471363283 0.37715599702165536 -0.900804079298452 0.21518681332709366,84.8400303095959 -41.35118003221443 784.5574756559764,0.69
8,144,23,0.0,0.23013353607977316 -0.021580334268497592 0.972919752468969 -0.7815828253942435 -0.5997427297289272 0.17157198252059302 0.5797989674190285 -0.7999018360462458 -0.15488773376117815,87.49213647190348 5.407758286133569 750.0224042287047,0.69
