scene_id,im_id,obj_id,score,R,t,time
49,1,9,1.0,-0.7819941527108515 -0.6084840329347873 -0.1350271335304658 -0.30621306674602355 0.5637517683062901 -0.7670837643214238 0.5428800078102282 -0.5585079456864943 -0.6271763481868713,-77.83301047595636 -80.9255703105933 946.4619805366257,0.69
49,36,9,1.0,-0.80228355396304 -0.5802715630960225 -0.14009286956349107 -0.3072261693937662 0.6025918042278576 -0.7365427335308172 0.5118136183026661 -0.5478759262273847 -0.66172410382305,-80.63809950528349 -71.1062096310259 955.4356400649901,0.69
49,47,9,1.0,-0.7856694017076208 -0.5949738921403765 -0.16949825630879234 -0.26359912743336167 0.5698225537086489 -0.7783429560941142 0.5596776672664006 -0.5668406521733298 -0.6045267436656171,-82.7291181506352 -64.26584279683593 963.1406389948303,0.69
49,58,9,1.0,-0.8151644418317566 -0.5571119436209115 -0.15853458628340997 -0.2501254060796464 0.5854314875746781 -0.7711726490155053 0.5224406320402482 -0.5889789942188346 -0.6165707829295489,-94.22196456944751 -54.69336435839716 975.2531800554796,0.69
49,65,9,1.0,-0.7719755986019515 -0.6085435836974773 -0.1836528842784401 -0.21794740035381338 0.5248074072750443 -0.8228463501457975 0.5971202607868648 -0.5951906350152676 -0.5377690044507488,-77.91320588400762 -48.46677054141018 972.4886787960593,0.69
49,73,9,1.0,-0.7974612695387848 -0.5681898906412067 -0.20301667852352223 -0.2429965021484292 0.6104155256320131 -0.7538869849062404 0.5522754960427068 -0.5518633293130891 -0.6248508959986016,-99.09784606405246 -33.79006861256696 990.7242400631237,0.69
49,91,9,1.0,-0.8049889714527734 -0.5591587241966485 -0.19832870945524378 -0.2152915289289719 0.5868080261027557 -0.7805804878888616 0.552849268255672 -0.5856601929926296 -0.5927561260189593,-90.38556324859223 -35.73396106064266 985.2410035730894,0.69
49,109,9,1.0,-0.7784223691828016 -0.5818974510525327 -0.23548666971699028 -0.16684100099595406 0.5534215691875718 -0.8160200041326398 0.6051633626901926 -0.5959193932207035 -0.5278800822544524,-93.50143450459441 -22.617695242773205 992.0959731696083,0.69
49,125,9,1.0,-0.8096936548785537 -0.5496878241556731 -0.20552245917273987 -0.18984376335848951 0.5767240756980256 -0.7945745314469522 0.5552976956221725 -0.6043447993366527 -0.5713246299184429,-109.20640915903167 -8.719432184013284 986.1221963303811,0.69
49,148,9,1.0,-0.7855471860391626 -0.5847995971130843 -0.20229940613438932 -0.22727951437922334 0.576741046731162 -0.7846743192936717 0.5755515970349638 -0.57042019269291 -0.5859702747739729,-114.18562172215991 -28.961424089137957 991.1533668823655,0.69
49,231,9,1.0,-0.7279705070813959 -0.673457752735707 -0.12850523763577557 -0.28416103367733725 0.46694711331012934 -0.8373845593935707 0.6239482733040314 -0.5730750811643354 -0.5312941780119639,-98.10543045116862 -28.210329662033306 960.5912524807965,0.69
49,357,9,1.0,-0.5692262443103635 -0.8216050693679414 0.030766747914246172 -0.4260256970172403 0.262741386276854 -0.8657188166017256 0.7031952703689728 -0.505897295828133 -0.49958416488564733,-90.44869199534381 -40.61937417376521 959.6949470187566,0.69
49,521,9,1.0,-0.41728493874306066 -0.908536974792874 0.020828954184344172 -0.4463374439695287 0.18492713230974941 -0.875548309259084 0.791616173412942 -0.3746498647669653 -0.48268137815866297,-34.090320806882886 -50.272560473936316 980.1380297014772,0.69
49,526,9,1.0,-0.42070825418038627 -0.9069683322010066 0.02032262898881735 -0.44228248988418645 0.18549613646610202 -0.8774835511267399 0.7920800237389762 -0.3781529158167033 -0.47917596794182954,-39.41638773856905 -44.38676959366068 979.8891754443713,0.69
49,537,9,1.0,-0.408134884996889 -0.9128902702204111 0.007567706751802189 -0.45897192433928913 0.19801727327571592 -0.8661027260970494 0.7891582150094278 -0.35696010144182144 -0.4998087610894577,-37.368571982437224 -34.804851018728506 978.6633367870639,0.69
49,542,9,1.0,-0.3794782777366789 -0.9252000098480488 0.001085588860642088 -0.42062763747943743 0.17147851290710328 -0.890880188465113 0.8240562039779028 -0.3385263082661948 -0.4542370650851714,-35.130963999046216 -40.494560992012 969.529441528239,0.69
49,552,9,1.0,-0.34391868742261794 -0.9389911085165246 0.003954057209157544 -0.47140664813224475 0.16901442881036371 -0.8655691162181268 0.812093411214638 -0.2995493631787855 -0.5007738716036993,-29.20432295089511 -37.678028271141145 962.1826470757958,0.69
49,558,9,1.0,-0.3865535373661993 -0.9222622050629473 0.0029644328477146176 -0.4573379398565313 0.18889368447193822 -0.8690001062913627 0.8008859915852332 -0.33727081266994613 -0.4948030187897926,-26.0779008498956 -35.23604358328734 972.008497465547,0.69
49,564,9,1.0,-0.3880198954207884 -0.9216496883231534 0.001553309845376149 -0.44966832799758055 0.18784130000578733 -0.8732204995349097 0.8045116254930698 -0.3395254011498565 -0.48732283593171394,-30.900989387266172 -35.652084639381734 977.8400351306553,0.69
49,570,9,1.0,-0.3837012810301534 -0.9226811082610379 0.03785365760401732 -0.4607243306593427 0.15574729331666112 -0.873771063702063 0.8003164487090841 -0.35270717753218045 -0.48486207197816916,-31.74065406522328 -38.40117996488728 973.4518993697,0.69
49,576,9,1.0,-0.3512240358780053 -0.9344138517662844 0.05926575949788887 -0.42248334256755954 0.10167724555428498 -0.9006495228386209 0.8355534105456744 -0.3413685564954536 -0.4304857799761831,-28.253161113610272 -36.861161495142014 967.0012167477599,0.69
49,591,9,1.0,-0.35169576023109433 -0.9356045793925398 0.03088953310072204 -0.44469237658185345 0.13794210195495143 -0.8849975518148243 0.8237467951048159 -0.32498622667423577 -0.46456987636585567,-30.46304125505422 -31.620823174586107 971.1643029133868,0.69
49,594,9,1.0,-0.3446919471602437 -0.9387005214473063 0.0053658734083299004 -0.39261603573881587 0.13897216563124934 -0.9091421152165907 0.852666470575462 -0.3154806938852446 -0.4164514638491121,-29.324666966387554 -36.20828320907775 978.7093134054161,0.69
49,617,9,1.0,-0.32225924497560804 -0.9466085541344914 0.00901245067442843 -0.3895185326817046 0.12391688678241133 -0.9126444641083661 0.8628002617786128 -0.29761863249730025 -0.4086549374046447,-32.039779944816416 -31.103499395100684 989.3727203538715,0.69
49,629,9,1.0,-0.3627484614575555 -0.9318402512362342 0.00934344080989194 -0.43286068110057885 0.15960876590847317 -0.887218503302494 0.8252546179618262 -0.3258815552024476 -0.4612548400954886,-38.13433501162409 -29.072119029279214 956.1908092511429,0.69
49,631,9,1.0,-0.3165531771967385 -0.948098383083235 0.03005897539181532 -0.43456210743497725 0.11677921291024553 -0.8930388514581735 0.8431784276108599 -0.2957567774828143 -0.4489744622856176,-36.40195640087742 -27.90911140940404 947.0494331445874,0.69
49,651,9,1.0,-0.3022184611079552 -0.9530527397037372 -0.018827562474759762 -0.38684751322001715 0.1406752850588901 -0.9113503528770316 0.8712135233575227 -0.26814350545333293 -0.41120075048833565,-39.407409061514834 -12.289248187841707 970.4624834442851,0.69
49,669,9,1.0,-0.330182168320788 -0.9433752638916366 0.03198198243335951 -0.35217848468937885 0.09168571974871645 -0.9314311803434822 0.8757568444750383 -0.31880533287814483 -0.3625094606814828,-41.56071867248983 -32.47556293709424 953.1220638846357,0.69
49,762,9,1.0,-0.29441497252144855 -0.955662596138932 -0.005369012589966895 -0.42316545614678375 0.13539949002621404 -0.8958783259040954 0.8568843683247344 -0.26148801204192423 -0.44426703555303676,-36.31536566618222 -9.97302766696104 997.416924776642,0.69
49,1024,9,1.0,-0.9286521341762158 0.31462888873181233 -0.19650413752729007 -0.36278662510032345 -0.8808467604391147 0.3041296586527435 -0.07740205642149739 0.3537197294459298 0.9321433766660695,-21.564100705159767 -38.00483331691076 1220.3571329091476,0.69
49,1036,9,1.0,-0.8161935991823555 0.47714141947058336 -0.325828289869602 -0.27732682326441666 0.17119803046468962 0.9453999510593802 0.5068706361112468 0.8619903132811921 -0.007406622548254129,-24.27110786708653 -32.430703257205835 1157.6613154374704,0.69
49,1052,9,1.0,-0.9370991882045814 0.310284070183459 -0.15990280565612644 -0.34755924194639104 -0.7869254016621119 0.5098538864778559 0.03236795952735865 0.5333593610402938 0.8452692512961327,-46.57183165909106 -34.31893302131542 1262.2109901312806,0.69
49,1067,9,1.0,-0.5741575017955142 0.8136829941149252 0.09090186037758195 -0.20788251931659266 -0.25226703354657565 0.9450641258391926 0.7919141502047563 0.5237187497825352 0.3139914805081459,-49.34740123584494 -28.531816387846288 1129.752420713863,0.69
49,1095,9,1.0,-0.8747563331775727 0.28302384028204436 -0.39331776389801026 -0.26252399527693926 0.40544162456585064 0.8756130657849033 0.4072867656449946 0.8692034255002725 -0.2803620795133169,-63.01912167725458 -22.795614615091463 1145.4953276514607,0.69
49,1102,9,1.0,-0.954128107376206 0.2676979646259971 -0.13407965710650155 -0.05873710408280873 0.27176227776285633 0.9605702561442916 0.29358049546702497 0.9243825312716827 -0.2435722245271274,-62.645607764497704 -14.372836774697939 945.2921637870677,0.69
49,1130,9,1.0,-0.9405418801015085 0.08549582218764044 -0.3287422031981566 -0.18078146505670423 -0.9453457603676064 0.2713659065670262 -0.2875743967516409 0.3146614970781333 0.9045933387934479,-65.6056316647892 -31.069913434327614 1276.6571106330525,0.69
49,1144,9,1.0,-0.7505225481676566 0.5976316298434975 -0.2820502432236718 -0.035546795245266785 0.38967572486277186 0.9202658609339286 0.6598881193351787 0.7007062611845837 -0.27121652880494423,-55.193276157653514 0.875301194733554 1149.868953845608,0.69
49,1150,9,1.0,-0.9691592195251303 -0.18056999238087856 0.16770475563027296 -0.22530500948825957 0.9249450577577855 -0.30612790272848617 -0.09984017181944163 -0.3344714008417093 -0.9371023541268312,-61.428066475124965 -20.3511691359855 1294.8235198793311,0.69
49,1157,9,1.0,-0.6867892910246786 0.6382090905981102 0.34786437933734016 -0.056338889495996455 -0.5238885017281597 0.8499216242027159 0.7246698553577192 0.5641187768856465 0.39575700410841125,-88.97063845346898 -45.85218641252938 1303.7470318196476,0.69
49,1168,9,1.0,-0.7882872016153574 -0.33085597804207456 -0.5187847429939046 -0.10858479644839543 -0.755097331892237 0.6465580881479138 -0.6056505838762892 0.5660056017064204 0.5593076336751208,-77.22417141875118 -12.175212847376255 1150.5595048967284,0.69
