scene_id,im_id,obj_id,score,R,t,time
51,1,12,0.9682769775390625,0.8525499105453491 -0.5225547552108765 -0.0097493976354599 -0.24563446640968323 -0.3841486871242523 -0.889996349811554 0.46132662892341614 0.7611610889434814 -0.45586341619491577,-54.24359893798828 -76.4013442993164 1047.9521484375,0.69
51,35,12,0.95751953125,0.8603982329368591 -0.5091899037361145 -0.02098553441464901 -0.2383870631456375 -0.36573326587677 -0.8996726274490356 0.45042911171913147 0.7790793776512146 -0.4360606074333191,-48.056915283203125 -57.6885871887207 1058.494140625,0.69
51,56,12,0.9581043720245361,0.8594943284988403 -0.5104763507843018 -0.026141200214624405 -0.24031032621860504 -0.358416885137558 -0.9021021127700806 0.4511323571205139 0.7816336750984192 -0.43073004484176636,-58.276023864746094 -57.008235931396484 1065.033203125,0.69
51,83,12,0.9555878639221191,0.8597390651702881 -0.5101994872093201 -0.023348776623606682 -0.2539156675338745 -0.3873139023780823 -0.8862926959991455 0.44314277172088623 0.7679091095924377 -0.4625365734100342,-66.25691986083984 -70.80912017822266 1056.8843994140625,0.69
51,100,12,0.9521715641021729,0.8677261471748352 -0.49550342559814453 -0.03908571973443031 -0.2607309818267822 -0.38682013750076294 -0.884527862071991 0.4231674373149872 0.7777188420295715 -0.46484702825546265,-63.4620475769043 -80.43931579589844 1058.3175048828125,0.69
51,116,12,0.94873046875,0.877892255783081 -0.4772588908672333 -0.03910442814230919 -0.2590721845626831 -0.404693067073822 -0.8769863247871399 0.4027242660522461 0.780030369758606 -0.47892141342163086,-52.967933654785156 -91.24493408203125 1060.5145263671875,0.69
51,138,12,0.9565844535827637,0.8733102083206177 -0.4866809546947479 -0.021700015291571617 -0.27011457085609436 -0.44666787981987 -0.8529512286186218 0.4054224491119385 0.7507525086402893 -0.5215392708778381,-37.625091552734375 -117.98126220703125 1052.6661376953125,0.69
51,169,12,0.9434916973114014,0.8863828182220459 -0.46273526549339294 -0.014197060838341713 -0.25226372480392456 -0.4570503234863281 -0.8529173135757446 0.38818618655204773 0.7595926523208618 -0.5218528509140015,-33.330223083496094 -113.50755310058594 1047.902099609375,0.69
51,240,12,0.9575986862182617,0.9259386658668518 -0.37748706340789795 0.011874135583639145 -0.17365694046020508 -0.45346179604530334 -0.8741942644119263 0.33538150787353516 0.8073882460594177 -0.48543110489845276,2.3550987243652344 -83.16963195800781 1089.43408203125,0.69
51,407,12,0.9586591720581055,0.942512035369873 -0.327316015958786 0.06734529882669449 -0.11443932354450226 -0.5054894685745239 -0.8552099466323853 0.3139662742614746 0.7983387112617493 -0.5138877034187317,1.9149900674819946 -97.74800872802734 1092.8028564453125,0.69
51,515,12,0.9590041637420654,0.9548469185829163 -0.2917894721031189 0.05591214448213577 -0.08871385455131531 -0.45963233709335327 -0.8836673498153687 0.2835438549518585 0.8388068675994873 -0.4647643268108368,12.935787200927734 -79.96484375 1107.03125,0.69
51,520,12,0.956228494644165,0.9739682078361511 -0.22374489903450012 0.03638985753059387 -0.07341547310352325 -0.4632226228713989 -0.8831958770751953 0.21446718275547028 0.8575330972671509 -0.46759042143821716,20.28792953491211 -78.85317993164062 1121.5640869140625,0.69
51,532,12,0.9634137153625488,0.9637552499771118 -0.260453462600708 0.05779033526778221 -0.08245651423931122 -0.49680665135383606 -0.8639352321624756 0.2537255585193634 0.8278569579124451 -0.5002761483192444,23.429752349853516 -79.04541015625 1105.2918701171875,0.69
51,546,12,0.9542274475097656,0.9607778787612915 -0.2679976224899292 0.07129561901092529 -0.07615141570568085 -0.5021666288375854 -0.861411452293396 0.2666584849357605 0.822195827960968 -0.5028790235519409,33.92041778564453 -81.28233337402344 1112.4793701171875,0.69
51,553,12,0.9590959548950195,0.9738768935203552 -0.22091147303581238 0.05255456641316414 -0.057942841202020645 -0.46553388237953186 -0.8831312656402588 0.21955975890159607 0.8570159673690796 -0.4661729037761688,29.94270896911621 -73.85114288330078 1114.7635498046875,0.69
51,571,12,0.9580078125,0.9629119038581848 -0.25717300176620483 0.08162475377321243 -0.0504586435854435 -0.4688209295272827 -0.8818507194519043 0.2650556266307831 0.845025897026062 -0.46440988779067993,33.860145568847656 -70.99250793457031 1097.5380859375,0.69
51,582,12,0.9668128490447998,0.9591916799545288 -0.2694410979747772 0.08574879169464111 -0.05113712698221207 -0.4635619521141052 -0.8845877051353455 0.2780941128730774 0.8441041707992554 -0.4584231972694397,34.6187629699707 -50.93360900878906 1101.7164306640625,0.69
51,601,12,0.9541237354278564,0.9789835214614868 -0.18508341908454895 0.08564598113298416 -0.010927808471024036 -0.466962993144989 -0.8842092752456665 0.2036460041999817 0.8646904230117798 -0.45917168259620667,43.116233825683594 -57.511112213134766 1094.9490966796875,0.69
51,611,12,0.9541237354278564,0.9819990992546082 -0.1726427525281906 0.07662986218929291 -0.011693364009261131 -0.46048226952552795 -0.8875919580459595 0.18852299451828003 0.8707184195518494 -0.4542119801044464,41.84001922607422 -58.67006301879883 1097.2310791015625,0.69
51,618,12,0.96533203125,0.9747804999351501 -0.19566704332828522 0.10731884837150574 0.010361086577177048 -0.4406942129135132 -0.8975974917411804 0.22292505204677582 0.8760724067687988 -0.42755281925201416,39.98789596557617 -66.49120330810547 1086.220947265625,0.69
51,636,12,0.9663705825805664,0.9740829467773438 -0.19834734499454498 0.10872320830821991 0.006906480528414249 -0.4543643295764923 -0.8907891511917114 0.2260856330394745 0.8684533834457397 -0.44121867418289185,46.07394790649414 -55.207332611083984 1071.823486328125,0.69
51,637,12,0.9633965492248535,0.978011965751648 -0.18226532638072968 0.10135083645582199 0.00015108806837815791 -0.48536187410354614 -0.8743133544921875 0.20854884386062622 0.8551042675971985 -0.4746621251106262,47.387516021728516 -55.704307556152344 1077.466064453125,0.69
51,649,12,0.9580860137939453,0.9813769459724426 -0.15395931899547577 0.11487284302711487 0.03703282028436661 -0.4351528584957123 -0.8995946645736694 0.18848823010921478 0.88709557056427 -0.4213474690914154,33.3009033203125 -60.04719543457031 1065.6861572265625,0.69
51,654,12,0.9497313499450684,0.9821871519088745 -0.15685352683067322 0.10346651077270508 0.024335160851478577 -0.4398138225078583 -0.8977592587471008 0.1863226741552353 0.884285569190979 -0.42816242575645447,35.8125 -59.350196838378906 1081.6229248046875,0.69
51,669,12,0.9551818370819092,0.9880286455154419 -0.12027854472398758 0.09660451859235764 0.03118588961660862 -0.4575519263744354 -0.8886358737945557 0.15108540654182434 0.8810104131698608 -0.44832342863082886,42.31600570678711 -46.9491081237793 1068.31640625,0.69
51,672,12,0.9599990844726562,0.9874885082244873 -0.12572351098060608 0.09518475085496902 0.02978607825934887 -0.4440365135669708 -0.8955134749412537 0.15485259890556335 0.8871445059776306 -0.43473607301712036,45.940006256103516 -46.69865798950195 1073.363525390625,0.69
51,675,12,0.9585356712341309,0.9878607988357544 -0.1254858821630478 0.09156598895788193 0.02127808891236782 -0.47458621859550476 -0.8799517750740051 0.15387748181819916 0.8712182641029358 -0.4661549925804138,49.38706970214844 -50.589263916015625 1067.4339599609375,0.69
51,681,12,0.9614801406860352,0.989565908908844 -0.10904573649168015 0.09417194873094559 0.03563337028026581 -0.4480763077735901 -0.8932848572731018 0.13960513472557068 0.8873199224472046 -0.4395153820514679,50.244258880615234 -51.068511962890625 1064.655517578125,0.69
51,685,12,0.9565844535827637,0.9880654811859131 -0.11954209208488464 0.09714049845933914 0.03185000643134117 -0.4584576487541199 -0.888145387172699 0.15070554614067078 0.8806396722793579 -0.4491787552833557,47.01023864746094 -50.03240203857422 1057.8338623046875,0.69
51,694,12,0.9580280780792236,0.981182336807251 -0.15104800462722778 0.1202741339802742 0.05408307909965515 -0.382978618144989 -0.9221726655960083 0.18535475432872772 0.9113243222236633 -0.367602676153183,42.686912536621094 -50.917415618896484 1060.3983154296875,0.69
51,698,12,0.9560546875,0.9854498505592346 -0.13680210709571838 0.10086505115032196 0.028686389327049255 -0.4510596990585327 -0.8920326232910156 0.16752810776233673 0.8819468021392822 -0.4405723512172699,42.10206985473633 -55.680171966552734 1064.2626953125,0.69
51,780,12,0.9507074356079102,0.9885222315788269 -0.09720711410045624 0.1156487688422203 0.07465630024671555 -0.35119062662124634 -0.9333229064941406 0.1313403844833374 0.9312443137168884 -0.3399026095867157,37.550838470458984 -50.60477828979492 1014.2056884765625,0.69
51,946,12,0.9497551918029785,0.9934378862380981 0.040811341255903244 0.10684393346309662 0.11434507369995117 -0.3750517666339874 -0.9199246168136597 0.002528640441596508 0.9261049628257751 -0.37725719809532166,59.357032775878906 -61.473472595214844 967.3301391601562,0.69
51,1038,12,0.9523200988769531,0.9957535862922668 0.0335804745554924 0.08571603149175644 0.09177949279546738 -0.43463942408561707 -0.8959158062934875 0.007170289754867554 0.8999782800674438 -0.4358757436275482,73.18755340576172 -60.69144058227539 937.8761596679688,0.69
51,1045,12,0.9550998210906982,0.9953233599662781 0.03574465960264206 0.08974235504865646 0.09652189910411835 -0.40512362122535706 -0.909152626991272 0.003859396558254957 0.9135628938674927 -0.4066791534423828,71.16238403320312 -60.801700592041016 932.7413940429688,0.69
51,1057,12,0.9537405967712402,0.9947034120559692 0.06350061297416687 0.08082548528909683 0.0999239981174469 -0.41311711072921753 -0.9051792025566101 -0.02408904768526554 0.9084612131118774 -0.41727423667907715,72.33123016357422 -66.62181854248047 928.3970336914062,0.69
51,1063,12,0.9521715641021729,0.9949697256088257 0.04790009558200836 0.08798232674598694 0.09979618340730667 -0.39749908447265625 -0.9121596217155457 -0.008719639852643013 0.9163514971733093 -0.4002797603607178,71.9342041015625 -66.18246459960938 923.2190551757812,0.69
51,1076,12,0.9518723487854004,0.9951291084289551 0.04965003952383995 0.08516424149274826 0.09678206592798233 -0.32780027389526367 -0.9397767186164856 -0.018743092194199562 0.9434415698051453 -0.33100882172584534,72.24422454833984 -53.43602752685547 913.8509521484375,0.69
51,1080,12,0.947340726852417,0.995315432548523 0.060294538736343384 0.07557554543018341 0.09212923049926758 -0.3544906973838806 -0.9305098056793213 -0.0293138325214386 0.9331134557723999 -0.35838499665260315,71.55695343017578 -57.38414764404297 912.4008178710938,0.69
51,1091,12,0.9458270072937012,0.9966861009597778 0.00846741534769535 0.08090125024318695 0.07862226665019989 -0.35536259412765503 -0.9314160943031311 0.02086259238421917 0.9346901178359985 -0.354850709438324,57.2247428894043 -64.59013366699219 917.1495971679688,0.69
51,1092,12,0.9424107074737549,0.9965702891349792 -0.0011402657255530357 0.08274286240339279 0.07944049686193466 -0.26679858565330505 -0.9604726433753967 0.023170869797468185 0.9637516140937805 -0.26579293608665466,56.781402587890625 -62.319129943847656 904.6983032226562,0.69
51,1110,12,0.9431262016296387,0.9944013357162476 0.02579268254339695 0.10247354209423065 0.10562097281217575 -0.2720593810081482 -0.9564664363861084 0.003209051676094532 0.9619348645210266 -0.2732604444026947,49.62413024902344 -65.36481475830078 914.7863159179688,0.69
51,1111,12,0.947340726852417,0.9945036768913269 0.04631204158067703 0.09390226751565933 0.10353989154100418 -0.3017778992652893 -0.9477391839027405 -0.015554111450910568 0.9522527456283569 -0.3049143850803375,50.936370849609375 -66.42401885986328 917.2968139648438,0.69
51,1149,12,0.9536576271057129,0.9933067560195923 0.04678349569439888 0.1056077852845192 0.11490923166275024 -0.3073978126049042 -0.9446176886558533 -0.011728913523256779 0.9504303932189941 -0.3107161819934845,44.628658294677734 -72.39517211914062 914.1580810546875,0.69
51,1150,12,0.9497551918029785,0.9932476878166199 0.01234444696456194 0.11535461992025375 0.11322884261608124 -0.3196878433227539 -0.9407331347465515 0.025264637544751167 0.9474424719810486 -0.31892693042755127,44.22150802612305 -72.27409362792969 915.3350219726562,0.69
51,1160,12,0.9536576271057129,0.9919257760047913 0.04709002003073692 0.11775306612253189 0.12661774456501007 -0.31534093618392944 -0.9404935240745544 -0.007155497558414936 0.9478093981742859 -0.31875720620155334,44.561370849609375 -72.91154479980469 923.0579833984375,0.69
51,1182,12,0.9601020812988281,0.9930172562599182 0.06666341423988342 0.09732843190431595 0.11145392060279846 -0.2597552239894867 -0.9592211842536926 -0.03866339102387428 0.9633708000183105 -0.26537129282951355,65.52002716064453 -65.9837875366211 915.2276611328125,0.69
51,1220,12,0.9528064727783203,0.9925957322120667 0.06927452981472015 0.0997735783457756 0.1167372614145279 -0.31712934374809265 -0.9411702752113342 -0.03355799615383148 0.945848822593689 -0.32286813855171204,68.33670806884766 -54.174068450927734 919.836669921875,0.69
51,1528,12,0.9235210418701172,0.9857659339904785 0.15558302402496338 0.06371468305587769 0.11738056689500809 -0.36558637022972107 -0.9233463406562805 -0.12036379426717758 0.9176821708679199 -0.3786449432373047,55.301578521728516 -71.71279907226562 901.648193359375,0.69
51,1536,12,0.941462516784668,0.9953116178512573 0.06857883185148239 0.06820258498191833 0.08799418807029724 -0.3493674397468567 -0.9328447580337524 -0.040145646780729294 0.9344726800918579 -0.35376402735710144,54.41193389892578 -70.6323013305664 896.3340454101562,0.69
51,1545,12,0.9507074356079102,0.9864024519920349 0.16082504391670227 0.03384655341506004 0.09224507957696915 -0.37133368849754333 -0.9239059686660767 -0.13601884245872498 0.9144653677940369 -0.3811197280883789,57.6019172668457 -59.450897216796875 883.8438110351562,0.69
51,1566,12,0.9492433071136475,0.9938047528266907 0.09676893800497055 0.05466104671359062 0.0896947905421257 -0.4079205095767975 -0.9086009860038757 -0.06562699377536774 0.9078747630119324 -0.41407305002212524,63.27470397949218 -64.3887710571289 878.560546875,0.69
51,1571,12,0.9531476497650146,0.986420750617981 0.15652219951152802 0.04974735900759697 0.11037115752696991 -0.4074484705924988 -0.90653395652771 -0.1216232106089592 0.8997146487236023 -0.4191912114620209,67.18634033203125 -62.298431396484375 879.5703735351562,0.69
51,1584,12,0.9399490356445312,0.9872835278511047 0.14492902159690857 0.06532134115695953 0.12168415635824203 -0.4245629608631134 -0.8971840739250183 -0.10229498893022537 0.8937236666679382 -0.436799556016922,70.32039642333984 -70.6415023803711 885.9219970703125,0.69
51,1588,12,0.9390521049499512,0.9758312702178955 0.2111804187297821 0.0561794713139534 0.1403137594461441 -0.40842780470848083 -0.90194171667099 -0.16752715408802032 0.88802570104599 -0.42818814516067505,70.99215698242188 -76.79815673828125 882.3907470703125,0.69
51,1603,12,0.960486888885498,0.9566090703010559 0.2836805284023285 0.0665152296423912 0.17613108456134796 -0.3811338245868683 -0.9075874090194702 -0.23211365938186646 0.8799217939376831 -0.41456109285354614,83.38864135742188 -89.0873794555664 878.5725708007812,0.69
51,1611,12,0.9633965492248535,0.9672278165817261 0.23792216181755066 0.08867598325014114 0.16847935318946838 -0.3400994837284088 -0.9251740574836731 -0.1899607628583908 0.9097940921783447 -0.3690386414527893,78.42472839355469 -92.913818359375 882.5259399414062,0.69
51,1617,12,0.9682769775390625,0.9680464863777161 0.2372104972600937 0.08134594559669495 0.16024501621723175 -0.3356260061264038 -0.9282654523849487 -0.19289249181747437 0.911639392375946 -0.3629133701324463,77.46369171142578 -93.90904998779297 873.956298828125,0.69
51,1628,12,0.9633965492248535,0.9805248975753784 0.17004309594631195 0.09826592355966568 0.1606004685163498 -0.40624091029167175 -0.8995420336723328 -0.11304126679897308 0.897804856300354 -0.425638347864151,88.0982666015625 -83.8213882446289 874.1795043945312,0.69
51,1629,12,0.9629085063934326,0.9814223051071167 0.16796749830245972 0.09272070974111557 0.15466608107089996 -0.4066765308380127 -0.9003846645355225 -0.11352802067995071 0.8979983329772949 -0.42510032653808594,88.76657104492188 -82.39537811279297 874.2841186523438,0.69
