scene_id,im_id,obj_id,score,R,t,time
52,1,11,0.9804868698120117,0.6429805159568787 0.7523568868637085 0.14330057799816132 0.546558678150177 -0.31967753171920776 -0.7740024328231812 -0.5365161299705505 0.5759906768798828 -0.6167536973953247,20.239713668823242 -13.303224563598633 975.8287353515625,0.69
52,21,11,0.9829182624816895,0.6297032237052917 0.7602761387825012 0.15954332053661346 0.5486135482788086 -0.2898210287094116 -0.7842365503311157 -0.5499973297119141 0.58136385679245 -0.5995990037918091,10.514397621154785 -8.468367576599121 968.6437377929688,0.69
52,34,11,0.9799990653991699,0.6180241107940674 0.7717194557189941 0.1499842256307602 0.5476447343826294 -0.2857367992401123 -0.786409318447113 -0.5640313625335693 0.568157970905304 -0.599220335483551,19.12498664855957 -11.063776969909668 972.4548950195312,0.69
52,39,11,0.9785258769989014,0.6180243492126465 0.775173008441925 0.1309678703546524 0.5482251644134521 -0.3055523931980133 -0.7785158753395081 -0.5634668469429016 0.552941620349884 -0.613808274269104,26.67351722717285 -8.489602088928223 968.2247924804688,0.69
52,48,11,0.9814541339874268,0.6067129373550415 0.7839193344116211 0.13179484009742737 0.5280064344406128 -0.27347850799560547 -0.8040016293525696 -0.5942294001579285 0.5573866963386536 -0.579837441444397,32.50405502319336 19.92964744567871 972.4959716796875,0.69
52,52,11,0.9780664443969727,0.5855225920677185 0.7964562177658081 0.151065394282341 0.5388339757919312 -0.24314747750759125 -0.8065589070320129 -0.605657696723938 0.553657591342926 -0.5715259909629822,24.762636184692383 13.151826858520508 967.4885864257812,0.69
52,57,11,0.9765737056732178,0.5455833077430725 0.8222361207008362 0.1620703935623169 0.5695133209228516 -0.2218870222568512 -0.791467547416687 -0.6148117780685425 0.5241127610206604 -0.5893321633338928,32.04582214355469 -3.609039068222046 963.9117431640625,0.69
52,61,11,0.9799900054931641,0.5522480010986328 0.8193554878234863 0.15387894213199615 0.5571984052658081 -0.22546258568763733 -0.7991849184036255 -0.6201226115226746 0.5270893573760986 -0.5810548663139343,35.417396545410156 -5.929995536804199 957.8792114257812,0.69
52,65,11,0.9760966300964355,0.5604925155639648 0.813511848449707 0.15506915748119354 0.5551143288612366 -0.23009935021400452 -0.7993136048316956 -0.6145698428153992 0.5340904593467712 -0.580561101436615,28.689983367919922 -6.617722034454346 960.4370727539062,0.69
52,71,11,0.9775497913360596,0.5478464961051941 0.8251477479934692 0.13782396912574768 0.5459167957305908 -0.22778180241584778 -0.8062818050384521 -0.6339077949523926 0.5169590711593628 -0.5752514600753784,27.89080047607422 -12.845643997192383 952.07177734375,0.69
52,80,11,0.9770917892456055,0.5963267087936401 0.7882296442985535 0.15194886922836304 0.518858015537262 -0.23403915762901306 -0.8221995234489441 -0.6125200390815735 0.5691394209861755 -0.5485430955886841,8.467119216918945 -1.3444488048553467 948.6813354492188,0.69
52,81,11,0.9751319885253906,0.5807045698165894 0.7982650399208069 0.15985944867134094 0.5287637114524841 -0.220517098903656 -0.8196225166320801 -0.6190243363380432 0.5604864358901978 -0.5501489043235779,6.716598987579346 -3.277282476425171 955.9093627929688,0.69
52,84,11,0.9770617485046387,0.5856359601020813 0.7939051389694214 0.16353975236415863 0.5305211544036865 -0.22287514805793762 -0.8178471326828003 -0.6128441095352173 0.5657219886779785 -0.5517071485519409,4.659995079040527 -10.56667423248291 952.5280151367188,0.69
52,88,11,0.9721813201904297,0.5634496808052063 0.8130486607551575 0.14654751121997833 0.5226836204528809 -0.21345548331737518 -0.8253717422485352 -0.6397861242294312 0.5416533946990967 -0.5452386736869812,3.324462652206421 -12.707768440246582 947.3579711914062,0.69
52,92,11,0.9717311859130859,0.5712817907333374 0.8071318864822388 0.14891305565834045 0.5092803835868835 -0.2063172161579132 -0.8355038166046143 -0.6436384916305542 0.5531466007232666 -0.5289217829704285,-8.985657691955566 -4.742915153503418 947.5784912109375,0.69
52,97,11,0.9746332168579102,0.602599561214447 0.786698043346405 0.13408945500850677 0.47326064109802246 -0.21698759496212006 -0.8537803292274475 -0.6425715088844299 0.5779469013214111 -0.5030698776245117,-21.79375648498535 4.948561668395996 944.99365234375,0.69
52,98,11,0.9697411060333252,0.6035794615745544 0.7874795794487 0.12477121502161026 0.4598216712474823 -0.21596398949623108 -0.861349880695343 -0.6513493657112122 0.5772655606269836 -0.49245157837867737,-24.25440216064453 7.316052436828613 938.7466430664062,0.69
52,114,11,0.9692811965942383,0.6219660639762878 0.7697407603263855 0.14372707903385162 0.4579273760318756 -0.20865823328495026 -0.8641552329063416 -0.6351856589317322 0.6032918095588684 -0.4822636544704437,-54.469730377197266 13.484423637390137 940.7796020507812,0.69
52,116,11,0.9721813201904297,0.6281190514564514 0.7648389935493469 0.14313507080078125 0.4534039795398712 -0.2102602869272232 -0.8661497831344604 -0.6323695182800293 0.6089432239532471 -0.4788495600223541,-60.962440490722656 13.961902618408203 932.6862182617188,0.69
52,121,11,0.9682917594909668,0.6415441036224365 0.7570666074752808 0.12357752025127411 0.4416508078575134 -0.23282577097415924 -0.8664506077766418 -0.6271888017654419 0.6104443669319153 -0.48372700810432434,-67.82530212402344 5.268452167510986 940.3616333007812,0.69
52,127,11,0.9707307815551758,0.679253339767456 0.7264132499694824 0.1045880988240242 0.4308494031429291 -0.2793290913105011 -0.858104944229126 -0.5941242575645447 0.6279323697090149 -0.5027099847793579,-83.5686264038086 -8.929601669311523 941.9450073242188,0.69
52,132,11,0.9692530632019043,0.6853014826774597 0.7207463979721069 0.10433856397867203 0.43215876817703247 -0.2871529161930084 -0.8548579216003418 -0.5861746072769165 0.630926251411438 -0.5082631707191467,-95.30384826660156 -13.234963417053223 958.8238525390625,0.69
52,136,11,0.9712557792663574,0.6845930218696594 0.723057746887207 0.09230411797761917 0.4159594178199768 -0.28352805972099304 -0.8640542030334473 -0.5985901951789856 0.629920244216919 -0.49486395716667175,-104.2884521484375 -12.18692684173584 952.458984375,0.69
52,143,11,0.9663405418395996,0.7194477915763855 0.6866773962974548 0.10425516963005066 0.4195023775100708 -0.30998697876930237 -0.8531856536865234 -0.5535455942153931 0.6575578451156616 -0.5110822319984436,-114.91201782226562 -23.315608978271484 957.2947998046875,0.69
52,150,11,0.9697818756103516,0.7787453532218933 0.6189624071121216 0.10218216478824615 0.39641377329826355 -0.3592727482318878 -0.8448545336723328 -0.48622196912765503 0.698432981967926 -0.5251471996307373,-97.93595123291016 -35.445621490478516 973.7073364257812,0.69
52,156,11,0.9673161506652832,0.7789449691772461 0.6199257969856262 0.09453462809324265 0.3921107053756714 -0.3638499975204468 -0.8449037671089172 -0.48938119411468506 0.695201575756073 -0.5264986753463745,-95.40283966064453 -44.32693862915039 985.4785766601562,0.69
52,164,11,0.9687650203704834,0.7432255744934082 0.6628745198249817 0.09062676876783371 0.4032900929450989 -0.335796594619751 -0.8512331247329712 -0.5338285565376282 0.6692070960998535 -0.516903281211853,-91.03661346435547 -52.92529296875 982.1622924804688,0.69
52,165,11,0.9663248062133789,0.7349585890769958 0.6720983386039734 0.09010966122150421 0.40170523524284363 -0.32446157932281494 -0.8563629388809204 -0.5463230609893799 0.6655888557434082 -0.5084512233734131,-89.15503692626953 -51.432960510253906 973.08154296875,0.69
52,167,11,0.9682769775390625,0.7342155575752258 0.6729869842529297 0.08953206241130829 0.40656232833862305 -0.3302232027053833 -0.8518566489219666 -0.5437228679656982 0.6618467569351196 -0.5160661935806274,-87.42060089111328 -55.05066680908203 979.3289184570312,0.69
52,169,11,0.9708316326141357,0.7580060362815857 0.6454906463623047 0.09364141523838043 0.39579835534095764 -0.3410971462726593 -0.8526408076286316 -0.5184308886528015 0.6833699941635132 -0.5140377879142761,-86.45026397705078 -56.07831954956055 975.6027221679688,0.69
