#  BOP metrics for "zebrapose" on "lmo", calculated at 11:15PM EDT on Sep 12, 2023
#  Scene <t> Frame <t> Object ID <t> R_err(degrees) <t> t_err(meters) <t> e_VSD(delta=15, tau=0.05) <t> e_VSD(delta=15, tau=0.10) <t> e_VSD(delta=15, tau=0.15) <t> e_VSD(delta=15, tau=0.20) <t> e_VSD(delta=15, tau=0.25) <t> e_VSD(delta=15, tau=0.30) <t> e_VSD(delta=15, tau=0.35) <t> e_VSD(delta=15, tau=0.40) <t> e_VSD(delta=15, tau=0.45) <t> e_VSD(delta=15, tau=0.50) <t> e_MSSD(meters) <t> e_MSPD(pixels) <t> e_ADD(-S)(meters) <t> Object Diameter(meters)
000002	3	1	5.205397185304461	0.08960007939534557	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09306234320570718	4.865928057620284	0.08999582647743912	0.10209900000000001
000002	8	1	2.0482990270389827	0.022799825024693784	0.9958791208791209	0.9903846153846154	0.978021978021978	0.8846153846153846	0.29120879120879123	0.12912087912087913	0.11813186813186813	0.11675824175824176	0.11126373626373626	0.1043956043956044	0.024039458867324028	1.9568941650976925	0.022935404572270224	0.10209900000000001
000002	17	1	3.920358558686745	0.022806099719101355	1.0	0.9930715935334873	0.9792147806004619	0.9053117782909931	0.3625866050808314	0.20554272517321015	0.19168591224018475	0.19168591224018475	0.19168591224018475	0.19168591224018475	0.024638553029936415	2.700664926168353	0.022653650517284116	0.10209900000000001
000002	27	1	9.32168753823449	0.005966789290772262	0.39826839826839827	0.11255411255411256	0.08658008658008658	0.08658008658008658	0.07792207792207792	0.07575757575757576	0.07575757575757576	0.07575757575757576	0.07575757575757576	0.07575757575757576	0.014764134630667678	5.050826718556762	0.008342987883547428	0.10209900000000001
000002	47	1	17.422401492673043	0.49148739645476713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5047166090271362	12.144016676552994	0.4921211776184488	0.10209900000000001
000002	58	1	3.3875368938375052	0.03600910912374699	1.0	1.0	1.0	1.0	1.0	0.9971264367816092	0.7514367816091954	0.13505747126436782	0.09339080459770115	0.08477011494252873	0.03838525198898795	2.4944788431286264	0.03605412102818729	0.10209900000000001
000002	61	1	3.936683199071367	0.09676087189323565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10014513271486096	4.8129893521382225	0.09733952222333352	0.10209900000000001
000002	69	1	2.290783663570229	0.017318643939353395	0.8222222222222222	0.6074074074074074	0.524074074074074	0.5148148148148148	0.5018518518518519	0.4888888888888889	0.48333333333333334	0.48333333333333334	0.48333333333333334	0.48333333333333334	0.017853834510735835	7.835145893919774	0.01740420493578138	0.10209900000000001
000002	79	1	3.2277740401222843	0.00658718342569607	0.447187141216992	0.16073478760045926	0.12743972445464982	0.12112514351320322	0.11882893226176808	0.11882893226176808	0.11882893226176808	0.11882893226176808	0.11882893226176808	0.11882893226176808	0.008255336837413443	3.371199518563982	0.006547112753584982	0.10209900000000001
000002	89	1	1.4478653635923606	0.0042969825157787595	0.19953703703703704	0.13240740740740742	0.12361111111111112	0.12314814814814815	0.12268518518518519	0.12268518518518519	0.12268518518518519	0.12268518518518519	0.12268518518518519	0.12268518518518519	0.005251537873715731	3.080631309797481	0.004341224902412979	0.10209900000000001
