scene_id,im_id,obj_id,score,R,t,time
5,7,27,0.9824302196502686,0.04100475832819939 -0.9991582632064819 0.0010692684445530176 -0.9580463171005249 -0.03962132707238197 -0.2838614881038666 0.2836649417877197 0.010615264065563679 -0.958864688873291,-14.60689640045166 79.53522491455078 741.5250244140625,0.69
5,25,27,0.9814624786376953,0.0512753389775753 -0.9983900785446167 0.02424926683306694 -0.9719063639640808 -0.05547085031867027 -0.22873790562152863 0.2297147959470749 -0.011839406564831734 -0.9731859564781189,-86.84188842773438 0.4222618043422699 780.259033203125,0.69
5,31,27,0.98583984375,0.5728376507759094 -0.8186323642730713 0.04120561107993126 -0.7656756043434143 -0.5523707270622253 -0.3295864760875702 0.29257094860076904 0.15724940598011017 -0.9432257413864136,-72.56739044189453 -37.41368103027344 784.6316528320312,0.69
5,43,27,0.9765844345092773,0.04855366796255112 -0.9979169368743896 0.042476147413253784 -0.9660184383392334 -0.05772561952471733 -0.2519446015357971 0.25387173891067505 -0.028799906373023987 -0.9668090343475342,-0.994406521320343 -68.07948303222656 794.2390747070312,0.69
5,64,27,0.9814453125,0.33766883611679077 -0.9407903552055359 0.02988511137664318 -0.9072112441062927 -0.33375126123428345 -0.25608155131340027 0.2508932650089264 0.05935864895582199 -0.9661930203437805,64.2647705078125 31.305122375488285 760.1441650390625,0.69
5,70,27,0.98828125,-0.6734817028045654 -0.7390831112861633 0.013355700299143791 -0.7003196477890015 0.6321678161621094 -0.3315359950065613 0.23658962547779083 -0.2326366901397705 -0.9433479905128479,40.852481842041016 62.97051239013672 752.3894653320312,0.69
5,86,27,0.97607421875,0.5876080989837646 -0.8090360760688782 0.01331929862499237 -0.705866277217865 -0.5205835700035095 -0.48035985231399536 0.39556220173835754 0.27286168932914734 -0.8769704103469849,-56.34415054321289 50.30544662475586 745.5526123046875,0.69
5,94,27,0.9814541339874268,-0.2518131136894226 -0.9639882445335388 0.08553892374038696 -0.8718804121017456 0.18761317431926727 -0.4523559808731079 0.4200176000595093 -0.1884888857603073 -0.887725830078125,-84.77156829833984 9.940272331237793 765.4439697265625,0.69
5,100,27,0.9785258769989014,0.26361098885536194 -0.9640170931816101 0.03435498848557472 -0.8651474118232727 -0.25202709436416626 -0.4335923492908478 0.4266488552093506 0.08457757532596588 -0.9004539847373962,-82.94606018066406 -26.0369815826416 784.0830078125,0.69
5,107,27,0.98193359375,-0.6000826954841614 -0.7987782955169678 0.043060190975666046 -0.7281424403190613 0.5231437683105469 -0.44286486506462097 0.33122414350509644 -0.2971094846725464 -0.8955538272857666,-56.05036926269531 -60.39743423461914 800.0087890625,0.69
