scene_id,im_id,obj_id,score,R,t,time
8,127,21,0.9809904098510742,0.9629011750221252 -0.2694542407989502 0.014686673879623413 -0.23627178370952606 -0.8681155443191528 -0.4365214407444 0.1303722858428955 0.416856974363327 -0.8995739221572876,48.36985778808594 82.34089660644531 725.7452392578125,0.69
8,194,21,0.980478048324585,0.7781510949134827 -0.6261157393455505 0.04959800839424133 -0.48401278257369995 -0.6481163501739502 -0.5879428386688232 0.40026554465293884 0.4335022568702698 -0.8073804378509521,82.2669906616211 40.12997817993164 732.539306640625,0.69
8,207,21,0.9839081764221191,0.9082355499267578 0.4184374511241913 -0.00427562091499567 0.32696226239204407 -0.7159874439239502 -0.6168124079704285 -0.26115870475769043 0.5588129758834839 -0.7870985269546509,-25.625530242919922 75.61852264404297 705.5418701171875,0.69
8,263,21,0.9751319885253906,0.5383351445198059 -0.8418001532554626 0.03959466144442558 -0.5732897520065308 -0.400249183177948 -0.7149401903152466 0.6176844835281372 0.3621782064437866 -0.6980636119842529,97.82203674316406 4.772589683532715 752.64111328125,0.69
8,272,21,0.9795019626617432,0.9826326370239258 -0.18550726771354675 0.004491859115660191 -0.12537887692451477 -0.6815885305404663 -0.7209141254425049 0.13679641485214233 0.707830548286438 -0.6930098533630371,45.027000427246094 48.14674758911133 706.1533203125,0.69
8,425,21,0.9718685150146484,0.863847017288208 0.5031912326812744 0.023810265585780144 0.2197076976299286 -0.3338043987751007 -0.9166805744171143 -0.4533175826072693 0.7971031069755554 -0.39891090989112854,-37.115272521972656 8.511252403259277 692.15869140625,0.69
10,5,21,0.4558457136154175,-0.03861523047089577 0.1646159589290619 0.9856016039848328 -0.3274458348751068 0.9297922253608704 -0.1681237667798996 -0.9440805912017822 -0.32922327518463135 0.017998667433857918,35.01153564453125 -76.3833999633789 761.1624755859375,0.69
10,13,21,0.7224140167236328,-0.011819342151284218 -0.510290265083313 0.8599209785461426 -0.2862040400505066 0.8257282376289368 0.48606598377227783 -0.9580958485603333 -0.24036788940429688 -0.15580667555332184,86.97909545898438 -30.241479873657227 756.86572265625,0.69
10,20,21,0.5664396286010742,0.010417330078780651 -0.9022864699363708 0.43101122975349426 -0.2939315736293793 0.4092290699481964 0.8637915253639221 -0.9557697176933289 -0.13568620383739471 -0.26094740629196167,96.93959045410156 29.565288543701172 735.49609375,0.69
10,29,21,0.7018454074859619,-0.024134337902069092 -0.9346737861633301 -0.35468629002571106 -0.33374395966529846 -0.32690224051475525 0.8841661810874939 -0.9423548579216003 0.13971316814422607 -0.3040521442890167,56.141441345214844 96.63089752197266 723.4461059570312,0.69
10,35,21,0.4765949249267578,-0.011113193817436695 -0.6508963108062744 -0.7590852975845337 -0.32052600383758545 -0.716756284236908 0.6192927956581116 -0.947174608707428 0.2501888871192932 -0.2006637006998062,5.4260334968566895 115.9684066772461 716.4918212890625,0.69
10,45,21,0.5149326324462891,-0.04721925035119057 0.16499537229537964 0.9851633310317993 0.29975444078445435 -0.9384670853614807 0.17154203355312347 0.9528470635414124 0.3034071922302246 -0.005144389346241951,-80.20421600341797 88.43981170654297 727.0078735351562,0.69
10,54,21,0.7498354911804199,-0.007554952520877123 0.8348715305328369 -0.5503930449485779 -0.28086283802986145 -0.5300239324569702 -0.800119161605835 -0.9597181677818298 0.14854007959365845 0.23848870396614075,-113.81494140625 17.15252685546875 749.9202880859375,0.69
10,60,21,0.7645788192749023,-0.006126438267529011 0.9949512481689453 -0.10017236322164536 -0.2731715738773346 -0.09802918136119843 -0.9569574594497681 -0.9619457721710205 0.021501505747437477 0.27239298820495605,-101.54303741455078 -34.49000930786133 770.6287841796875,0.69
10,65,21,0.8169980049133301,-0.028043827041983604 0.9224828481674194 0.38501814007759094 -0.29605457186698914 0.36022403836250305 -0.8846414089202881 -0.9547592401504517 -0.13879510760307312 0.2630032002925873,-69.12215423583984 -66.16874694824219 769.8826904296875,0.69
10,71,21,0.6533370018005371,-0.011540267616510391 0.6261418461799622 0.7796237468719482 -0.30034151673316956 0.7415039539337158 -0.5999723076820374 -0.9537619948387146 -0.2410772293806076 0.17949920892715454,-18.609474182128906 -85.1352310180664 772.2063598632812,0.69
10,80,21,0.7709054946899414,-0.018284667283296585 -0.05078940838575363 0.9985420107841492 -0.46747025847435 0.8832604885101318 0.03636576235294342 -0.8838196396827698 -0.4661237597465515 -0.039892662316560745,55.706119537353516 -73.93788146972656 789.23046875,0.69
10,103,21,0.9655418395996094,-0.004208557773381472 -0.8834750652313232 -0.4684593081474304 -0.46866080164909363 -0.4120867848396301 0.781371533870697 -0.8833681344985962 0.22283697128295898 -0.41231584548950195,44.26729965209961 84.93598175048828 705.504638671875,0.69
10,129,21,0.6918067932128906,0.023545730859041214 0.9129276275634766 -0.407441645860672 -0.44967180490493774 -0.3543283939361572 -0.81990647315979 -0.8928834199905396 0.20252032577991486 0.4021749198436737,-111.85911560058594 -15.711276054382324 765.1830444335938,0.69
10,136,21,0.6289863586425781,-0.0031159024219959974 0.9702232480049133 0.2421923130750656 -0.43889468908309937 0.21629305183887482 -0.8721174001693726 -0.898533046245575 -0.1090143471956253 0.42515191435813904,-80.89814758300781 -66.27705383300781 791.1681518554688,0.69
10,160,21,0.9599990844726562,0.009433092549443245 -0.7027199268341064 0.7114040851593018 -0.6243480443954468 0.551580548286438 0.5531260967254639 -0.7810894250869751 -0.44938141107559204 -0.43353861570358276,96.05669403076172 -24.461528778076172 761.2504272460938,0.69
10,168,21,0.9731817245483398,0.006280676461756229 -0.9980726838111877 0.06173783168196678 -0.6017578840255737 0.04553679749369621 0.7973793745040894 -0.7986539602279663 -0.0421593077480793 -0.6003120541572571,87.42361450195312 31.633268356323242 724.3291015625,0.69
10,176,21,0.9799900054931641,0.01873590797185898 -0.8230268955230713 -0.5676933526992798 -0.6035414338111877 -0.4619837701320648 0.6498528718948364 -0.797111451625824 0.3304509222507477 -0.5053865909576416,32.23151397705078 69.60823059082031 695.9662475585938,0.69
