#  Index into NumPy file "pose_data_tless-29-gdrnpp.npz".
#  Created at 11:44AM EDT on Sep 14, 2023
#    DATASET:   tless
#    OBJECT:    29
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000001	1	0	TP	0.9497108066971081	0.8671960830688477	2.759901424806109	0.000948906713751689	349.0,116.0,523.0,280.0	1.0,1.0,30.0,1.8671960830688477
000001	17	1	TP	0.9411390795830155	0.9858527183532715	1.3805385400326504	0.0023102977967619583	371.0,231.0,511.0,419.0	1.0,17.0,30.0,17.98585271835327
000001	30	2	TP	0.9682783757617176	0.9858465194702148	1.3279865155605055	0.007114004868687551	246.0,307.0,418.0,416.0	1.0,30.0,30.0,30.985846519470215
000001	38	*	FN	0.9509704991986704	*	*	*	185.0,233.0,362.0,410.0	*
000001	38	*	FP	*	0.3423342704772949	*	*	*	1.0,38.0,30.0,38.342334270477295
000001	38	*	FP	*	0.005500271916389465	*	*	*	1.0,38.0,30.0,38.00550027191639
000001	57	3	TP	0.9351607153831971	0.26731252670288086	2.724390350438721	0.007933714249328273	224.0,91.0,389.0,269.0	1.0,57.0,30.0,57.26731252670288
000001	67	4	TP	0.9226475762907238	0.9843957424163818	3.6593576167964796	0.004026844436092937	312.0,114.0,474.0,226.0	1.0,67.0,30.0,67.98439574241638
000001	76	5	TP	0.9196677476247369	0.9834384918212891	3.267927177542443	0.000534663884849088	375.0,133.0,536.0,317.0	1.0,76.0,30.0,76.98343849182129
000001	89	6	TP	0.9637005006827492	0.893975019454956	1.6043895798417058	0.006364648207800961	365.0,224.0,510.0,419.0	1.0,89.0,30.0,89.89397501945496
000001	101	7	TP	0.9907356948228883	0.9863460063934326	3.165750389518639	0.0014686941132672749	250.0,288.0,424.0,416.0	1.0,101.0,30.0,101.98634600639343
000001	109	8	TP	0.9712364200724263	0.6195194721221924	1.166342122294671	0.0007534486629388946	187.0,226.0,365.0,408.0	1.0,109.0,30.0,109.61951947212219
000001	127	9	TP	0.958921845574388	0.9882917404174805	1.4752898116244537	0.01053801753769252	219.0,101.0,374.0,283.0	1.0,127.0,30.0,127.98829174041748
000001	135	10	TP	0.9736378614851429	0.98291015625	2.598886724819539	0.003359213718958053	281.0,103.0,447.0,240.0	1.0,135.0,30.0,135.98291015625
000001	142	11	TP	0.9666196786016352	0.9873106479644775	2.798647970393273	0.0006304330430979368	335.0,113.0,504.0,263.0	1.0,142.0,30.0,142.98731064796448
000001	157	12	TP	1.0	0.9441375732421875	3.189105310169275	0.0028896349395844743	410.0,198.0,504.0,382.0	1.0,157.0,30.0,157.9441375732422
000001	168	13	TP	0.9928239382587896	0.9873161315917969	1.5034883358088853	0.004655931320372641	291.0,250.0,476.0,427.0	1.0,168.0,30.0,168.9873161315918
000001	176	14	TP	0.9837606057841438	0.98583984375	6.205912710814616	0.0009844632610390598	220.0,255.0,399.0,407.0	1.0,176.0,30.0,176.98583984375
000001	181	*	FN	0.9920858164481525	*	*	*	188.0,216.0,366.0,398.0	*
000001	181	*	FP	*	0.9805524349212646	*	*	*	1.0,181.0,30.0,181.98055243492126
