scene_id,im_id,obj_id,score,R,t,time
7,21,3,0.9707307815551758,-0.8173319697380066 0.5752974152565002 0.03164491802453995 0.5617266893386841 0.8078637719154358 -0.1783798784017563 -0.12818628549575806 -0.1280197948217392 -0.9834527373313904,-28.416637420654297 94.05078125 731.7555541992188,0.69
7,30,3,0.96923828125,-0.8742755055427551 0.48441532254219055 0.031371597200632095 0.46636202931404114 0.8561127185821533 -0.2226601243019104 -0.13471759855747223 -0.1800357848405838 -0.9743912220001221,-82.1090316772461 57.227806091308594 743.0652465820312,0.69
7,39,3,0.9517722129821777,-0.9341452121734619 0.3565193712711334 0.016329767182469368 0.340465247631073 0.9039350152015686 -0.2588144540786743 -0.10703342407941818 -0.23621055483818054 -0.9657889604568481,-92.09989166259766 -4.798692226409912 762.0114135742188,0.69
7,54,3,0.9736328125,-0.9999480247497559 0.007212749682366848 -0.0071999491192400455 0.009031294845044613 0.9544912576675415 -0.2981022298336029 0.0047221495769917965 -0.29815179109573364 -0.9545068740844727,-10.39582633972168 -67.3270492553711 783.8334350585938,0.69
7,81,3,0.9682769775390625,-0.9177111983299255 -0.3972272574901581 -0.004069310147315264 -0.3473481237888336 0.8073622584342957 -0.47698572278022766 0.19275712966918945 -0.4363216757774353 -0.8789016008377075,57.787513732910156 55.705047607421875 730.5863647460938,0.69
7,87,3,0.962925910949707,-0.9965599179267883 -0.08287440985441208 -0.0002763399388641119 -0.0731801986694336 0.8815428018569946 -0.46639782190322876 0.03889605030417442 -0.46477314829826355 -0.8845750093460083,20.841976165771484 78.30024719238281 723.0739135742188,0.69
7,94,3,0.9746215343475342,-0.9988669753074646 0.039276424795389175 0.026873253285884857 0.022024380043148994 0.8820868134498596 -0.47057169675827026 -0.0421869195997715 -0.46944665908813477 -0.8819524049758911,-31.908805847167965 78.69486236572266 720.8762817382812,0.69
7,102,3,0.9741334915161133,-0.996472954750061 0.06876679509878159 0.04809198155999184 0.0394212044775486 0.8895434737205505 -0.455146461725235 -0.07407887279987335 -0.45164528489112854 -0.8891168832778931,-80.28675079345703 47.35332489013672 739.068359375,0.69
7,112,3,0.9692530632019043,-0.9990642070770264 -0.0003878831921610981 0.04324892908334732 -0.018829278647899628 0.9041246771812439 -0.42685362696647644 -0.03893685340881348 -0.42726853489875793 -0.9032859206199646,-91.2690200805664 -17.03260040283203 769.0783081054688,0.69
7,130,3,0.965836763381958,-0.8912308216094971 -0.45350581407546997 -0.006326424889266491 -0.40364620089530945 0.7994529604911804 -0.44490954279899597 0.20682676136493683 -0.39396345615386963 -0.8955531120300293,16.197988510131836 -69.36255645751953 796.508544921875,0.69
7,155,3,0.9682769775390625,-0.7252100706100464 -0.68852698802948 -0.0010220685508102179 -0.5362470149993896 0.5657469630241394 -0.6263941526412964 0.43186745047569275 -0.45371925830841064 -0.7795059084892273,44.407142639160156 50.149314880371094 718.3109741210938,0.69
7,166,3,0.9682769775390625,-0.9310243129730225 -0.36335501074790955 0.03415808826684952 -0.31076163053512573 0.7402125000953674 -0.5962487459182739 0.19136574864387512 -0.5657371282577515 -0.8020727038383484,-34.90888595581055 59.281517028808594 709.4384765625,0.69
7,185,3,0.97412109375,-0.9306895136833191 -0.36469703912734985 0.02851630002260208 -0.31219103932380676 0.7512243390083313 -0.5815485715866089 0.19066689908504486 -0.5501436591148376 -0.8130117058753967,-87.10871124267578 -34.098480224609375 785.3355712890625,0.69
7,198,3,0.97119140625,-0.770623505115509 -0.6372653245925903 0.005672462750226259 -0.5190739631652832 0.6224849820137024 -0.5857256650924683 0.36973169445991516 -0.4543183743953705 -0.8104894757270813,-9.724470138549805 -74.96160125732422 814.6253662109375,0.69
7,207,3,0.9716796875,-0.5992662906646729 -0.8005484938621521 0.001482125953771174 -0.6407684683799744 0.47854840755462646 -0.6003392934799194 0.4798913896083832 -0.36071279644966125 -0.7997441291809082,52.533103942871094 -55.53654861450195 802.8343505859375,0.69
7,219,3,0.97216796875,-0.36503323912620544 -0.9308512806892395 0.016330430284142494 -0.6091091632843018 0.2255229353904724 -0.7603455781936646 0.7040857672691345 -0.287498414516449 -0.6493133902549744,78.7513656616211 -3.319410800933838 759.4614868164062,0.69
7,229,3,0.974609375,-0.5382202863693237 -0.8425214290618896 0.021830245852470398 -0.5743144154548645 0.3476807475090027 -0.7411349415779114 0.6168321371078491 -0.41143131256103516 -0.6710010170936584,35.58509826660156 36.44056701660156 712.912841796875,0.69
7,239,3,0.97265625,-0.7336195111274719 -0.6780185699462891 0.04575124382972717 -0.4890083074569702 0.4799612760543823 -0.7283598184585571 0.471882700920105 -0.556711733341217 -0.6836656928062439,-38.0367546081543 38.591827392578125 704.7965087890625,0.69
7,251,3,0.97314453125,-0.8191865682601929 -0.5719245076179504 0.04284597560763359 -0.4243500530719757 0.5541620850563049 -0.716122567653656 0.38582441210746765 -0.604819655418396 -0.6966582536697388,-93.01436614990234 -7.51337194442749 758.261962890625,0.69
7,270,3,0.96826171875,-0.6471023559570312 -0.7624028921127319 0.0006816508248448372 -0.522473931312561 0.44280707836151123 -0.7286583185195923 0.5552293658256531 -0.4718726873397827 -0.6848770976066589,-12.740187644958496 -73.3460693359375 825.1030883789062,0.69
7,277,3,0.96875,-0.5074694752693176 -0.8616452813148499 0.006475249771028757 -0.5737094283103943 0.33226248621940613 -0.7486381530761719 0.642909049987793 -0.38362592458724976 -0.6629472374916077,37.23415756225586 -64.93476104736328 821.4130249023438,0.69
7,285,3,0.97265625,-0.4231325089931488 -0.9060677289962769 0.0004176445654593408 -0.6015193462371826 0.2805640399456024 -0.7479695081710815 0.6775938272476196 -0.3167414367198944 -0.6637330651283264,74.91585540771484 -33.90829849243164 789.1394653320312,0.69
