#  Index into NumPy file "pose_data_tless-7-gdrnpp.npz".
#  Created at 11:43AM EDT on Sep 14, 2023
#    DATASET:   tless
#    OBJECT:    7
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000001	1	*	FP	*	0.008381567895412445	*	*	*	1.0,1.0,8.0,1.0083815678954124
000001	1	*	FP	*	0.003519965335726738	*	*	*	1.0,1.0,8.0,1.0035199653357267
000001	1	*	FP	*	0.0011216327548027039	*	*	*	1.0,1.0,8.0,1.0011216327548027
000001	17	*	FP	*	0.0019366955384612083	*	*	*	1.0,17.0,8.0,17.00193669553846
000001	17	*	FP	*	0.0016845976933836937	*	*	*	1.0,17.0,8.0,17.001684597693384
000001	17	*	FP	*	0.0012024720199406147	*	*	*	1.0,17.0,8.0,17.00120247201994
000001	17	*	FP	*	0.0010252371430397034	*	*	*	1.0,17.0,8.0,17.00102523714304
000001	30	*	FP	*	0.02633064240217209	*	*	*	1.0,30.0,8.0,30.026330642402172
000001	30	*	FP	*	0.009135652333498001	*	*	*	1.0,30.0,8.0,30.009135652333498
000001	30	*	FP	*	0.0017595291137695312	*	*	*	1.0,30.0,8.0,30.00175952911377
000001	30	*	FP	*	0.0011445078998804092	*	*	*	1.0,30.0,8.0,30.00114450789988
000001	38	*	FP	*	0.00971011072397232	*	*	*	1.0,38.0,8.0,38.00971011072397
000001	38	*	FP	*	0.006212826818227768	*	*	*	1.0,38.0,8.0,38.00621282681823
000001	38	*	FP	*	0.0014784932136535645	*	*	*	1.0,38.0,8.0,38.001478493213654
