scene_id,im_id,obj_id,score,R,t,time
8,1,20,0.0,-0.30239557927178035 -0.9500103093163701 0.07770023056271735 -0.17661056108163625 0.1359480990107539 0.9748470772843256 -0.9366779720647401 0.2810667653209417 -0.20889195791295717,7.625930646601092 -27.16634532489075 844.4890440142883,0.69
8,12,20,0.0,0.756197958211041 -0.6542661629477902 0.010021777239027113 -0.5885198215095524 -0.6867438212241546 -0.4266466262620755 0.2860228446956947 0.31673129310508985 -0.9043628808615268,48.03228511681339 -50.27975152508702 859.4470617259562,0.69
8,18,20,0.0,0.9484982981321087 -0.11582179584408803 0.29484960581276715 -0.09297073521507793 -0.991554445115328 -0.09042247931572026 0.30283233122317316 0.05835318311355758 -0.9512557412107713,55.67671991509479 -19.208965318482814 822.1707302578982,0.69
8,25,20,0.0,0.7700179206788818 0.4944007725492087 -0.40328684324698366 0.4083913309714506 -0.8675651346207546 -0.2838084882061127 -0.49019274027747367 0.05383877128257744 -0.8699496905488522,59.03197574765866 23.49764375740086 790.1007895937394,0.69
8,34,20,0.0,0.21276690752530047 0.9623977144262866 -0.1688812669575261 0.670990217675102 -0.26955235534096167 -0.6907341424270692 -0.7102833032293796 0.03364768932927076 -0.7031112729549727,11.282867516952786 55.898245192433535 684.2706980644399,0.69
8,46,20,0.0,-0.5218250126894219 0.8045682657131152 0.2834934954087567 0.5490383651687374 0.5711132083816145 -0.6102348537939296 -0.6528824777128919 -0.16278700506935007 -0.7397600024846076,-54.44176475287149 38.796824560944714 697.9743308615617,0.69
8,52,20,0.0,-0.7413855162226847 0.38152545635435975 0.5520741277118689 0.22512124572242687 0.9163914175899022 -0.3309791451012467 -0.6321929618871173 -0.1210995289882125 -0.7652888102012383,-78.08732157615877 8.48664301032674 735.5232149542009,0.69
8,58,20,0.0,-0.8730786822260439 -0.32852807488089064 -0.36028172123699354 -0.22524049349608177 0.9271069128451828 -0.29956550576512747 0.43243535324031535 -0.18039422432475768 -0.8834351074630172,-65.76206362468311 -24.812960191381023 759.2032708918933,0.69
8,68,20,0.0,0.38996847346056696 -0.9203431228918773 -0.029885211266811595 0.7469820398262295 0.2972002034415252 0.5947183125239724 -0.5384630181209109 -0.25424510854673865 0.8033784929260782,-36.14364621625153 -57.98483293507384 728.0625891532487,0.69
8,84,20,0.0,-0.0021133996190283166 -0.9851439902202666 0.17171736101787 0.41816484386441294 0.1551127485343253 0.8950297193937071 -0.9083687009677852 0.07369771892683236 0.4116247676307636,11.885321361612096 7.795044040394488 595.0872428436844,0.69
8,92,20,0.0,0.9761791492834015 -0.109108909433046 0.1875353683619859 0.009982648527411667 -0.8408514697033245 -0.541173865431561 0.2167362803794338 0.5301547432402076 -0.8197324764746099,52.523657537024874 -21.75163145960272 723.4925397086616,0.69
8,100,20,0.0,0.6576101123005228 0.7037208167466186 -0.2689348476444911 0.506952080566662 -0.6774274074847759 -0.5330025286971799 -0.5572688114449134 0.21417077220276223 -0.8022358456992845,49.00383806021281 13.982329310639908 787.5927082980113,0.69
8,115,20,0.0,-0.34348741108694447 0.9258531878088425 0.15751911962994425 0.6279023508809587 0.3511219624532912 -0.6945876512299328 -0.6983946135122706 -0.1396754885695901 -0.7019513670546504,-38.65893526862755 27.384113062287845 718.1599460090182,0.69
8,127,20,0.0,-0.8931464762803062 -0.04220209907638829 -0.4477815926784164 0.02570825440348661 0.9891701768348045 -0.14450414151894989 0.4490305753104104 -0.1405750479073359 -0.8823889155821554,-65.88536146044574 -29.57904828241757 764.7513551870405,0.69
8,136,20,0.0,-0.6936099235937367 -0.7144824602631948 -0.0917610367669362 -0.6435711408650674 0.6718575523918865 -0.3666382630599531 0.32360695378487536 -0.19524918250849593 -0.9258273576600756,-59.278018753172525 -70.30163853992222 826.2220262823657,0.69
8,144,20,0.0,-0.10490174393910157 -0.988423080063498 -0.10961495753921241 -0.635408511189638 0.15140729039832224 -0.7571868041124371 0.7650174168123907 -0.009779939264963344 -0.6439353265365013,-14.585887414245601 -86.96940439038349 769.1938625308412,0.69
8,155,20,0.0,0.09059296625480884 -0.9958804717512235 0.0038730414038445904 -0.44947243029563144 -0.04435726916278271 -0.8921922254069239 0.8886886118710502 0.07908551483667053 -0.45163927251040165,15.58961056142517 -15.9334734060556 640.3487655827338,0.69
8,165,20,0.0,0.8915163952714439 -0.452985649690202 -0.0015868638746712183 -0.32757597312679315 -0.6422714089310324 -0.6929512386162399 0.3128777697316407 0.6182972088279973 -0.7209827062858458,43.32095606131975 -3.425192491243841 786.7917675961903,0.69
