scene_id,im_id,obj_id,score,R,t,time
4,0,26,0.0,0.978156437309328 0.008652783409998602 0.20768994556689968 0.044047104423800006 -0.985072646008108 -0.166408337166332 0.2031497889297475 0.17192152694134735 -0.9639362799645808,-49.480034874602815 -58.06377526941132 696.511309533484,0.69
4,10,26,0.0,0.6111924140653358 0.7875231057907286 -0.07906447264550748 0.6874272977179172 -0.5776957135315439 -0.44012654193938633 -0.39228502818898053 0.21465092688596837 -0.8944481182526829,2.496761029183555 -63.97942506247248 705.7942937659087,0.69
4,25,26,0.0,-0.5729296436424363 0.8190057093115124 0.03132525420323756 0.7495881341575186 0.539060046129733 -0.3840988099393959 -0.3314653112559456 -0.1965805554518471 -0.9227604416381547,50.09519775522617 -17.85398445878095 696.8080510591483,0.69
4,36,26,0.0,-0.9904573780396141 -0.0693029679838365 -0.11912716279473862 -0.013472251446538464 0.908918240548192 -0.41675668013811035 0.1371593260695534 -0.41117481759880353 -0.9011784443964117,33.419465844692134 30.92362296345088 682.46236573098,0.69
4,47,26,0.0,-0.5778840638133167 -0.8155380230218076 -0.030785415317780868 -0.7181177569042209 0.5260512922566819 -0.4556061074370339 0.3877588116464371 -0.2411799554705101 -0.8896489943060609,-21.98396680947997 44.53364105858185 691.6992066766095,0.69
4,58,26,0.0,0.3190836383274154 -0.9392082720471144 0.12678112426545213 -0.823263097602204 -0.34095763140341195 -0.453856547506146 0.4694928155767268 0.04044397737671457 -0.88200951288282,-62.9237895542748 10.178532515853387 677.9213044210585,0.69
4,66,26,0.0,0.8022893292187264 -0.5151749301492891 0.3015404178007332 -0.4626471357384383 -0.8558480500003911 -0.2312612010336952 0.3772127516598353 0.04603158324675918 -0.9249819637857877,-66.09698910590667 -31.782562803665634 657.6154084718612,0.69
4,72,26,0.0,0.9982083412825276 -0.042470654377598824 -0.04214677817726536 -0.05808493418271224 -0.8568930445973666 -0.5122113338668383 -0.0143613305433394 0.5137417188017673 -0.8578246898682917,-44.92202855836083 -68.6511842090718 706.1633705256953,0.69
4,78,26,0.0,0.8759205030292189 0.48237997971866003 -0.008533905299765054 0.40687353858737524 -0.7480878767783392 -0.5242312964853054 -0.2592627932627971 0.4557127206737834 -0.8515331586295806,-20.863070963849996 -83.99913176556178 732.932648763314,0.69
4,85,26,0.0,0.4416141214876447 0.8968480877423257 -0.02530761181205793 0.7583771952499152 -0.38820535810256085 -0.5236035042523443 -0.4794173520301162 0.21203798587374897 -0.8515861055225334,13.755403008791031 -82.29174312062021 731.9487188717214,0.69
