scene_id,im_id,obj_id,score,R,t,time
7,3,15,0.0,0.7959942933009478 0.6010704741440263 0.07146586698977664 0.5926905155336368 -0.749978415609445 -0.29368406309573303 -0.12292696135834835 0.276127979806868 -0.9532273081164749,-115.62404802575598 6.261960033223473 729.6740540784042,0.69
7,13,15,0.0,0.12083322009951791 0.9917334853362025 0.04317437878289923 0.9420125671831501 -0.10084129211929616 -0.3200677382566412 -0.3130681334620188 0.07934562285733632 -0.9464103845288201,-71.18427539614284 -69.1710739549557 763.3150952634699,0.69
7,21,15,0.0,0.5216106630399511 -0.8525342925874015 -0.03328056738581722 -0.8176080877790446 -0.4883338081687755 -0.3050362381712635 0.24380182731332653 0.18632061550424478 -0.9517590541921849,2.0802255843883106 -89.68461191006438 792.1395487903121,0.69
7,30,15,0.0,-0.997398626785187 0.02019972767742031 -0.06919501635798167 0.038345427216963324 0.9615243648837688 -0.2720303732056658 0.06103775469798884 -0.27397603314272456 -0.959797648343027,75.71219164903957 -51.82297787248786 755.10549305064,0.69
7,39,15,0.0,-0.7762116277494591 -0.6274154045837219 -0.062011442795500776 -0.5955827952191022 0.7619673390873558 -0.2543362109553716 0.20682515075671085 -0.160485775865585 -0.9651257289904176,98.7457181526269 22.40956533472977 718.1619366102369,0.69
7,54,15,0.0,0.3276771402721569 -0.9431124556389969 -0.056272442293202815 -0.9057991574668727 -0.29666245048864937 -0.3025215311384846 0.26861790349000286 0.1501009210119993 -0.951479971116568,13.322971193082434 117.2289364556788 723.2605225210748,0.69
7,62,15,0.0,-0.8838481515166378 0.4646519241737052 0.05395400283849146 0.43821598448981897 0.862823532921175 -0.25199663088033797 -0.16364350276818623 -0.19908324992097115 -0.966222885054304,-60.89055007383625 102.2970129132698 701.8846008127741,0.69
7,67,15,0.0,0.9881511439459957 -0.13911744333718135 0.06483558959048842 -0.11329314232967991 -0.9461108302687816 -0.30337923585701043 0.103546997152438 0.292439111282063 -0.9506615515383328,-96.51303308358996 74.8558240030182 717.2537446792057,0.69
7,71,15,0.0,-0.6333593665707078 -0.7731976008645826 0.031959079999355586 -0.7530579018226776 0.6062993309790706 -0.2555482689371167 0.17821253962495992 -0.18592092747075092 -0.9662679232225594,-98.47136534468954 -29.356945230843582 723.765365634183,0.69
7,81,15,0.0,0.5833838705669053 0.8108693059430854 0.0464136643862067 0.7455467860467917 -0.5119646032947902 -0.4266757958784485 -0.32221615319172925 0.2835193355885749 -0.9032128968132248,-98.83867463863825 -47.59220458543616 763.2393045918268,0.69
7,87,15,0.0,-0.07414942196570362 0.9959135765860628 0.05155590357765921 0.899019916061136 0.08913016989579803 -0.42874118456217225 -0.4315843529920662 0.014558873098667019 -0.9019550906040259,-58.171328717761675 -80.88931020596347 779.9962249379012,0.69
7,94,15,0.0,0.6236547055678209 -0.7814466463674701 -0.019898419639491544 -0.7149484564852298 -0.5599216093826096 -0.4187320096622374 0.31607516952855186 0.27537053260547434 -0.9078918200865533,7.117364721752834 -93.80273842254947 814.6524708801562,0.69
7,102,15,0.0,-0.8704028895818996 -0.34730184462399066 0.348970254503522 -0.3565811015350148 -0.044050036631074097 -0.9332253277214865 0.33948303026153587 -0.9367182196336173 -0.08549999515129036,114.50045878396553 -10.452259824779576 876.3819049595669,0.69
7,112,15,0.0,0.7932518808366681 0.6038950102018971 -0.07786058182636146 0.5247016732797792 -0.7428352299189105 -0.41579318807397403 -0.3089330147564172 0.28897515091192527 -0.9061201656231591,99.96599044894282 15.747851884878292 728.2114889004063,0.69
7,130,15,0.0,-0.6495963376092957 -0.7598835126129185 0.024528461501741816 -0.7037539321503453 0.5887796932030228 -0.3975787668559297 0.28767168986105873 -0.27552771209228116 -0.9172401423409662,-83.4633149661443 62.0195647703383 713.789463666379,0.69
7,155,15,0.0,-0.2706261440860003 -0.9621826726985561 0.031080451988458768 -0.7981766519660642 0.20621344011166043 -0.5660300781527068 0.5382151264999785 -0.17799022859690455 -0.8237984924304207,-83.14953765706797 -66.87847365814942 782.4312036537373,0.69
7,166,15,0.0,0.6393692026087504 -0.7683110163970045 -0.03008662225062189 -0.6480182591098195 -0.5173775473162715 -0.5589211119588148 0.4138591047877631 0.3768536262476466 -0.8286748371757587,13.173320256231786 -96.06901501151063 845.8335040522373,0.69
7,185,15,0.0,-0.7207885988075502 -0.693021468458512 -0.013602943970204395 -0.5719800268480201 0.605753596308832 -0.5530835646137531 0.39153881635923016 -0.39087571530414267 -0.8330147240412309,97.17358271200779 16.360814804425264 719.848477675324,0.69
7,198,15,0.0,0.28341764505073386 -0.9588161145690911 -0.018603680187739113 -0.780089857003141 -0.2192175871152684 -0.5860063689928452 0.5577940959482406 0.18059708730206916 -0.8100928580004232,13.028805104700695 78.68066250732784 680.4070287233327,0.69
7,207,15,0.0,0.8675940002221987 -0.4972554907943733 0.0041985298961823014 -0.39691636315130335 -0.6975626533756837 -0.5965431629632665 0.299563100933985 0.515890803843529 -0.8025700138109401,-69.19532971839192 65.37025899751538 693.0941796080372,0.69
7,219,15,0.0,0.9627336783023929 0.2650780105465714 0.053642455080058195 0.22306235092058588 -0.6661113640034529 -0.7117154194952087 -0.1529282585532369 0.6971580158544626 -0.7004167678359385,-121.12311295321916 -20.210455454921494 777.5415135897471,0.69
7,229,15,0.0,0.2528142726821906 -0.9662635646627236 0.04919011215133945 -0.0867129147554831 -0.07326612694590373 -0.9935355781535731 0.9636211983672749 0.24691455657298378 -0.10231025270999777,-106.35445264565116 -88.38822336784035 1130.2531700455088,0.69
7,239,15,0.0,-0.5032652287083232 0.8639289729093612 -0.01873070583121722 0.6383771975466869 0.357090635312868 -0.681880364744646 -0.5824076435157746 -0.3551239332115331 -0.731223856855596,17.28622716464829 -94.9823665835313 893.7380065463525,0.69
7,251,15,0.0,-0.13668587519264197 0.9900804654156862 -0.032521431780898946 0.7377779624068482 0.07983646387839982 -0.6703057639780462 -0.6610602466565515 -0.11561492566987663 -0.7413720653307138,80.85126608163988 -87.97375822250375 976.0382229550637,0.69
7,270,15,0.0,0.12001948247058469 -0.9916620461988512 0.046922382251968375 -0.6642560745582473 -0.11534003667613724 -0.7385530064606163 0.7378070149029221 0.057472272168883565 -0.6725605896064568,16.85860264731734 58.104350241398436 686.6197628138162,0.69
7,277,15,0.0,0.792494134696893 -0.6093445968307608 -0.025538378652164045 -0.429225908267176 -0.5275106241433857 -0.7331423198043294 0.4332645452183246 0.5919727221156508 -0.6795955636463095,-47.483308289765404 52.7430501548302 680.9384723286705,0.69
7,285,15,0.0,-0.9926381569342775 0.08505482846810254 0.08622740603997289 -0.0007911515102241862 0.7073622906633876 -0.7068507365963015 -0.12111508360814754 -0.7017152313451005 -0.7020875092329188,-103.3051701399179 17.2323772706514 702.3372404590879,0.69
7,289,15,0.0,0.4631596881915945 -0.6011616023665738 -0.6512202631017545 -0.04533878736229208 0.7177501044435685 -0.6948231299631321 0.8851143980270471 0.3513396012568183 0.3051769765134947,-101.274683470096 -26.367312061764917 791.599293550345,0.69
7,295,15,0.0,0.15927416093017455 0.9866659980395314 0.03349552168043268 0.547013300972021 -0.059956655623496946 -0.8349740403187027 -0.8218322153698296 0.15131228555243253 -0.5492689705610696,-107.63473719205705 -49.597155355332454 805.6897203997255,0.69
7,306,15,0.0,0.910292422842708 0.41208743336790177 0.03939101643024143 0.009700802441328676 0.0738942675615808 -0.9972188985641677 -0.4138521467228927 0.9081429317468659 0.06326781307316251,-29.574742492394268 -71.4616266926718 824.0040893875519,0.69
7,314,15,0.0,-0.9947043028313036 0.02520871341968199 -0.09963870079750436 0.10157006063315895 0.0929013647106458 -0.9904811251194423 -0.01571218354865634 -0.9953561459109117 -0.09496983776710033,64.55490076585818 -73.64720197810273 959.7259088937138,0.69
7,328,15,0.0,-0.1673686992373591 -0.9832486069336421 -0.07217960569749815 -0.004892681995419146 0.07403977847150867 -0.9972432866992795 0.9858822344369971 -0.16655415986081445 -0.017202664170763993,123.36409724861188 -2.949638709746085 886.9437395689816,0.69
7,342,15,0.0,0.08135438634630665 -0.9963351145749599 0.02641596651870004 -0.5348054718928406 -0.06600330185571157 -0.8423934184082992 0.8410496840589692 0.05440499617723593 -0.5382151292329704,12.797689946854574 35.317797868985984 678.1793840365914,0.69
7,348,15,0.0,-0.7742587951099028 0.6326192553661729 0.017781899080540287 0.34060834525227035 0.4402202668463755 -0.8307779918860488 -0.5333941069598274 -0.637180503780251 -0.5563198111364305,-43.00009468722796 31.50891453900592 676.4937493146908,0.69
7,354,15,0.0,-0.9606772007530564 0.26850224374060344 0.07075210992990519 0.1059717228512705 0.5900611292544833 -0.8003735738384029 -0.2566501702886739 -0.7614029214871622 -0.5953119192840081,-86.04668092285986 11.569351087573294 663.9542902668161,0.69
7,366,15,0.0,-0.754276358212972 -0.6493892140881068 -0.09675135175803623 0.0011683625935403064 0.14603384374441475 -0.989278904763506 0.6565560222630102 -0.7463027302022034 -0.10939115376899022,-120.65916361024456 -44.8066693528811 888.7707470051665,0.69
7,378,15,0.0,-0.9827802403511379 -0.18294732699186722 -0.025947537877233015 -0.04804590046268263 0.3886048291397547 -0.9201510083774248 0.17842250593490055 -0.9030595563504061 -0.39070301644614647,-126.98552428264217 -76.3204832173063 1132.0423532338095,0.69
7,385,15,0.0,-0.2718168606906645 -0.9598190230811154 0.06973548003624047 0.0378106263099961 -0.08305945199849363 -0.9958270351681338 0.961605922809504 -0.26804583631409556 0.05886831789986291,38.04785428687072 -73.16389630463499 958.3279228861929,0.69
7,393,15,0.0,0.07883828323422537 -0.994228399305404 -0.07276273160962754 -0.637753684142816 0.005797260247644709 -0.7702185599788456 0.7661949904945513 0.10712740913620428 -0.6336157784910496,71.75537773154514 -27.226740102500564 554.2881579230913,0.69
7,399,15,0.0,-0.0476146781568636 0.8167765235302127 -0.5749860459471328 -0.03783461736430577 -0.5767006149607119 -0.8160790050190199 -0.9981489789369695 -0.01710296213632906 0.05836184141413292,142.30383409968135 -20.18334995680883 1035.7195653817807,0.69
7,413,15,0.0,-0.026017512021577538 -0.9996308017910691 0.007832571656293252 0.023682110696480185 -0.008449364345196775 -0.999683832956761 0.9993809317278204 -0.025823794312726578 0.023893198742052868,30.557422376967843 18.05741635283619 719.3787667594053,0.69
7,428,15,0.0,-0.9744491360089161 0.2144181750232269 0.06688592939614177 0.02969317111309651 0.41815310917593973 -0.907891123910649 -0.22263691724582693 -0.8827076659382777 -0.41383569151666,-98.17568879821089 -9.479870272995177 703.7399540262977,0.69
7,435,15,0.0,-0.4303039353262624 -0.8970550667455747 -0.10065152988814774 -0.035404586669419036 0.12818860847529678 -0.9911176498781238 0.9019894891214085 -0.4229182993005389 -0.08691992654875258,-64.51087278722733 -59.837443608713045 755.6764891384764,0.69
7,447,15,0.0,0.5257781948440137 0.7509544461841752 0.3995306115716158 -0.17674678043251146 0.5558895055338281 -0.8122483814967549 -0.8320564076030617 0.35644673850882014 0.42500336136684014,-596.8786827660911 -381.90590599724 4623.903471664269,0.69
7,468,15,0.0,0.36080915769789657 0.9324741686567899 0.017569192046401283 0.10366666694124316 -0.021376879956583883 -0.9943823465692738 -0.9268602774348613 0.3606035964756185 -0.10437946312480001,75.94724615252147 -36.60214488728877 681.9973095716155,0.69
7,478,15,0.0,0.21328296601198588 0.9769904359032718 -0.000254091844627935 0.0672086202285852 -0.014931510346501364 -0.9976272106181461 -0.9746760373457943 0.21275981329261323 -0.06884681598732323,84.3474206478711 -28.557274669066278 704.7220365637548,0.69
7,486,15,0.0,0.2840790131820079 0.9573060365652841 0.053518843645980696 0.04484384345682235 0.042491556786974805 -0.9980899244586325 -0.957751608703194 0.285936391453564 -0.030858322523393766,20.943901735735356 -20.59120882450829 667.7530343902409,0.69
7,493,15,0.0,-0.8733675600789628 0.48705843341254873 -0.0017853412651870348 0.10668475087485954 0.1877223906604638 -0.9764111162699293 -0.475234120126584 -0.8529562629387476 -0.21591235393343622,-40.571282580664416 -24.878480706592768 689.6871582721569,0.69
16,8,15,0.0,0.09697447788128932 -0.9946295767533337 -0.036165670008108636 -0.9510869985393671 -0.0818983473160797 -0.2978694041291797 0.29330781075353096 0.06328242848041524 -0.9539213082831267,2.784656599115816 -96.79936270864191 764.3356633807304,0.69
16,14,15,0.0,0.7059220045028852 -0.7071896563807193 -0.039457742798448076 -0.6808899062745944 -0.6622152462471755 -0.31282567537075107 0.1950975630088759 0.24769690661353186 -0.9489906128946086,53.984987359316655 -76.40953113850495 746.382269440382,0.69
16,20,15,0.0,0.9661840027715873 -0.25197148323617813 -0.054761705817413575 -0.2575634503958081 -0.933009341100175 -0.25130586630642643 0.012228728816956302 0.2569123217278178 -0.9663573444311082,87.75046732893543 -35.245073635108 721.205831665418,0.69
16,31,15,0.0,-0.8213039933934205 -0.5681773082581097 -0.05132540128035099 -0.5482615936019178 0.8109703398377759 -0.20429472064761792 0.15769900258754246 -0.13964832359885873 -0.9775629751064239,82.78641622456033 54.473991768870384 695.5470921018788,0.69
16,35,15,0.0,0.764725125188519 0.642179014105104 -0.05293011192507083 0.6112694189668872 -0.7489896306386246 -0.25566429283672176 -0.20382634849618445 0.1631583495835059 -0.9653155818797802,56.683166810163705 79.45663093338554 665.1912781733163,0.69
16,48,15,0.0,-0.6129790972805746 0.7876596125083045 0.0620399961344249 0.7505937553053422 0.6050503646057465 -0.265561802198807 -0.2467096284981921 -0.1162170001063604 -0.9620956127602714,-55.072531343790956 95.32828493652639 695.395581030338,0.69
16,55,15,0.0,0.6190114114588472 0.7619170627140777 0.19054464576281765 0.024831186657517323 0.22350631243298216 -0.9743861352009221 -0.784989353209905 0.607887586522181 0.11943365312730174,-19.11118563383119 39.55718789608049 860.5554091904576,0.69
16,61,15,0.0,-0.9021643435714555 0.4201932866088714 0.09765807225785177 0.38584995741989986 0.8872125434058699 -0.2529302535924688 -0.1929230612118375 -0.19050329317920978 -0.9625430835762779,-114.67495371760599 2.2315653941677605 715.2367360296867,0.69
16,68,15,0.0,0.9114088762020331 0.40564605941598686 0.06917466921083627 0.4081230820648877 -0.8695639336663239 -0.2780181921252746 -0.05262518661253287 0.2816200272477631 -0.9580818075649726,-94.17277535154128 -53.25714599310827 730.2113135864879,0.69
16,73,15,0.0,0.5994670822360769 0.8002477540748874 0.015580417628005244 0.7210781549810048 -0.5315075484516614 -0.44446149478677544 -0.3473982033985702 0.27767473424314915 -0.8956624532927805,-53.87307896160551 -91.85994957679473 743.9087164139752,0.69
16,86,15,0.0,-0.6843296706841684 0.7289651587102738 -0.017398253010088766 0.6612479209973031 0.610349282387188 -0.43614784244128735 -0.307317569946858 -0.3099734680193631 -0.89970681909498,57.40051300884699 -84.2995891455835 751.2911890968313,0.69
16,96,15,0.0,-0.9969060255626596 -0.06900891519569266 -0.03763171296095283 -0.044281495989536575 0.8886250779430528 -0.45649164281904636 0.0649424769298993 -0.4534128807987449 -0.8889315126689978,98.98397902799336 -13.576329092671992 723.2535334372105,0.69
16,117,15,0.0,0.09850065916795048 -0.9948455119055656 0.02408376184968611 -0.8769452137534627 -0.09821607676910338 -0.4704473342883123 0.4703878317073824 0.0252192328479435 -0.882099358392346,-31.848925336794924 79.8800686323449 678.9773636580246,0.69
16,126,15,0.0,-0.7802538276456994 0.6204381970393906 0.07912274071811329 0.5242629285210909 0.717744351618128 -0.4582482160344584 -0.34110459718790787 -0.3160688048112066 -0.8852955237673409,-95.93520580774393 36.35876991646553 682.1092485338687,0.69
16,140,15,0.0,0.9257773499271473 0.37539220237942306 0.04491094248169175 0.3584749835704003 -0.8338355855116993 -0.41977839688169133 -0.12013319489661797 0.4047207811900542 -0.9065148122103925,-90.62109037568936 -69.06461562504019 745.802872829318,0.69
16,153,15,0.0,-0.9761503358654751 -0.21708278483352295 0.0023635394311657676 0.097444301793216 -0.44785199789935204 -0.8887818607653915 0.19399775730083307 -0.867354398447648 0.45832435856690634,13.020015990360273 -100.91085787006354 754.0036107906612,0.69
16,161,15,0.0,-0.8068723883725345 0.5882310021907399 -0.054233171986153156 0.49508512875754324 0.6232977637971732 -0.6053020840279421 -0.322254036693303 -0.5152515751621928 -0.7941461768010663,75.48200790241575 -79.89841949941635 767.150648172507,0.69
16,174,15,0.0,-0.9141548199588251 -0.40518301571513476 -0.01215273310975691 -0.3229945361544479 0.7461851628053342 -0.582135922636244 0.24493977782389942 -0.5282370931553054 -0.8130006633788266,87.68515671187905 9.462529220083827 696.8796683781687,0.69
16,194,15,0.0,0.47943340333516926 -0.8761779253425636 0.04955658290135084 -0.6620235393617612 -0.3981648439975613 -0.6349721177621303 0.5760802418911657 0.27161921903061104 -0.7709439374920961,-69.01384423133256 40.80727051776702 679.1818246581518,0.69
16,200,15,0.0,0.8934734996545536 -0.4480302989959146 0.0312082776947942 -0.3440378303671693 -0.7274432853717552 -0.5936869864194414 0.28869201009258105 0.5197067613079307 -0.8040906699866169,-103.6667713628781 6.82527147785256 702.9810622338756,0.69
16,208,15,0.0,0.9985777641540932 -0.0010499139549677815 0.05330428329599291 0.031953521272150204 -0.7885543751983536 -0.6141343255622865 0.042678114008500294 0.6149641412604653 -0.7873993164516059,-110.21021774473168 -50.37860098817999 746.7897484824828,0.69
16,219,15,0.0,0.13709706245507247 0.9905570211241502 0.001087827118426088 0.6635529263319319 -0.09102289490534621 -0.7425714420575168 -0.7354603384428828 0.10252619423688769 -0.669765981573251,-46.15035982392192 -109.98740616150023 823.9234066937221,0.69
16,231,15,0.0,0.6035316205094231 0.7292154937906055 0.32248154468278256 0.5821461959982623 -0.12662685321447625 -0.803163399645273 -0.5448443718439446 0.6724659126384944 -0.5009333356937371,53.88330412890673 -94.2946414457412 772.4253498392998,0.69
16,238,15,0.0,-0.9916777386546187 0.12379233304907963 -0.03536553315203218 0.11028861683865407 0.6751184535586624 -0.7294186004348783 -0.06642050626635039 -0.7272486039469762 -0.6831528265362707,93.47422478206919 -60.36575827256927 743.2225461283725,0.69
16,246,15,0.0,0.9254315582211368 0.37705234189927234 -0.037522826608251764 0.22830065492911206 -0.6338772931672453 -0.7389711686973345 -0.3024156775157948 0.6753007542386135 -0.6726913477349196,91.79515452150768 -13.225445356093642 715.454304221882,0.69
16,255,15,0.0,0.5979305447040314 0.8014615484937353 0.011766477636243944 0.5312716724018378 -0.3852779129262593 -0.7545272294056325 -0.6001911977139405 0.4574060735246198 -0.6561632495724641,31.969613626140266 25.311722344684817 673.272666121175,0.69
16,268,15,0.0,0.21229071725421433 0.8703956350490817 0.44423427361606915 -0.12263383260660576 -0.42727288520885115 0.8957671710134942 0.9694810954670059 -0.2446412067759835 0.016033885345864585,-43.653904217279866 9.346755597378035 1001.8558971688003,0.69
16,275,15,0.0,0.94719329506514 -0.3204515032251621 0.011648856784102157 -0.2022703937189922 -0.6252719980786215 -0.7537384269383725 0.2488203159076977 0.7115797653808758 -0.6570712958972499,-110.75688875801673 -28.149686760305396 724.8302122146512,0.69
16,287,15,0.0,-0.3543337146407163 -0.932865729255418 -0.0648779612015421 -0.627027024617996 0.28849071567581497 -0.7236091606437549 0.6937468767984578 -0.21571888686346785 -0.6871540095078916,-73.36185140271327 -95.31061460702186 789.9546579939688,0.69
16,298,15,0.0,0.1849507405904881 -0.9437237455870381 0.2741873731049653 -0.9499835424893318 -0.10024394214949806 0.2957742738335233 -0.2516435823828018 -0.315177163001223 -0.915062218304335,-37.13456447206929 -57.767782291935276 818.7355657374449,0.69
16,305,15,0.0,-0.6767157958518324 0.7361427867204446 -0.012228213445925118 0.4018618372407343 0.3554020450365014 -0.8439173242405762 -0.6168977187622944 -0.5760062360281617 -0.5363338704972369,77.56038201792624 -91.87581029764132 832.1777665587979,0.69
16,310,15,0.0,-0.9900946267763282 0.1361630062370588 -0.034238366799980824 0.10228338230235678 0.5324599621361512 -0.840252639642839 -0.09618076592247154 -0.835431639605812 -0.5411129603069136,95.03327864134661 -65.88966886906736 756.4184304476588,0.69
16,322,15,0.0,-0.7228603317732712 -0.6909840936181884 0.003731369090150316 -0.36692607597055216 0.37926602056509773 -0.8494248291741698 0.5855238641776173 -0.6153846504515413 -0.5276964434854052,67.55841198445336 -12.770953402372196 674.0994211896491,0.69
16,332,15,0.0,-0.17024295957815516 -0.9845283165635925 0.041488897292277116 -0.540016493861454 0.05799496909615043 -0.8396539584359254 0.8242569508785794 -0.16534986375559868 -0.5415347647975632,-15.990957061451292 1.5736886403392059 657.0657157307545,0.69
16,339,15,0.0,-0.7307151151622013 -0.09602350706308116 0.6758956328937162 0.6762923610811773 0.03332857796327959 0.7358789630327749 -0.09318831910028891 0.9948209346320833 0.04058626862635595,-9.308575322405762 -0.4997111208357108 837.2510634698258,0.69
16,345,15,0.0,-0.8955311406306552 0.4430380797859408 0.04172812025893427 0.22061894132162876 0.5234607569029822 -0.8229921741503261 -0.38645990592929746 -0.7278091067320767 -0.5665180008322553,-103.86721305561704 -36.37560409703523 702.6784317885819,0.69
16,356,15,0.0,0.3474290834821069 -0.8739701485881086 -0.33980760928452236 -0.21011511179622894 0.2806089824794701 -0.9365416374869271 0.9138625015535113 0.39678051656894125 -0.08614261387746838,-132.0968553853493 -142.91700742868875 1290.6613874866491,0.69
16,373,15,0.0,0.09922967218902579 0.9915071379079832 0.08406585296526606 0.9924714672466874 -0.10471239218615114 0.06352717232697334 0.07179038137846683 0.07712917995268058 -0.9944331202958605,-33.8439085897351 -70.41491534609737 900.812612011261,0.69
16,381,15,0.0,-0.9420405819441623 0.33511460343393973 -0.016054424175831056 0.14606940272743266 0.36659645196434765 -0.9188420816408019 -0.30203190486628273 -0.8679315894541829 -0.3942987249159958,93.09748411865935 -74.80715281896444 782.9411356905337,0.69
16,395,15,0.0,-0.6986350066104969 -0.7154090397969097 0.00995154838277823 -0.26111376504842077 0.241992553453813 -0.934483389780226 0.6661296639848651 -0.6554612954627965 -0.355867617112942,61.24160503648246 -31.766896713949418 678.5616959657642,0.69
16,407,15,0.0,-0.18145437271949838 0.9831903852792413 0.020272565585806757 0.3579123400631844 0.08522800596399471 -0.9298574857632201 -0.9159547300229796 -0.16147090540979459 -0.3673609658832471,-43.01112469185511 -26.968379864710073 659.0497271905077,0.69
