scene_id,im_id,obj_id,score,R,t,time
5,7,9,0.0,-0.2573054664532026 -0.4014881487714464 0.8789773394857099 -0.9192601653096544 -0.1787312924865394 -0.3507361879831598 0.2979171787731736 -0.8982551928500988 -0.32308352342647384,9.117088602343912 -59.69264841600738 783.2459240800409,0.69
5,20,9,0.0,0.7794433534278163 -0.22676714235157014 0.5839903440527956 -0.594005570452925 -0.5637189766802129 0.5739148870708171 0.19906140024649405 -0.7942276616187052 -0.5740879553270464,57.1938740225683 -11.816495873659186 769.7435964895426,0.69
5,25,9,0.0,-0.9732561071852311 0.12173684888987013 0.19481450009949153 0.22721585106796188 0.635071712867909 0.7382796736592997 -0.03384533719896467 0.7628001436401183 -0.6457479647761216,58.11250559049587 15.995892272925069 763.1164420487697,0.69
5,31,9,0.0,0.9644942601191644 0.07566972125257822 -0.253031451568263 0.2427408839420323 -0.6314684453886271 0.7364268230730812 -0.10405616493137694 -0.771700522070594 -0.6274158260482011,40.89054037875388 44.83360862756352 743.9360785330682,0.69
5,43,9,0.0,0.2548226534499529 0.40826481839518974 -0.8765758685644202 0.9202090442300943 -0.38091765713838927 0.09009469128276398 -0.2971207333826792 -0.8295912105012584 -0.4727554264661545,-24.487031345199156 65.06971204250603 759.5993415877163,0.69
5,56,9,0.0,-0.7859722347039957 0.261258754941215 -0.560349452789037 0.5916404535984787 0.054737290692691065 -0.8043415957622794 -0.17946927296947915 -0.9637155659084219 -0.19759323896737102,-76.04400838968752 14.596078367750078 773.1782290029829,0.69
5,64,9,0.0,-0.9975592237018822 0.06981674585533779 0.0011032703519058343 0.0036805045988547377 0.06835328347501712 -0.9976543903196549 -0.06972839517152268 -0.9952152785384454 -0.06844340925500991,-69.90245776533708 -28.420720879126648 778.3627798258764,0.69
5,70,9,0.0,-0.8789426028860291 -0.19318243543130753 0.43605096889327155 -0.46347111467772495 0.13032392673309656 -0.8764760122104044 0.11249189611398372 -0.9724691361486463 -0.20408173006662256,-42.89298844812298 -53.30304161103156 777.2034913540344,0.69
5,81,9,0.0,-0.1250377583484119 -0.39110179849878335 0.9118140940993515 -0.8701390346210477 -0.39831887384670506 -0.2901725954776635 0.47667978708558145 -0.8296875664661425 -0.2905080422906311,17.62951268115657 -63.9465161639643 803.8557553290949,0.69
5,86,9,0.0,0.30803447089576264 -0.3593476963614364 0.8808995390279741 -0.8598669697446537 -0.5013821355509147 0.09614961514510278 0.40711614937523083 -0.787073813101499 -0.46343419559604326,40.963486333907774 -52.057308709453494 808.2078550007883,0.69
5,94,9,0.0,-0.8583301710731047 0.1983493462687989 0.4732091020472397 0.46231987301322724 0.6989933792226712 0.5455901307940825 -0.2225525835452113 0.6870704422674656 -0.6916679513464108,58.364262238705635 -14.613955914181949 767.4600486819016,0.69
