scene_id,im_id,obj_id,score,R,t,time
5,7,1,0.0,-0.9211775060862495 0.38511410175445543 0.05584918003495547 0.3406292160957483 0.8673834163328954 -0.3627916016291872 -0.18815881436359527 -0.3151716004029136 -0.9301952068661461,-41.27245400133969 39.49672861343395 635.3568836960478,0.69
5,20,1,0.0,-0.7310732623236101 -0.6799857812820572 0.05613574948056067 -0.6326016591681517 0.6447003178763728 -0.4291580605648761 0.25563064357235377 -0.3492575516496878 -0.9014832980607295,-68.01492323140852 -14.564791798870232 657.8536780342068,0.69
5,25,1,0.0,-0.3989760143729272 -0.9162559546261246 -0.035960611330487446 -0.8620120011882222 0.3881504814144372 -0.3259977202147523 0.31265548094119444 -0.09906679256899713 -0.9446863610995565,-57.82585058136242 -41.774301487149145 680.3096309173502,0.69
5,31,1,0.0,-0.02197431674523853 -0.9984344659167814 -0.051436822151559855 -0.9794368166853527 0.03181982500419389 -0.1992260546664651 0.20055087016725404 0.04600126091938932 -0.978602693879893,-36.35783208579487 -67.62023000362299 720.5361853925971,0.69
5,43,1,0.0,0.13645924527376851 0.17822837343611034 -0.9744811549135428 0.563204553845937 0.7952864234573829 0.22432149961955009 0.8149720884217526 -0.5794429666211189 0.008145153577697586,1.9212405236811874 -85.97429404765782 719.6862527844121,0.69
5,56,1,0.0,0.7714652688179361 0.5855260200109228 -0.24899923473344082 0.6208299382963723 -0.7784008160258407 0.09307178587105779 -0.13932525514993088 -0.22638782984178685 -0.964021277657777,63.28848338724685 -14.922593653272287 702.8369061367807,0.69
5,64,1,0.0,0.7560555333477539 0.5672256400104305 -0.3265503082359598 -0.30938936959452196 -0.12993136568113733 -0.9420170158729292 -0.5767653322419328 0.8132483713644877 0.07725825520202201,109.28973858421897 29.36912223801657 955.9487071149512,0.69
5,81,1,0.0,-0.911961592286972 0.4052752691040818 0.0638593019537843 0.30528432839793623 0.77430176428604 -0.5543088098327024 -0.27409402224060186 -0.4860131007248056 -0.8298576582136411,-50.08179150490443 14.758055238174679 672.8717702350938,0.69
5,86,1,0.0,-0.9977782131441135 -0.06446057963967794 0.016836598452676467 -0.06298707719244301 0.830359074231066 -0.5536573271879274 0.02170864992792399 -0.553487706742113 -0.8325743768599076,-67.90388128939043 -4.990356649744667 712.9924491123103,0.69
5,94,1,0.0,-0.5873491809939451 -0.7932972306495758 0.16031357843132177 -0.7357531053435384 0.4408478598291351 -0.5141211262547097 0.3371769677233038 -0.4199198355969683 -0.8426025303244307,-73.11711539173362 -44.06849004064596 704.5588223434651,0.69
5,100,1,0.0,-0.46319083638538816 -0.8790388008911767 0.11289391310609555 -0.827395447829528 0.3832549739915918 -0.41052697575394387 0.3176019867689423 -0.283560243049879 -0.904832894274912,-53.17019234473597 -69.10919615311481 695.9049549196384,0.69
5,107,1,0.0,0.4051028112321935 -0.9121705213046745 -0.06194071677444407 -0.8124008864445247 -0.3280601218120758 -0.482059494441087 0.41940018125404277 0.24560434959382205 -0.8739462176957297,-17.950322162633668 -87.50177106362499 734.1729148349218,0.69
5,117,1,0.0,-0.3308913260758022 -0.1955891320663914 -0.9231770262226595 -0.8179133992405303 -0.42849084936404586 0.3839443492930705 -0.47066825011954855 0.8821227144954347 -0.018191066505511277,10.8528587936866 -120.62754401079101 853.3788655209064,0.69
5,127,1,0.0,0.8901596253455317 0.45519383163657745 0.02035723568449878 0.43049728507766216 -0.8255451946324168 -0.3648934353480302 -0.1492914228797661 0.33357713839430936 -0.9308267098634411,56.73746270481085 -34.14406572814155 712.4283367457749,0.69
