scene_id,im_id,obj_id,score,R,t,time
7,3,13,0.0,0.23976339014332282 0.9684016916921698 0.06864168030231477 0.9355104653337725 -0.21156404871923895 -0.28295021212310917 -0.25948735228902775 0.13205611238131942 -0.9566752307783255,-115.73983531992286 73.75655280505228 735.4397529505469,0.69
7,13,13,0.0,-0.5219923685193002 0.8457278776749667 0.11076246715836338 0.7920087943047288 0.5287966030644923 -0.3051167355807009 -0.31661654560616515 -0.07154375941233458 -0.9458517080058423,-121.89545764661982 -24.278726568368207 750.6655327269006,0.69
7,21,13,0.0,-0.9995211026279194 0.006788068427532552 0.030190851735106956 -0.0009750757864775889 0.96825010181537 -0.2499815784447666 -0.03092918732651571 -0.24989130129228088 -0.9677797905049329,-67.80276889502359 -84.53792478320652 766.4515536357787,0.69
7,30,13,0.0,-0.6569436070690249 -0.7536111613013279 -0.022255666541415864 -0.721166255771545 0.636721437219979 -0.27295611903926165 0.2198734378400203 -0.16326674170384178 -0.9617690171687907,24.210877396108383 -94.33204650257905 762.2622453838042,0.69
7,39,13,0.0,-0.7680018505123817 0.6403380446513551 -0.01184677937823038 0.6257175608796814 0.7462653115110649 -0.22708064391769542 -0.1365675350013298 -0.18181109264115933 -0.9738038996514073,94.97603593573729 -41.27757843706112 742.6340465294992,0.69
7,54,13,0.0,0.28302727752816825 -0.9504275613153265 0.12877503976778754 -0.9207099341386046 -0.30684720266779353 -0.24111825188781688 0.26867969285653187 -0.050321415989135976 -0.961914225770348,11.604951635310753 109.34998698346095 671.8919583368181,0.69
7,62,13,0.0,-0.943526834141718 -0.32808829442179543 -0.04599113303566486 -0.3145111960402083 0.9306773777641325 -0.18687516176162902 0.10411446018620397 -0.16185700349837998 -0.9813065217344991,3.5753554722263354 134.8997067068433 730.8078082261978,0.69
7,67,13,0.0,0.3892022180360045 -0.9104465590952603 0.14003105551075098 0.7214406295090497 0.20675704216948582 -0.66088950937877 0.572752172906782 0.3582437557654369 0.7373034381349606,-37.36411229400621 58.381370517138826 365.6984455532297,0.69
7,71,13,0.0,0.703741746364839 0.7082460838063313 0.05599142073890971 0.6849014828259926 -0.6553716282154871 -0.31843050694451025 -0.18883197093215648 0.26244144814258397 -0.9462911671629934,-91.78496932324909 108.77131523630945 741.1258570876556,0.69
7,81,13,0.0,-0.05230191761283787 0.9950130273238827 0.08493282563168447 0.8771278095217917 0.08643009578685379 -0.47241575365961175 -0.47740058145913855 0.04978869347590387 -0.8772740568513575,-131.05582244396652 10.428914005878907 749.3792839378415,0.69
