scene_id,im_id,obj_id,score,R,t,time
3,5,12,0.0,0.9469488246064878 -0.006776680828992465 0.32131293184889603 0.3148809195624391 0.21967388339566135 -0.9233598385512455 -0.06432674460832072 0.975549825252822 0.21015377316927847,-98.30028468806064 -55.50585041697634 793.2872532935024,0.69
3,10,12,0.0,0.7123253955243648 0.024862735053502283 0.7014088503125098 0.6803116692292159 0.22121629690023317 -0.6987412845226091 -0.17253568790721274 0.974907787635019 0.14066357740004204,-62.7967379748102 -86.22892209372198 799.6760379818572,0.69
3,16,12,0.0,0.26651132704911684 0.06116242389139448 0.9618892194313482 0.9292151289409626 0.24875624371107788 -0.27327563989859316 -0.25599014961859273 0.9666330685003925 0.009463307020609019,-8.038198931690053 -101.6554060216537 819.9617901999546,0.69
3,24,12,0.0,-0.4000830252098063 0.03506801415519872 0.9158077349106526 0.8788178673200373 0.29819304014946335 0.37250512330098395 -0.2600244777285985 0.9538611771057834 -0.15012037101052722,61.67358659558749 -74.1993295949397 786.7954243988545,0.69
3,34,12,0.0,-0.9601987595351372 0.005871020614268502 0.2792559279659618 0.2659050314662583 0.32530346196793414 0.9074536747804841 -0.08551524091126556 0.945591449172751 -0.3139171145752724,100.86481553829522 5.309688938970815 768.069879574989,0.69
3,41,12,0.0,-0.9438478158801706 0.01426618694938142 -0.3300723804988185 -0.3083656711824139 0.3205529860156733 0.8956318417701855 0.11858293846271006 0.9471231488388195 -0.2981540334109005,82.26399687543294 65.58674972658038 752.1154197832607,0.69
3,46,12,0.0,-0.7093021773344645 -0.029136303478725756 -0.7043021347746883 -0.6696261087472191 0.3399770242205872 0.6603154530117945 0.2202073925022616 0.9399822864403933 -0.2606568730450919,46.394598109301846 95.70236579601034 736.7317224665206,0.69
3,55,12,0.0,-0.012234677223833867 -0.04301609975487397 -0.9989994633807904 -0.9484122841920261 0.31703311137267154 -0.002036046911690126 0.3168034909323003 0.9474384525948066 -0.044675795212464564,-35.8253659372731 108.12863721663902 746.5428843332419,0.69
3,69,12,0.0,0.9353095334290855 -0.020537230031616838 -0.35323405676589936 -0.3391260878527933 0.23277480390246688 -0.9114874586113774 0.1009434159037908 0.9723137934076612 0.2107517827561081,-117.50395210721402 15.274289777238176 770.6856961702192,0.69
3,79,12,0.0,0.8990469895166293 -0.0037636129801576768 0.43783598054342404 0.4057777600073693 0.3828362532095417 -0.8299281973230465 -0.16449595777552634 0.9238085507537886 0.34571497137048746,-90.54536335738312 -73.28704944698941 823.2831619981338,0.69
3,88,12,0.0,0.31942683867373517 0.05535378196067847 0.9459928401196032 0.8617053182241285 0.39836486515946257 -0.3142759595494635 -0.39424667313644696 0.9155552375630498 0.07954978121724048,-13.288296393230539 -105.28196980967567 837.321870569203,0.69
3,101,12,0.0,-0.7195171811087115 0.04216154325325627 0.693193645643032 0.6357559524064255 0.4416807451971476 0.6330343500173523 -0.27948058084448824 0.8961810774573387 -0.3446013368201453,89.01497004364697 -50.63581093478121 795.4218278584318,0.69
3,109,12,0.0,-0.9965718208600546 0.03747522144253396 0.07375780396343332 0.08268774613627845 0.48037543473758315 0.8731564455122467 -0.0027097059946764243 0.8762619753695304 -0.48182736328991416,100.85550677632584 16.406485116991842 769.9988289480706,0.69
3,117,12,0.0,-0.7948405416292159 -0.013586631093594592 -0.6066662318261181 -0.5301578899919696 0.501948467140266 0.6833596037334961 0.29523063029068897 0.8647908069533723 -0.4061720511644026,59.3834165763229 72.97746181294447 728.888422224307,0.69
3,144,12,0.0,0.9831976144985476 -0.027238586750954127 -0.18050072087439498 -0.13553696742451998 0.5534306045493996 -0.8217933416677521 0.12227911230349241 0.832449773463779 0.5404398147383047,-115.15390091533475 -23.235766186816118 774.1274283953948,0.69
3,154,12,0.0,0.776733923795128 -0.015373609690397694 0.6296412182750678 0.5277612272701375 0.5614808040832651 -0.6373440151412173 -0.3437331793937597 0.8273469397846935 0.4442347832090144,-69.95030866147886 -86.20634886892347 822.8220253763623,0.69
3,163,12,0.0,0.01660316253114613 -0.02888969103433897 0.9994447061973487 -0.9080015884014143 -0.41895616926572027 0.0029738350159049243 0.41863761232654795 -0.9075467558126873 -0.033187882719350914,13.083507140043208 -107.99409156477553 845.7684372086968,0.69
3,179,12,0.0,-0.9550598513828428 -0.014697668851020126 0.2960484061887988 0.22290635240967377 0.6227249541532769 0.7500175928138038 -0.19538024038268711 0.7823027610875115 -0.5914633984135106,102.19642752411549 -14.08888476559191 778.6593422044585,0.69
3,190,12,0.0,-0.7823537641925112 -0.02577787318396882 -0.6223006418990099 -0.4910265501077884 0.6401963930645638 0.5907973471473665 0.3831651272533189 0.7677786657372251 -0.5135176780751702,56.05830071116641 57.60854824208891 717.7012904716488,0.69
3,203,12,0.0,0.23643948452043567 -0.033863140618538734 -0.9710559499159459 -0.7905072262104098 0.5744024912693877 -0.21250906647163348 0.5649731811943244 0.8178722795956409 0.10904237158185398,-62.418067678322664 61.87264550371671 730.9968987839965,0.69
3,216,12,0.0,0.9916221505709681 -0.021820774322885216 -0.1273160017631647 -0.07884254431223298 0.6784910537222927 -0.7303654860583069 0.10231990863650157 0.7342845114986172 0.6710863524687827,-114.37678685818057 -34.38393964078292 784.80535269933,0.69
3,225,12,0.0,0.8010528435038315 0.024243472849775433 0.598102496181556 0.4014731472164358 0.7193661204738979 -0.566861267664729 -0.4439973580760994 0.6942079218350333 0.5665171729814802,-72.38263795856047 -81.54507527871871 826.5849108280245,0.69
3,233,12,0.0,-0.5535559759351167 0.24090469362037584 -0.7972080720227269 -0.1961389055447426 0.8926103330662517 0.40592649954772064 0.8093857616972461 0.38106655835303616 -0.4468590011029665,-26.918579809031016 79.66147890124249 851.9483535464301,0.69
3,238,12,0.0,-0.17306755790877576 -0.017353846745895518 0.9847570585695804 0.9266749172216362 0.33583856282927355 0.16877813101536926 -0.33364834510569036 0.9417596846966254 -0.04204138542372582,38.27717013983795 -98.47349185608743 795.3330653135141,0.69
3,251,12,0.0,-0.9721195495440917 -0.0006167965948783993 0.23448496957407014 0.14541004887194445 0.7829160993426514 0.6048952794303701 -0.18395515508202206 0.622126997446701 -0.7609983574007908,103.2023674080435 -19.018217314149197 782.6762443128539,0.69
3,261,12,0.0,-0.8206328422029687 -0.06421256349077309 -0.5678366710488332 -0.4087904419944567 0.7603053419138975 0.504803091899374 0.3993145537441054 0.6463841997969431 -0.650181015887892,59.649191063596476 36.23606520489086 707.3124539785621,0.69
