scene_id,im_id,obj_id,score,R,t,time
2,3,5,0.0,-0.4666497864563415 -0.8841170681091665 0.023978879838363984 -0.8605689127764987 0.44763015667173234 -0.24299874320809928 0.2041056666604974 -0.13403079017931807 -0.9697301810921333,8.563130290193648 -62.94511461475094 774.820370733802,0.69
2,13,5,0.0,0.36827801526470505 -0.9296553949887952 -0.01059009163870997 -0.9186266925882179 -0.3621078069418512 -0.15812316660184406 0.14316530004550992 0.06796162681977175 -0.9873626051977507,57.63366484662213 -25.858616452468706 761.7940917576384,0.69
2,24,5,0.0,0.9767989605547341 -0.2138786372835808 -0.010941625697706785 -0.20906074969717547 -0.9412220636982969 -0.265319863077709 0.046447751239916756 0.2614516309400991 -0.9640983617263941,57.181949739945715 39.42836694995645 738.5829008964745,0.69
2,36,5,0.0,0.6840755153815175 0.7292608879037712 -0.014806979074554236 0.705987407996741 -0.6670742978482083 -0.23789422208276345 -0.1833643067926644 0.15228407180044506 -0.9711781981028623,-6.464938635099299 77.1626145931171 735.9250883394539,0.69
2,55,5,0.0,-0.7980310659880647 0.6025734447576878 0.007187585881699543 0.5834438591061326 0.7755711151377834 -0.2410035448603989 -0.1507968202227628 -0.188134762967371 -0.9704976197672588,-81.45807266888914 1.5744851556461412 745.2572458453179,0.69
2,65,5,0.0,-0.9783069735002626 -0.20716040168730324 -0.00018323076058730792 -0.1997311953317448 0.9434568419671391 -0.2645687754757636 0.05498104411621207 -0.2587928811195311 -0.9643668023473969,-52.14571993470406 -50.14423246321461 761.834645993586,0.69
2,76,5,0.0,-0.43144106765021284 -0.9021318439830737 0.004091603175289643 -0.8136156161878747 0.38714119418582416 -0.43376413505452405 0.3897284108710446 -0.19047265377495448 -0.9010171662759021,12.407507571179565 -68.40101768047313 796.3226548033913,0.69
2,92,5,0.0,0.8147774860779626 -0.5792068293154897 -0.025633904399708987 -0.5316846209318207 -0.7288346885456052 -0.431406375285782 0.23119064004639628 0.3651293546771172 -0.9017934587853305,66.57241502017871 3.22691045597135 764.2618969668615,0.69
2,106,5,0.0,0.8297838876411009 0.5564884286883237 0.042182087990306136 0.5197107776321758 -0.7429740745368696 -0.4217703547892401 -0.20337012421735046 0.37190073044037275 -0.9057209500026687,9.589052987942813 60.227541036008304 732.40678103957,0.69
2,117,5,0.0,0.007517559451274414 0.9987507462686325 0.04940074015383167 0.9165645853990725 0.012870213493694771 -0.3996795196114673 -0.39981601655276783 0.04828358346764 -0.9153228110756337,-58.40305597805407 45.26102382915421 737.297697417266,0.69
2,122,5,0.0,-0.4499502982943151 0.8929041588325669 0.016336835812449324 0.8311286129465453 0.42537360205185404 -0.3581655028321159 -0.3267567257248251 -0.14757866314930745 -0.9335151741544723,-76.65955525433128 21.095642258033415 743.0215743592905,0.69
2,130,5,0.0,-0.9082379821985685 0.4183279653106311 0.010270400719543188 0.3758622930622244 0.8263368187029229 -0.41939837709502253 -0.18393288000213315 -0.37705327938502214 -0.9077441931288358,-79.0360224390188 -22.873685859382423 763.3101387959122,0.69
2,142,5,0.0,-0.8282435736441583 -0.5594257495240544 0.03248712801408757 -0.5167045301719422 0.7399864813355205 -0.4306233109580443 0.21686173294739253 -0.37344723617952513 -0.9019468668236105,-26.41523869945849 -68.74743105398343 794.2705385274263,0.69
2,145,5,0.0,-0.6866103284468801 -0.7264304887854313 0.02941091350208558 -0.5926119529529249 0.5357759330780928 -0.6014609070850906 0.4211618810948921 -0.43039852985025295 -0.7983606800283647,-9.753191480544293 -74.79919017420367 819.9987121059036,0.69
2,153,5,0.0,-0.030398486311405737 -0.99951657776091 -0.006522485039753556 -0.7874584376627206 0.027967173342978047 -0.6157329341272809 0.6156176906033175 -0.01358116329046688 -0.787927922477631,38.640456714730014 -58.70533278937137 793.2696481384809,0.69
