scene_id,im_id,obj_id,score,R,t,time
7,3,15,0.0,-0.024227105816211014 0.9118718019124854 0.40975951998781823 0.03801837512807066 0.41042372272691013 -0.9111020639728602 -0.9989833084173086 -0.006494974970043754 -0.044611263193806594,-157.97591605557017 -129.4314537552459 1442.3158106421324,0.69
7,13,15,0.0,-0.9552702870640651 -0.00916893162682117 -0.2955919642773822 0.25892364487097896 0.45700364277914596 -0.8509443087613422 0.1428888546362721 -0.889417562891252 -0.4341879478305686,4.915284482706638 -79.23223107572 777.2967718000926,0.69
7,21,15,0.0,-0.7960120254417595 -0.25015315376167085 0.551169896688124 0.327514362732014 -0.9437903106879757 0.044656373069664565 0.5090178754782098 0.21606306744694748 0.8331971875427002,41.1145988933908 -46.007449791888625 578.7434525192111,0.69
7,62,15,0.0,0.7111734190129023 -0.6859640992774174 -0.1539013404490684 -0.6140101219463503 -0.7126831133882463 0.33922610459495023 -0.3423798157557285 -0.14675160780637997 -0.9280301866692245,65.60796757419733 60.83210969706438 565.692259199576,0.69
7,67,15,0.0,0.8642634341294336 0.23864026610376887 -0.4428312769223966 -0.45774648027993303 0.00802858038248822 -0.8890465126686988 -0.2086069898592346 0.9710748505089422 0.11617555031462028,105.37855292561508 251.57365875693145 1713.6424031408262,0.69
7,71,15,0.0,-0.27844723568716434 -0.833895811428712 -0.476534272240546 0.12557380306327076 0.4602891166698362 -0.8788430741944371 0.952207097706378 -0.30455164546748387 -0.023450763753967097,-379.62779245354557 -43.67166687058614 3046.5573465799343,0.69
7,81,15,0.0,0.2724534209288254 -0.8752643135766767 -0.3996016951957655 -0.2087924565334034 0.35163418089575726 -0.9125563615035055 0.9392416321261143 0.332062922056828 -0.08694465064714288,-191.65914119558775 -64.33375863424186 1589.160463926004,0.69
7,87,15,0.0,-0.7855183369581302 -0.43608778842957324 0.4390767394034181 -0.33163892359814345 -0.30238218798469696 -0.8936333905714647 0.5224715941151233 -0.8475803520446844 0.09290306868242137,-30.096782115679098 -44.309369680836824 543.2399116322293,0.69
7,94,15,0.0,-0.616616907984042 0.783361972834054 0.07827904129291918 0.0601812363123147 0.14604370919069265 -0.98744592449498 -0.7849597490216431 -0.6041649232811876 -0.13719671239689268,164.58494284505997 -106.15112658085911 1860.3440959912764,0.69
7,102,15,0.0,-0.045908086659277744 -0.3155051771642403 0.9478127086939937 -0.37544197823384773 0.8847005903862084 0.2763117557219543 -0.9257082523987453 -0.343163734320594 -0.15906879922852726,94.31231529554215 -9.422985030845087 775.6832569967681,0.69
7,112,15,0.0,-0.9497291061581626 -0.26200063646934024 0.1713776280781073 -0.12487631809636676 -0.18495029701947896 -0.9747816641746507 0.28708975964794087 -0.94717952581444 0.14293500545080073,238.41045084865752 321.63107141937405 2597.2584104656066,0.69
7,130,15,0.0,0.3141989588033086 -0.6655403143893277 -0.677004508263772 -0.26549802326579475 0.6230645543995872 -0.7357318537978355 0.911476721550733 0.410909541107771 0.019066596385535615,-53.25248771793504 61.87510533587033 585.560507526818,0.69
7,155,15,0.0,0.1565380397274151 0.9166578587058616 -0.3677420457210226 -0.4229269251419298 -0.27425861315924993 -0.8636637245467459 -0.8925405638447423 0.290724239066421 0.34474738390734705,-79.51764127902621 -62.90458444785248 788.1296340525082,0.69
7,166,15,0.0,-0.40083853113038703 0.9148089536683928 0.04952827727040293 0.04791821365449095 0.07492218222040614 -0.9960374046246931 -0.9148947025540131 -0.3968768636485028 -0.07386770836523426,22.848317253846172 -133.3174311617457 1412.4571551516315,0.69
7,185,15,0.0,-0.6376782722132819 0.7701810575793723 0.013695243444466515 -0.7082209068929414 -0.5791997857132952 -0.40367159333970054 -0.3029679326047945 -0.26711186191480246 0.9148014456905846,53.86862504548919 55.486662423605985 666.7050374851265,0.69
7,198,15,0.0,-0.9336447898416522 -0.24585739131078052 -0.26050249430551453 0.2675356017000996 0.004962638273963038 -0.9635351960589333 0.23818502938787428 -0.9692933071878806 0.06114226374839182,-120.8934235425869 180.5089927516747 1603.8761167382806,0.69
7,207,15,0.0,-0.16579364201609403 0.9194234642147674 0.35661318219936267 -0.21482258361913736 0.31926163739159097 -0.9229968929835242 -0.9624779092707728 -0.2296355816099867 0.14458137440350038,-220.9296094078875 223.95428376256487 1911.2108674192227,0.69
7,219,15,0.0,0.007187322111471772 -0.9989628516733614 0.04496179909091569 -0.7096350028430137 -0.03677404860701494 -0.7036091472465696 0.7045328275821233 -0.026849400843869997 -0.7091633130199724,-119.42663326139916 -18.274815884351625 771.6043179552959,0.69
7,229,15,0.0,0.25609602357218286 0.9579949833633856 -0.12907532127057508 0.09532865339982405 -0.1579067800469246 -0.9828417454789903 -0.9619393299743451 0.23939728625403933 -0.13176367019292312,-93.23636930501455 -84.60189932832569 1092.0708948682366,0.69
7,239,15,0.0,0.9981332839177931 0.037354112872499956 -0.04831788268321885 -0.00668308731771711 -0.7195909902942378 -0.6943660007742759 -0.06070653901668696 0.6933927292226726 -0.7179980774220421,17.425862419970176 -88.48636734670279 855.2243731059651,0.69
7,251,15,0.0,0.5249280934583934 -0.004371425269512341 0.8511353519501167 -0.5894084023605897 -0.7232872577672709 0.3597961617058173 0.6140425326676265 -0.6905334411834191 -0.382250356026665,88.69189782829817 -50.61652063584559 804.9396143582676,0.69
7,270,15,0.0,-0.10887061914325852 0.9886235979229621 -0.10378135630844865 -0.1084835438195686 -0.11559472609260907 -0.9873546374124764 -0.9881186715206385 -0.09623534137432205 0.11983426080573312,35.82745160947367 115.22024704809016 1080.7420575705132,0.69
7,277,15,0.0,-0.8166796208914938 0.5562964379645443 0.15352091039492202 -0.19505510452737726 -0.015719577436653975 -0.9806663046536404 -0.5431278882715743 -0.8308352231298168 0.12134631839692256,-84.32492751104513 107.07789740054929 1074.7821837830168,0.69
7,285,15,0.0,-0.42618156013575886 -0.8951872142645482 -0.13041905235634998 0.05831746227239165 0.11668051725073336 -0.9914558641150948 0.9027559755517316 -0.4301459151397106 0.0024779617152352884,-154.7356842574304 49.06604501487981 1088.3865645298504,0.69
7,289,15,0.0,-0.3885762869506811 -0.9119899362904289 -0.13146415984823107 0.4689320450028951 -0.07291591740036207 -0.8802192943574153 0.793165308362024 -0.4036801024259714 0.455994702289766,-116.33771080888077 -16.506779613615237 752.0545193670936,0.69
7,295,15,0.0,0.7316501758114866 0.6442558816933248 -0.22276081149649668 -0.10819576940541564 -0.21288802481847144 -0.9710676415016928 -0.6730391487259795 0.7345835880227971 -0.086053799972821,-119.64802570070896 -47.80855476459454 962.4148467422159,0.69
7,306,15,0.0,0.9337715977348768 -0.3568462620567934 0.027043456135442456 -0.18101632572386742 -0.5361545844118251 -0.8244824749111493 0.30871296228873507 0.7649830108376771 -0.5652409221249259,-27.007544197659243 -79.79119294124645 856.7112426490637,0.69
7,314,15,0.0,-0.9760630072181783 0.1727550729565351 -0.13212377041240042 0.14106361106222717 0.040483788074162086 -0.989172442265377 -0.16553568670921437 -0.9841324848164236 -0.06388418235181803,66.76387217492803 -74.94803927905292 984.6691560342689,0.69
7,328,15,0.0,-0.6188060970232285 -0.7798388964375156 -0.09450031687775806 0.06957469301648744 0.06541756238966334 -0.9954295076109891 0.7824566290718868 -0.6225526790032412 0.013776265362835605,130.86574156117467 0.2801036423357479 928.5815984556524,0.69
7,342,15,0.0,-0.6422020849612238 -0.7594097119129638 0.10427545983464448 -0.02752514488899971 -0.11310088156958076 -0.9932021732693819 0.7660410227072025 -0.6407067036019314 0.05173075960441953,13.626842612546014 60.22465453819794 874.4526292910753,0.69
