scene_id,im_id,obj_id,score,R,t,time
7,3,13,0.0,0.5365443355834485 0.372465437048611 0.7572249825233607 0.7970003703638738 0.07122878202994593 -0.5997640121334216 -0.27732757813308917 0.9253085749168859 -0.2586376917468093,49.65735913946659 56.47361853362849 500.4078973028304,0.69
7,13,13,0.0,-0.9906302291661484 -0.008102155028398908 0.13633086277919648 -0.11870300404127211 -0.44257185423490064 -0.8888418029495796 0.06753773681285186 -0.8966964419038236 0.43746330724212756,-3.885041081300975 -94.58274774701783 1064.3249844635081,0.69
7,21,13,0.0,-0.12219744941235876 0.844808527852025 0.5209283392421725 -0.9855986116950213 -0.16510316231477634 0.03655574398787695 0.11688952041120104 -0.5089592292729886 0.8528172975238508,52.44369125738337 -46.115037737667734 636.8849504610613,0.69
7,30,13,0.0,-0.5974999752570315 0.8001574626484215 0.05236233890771755 -0.7207169814986473 -0.5072592010693366 -0.4724988206440063 -0.3515121792304291 -0.3200564604855497 0.879774431291417,27.312456319367595 -94.73333331120514 781.9020102465174,0.69
7,39,13,0.0,-0.8662017114126134 0.477621559618732 -0.14687491594288576 -0.4993386658546519 -0.8384400683186313 0.21835555550602587 -0.018854493585243673 0.2624802804502062 0.9647531344579421,-74.61055436704522 -80.74586589671314 932.8054331271928,0.69
7,54,13,0.0,0.813646222259732 0.03576127307884286 -0.5802593871280733 0.4830543629041906 -0.5969493941706796 0.6405543718362128 -0.3234784497948717 -0.8014814733648177 -0.5029802584309523,56.16813053396551 -54.89409686686894 800.9038264846071,0.69
7,62,13,0.0,-0.978746183319412 -0.04484479036097544 -0.20011210212069683 -0.10981399925257138 0.9387147172878416 0.32673470142512195 0.17319582617904014 0.34176545221055843 -0.9236880325464178,32.27089186281617 -37.20001573000356 599.4734691873617,0.69
7,67,13,0.0,-0.8947826526348972 0.3996893857061126 0.19902863989267247 -0.40358015856303536 -0.5332798901433725 -0.7434619118575664 -0.19101586362889347 -0.7455608316713954 0.6384763003585687,59.99402677881273 8.967876396928697 461.6054263072383,0.69
7,71,13,0.0,0.35272478633496657 -0.9341136899880452 0.0549257615502074 -0.07666091733425462 -0.08734886726590868 -0.993223680316188 0.9325815400587889 0.3461239511566352 -0.10242012291193814,57.42696086074865 26.558790220731666 573.507565855855,0.69
7,81,13,0.0,0.7275807261269496 -0.49959316789722497 -0.4701414186805881 -0.4917029233584924 0.09812137888581854 -0.8652169844416244 0.4783874184479494 0.8606851117545609 -0.17426019704667423,-64.02100247590278 -141.63071644413375 1141.6217875718232,0.69
7,87,13,0.0,0.8616392577915306 0.5028132632681088 0.06896819349624606 -0.33090369444734147 0.6596132975828857 -0.6748429762936945 -0.38481233664418896 0.5586493711922595 0.7347314785912826,11.696339402415243 -75.51529814333766 679.9415266675611,0.69
7,94,13,0.0,0.9997654683583348 -0.02159960210517293 -0.001570180606850497 -0.015021014326177293 -0.6393834816879889 -0.7687412649735658 0.015600557901969299 0.7685845565280657 -0.6395579739630364,-99.0818477726873 -129.02467027974743 1304.5272914101,0.69
7,102,13,0.0,0.9831315784908021 -0.051452151641190116 0.17551346234883425 0.12675759262741548 0.883456316113621 -0.45104040864456046 -0.13185147737316355 0.465679732874904 0.8750757534659913,87.2765437617501 -1.671275149897642 667.4323015687488,0.69
7,112,13,0.0,-0.7356412693317314 0.511965886289985 0.44353450162451763 -0.38416390081748186 0.22396414130014275 -0.8956886516643972 -0.5578978581825663 -0.8292954809276367 0.031921546771812026,147.06541418568696 233.09739319127766 1908.9122202601125,0.69
7,130,13,0.0,-0.9641322595310234 0.019580691641799333 -0.2646990416424513 0.19285502730295817 -0.6335119609462694 -0.7493127076074365 -0.1823620700024505 -0.7734850947838886 0.607013083525866,-109.4989375325201 109.22566144985794 961.985385222153,0.69
7,155,13,0.0,0.7041639710059053 -0.7020576918398793 -0.10615130364558147 -0.6455764707439251 -0.5707996478218829 -0.5073645459314562 0.2956080553012948 0.4257966173830833 -0.8551684736156443,-126.30455487636333 -21.347825451398155 775.760677961086,0.69
7,166,13,0.0,0.9992005723159504 -0.0385015252043024 0.010763309919390935 -0.017220782661435043 -0.6574960200088882 -0.7532611952815568 0.03607853832967753 0.7524736648078884 -0.6576334258860173,-67.46550991162239 -101.48586670508195 974.2339546106554,0.69
7,185,13,0.0,0.10856560488554817 0.9363480794298236 0.3338649181688847 -0.023084459078488717 0.3381341099668292 -0.9408147699871607 -0.9938212199308731 0.09443303354770133 0.0583248231038046,92.71877305627126 72.87254052332412 1136.852888250678,0.69
7,198,13,0.0,0.8313628141565625 -0.5519728873562819 0.06451203656101898 0.5231713827137829 0.738213803581507 -0.42583105160506174 0.18742351919390873 0.38777095278694296 0.9024999238934467,-54.038671968714496 50.744326267346196 571.1186099962592,0.69
7,207,13,0.0,-0.7892150859227387 -0.16348370802393888 -0.5919566076687612 0.5655347655897767 0.18227740018241745 -0.8043291479811329 0.23939502305035618 -0.9695607389913653 -0.05140035355167427,-164.76281660037586 1.9966724084916088 1053.9820432694949,0.69
7,219,13,0.0,-0.16603376320430985 0.9792411565121353 -0.11627358629108764 0.7354061269161942 0.04440326983504139 -0.6761702286570144 -0.6569707892823986 -0.19777539538762742 -0.7275123882168123,-110.38595878067377 32.94760177484302 728.3110180718224,0.69
7,229,13,0.0,0.6938996015747837 -0.7156947760098512 -0.07927376947367079 -0.5286138893663818 -0.43154900754400977 -0.7309807179787485 0.4889485646806855 0.5491324445705142 -0.6777778835405509,-116.29659358695992 -35.87085962434303 763.7899246223757,0.69
7,239,13,0.0,0.9996037312796955 -0.01165827444582345 0.025621573891088552 0.016611906971035983 -0.490497314813396 -0.8712843558262905 0.02272498533544734 0.871364716291516 -0.4901092798996052,-60.51156360147689 -94.00390309478917 952.7433679570775,0.69
7,251,13,0.0,-0.4423058978321507 0.7676337682285665 0.46379293937931665 -0.12562856951100737 0.4590000079686961 -0.8795092126904385 -0.8880219340002323 -0.44727775549422116 -0.10658167841865951,84.74305323538547 -48.46671291808 752.4704886314361,0.69
7,270,13,0.0,0.9957820751375773 0.0740366218579776 -0.05419075067351661 0.008253971547860839 -0.6605274133034563 -0.7507565572329903 -0.09137795570260648 0.747142633570394 -0.6583524544748873,85.49544577735725 48.47445371925172 707.1457408188209,0.69
7,277,13,0.0,0.9389052775286468 0.34416490908798264 0.0027194082655962737 0.24738813680013888 -0.6693563386622203 -0.7005435044758197 -0.23928223837010995 0.6584167428347851 -0.7136045145284763,21.789042576816914 73.18189144699964 693.4144388263985,0.69
7,285,13,0.0,0.8315518106491212 0.5550389894409098 0.02129099355554334 0.31892251999677385 -0.4457201953814903 -0.8364340581707523 -0.4547636885736107 0.7023284328784503 -0.5476538687213159,-76.94441086501195 81.86639624762866 831.8613610889178,0.69
7,289,13,0.0,0.6311953102018438 0.7748690559464451 -0.0342114968375169 0.2817359140405662 -0.270146442884476 -0.9206768022148659 -0.7226460787404337 0.5714882724374399 -0.3888236095552137,-121.38283238138159 32.856126401580866 841.756155815653,0.69
7,295,13,0.0,0.3624550713092308 -0.9254071294586735 -0.11067052918133907 -0.5557346149166263 -0.11927028326480305 -0.8227597688957587 0.748188050603382 0.3597168946226895 -0.5575108937566331,-125.50023117166769 -8.562608820013264 754.5688991842115,0.69
7,306,13,0.0,-0.9376625348663136 0.34617635733486174 -0.030836671844498592 0.03757037175252065 0.012756330858216702 -0.9992125615650623 -0.34551040197721483 -0.9380827285721672 -0.024967107965112367,-104.47232137763872 -65.40822984739276 931.7204971951393,0.69
