scene_id,im_id,obj_id,score,R,t,time
2,3,12,0.9673161506652832,-0.4104342758655548 0.9117753505706787 0.014470662921667099 0.7940542697906494 0.36515459418296814 -0.48594236373901367 -0.4483543634414673 -0.18795691430568695 -0.8738710284233093,-62.757648468017585 117.70326232910156 963.0641479492188,0.69
2,8,12,0.9624719619750977,-0.36399126052856445 0.9179746508598328 0.15758474171161652 0.8465371131896973 0.3966173231601715 -0.35506296157836914 -0.3884396255016327 0.004161503165960312 -0.9214648008346558,-233.76461791992188 228.208740234375 961.1533813476562,0.69
2,17,12,0.96240234375,-0.5328646898269653 0.8441347479820251 -0.059091612696647644 0.4531143605709076 0.22565943002700806 -0.8624182343482971 -0.7146626710891724 -0.48632749915122986 -0.5027354955673218,-136.32176208496094 111.7783203125 940.6521606445312,0.69
2,27,12,0.9575600624084473,-0.41666704416275024 0.9078709483146667 0.04646299034357071 0.42427757382392883 0.2394162118434906 -0.8733088970184326 -0.8039757609367371 -0.3441658318042755 -0.4849461615085602,-11.82802677154541 170.50035095214844 925.5477905273438,0.69
2,36,12,0.9677889347076416,-0.3634592294692993 0.9258489608764648 0.10344523936510086 0.7612789273262024 0.3591727912425995 -0.5398604273796082 -0.5369840264320374 -0.11746656149625778 -0.8353739976882935,-105.18763732910156 198.86419677734375 934.1124877929688,0.69
2,38,12,0.9551620483398438,-0.09000219404697418 0.9912775754928589 0.0962722972035408 0.9022566676139832 0.12208391726016998 -0.41355574131011963 -0.4217017889022827 0.04964139685034752 -0.9053747653961182,-22.217613220214844 262.8224182128906 951.4249267578125,0.69
2,39,12,0.9565844535827637,-0.04499517381191254 0.9959580302238464 0.07773597538471222 0.8524372577667236 0.07885205000638962 -0.516849160194397 -0.5208897590637207 0.043009329587221146 -0.8525397181510925,23.390771865844727 293.24163818359375 893.8370971679688,0.69
2,41,12,0.9599990844726562,0.017886044457554817 0.9991453289985657 0.037267304956912994 0.7551913261413574 0.010927444323897362 -0.6554133892059326 -0.655260443687439 0.039866697043180466 -0.7543503642082214,79.58684539794922 216.4761199951172 888.5517578125,0.69
2,47,12,0.953679084777832,0.07557473331689835 0.9955928325653076 0.0555281862616539 0.668470561504364 -0.009265067987143993 -0.7436808347702026 -0.7398889064788818 0.09332243353128433 -0.6662247180938721,71.59008026123047 119.4322509765625 841.7098388671875,0.69
2,58,12,0.9512186050415039,0.152405247092247 0.9488002061843872 -0.27667808532714844 0.4540008306503296 -0.31587380170822144 -0.8331308364868164 -0.8778700232505798 0.0013614294584840536 -0.47889694571495056,28.141124725341797 159.8749237060547 874.1552124023438,0.69
2,61,12,0.9521715641021729,0.18061859905719757 0.955003559589386 -0.23525546491146088 0.40666496753692627 -0.2902984619140625 -0.8662276864051819 -0.8955448269844055 0.0607866607606411 -0.4407998323440552,150.34779357910156 63.65163803100586 839.9696044921875,0.69
2,62,12,0.9575796127319336,0.4174242615699768 0.8950586318969727 -0.15692995488643646 0.4938310384750366 -0.36840546131134033 -0.7876600623130798 -0.7628157734870911 0.25129154324531555 -0.5957890748977661,-18.158424377441406 56.177284240722656 899.9886474609375,0.69
2,64,12,0.9590041637420654,0.43230587244033813 0.8936134576797485 -0.12069249898195267 0.31210875511169434 -0.27385756373405457 -0.9097198247909546 -0.8459904193878174 0.3556080460548401 -0.3972947597503662,-6.500196933746338 68.79723358154297 900.7161865234375,0.69
2,65,12,0.8665745258331299,0.2962943911552429 0.7850292325019836 -0.5440025329589844 -0.04212448000907898 -0.5582832098007202 -0.828580379486084 -0.9541672468185425 0.2684195339679718 -0.1323472112417221,31.483970642089847 113.58470916748047 1056.46533203125,0.69
2,69,12,0.8790762424468994,0.19796893000602722 0.9616121649742126 -0.1900268942117691 0.06907946616411209 -0.2070688158273697 -0.9758844375610352 -0.9777711629867554 0.18006785213947296 -0.10742084681987762,-110.739013671875 127.01591491699219 1102.677490234375,0.69
2,72,12,0.951195478439331,-0.21651984751224518 0.8485161662101746 -0.4828452169895172 0.4284335970878601 -0.361825555562973 -0.827965497970581 -0.8772478699684143 -0.38613805174827576 -0.2851904034614563,-58.751182556152344 168.03158569335938 907.7445068359375,0.69
2,79,12,0.9483158588409424,-0.9008820056915283 0.3964853882789612 -0.17666614055633545 0.37112173438072205 0.492475688457489 -0.7872333526611328 -0.22512274980545044 -0.7747690081596375 -0.590806782245636,-21.329065322875977 92.67707061767578 1060.11328125,0.69
2,89,12,0.8892409801483154,-0.5411820411682129 0.6037415266036987 -0.5853359699249268 0.614240288734436 -0.19158005714416504 -0.7655102610588074 -0.5743089914321899 -0.7738173007965088 -0.2671627402305603,-130.24163818359375 155.45411682128906 1011.4306030273436,0.69
