scene_id,im_id,obj_id,score,R,t,time
2,17,10,0.0,0.03856024285960222 -0.9463141518991869 -0.32094023366653635 0.8306075199949321 0.20890881352914778 -0.5161862603341086 0.5555216065991285 -0.24667110399308265 0.7940712254302863,26.400000996658083 79.61188523563666 271.73900041831814,0.69
2,27,10,0.0,0.10005009896478465 0.644810353665143 -0.7577661812877176 -0.018827160415846922 0.7626780525454938 0.646504235249924 0.9948042600068684 -0.0504162272650997 0.08844596260169853,122.20047938051881 47.0859831709543 547.4279116120915,0.69
2,36,10,0.0,-0.18092679014210378 0.9669530603802918 -0.17963094285245615 0.7713570737505295 0.0262044907691954 -0.6358628699952111 -0.6101424107402261 -0.2536042264724986 -0.7506071775112404,381.3640181621877 -35.16881659845125 1136.3181134167878,0.69
2,39,10,0.0,-0.5644497351404966 -0.10387170428526206 -0.818906078588197 -0.19142490237782572 0.9814789790000036 0.007451210019211799 0.8029651320259574 0.160964849672174 -0.5738791805951416,60.237185752753064 350.7466052727898 1058.3547702964042,0.69
2,41,10,0.0,0.6544571362081064 0.17616689353849319 0.7352897949021742 -0.7503657661085936 0.270860679803005 0.602980687243727 -0.09293585916398184 -0.9463613040259261 0.309456310848238,148.92217273814495 21.434023686474028 519.508277303524,0.69
2,47,10,0.0,-0.9436087935762231 -0.2617527454112012 0.20270161557156768 0.1597955414944502 -0.896334709954221 -0.4135812769574777 0.2899445284948833 -0.35786811537350083 0.8876162359910386,778.8090536027618 196.36213228590665 2863.537849315515,0.69
2,61,10,0.0,-0.31315796652785405 -0.9472972975051146 -0.06752716593820499 0.946734217843131 -0.305773612374842 -0.10097929857250333 0.07500939117933414 -0.095552750430044 0.9925942086875986,900.1499428506426 -97.09303530807809 2475.0106312359385,0.69
2,62,10,0.0,-0.38465443391871074 -0.7535535494635283 0.53310225525465 -0.5896761331715897 0.6449320141998451 0.48615301606380334 -0.71015704209314 -0.12735676327171974 -0.692428502023475,-21.137125793858463 -156.32534637880795 515.4536461803415,0.69
2,64,10,0.0,-0.3317397535088783 -0.8670905923879367 -0.37162163625683237 -0.9315007637985494 0.23878422609886074 0.27438735468145514 -0.14918130909932176 0.43719103142528515 -0.8869097693997444,357.3920571127326 -157.95223519709708 2527.7433296663544,0.69
2,69,10,0.0,-0.4305117904268953 -0.7265370234374047 -0.5355404297325693 0.44888979511157573 0.34240879561373827 -0.8253812261803857 0.7830437728174054 -0.5957349832442824 0.1787240319342035,274.0394335327011 181.40945951885422 1306.702829823982,0.69
2,72,10,0.0,0.2202058918365022 0.8798645196283106 -0.4211268126108016 -0.10126889442254738 -0.4087703912615267 -0.907001311052158 -0.9701824448127918 0.2423740793219042 -0.0009107414197154773,256.1099582990677 -80.04300664593022 1177.4885747789233,0.69
2,79,10,0.0,-0.4056303549749318 0.7740532298708889 -0.4861127569292495 -0.2637261216190723 -0.6083243712699263 -0.7485920064326168 -0.8751642976599726 -0.17545100924615303 0.4508928868986882,1224.6745456987503 216.61017995946395 2238.361280234728,0.69
2,96,10,0.0,-0.22672644194282776 0.9461367035169871 -0.23112866283080208 0.22777707884916942 -0.17921837363256254 -0.957078041177123 -0.9469491659402236 -0.26964071059561523 -0.17487471033459057,464.47130502274564 126.85956903216011 1042.8779555107058,0.69
2,110,10,0.0,0.7087682631154362 -0.6130240815416454 -0.3490687964432652 -0.4618371907374388 -0.7772669276423068 0.42727336968882046 -0.5332484959679478 -0.1416248517863684 -0.8340194499557014,-102.61011783683242 -269.5672205850904 923.0938579358582,0.69
2,115,10,0.0,-0.5149209829095127 0.8523060960072355 -0.0918188437544632 0.3118468462579931 0.08646947245501035 -0.9461895025904145 -0.7985035540549867 -0.5158462455444038 -0.31031391383451956,420.7247125912412 -35.421506958750946 1016.3153704313845,0.69
2,119,10,0.0,-0.9994204076175168 0.018352914665087452 -0.028670880016709074 0.03402367237319129 0.5660613893319344 -0.8236606663097622 0.0011129042538553981 -0.8241587674901577 -0.566357738018318,-329.9708749648878 240.6885428118972 672.6052245602309,0.69
2,124,10,0.0,0.33425268443254486 0.6872144974046653 -0.6449894398410649 0.6182666567371923 0.3566423778945911 0.7003945712644455 0.7113518708182698 -0.6328842302084519 -0.30567313757803916,21.849052101350964 60.96104620263749 359.2835233482585,0.69
2,126,10,0.0,0.5463131463449162 0.8336615733856945 0.08093409164750376 0.7538632645349654 -0.44729750306825655 -0.48126408772480406 -0.36500975947966513 0.32393413652931274 -0.8728313414833392,116.980953198882 -45.884934323685926 292.737093656072,0.69
2,136,10,0.0,-0.2778301470032644 -0.9537606414127127 -0.11467802016147416 0.14672092750562982 0.07584661306648244 -0.9862658164603654 0.9493594571330886 -0.2908400422540788 0.11886417026847718,-205.98711114883568 60.51670356847812 776.7666303299092,0.69
2,166,10,0.0,0.016534749248680758 0.2149759747749158 -0.9764793558170382 -0.9963707503751267 -0.07801380970963379 -0.034046634069993864 -0.08349808299709788 0.9734984210383517 0.21290583451762407,162.2798201210565 107.862229231818 862.7396840968794,0.69
2,175,10,0.0,0.0921058241575562 -0.006114138333390959 0.9957304527173492 -0.19426418404601686 -0.9808764979504498 0.011946654987752173 0.9766155558627931 -0.19453512043047977 -0.09153219633498444,109.24079388128452 -42.54175381659006 870.2321518811898,0.69
2,217,10,0.0,-0.26483753480550853 0.9170055241721379 -0.2982648970226356 0.3120172831274176 -0.21117829558481838 -0.926309312542887 -0.9124178292799443 -0.3383852776225252 -0.23019363305791196,407.49565685350916 7.347091683169664 983.6923429797122,0.69
2,219,10,0.0,-0.502082045145972 0.8273817290250256 -0.2517004060735641 0.1916042152882957 -0.1773880253879654 -0.9653089210883297 -0.8433276021960827 -0.532891136091151 -0.06946648436251801,440.84812215091586 7.128531006721199 859.7105791292926,0.69
2,221,10,0.0,-0.41359042825377 0.8880446901499996 -0.20079737536445524 0.13416950346748396 -0.15868878445249612 -0.9781699310591577 -0.9005229047593135 -0.4315026048419405 -0.05351635281358358,447.61009270824843 64.22762595033898 1036.8866521076416,0.69
2,224,10,0.0,-0.8344698955110815 -0.20094890018073722 0.5131077206609512 -0.5086397428479236 -0.07735333606323325 -0.8574975646586331 0.21200378647873908 -0.9765428822719668 -0.03766156665138354,342.9347562674487 173.8260723740356 725.4182508855687,0.69
2,249,10,0.0,0.8513129132326687 0.5081086050615891 -0.13073625826706536 0.28058535572866933 -0.6514732828762947 -0.7048790107876666 -0.4433262702727222 0.5633899246177105 -0.6971754520386728,45.51460483630779 -146.1766397381457 1066.5034558124348,0.69
