scene_id,im_id,obj_id,score,R,t,time
2,3,5,0.0,0.944907336933675 0.3239126799600136 -0.04723029081037729 0.26028879811622785 -0.8309916837721651 -0.4916325488377591 -0.19849399533517526 0.4522536868424887 -0.8695209810885851,143.10206727173076 47.039997545926035 1018.7089519196935,0.69
2,8,5,0.0,0.9477691780022617 0.2855831813703307 0.14204165497246707 0.31895677513401344 -0.8491592638175586 -0.4209455074815887 0.00040102995770729954 0.4442643258142867 -0.8958956680237662,-34.681861488503735 173.60076923927343 1008.9349919547417,0.69
2,17,5,0.0,0.9071745964920909 0.41919189453767963 -0.03622715878070551 0.18015275266562153 -0.4647879852352479 -0.8669008677397654 -0.3802357652646723 0.7799040225148668 -0.49716242665623794,66.1510259725583 48.18920899628269 957.5484298793857,0.69
2,27,5,0.0,0.9752302547909314 0.22112103331456168 -0.005607028296229305 0.10927911349836861 -0.5036933794175852 -0.8569428539196199 -0.19231231238125363 0.835103866687727 -0.5153809332423755,268.52753990788955 137.34801545786723 1056.1713359492962,0.69
2,36,5,0.0,0.9745874769949784 0.20681694377480742 0.08605812833318909 0.21810748648765294 -0.788509713593649 -0.5750491769461984 -0.051072243171822754 0.5792056485706177 -0.8135800161270484,148.98728860676218 157.69121667969327 980.5704130422963,0.69
2,38,5,0.0,-0.9052075697340303 0.09777351106072052 -0.413569336666864 0.36923742474492127 0.6627345942996301 -0.6514956497830537 0.2103876894306065 -0.7424440706567492 -0.6360140109169662,250.25319668327234 170.67237546172638 1118.8837953846012,0.69
2,39,5,0.0,0.9877744335204315 -0.15298210338242435 0.02996905951276907 -0.11048871962926592 -0.8226561686912051 -0.5576998036121164 0.10997232069059984 0.547570364573355 -0.8295015277399597,246.4691436615562 170.29985008229383 922.7676510338458,0.69
2,41,5,0.0,0.9595426342880858 -0.2793241874073037 0.03543912121836083 -0.19194062989814784 -0.7410020966982637 -0.6434863536106101 0.2060017659579219 0.6106503836222708 -0.7646367643555932,309.31997149930305 94.98847108759611 989.8797281811825,0.69
2,47,5,0.0,0.9358180359886492 -0.34912871320128863 0.04851541133247622 -0.18688209152974805 -0.6081375075071089 -0.7715204830907005 0.29886399479330705 0.7129361216697141 -0.6343519520224815,287.79222401543655 -6.8264906823739855 966.3240011172915,0.69
2,58,5,0.0,0.8918045240828536 -0.37644007312784566 -0.2509533067501956 -0.3938291502965602 -0.3729258961104273 -0.8401338443289404 0.22267305899467268 0.8480678907692102 -0.4808300754364456,213.45816464907668 -9.906408450513494 1022.7882547302813,0.69
2,61,5,0.0,0.8769546555037337 -0.4229705135932886 -0.22813696943055234 -0.38530956553841383 -0.3351328066803297 -0.8597805188483648 0.28720562476199146 0.841891885290026 -0.45687085985853787,336.91065313243524 -101.15984131295183 974.5276180720857,0.69
