#  Index into NumPy file "pose_data_lmo-10-epos.npz".
#  Created at  6:33PM EDT on Sep 11, 2023
#    DATASET:   lmo
#    OBJECT:    10
#    ESTIMATOR: epos
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000002	3	*	FN	0.5067647058823529	*	*	*	488.0,130.0,546.0,197.0	*
000002	8	*	FN	0.38661930136175254	*	*	*	393.0,176.0,445.0,246.0	*
000002	17	0	TP	0.7208255159474671	0.0	91.75078903920941	0.9676499266995179	467.0,206.0,522.0,263.0	2.0,17.0,12.0,17.0
000002	27	1	TP	0.7629179331306991	0.0	140.93819383732185	0.7720598870388097	526.0,251.0,587.0,308.0	2.0,27.0,12.0,27.0
000002	36	2	TP	0.543557168784029	0.0	21.522420093021545	0.029566380249465094	485.0,191.0,541.0,260.0	2.0,36.0,12.0,36.0
000002	38	*	FN	0.4787012213285672	*	*	*	468.0,148.0,532.0,218.0	*
000002	39	3	TP	0.5094339622641509	0.0	80.43174306235565	0.5472541307680447	477.0,170.0,544.0,239.0	2.0,39.0,12.0,39.0
000002	41	4	TP	0.5656742556917689	0.0	122.19944954539359	0.7824961056746143	486.0,156.0,553.0,218.0	2.0,41.0,12.0,41.0
000002	47	5	TP	0.4477668433005299	0.0	105.91507745495889	1.699338973070699	462.0,134.0,530.0,190.0	2.0,47.0,12.0,47.0
000002	58	*	FN	0.5697930427124615	*	*	*	426.0,159.0,493.0,207.0	*
000002	61	6	TP	0.3759966428871171	0.0	109.57059001667415	1.2909333322553878	471.0,126.0,543.0,171.0	2.0,61.0,12.0,61.0
000002	62	7	TP	0.267515923566879	0.0	93.6905655775498	0.8852471810412942	330.0,108.0,394.0,153.0	2.0,62.0,12.0,62.0
000002	64	8	TP	0.4383938393839384	0.0	94.64760494942323	1.1268008093241826	334.0,161.0,396.0,200.0	2.0,64.0,12.0,64.0
000002	65	*	FN	0.26414115204981836	*	*	*	456.0,187.0,518.0,231.0	*
000002	69	9	TP	0.3667763157894737	0.0	34.631243992600815	0.12233622839304775	437.0,272.0,499.0,310.0	2.0,69.0,12.0,69.0
000002	72	10	TP	0.651840490797546	0.0	15.089880942804209	0.12813532260733082	424.0,178.0,483.0,222.0	2.0,72.0,12.0,72.0
000002	79	11	TP	0.2230800487606664	0.0	75.8115960673377	1.4551160806330259	614.0,246.0,703.0,326.0	2.0,79.0,12.0,79.0
000002	89	*	FN	0.804823865439543	*	*	*	480.0,80.0,542.0,150.0	*
000002	96	12	TP	0.8784425451092118	0.0	21.242965654871462	0.029715710281812788	559.0,289.0,632.0,344.0	2.0,96.0,12.0,96.0
000002	102	*	FN	0.37142379119959845	*	*	*	592.0,226.0,697.0,316.0	*
000002	107	*	FN	0.34493850520340585	*	*	*	482.0,303.0,579.0,392.0	*
000002	110	13	TP	0.41696428571428573	0.0	73.41299784451827	0.6863495645866383	570.0,270.0,672.0,358.0	2.0,110.0,12.0,110.0
000002	115	14	TP	0.8175796178343949	0.0	9.514269086001816	0.06223217654793458	525.0,194.0,610.0,253.0	2.0,115.0,12.0,115.0
000002	119	15	TP	0.02451931557593932	0.0	79.56949162757377	1.0056577254717365	635.0,102.0,717.0,184.0	2.0,119.0,12.0,119.0
000002	124	16	TP	0.38202247191011235	0.0	75.1924371077586	0.7418953067435212	535.0,146.0,607.0,236.0	2.0,124.0,12.0,124.0
000002	126	17	TP	0.48278867102396517	0.0	34.19965288188642	0.8269786276979391	551.0,100.0,618.0,178.0	2.0,126.0,12.0,126.0
000002	136	18	TP	0.6596467391304348	0.0	70.65717239739166	0.6047155813309619	415.0,275.0,473.0,346.0	2.0,136.0,12.0,136.0
000002	156	*	FN	0.5368333679186553	*	*	*	486.0,271.0,577.0,354.0	*
000002	162	*	FN	0.10387323943661972	*	*	*	416.0,91.0,486.0,154.0	*
000002	166	19	TP	0.06002875629043854	0.0	114.16948755556459	0.5539241120531136	317.0,81.0,390.0,137.0	2.0,166.0,12.0,166.0
000002	175	20	TP	0.3435022820081672	0.0	100.0008348523647	0.3280887274355599	378.0,42.0,461.0,121.0	2.0,175.0,12.0,175.0
000002	176	*	FN	0.4101876675603217	*	*	*	365.0,15.0,444.0,90.0	*
000002	203	*	FP	*	0.0	*	*	*	2.0,203.0,12.0,203.0
000002	217	21	TP	0.7876437550147098	0.0	8.498372681563012	0.010585724726175045	529.0,217.0,603.0,280.0	2.0,217.0,12.0,217.0
000002	219	22	TP	0.7480093676814988	0.0	13.117782413366866	0.011224961926734084	573.0,219.0,655.0,280.0	2.0,219.0,12.0,219.0
000002	221	23	TP	0.7911588514769675	0.0	14.13465518940338	0.20096271810029065	536.0,239.0,618.0,308.0	2.0,221.0,12.0,221.0
