scene_id,im_id,obj_id,score,R,t,time
2,3,9,0.0,-0.9811295257263442 -0.19298264064496753 0.01193960458701785 -0.1748854904858914 0.8593969337095754 -0.48047057719290953 0.0824616211671115 -0.47349193313115034 -0.8769295697456084,70.77927193788717 131.13607579501232 978.3953577932376,0.69
2,8,9,0.0,0.8910021362523196 0.09992515361461776 0.4428658452273069 0.3746480293397504 -0.7127972333674383 -0.5929240745791717 0.2564255199968276 0.6942154332617654 -0.6725406195283194,-129.7824374609632 288.9379027399538 1171.7100957137316,0.69
2,17,9,0.0,-0.9555252510467644 -0.29363694040454646 -0.02736497472819055 -0.13427661885107414 0.5158026946624369 -0.8461190045193956 0.262566723409386 -0.8048135979273874 -0.532291074835219,-7.600967977216399 125.86718383954945 929.2339732246007,0.69
2,27,9,0.0,-0.612125166276885 -0.786446913618718 0.0824865617545561 -0.4325672601073695 0.2457000910869631 -0.8674773949349119 0.6619579641440225 -0.5666857306298176 -0.49059039575479935,187.18964241990975 196.4515963215079 911.7010090996214,0.69
2,36,9,0.0,-0.5943625836035203 -0.803300412480727 0.03796796703066757 -0.5291508575397768 0.35509418789219105 -0.7706539351032367 0.6055844195296531 -0.4781386462454991 -0.6361218010644301,89.75169159639071 209.28600889508698 917.9858348099273,0.69
2,38,9,0.0,0.705059475687235 0.6992595454730072 -0.11801365941502057 0.3318828118454039 -0.47243451941587566 -0.816492145746595 -0.6266936531872884 0.5365088190600169 -0.5651666587172289,171.94338266423867 228.22176210634257 982.803598325784,0.69
2,39,9,0.0,-0.8827679256528085 -0.4637060757103756 0.07548155263321768 -0.4386559251527704 0.7559921526871558 -0.48585681471376674 0.16823129544470874 -0.4620092427914444 -0.870773042077137,218.31639692902138 259.5841882556339 940.4505062115117,0.69
2,41,9,0.0,-0.8935239545120366 -0.42967532297452765 0.1303612654890527 -0.40319617369134225 0.6400176111709114 -0.6540720930537709 0.1976051321039839 -0.6369902465641175 -0.7451145130437011,274.41224193036675 178.5678449622845 938.5505722190583,0.69
2,47,9,0.0,-0.9157242967384196 -0.3962682524727392 0.06648672382610214 -0.3088781076079904 0.5884025257650555 -0.7472461323511888 0.2569889628046966 -0.7048077324742579 -0.6612130770342202,259.8197336060079 82.83179219639989 901.3221154603152,0.69
2,58,9,0.0,-0.9294967820048695 -0.264542469991906 -0.25700780885641095 0.05739021468620625 0.58459583958296 -0.8092923251832833 0.36433788644726905 -0.7669843452854013 -0.5281978025193416,209.28786384027285 74.80124182275247 915.3658888842373,0.69
2,61,9,0.0,-0.9714530559375535 -0.12948373854775802 -0.19877857420075326 0.10826102448893132 0.5035998260077029 -0.8571270418214663 0.2110888691669827 -0.8541786561936013 -0.47520554775496643,323.5150485339144 -15.475150621952153 876.7553454506783,0.69
2,62,9,0.0,-0.9884227800790562 0.1149465194661822 -0.09903386028727924 0.14859200549599108 0.6014117021097765 -0.7849996053935953 -0.030672849940445848 -0.7906271322361962 -0.6115291604236868,134.80848133642834 -38.86933192857421 999.3215033881803,0.69
2,64,9,0.0,-0.9970013064120219 0.05329411948095463 -0.05610821545434687 0.06305792488966058 0.1392240750907534 -0.9882511598899008 -0.044856360990740224 -0.9888257651092401 -0.14216720133277705,146.93698746899855 4.145613788710538 1028.0426342816575,0.69
2,65,9,0.0,-0.8899427039782782 0.0009487861994594005 -0.45607135783841807 0.44034337422521863 0.26214510030843097 -0.8587069693208687 0.11874214252648335 -0.9650280028004523 -0.23371191111963074,336.965819702726 6.362247377461557 918.5908417755685,0.69
2,69,9,0.0,-0.9824461621489167 -0.14966715688786547 -0.11135205713397273 0.06378444526615987 0.2914254460575233 -0.9544646425783734 0.17530283232438865 -0.9448126542014967 -0.2767633744550937,201.51922188106244 156.78934121818588 939.9062624095571,0.69
2,72,9,0.0,-0.8920932401452212 -0.1534351298077553 -0.4250027197890361 0.26488519048958714 0.5844289408536008 -0.7669932522206658 0.3660675986023562 -0.7968064219329661 -0.4807224138938065,119.86748248672468 70.32720675341373 938.4365606601784,0.69
2,79,9,0.0,-0.3539751224310069 -0.06086406161008445 0.933272296119561 0.7840054471933968 0.5247736879785281 0.33158412986223557 -0.5099383016317125 0.8490630968365884 -0.13803907461014991,-47.102549572367394 -73.10135544161639 925.5462811196327,0.69
2,89,9,0.0,0.15830176808999918 0.8778896612305593 -0.451940585612837 0.35073072236321906 -0.4778574551249566 -0.8053820292085457 -0.9229997348917035 -0.031016048845622368 -0.38354855507986374,-109.79474386856216 -17.28295572959841 1199.9409172905375,0.69
2,96,9,0.0,-0.9841586907997087 0.13837710730799524 -0.11083071549202828 0.09161111626083665 -0.13828469587618564 -0.9861464121842533 -0.15178627968577008 -0.9806778875142964 0.12341720398571243,35.57892183557207 65.35145570474116 1051.5990359390682,0.69
2,97,9,0.0,-0.9478902620508176 0.2946016811283834 -0.1213008680330143 0.3148256355543219 0.8077152427225303 -0.498478591186725 -0.04887607090437758 -0.5106916252984918 -0.8583735745833135,187.35386837697328 -244.21994953046382 1058.8095161542349,0.69
2,102,9,0.0,-0.95176825502066 0.2797645075383795 -0.12597225510697166 0.305501542717366 0.8261329457453154 -0.47346928448578046 -0.028390071015010433 -0.4891177529756771 -0.8717556008376357,123.78318532362496 -247.57222675168387 1049.2664694756827,0.69
2,107,9,0.0,-0.9993292857599541 0.020360253958055147 -0.030437455236326995 0.027409553787274738 0.9670722854488014 -0.25302156247643237 0.024283636129756245 -0.2536861343778887 -0.9669817217717827,0.7313706864050452 -178.4565099517559 1019.6252955599754,0.69
2,110,9,0.0,-0.9784530379285877 -0.042056757190957895 -0.2021407473591069 0.12185547058782698 0.672714722726294 -0.7297987024619214 0.16667602363908465 -0.7387057133946274 -0.6530949181719281,100.39590288319566 -131.33527942787435 1169.884434947213,0.69
2,119,9,0.0,-0.9426962506992848 0.2642542980706965 -0.20369939830219108 0.3334877521021133 0.7270878087028174 -0.6001076883640263 -0.01047368680984151 -0.6336505222809331 -0.7735485230402228,107.6186240305518 99.98602937213056 828.7955457308173,0.69
2,124,9,0.0,-0.9527613493007848 0.30242915329668363 0.027971744936613547 0.2930002937378997 0.9394798331891132 -0.1775625830530212 -0.07997899191695536 -0.16097903673213976 -0.9837119042609681,-39.74627104145149 184.1413277792121 971.3983745231776,0.69
2,126,9,0.0,-0.8928013642550787 0.4467864405622234 -0.05733760122301063 0.44097781649728385 0.8409492105277303 -0.31359686010876403 -0.09189281441743954 -0.3052643147217288 -0.9478235114281115,64.14533683981944 141.95206904889088 909.7035580686842,0.69
2,136,9,0.0,-0.8938881585179094 0.056176536585348394 0.44475628921774235 -0.25305688962345746 0.7556985182257788 -0.6040546003181037 -0.3700353640877616 -0.6525058975125341 -0.6612940972334473,-204.88280747667727 104.20033713153988 874.4522485317085,0.69
2,153,9,0.0,0.13080097783883227 0.20427634029891273 0.9701351869664807 0.9461268502215265 0.26663688642381034 -0.18370833973478007 -0.29620109298633346 0.9419001792081256 -0.15839496494965483,28.42742875627544 -163.69947229894115 846.3604079823507,0.69
2,156,9,0.0,-0.3394433697043714 -0.23255010919919103 0.9114267087787069 0.6850528942953354 0.60287327593703 0.4089576324982057 -0.644577947793225 0.7631934616284378 -0.04533221091317674,-196.8116785808785 -132.79432669309796 901.9071556843968,0.69
2,162,9,0.0,0.99756732936946 -0.0050321619828968545 -0.06952769750582712 -0.024144230413705732 -0.9605978814716457 -0.2768912534731208 -0.06539479728857485 0.2778963610016584 -0.9583825608960246,74.0168724461387 -53.75390093652411 952.745240485146,0.69
2,166,9,0.0,-0.9921345912242786 0.12334199284214854 -0.021347264413993778 0.10247219628559533 0.7023458513712231 -0.704421574094688 -0.07189159815054895 -0.7010685115331874 -0.7094607390490335,10.812129821917146 -76.17001564853062 1261.699976191298,0.69
