scene_id,im_id,obj_id,score,R,t,time
49,1,3,1.0,-0.07217667871872682 0.9462215845515682 0.31536524852597975 -0.7069076538793304 0.17452611537933496 -0.6854357766686971 -0.703613598458667 -0.2724065857855102 0.6562945650275701,18.075763338998136 -10.66114193083081 792.5525909862018,0.69
49,36,3,1.0,-0.0939583108103323 0.9521007432818027 0.2909914268013883 -0.7125223582704628 0.13982881631240682 -0.6875752984898232 -0.6953299395210648 -0.27194131126202586 0.6652549875308884,16.35834655273864 -4.24149858218551 800.8393536225235,0.69
49,47,3,1.0,-0.12106498422199445 0.9525796756099125 0.2791688220597749 -0.718548042067721 0.10993675478717894 -0.6867332969847239 -0.6848590956072449 -0.28373556626157703 0.6711647693392804,12.356249453448264 -1.6329796351561274 810.9210217941127,0.69
49,58,3,1.0,-0.12363320822200424 0.9556557083135139 0.26727700423442813 -0.7215795879533384 0.09831754493042691 -0.6853149338865635 -0.6812031474338807 -0.2775893145037282 0.6774263387258609,5.739820331584526 5.875701112444618 819.293186807892,0.69
49,65,3,1.0,-0.12712918372972665 0.9557449802452161 0.26531057909605604 -0.7345968375109877 0.08900896841598407 -0.6726402380622033 -0.6664875519940858 -0.2804085167707882 0.690771602455788,11.149785422767332 12.083317362961374 827.8538574614266,0.69
49,73,3,1.0,-0.14206664614255668 0.9545378190098194 0.2620584288546764 -0.7300781379948514 0.0777330153919897 -0.6789281926242561 -0.6684332281355977 -0.28777618108183384 0.6858439247570682,2.981626616592377 19.971712622856103 833.5711769150599,0.69
49,91,3,1.0,-0.15596011719032943 0.955693582724432 0.24965219363209581 -0.729073661709551 0.059145685071632315 -0.68187490329153 -0.6664293193185644 -0.2883601287916655 0.6875466518541478,-0.38808313261351035 16.49688155503615 839.7855942655401,0.69
49,109,3,1.0,-0.168994447972889 0.9546467021147974 0.24513374042689395 -0.7426409051422207 0.04018819233632778 -0.6684829056948886 -0.6480164832501423 -0.29501624249874714 0.7021681095706633,-2.247394546812702 28.033249534811752 841.6881594612131,0.69
49,125,3,1.0,-0.1515292922900282 0.9555563297840414 0.2528852984808236 -0.752196164655342 0.05450772263327734 -0.6566809256032393 -0.6412798168162448 -0.2897257475320162 0.71050628974073,-21.39992799543578 35.934774393815694 841.3503243204972,0.69
49,148,3,1.0,-0.1497404098109812 0.9520592926036382 0.2667600289336822 -0.7443366873403148 0.06904156362109318 -0.6642259844149432 -0.6508000503602359 -0.2980207473646993 0.6983143479775421,-18.751457260342978 21.52233886129073 830.8270151156686,0.69
49,231,3,1.0,-0.0914838817592002 0.9199583810554894 0.38119191558063337 -0.7831570087513345 0.1699659023717492 -0.5981443736044172 -0.6150575574870465 -0.35325368951607766 0.7049227133674643,-22.782568186697205 27.202100336708767 805.9410291614361,0.69
49,357,3,1.0,0.04992719876771583 0.8193019731203621 0.5711843412281974 -0.8297388097906478 0.35234873092895774 -0.43287859653712674 -0.5559143660226892 -0.45232139973014074 0.6973984291606611,-37.52504891780233 23.699926780573765 795.8136702863459,0.69
49,521,3,1.0,0.02655767349443246 0.7467689639825792 0.664553086224832 -0.8547025952756492 0.3617356826556059 -0.37233153173314915 -0.5184381965168395 -0.5581069882433555 0.6478722297384713,-4.459611300982947 6.932727160297784 802.6726218472188,0.69
49,526,3,1.0,0.026553507188913358 0.743460341261811 0.6682526709462818 -0.8584463919529775 0.35948984026596664 -0.3658371863117049 -0.5122154853173451 -0.5639448339300768 0.6477665635741747,-7.641021741676204 10.846086185837422 799.2517297768701,0.69
49,537,3,1.0,0.03260482181173267 0.7445018199735982 0.6668237890557188 -0.8626282108191978 0.35792394085958007 -0.35743953678687695 -0.5047865841060897 -0.5635667596794086 0.6538983192293417,-8.195626995186032 13.265458933405343 802.0431109197872,0.69
49,542,3,1.0,0.028295971588747998 0.7415049162684145 0.6703505032008403 -0.8641510214077516 0.35522419035414843 -0.35645306393293924 -0.502436414078228 -0.5691978862724387 0.650823644370116,-7.785594119626532 13.931855538542944 801.6663718820819,0.69
49,552,3,1.0,0.04005525533940616 0.7300940806020801 0.6821716865932641 -0.8648573607401233 0.3672516163349963 -0.3422688941066085 -0.5004171480808017 -0.5762715364905124 0.6461375969076096,-4.364343855763611 12.360103706627143 800.9203862478306,0.69
49,558,3,1.0,0.04547159552741028 0.7262842093148595 0.6858888986563935 -0.8678294013985441 0.36878503154802367 -0.3329710656714294 -0.4947771862853383 -0.5800938267263427 0.6470600344060446,-4.3857229458392615 15.92794226968652 804.1929778597022,0.69
49,564,3,1.0,0.03615197581987658 0.726775124640124 0.6859234307476685 -0.8713084930888678 0.3590548002252738 -0.3345163079827281 -0.4894022318252397 -0.5855574853415515 0.6462258791204152,-8.007159384850937 15.850625422483652 802.6367537473179,0.69
49,570,3,1.0,0.033404564635849676 0.720225391892971 0.6929354370604138 -0.8701928244512274 0.3619712917097596 -0.33427717877767854 -0.4915776473102544 -0.5918210615131786 0.6388264614230774,-10.766381910429981 13.668899320327185 801.2074518553325,0.69
49,576,3,1.0,0.03838420360291465 0.7174470780851011 0.6955547017028357 -0.870770365811996 0.3654718180711051 -0.32892144992299355 -0.49018937456600714 -0.5930430341408218 0.6387599993108799,-4.914548372371714 13.25024499194618 801.8685814939057,0.69
49,591,3,1.0,0.04184227510438426 0.7144720718616812 0.6984116855721741 -0.8737529604183947 0.36518744466330694 -0.3212380650240194 -0.48456680465564406 -0.5967979463687534 0.6395523614496764,-8.787656464688645 17.622100780833662 799.5521447791565,0.69
49,594,3,1.0,0.03712364756295547 0.7135740117313019 0.6995955721510232 -0.8803652627262614 0.35460763597063494 -0.3149768700972161 -0.47284124077383816 -0.6042065493628919 0.6413701012133665,-5.124687860739679 18.542094592500572 800.5920121559598,0.69
49,617,3,1.0,0.04828143466856554 0.7055739905678114 0.7069895663307627 -0.8831851921867624 0.3607614627869142 -0.29972501275315344 -0.46653276344580236 -0.609931562392094 0.6405705814580959,-7.716582568697332 18.855228282148573 801.3473099092208,0.69
49,629,3,1.0,0.04986062932914355 0.707870078986223 0.7045806333691973 -0.8840343583275327 0.3595530791699815 -0.29867178734492517 -0.4647549579502399 -0.6079815248306669 0.6437090138604924,-18.848421812373243 14.928711004755476 795.3122389834928,0.69
49,631,3,1.0,0.05199145182671203 0.7063771265200305 0.7059236814743189 -0.8841255431120862 0.3612406241152572 -0.2963566019267637 -0.46434783616779085 -0.6087171482865613 0.6433074851330166,-21.613641528919285 16.397584062514138 793.1881772898668,0.69
49,651,3,1.0,0.05426065234199434 0.694919320845463 0.717037599518394 -0.8886112315264147 0.3611377474391434 -0.2827536146182567 -0.4554402933563624 -0.6218252687775411 0.6371086832693528,-21.234877280514603 20.644529023458716 790.5361851942303,0.69
