#  BOP metrics for "epos, bop20-f64" on "tudl", calculated at 10:54PM EDT on Sep 12, 2023
#  Scene <t> Frame <t> Object ID <t> R_err(degrees) <t> t_err(meters) <t> e_VSD(delta=15, tau=0.05) <t> e_VSD(delta=15, tau=0.10) <t> e_VSD(delta=15, tau=0.15) <t> e_VSD(delta=15, tau=0.20) <t> e_VSD(delta=15, tau=0.25) <t> e_VSD(delta=15, tau=0.30) <t> e_VSD(delta=15, tau=0.35) <t> e_VSD(delta=15, tau=0.40) <t> e_VSD(delta=15, tau=0.45) <t> e_VSD(delta=15, tau=0.50) <t> e_MSSD(meters) <t> e_MSPD(pixels) <t> e_ADD(-S)(meters) <t> Object Diameter(meters)
000001	0	1	11.661186588190578	0.06741745621400659	0.9996526571726294	0.9592451082551812	0.6431631353479217	0.3190922774111381	0.16811392844737758	0.16336690980664584	0.16278800509436148	0.1626722241519046	0.1626722241519046	0.1626722241519046	0.10775770012063926	10.520698027540464	0.0706579901542929	0.43031
000001	65	1	10.920589887452993	0.010520405374265938	0.38607142857142857	0.19053571428571428	0.17285714285714285	0.1717857142857143	0.17035714285714285	0.17035714285714285	0.17035714285714285	0.17035714285714285	0.17035714285714285	0.17035714285714285	0.045217411557012935	8.599340475189166	0.01847332424283775	0.43031
000001	102	1	3.1861200035532633	0.08248290955404465	1.0	0.9997215260373155	0.9958228905597326	0.46950710108604843	0.21331105541631856	0.1993873572820941	0.19883040935672514	0.19883040935672514	0.19883040935672514	0.19883040935672514	0.09451674762630803	8.395506394234028	0.08175197271320137	0.43031
000001	112	1	1.9588099572427544	0.007365648481054058	0.3124787487249235	0.27609656579394765	0.27167630057803466	0.27167630057803466	0.2703162189731384	0.2675960557633458	0.2675960557633458	0.2635158109486569	0.2635158109486569	0.2635158109486569	0.012405398084719901	3.8197870564666747	0.007841564954739132	0.43031
000001	169	1	4.73290777642176	0.06463222167793486	0.9814490724536227	0.9338466923346167	0.752187609380469	0.25411270563528177	0.23346167308365418	0.21911095554777738	0.21316065803290166	0.1935596779838992	0.18655932796639832	0.18655932796639832	0.07556328108137111	6.542781725271017	0.06405987106331737	0.43031
000001	193	1	6.214768673501571	0.07044881950999281	0.9882943143812709	0.9471571906354515	0.8250836120401338	0.3575250836120401	0.2672240802675585	0.2511705685618729	0.23879598662207357	0.22207357859531773	0.20301003344481605	0.20301003344481605	0.08548499739760801	7.418877781224078	0.06919605899122278	0.43031
000001	277	1	21.106591027890804	0.08993736879903995	0.9644890214150176	0.9113580916237463	0.8259690973163459	0.6977500677690431	0.5676335050149092	0.5074545947411222	0.4792626728110599	0.47113038763892656	0.4648956356736243	0.4573055028462998	0.1397848712842327	33.81783170527674	0.08328737632346721	0.43031
000001	315	1	59.115751755296614	0.20166314978995342	1.0	1.0	1.0	1.0	1.0	1.0	0.9987228607918263	0.9955300127713921	0.9926564495530013	0.9897828863346104	0.3897215421218449	77.67433200060826	0.2446754897433892	0.43031
000001	384	1	16.150941252706694	0.05304781856899495	0.9233598494568471	0.8050637242323154	0.5551278761440425	0.2637071251389958	0.168762295783081	0.16063638696433152	0.15875459755367377	0.15875459755367377	0.15875459755367377	0.15875459755367377	0.10083179770813484	20.328193757209352	0.05669209785408351	0.43031
000001	436	1	16.111183303628973	0.020997458682004397	0.6095161984385565	0.37689801438495113	0.2680272945226532	0.21263908526464623	0.2095653777586525	0.2095653777586525	0.2095653777586525	0.2095653777586525	0.2095653777586525	0.2095653777586525	0.0818272495161109	16.894504295983264	0.02927892399954372	0.43031
000001	457	1	24.523186722400602	0.0035716040941864403	0.7463886446426329	0.414834819746263	0.2527948750157015	0.21115437759075492	0.20939580454716744	0.20920738600678307	0.20920738600678307	0.20920738600678307	0.20920738600678307	0.20920738600678307	0.08661000070615847	22.062312610113427	0.032321432113676364	0.43031
000001	522	1	8.324782780776093	0.011654791803220156	0.45555691404817217	0.19696784447976526	0.17862819415576475	0.17532705709744467	0.17422667807800465	0.17251497738109794	0.17251497738109794	0.17251497738109794	0.17251497738109794	0.17251497738109794	0.03962282032108336	12.391561645878909	0.017925860117207683	0.43031
