scene_id,im_id,obj_id,score,R,t,time
50,923,4,0.0,-0.6546415616560417 -0.74003413252146 -0.15425274213364576 -0.36476399485083644 0.4879652524350996 -0.7929925223332238 0.6621115116149225 -0.4628600167644207 -0.5893801413924993,158.5665158245405 -32.809488260593824 697.9812894504219,0.69
50,1026,4,0.0,-0.7857720793356493 -0.6156104575283162 -0.059883252402548215 -0.2021790846669268 0.3471437402246558 -0.9157591612132968 0.5845390124361023 -0.7074708391196166 -0.3972394173991448,153.29529267860184 -33.74546305510764 862.0039035938238,0.69
50,1044,4,0.0,-0.8445756557905887 -0.5345159654390299 0.031379042953519065 -0.2527863697925036 0.3463875566232616 -0.9033906751033545 0.4720074288536406 -0.7709139662163014 -0.4276688482922585,145.16445435433855 -37.11439167105314 919.9009791167921,0.69
50,1052,4,0.0,-0.8175790247290164 -0.5722983986774471 0.06355376616991668 -0.31869367298920126 0.35781046797309035 -0.877727754947701 0.4795819858166095 -0.7378659850407182 -0.47492621216362507,143.51494840706798 -42.39837190151791 952.1886735234003,0.69
50,1058,4,0.0,-0.7884415147410851 -0.6148719876213226 0.017100195068693147 -0.2871465682311589 0.3433341724915726 -0.8942418545072668 0.5439731851717065 -0.7099676646426452 -0.4472572961685667,140.37850719329543 -39.685497420066156 913.6371916570786,0.69
50,1066,4,0.0,-0.8070399643585013 -0.5899343535713512 0.025767312715550078 -0.288995004279482 0.3565436192303191 -0.8884585162446509 0.5149450295223085 -0.7244681539325911 -0.4582330307908543,139.06263645202753 -41.34430928616987 906.5453118768919,0.69
50,1077,4,0.0,-0.7191104803807512 -0.6948454458877082 -0.008362017440613934 -0.29730273403598606 0.31851696372454463 -0.9000877891374958 0.6280853455871208 -0.6447765117843619 -0.4356283375882448,142.95516438376205 -40.51434187366201 931.3483351029726,0.69
50,1094,4,0.0,-0.803674612562068 -0.5944836663869164 0.026387260607714486 -0.29964114006896647 0.36597310863317156 -0.8810668935645825 0.5141228494254851 -0.7159978031785732 -0.47225505983745414,137.18989691185052 -27.475965159289263 899.1907902571918,0.69
50,1098,4,0.0,-0.7884831731288908 -0.6150284585212544 0.005854989459023241 -0.28165283055722834 0.35259118385064103 -0.8923850851005437 0.5467778056319559 -0.7052796979069886 -0.4512367216755859,134.37157952833002 -25.639465528658267 877.7253610288996,0.69
50,1105,4,0.0,-0.818527442664151 -0.5744564964548621 0.003543908363640935 -0.26517296085432474 0.37235087992120686 -0.8894032398488625 0.5096038917016191 -0.728940708084483 -0.4571097435625899,133.6405410611087 -23.29884411301575 866.3306101571676,0.69
