scene_id,im_id,obj_id,score,R,t,time
49,1,3,0.0,-0.06526906942772387 0.9415080762150392 0.3306092724015691 -0.6869535778856719 0.1979120681298901 -0.6992321468000624 -0.7237642782053514 -0.27275145409402624 0.6338548050488227,19.01530168111731 -10.70156995040036 797.2001868468436,0.69
49,36,3,0.0,-0.09414956575472756 0.9452288290955102 0.31253530986902445 -0.6950207063615321 0.16236208578925088 -0.7004175689022092 -0.7127987633244837 -0.2831625217872146 0.6416672885991557,17.767159744033965 -5.735441537365125 803.5822514687833,0.69
49,47,3,0.0,-0.1068653453373557 0.9480161551632285 0.2997418347769585 -0.6976533404044747 0.14330047145773667 -0.7019578274387065 -0.7084205068943206 -0.2841308579326085 0.6460727830376962,14.08331016616374 -2.8394766730895427 812.8470383546621,0.69
49,58,3,0.0,-0.11031313672428286 0.9517803697574843 0.2862606148431117 -0.7036598218910775 0.12861766875523453 -0.6987992203345579 -0.7019215532538282 -0.27851682719052273 0.6555413869844205,7.394786616587702 3.760587314104843 823.1556665733013,0.69
49,65,3,0.0,-0.11454968840710739 0.9515689530031884 0.2852979084505357 -0.7135606060406042 0.12099623400291973 -0.69006606413015 -0.6911654146387826 -0.28262420108250874 0.6651420378909105,13.732731740449957 10.148662929398823 833.3621818442447,0.69
49,73,3,0.0,-0.1265887334972265 0.9526332645534519 0.276523336841216 -0.7189144486285266 0.10396688105952309 -0.6872793487337563 -0.6834744385159619 -0.285798444553128 0.6717007823326564,5.638219936322106 16.999910700767835 835.7540571759836,0.69
49,91,3,0.0,-0.13799354304422273 0.9547399126986892 0.26349474601631384 -0.7146013523334666 0.08823396825836546 -0.693945007971498 -0.6857861833846487 -0.2840536321638596 0.6700827148443957,1.3962052546436226 14.692651415467873 841.2050208725308,0.69
49,109,3,0.0,-0.1528844039346256 0.9524503466461554 0.26356156056445823 -0.7243796363840886 0.0734109062381576 -0.6854815688531294 -0.6722354508842935 -0.2957180684687879 0.6787122531349197,-0.4322604582802576 25.799531891725987 844.3750562448139,0.69
49,125,3,0.0,-0.1316585524701396 0.9535386997536386 0.27097965538690916 -0.7386451026474543 0.0879417229957617 -0.6683334988547772 -0.6611122732913066 -0.288149616395159 0.6927484108064945,-18.970266168378426 33.58987720586906 842.9559671706891,0.69
49,148,3,0.0,-0.12295471088821022 0.948120747649967 0.29317091763349323 -0.7346437911879665 0.11165530369628696 -0.6692022065306283 -0.6672185842281135 -0.29765775822605034 0.6828024749724289,-16.28555822174223 18.21093837135605 838.8367762939725,0.69
49,231,3,0.0,-0.07457840917098366 0.9142284641964193 0.39827675822043845 -0.7751372390620188 0.19812093507793016 -0.5999252917681975 -0.6273757418842681 -0.3534606206310722 0.6938769834475423,-18.62781828055235 23.49481211980893 803.1560908394755,0.69
49,357,3,0.0,0.053072358773963435 0.811419995231572 0.582048894915679 -0.8241817857514725 0.36469818253021685 -0.43326622265608283 -0.5638330504410694 -0.45671963719283193 0.6881129734518644,-34.18798552728074 21.799913062255552 791.8158810368581,0.69
49,521,3,0.0,0.03665519382699913 0.7409712326817919 0.6705356285116628 -0.8421918023626764 0.38409202509800394 -0.37839963568854096 -0.5379306319578867 -0.5508492975343982 0.6381188655785445,-0.1427337768042689 4.801619260913843 795.6468127350512,0.69
49,526,3,0.0,0.041683711095581895 0.7444105018306724 0.6664198924053114 -0.8451579378216896 0.3820165724750639 -0.37386013225722997 -0.532888851793964 -0.5476461842454587 0.6450683130607952,-4.895571586771838 8.71099809478276 795.5566558101032,0.69
49,537,3,0.0,0.039940540637439376 0.740648445274826 0.6707045800690289 -0.851559409710482 0.3763915846269957 -0.36493279758815145 -0.5227344688722225 -0.556569183061695 0.6457394362426018,-5.847204330182866 11.7732979995213 796.9745649493132,0.69
49,542,3,0.0,0.04324118233701084 0.73226466119757 0.6796459858715459 -0.8516647083372555 0.38266178961340325 -0.3581021912006199 -0.5223001289708008 -0.5633457381848874 0.6401907173225876,-5.378564930756815 12.46317827013892 797.2694371648415,0.69
49,552,3,0.0,0.046358019227432656 0.7262961688986861 0.6858168918132597 -0.8557212677624576 0.38307510001132405 -0.3478427513264093 -0.5153562320883693 -0.5707427991612379 0.6392656812728754,-1.7264894926707715 10.850720016484486 793.681192696479,0.69
49,558,3,0.0,0.043540761940480135 0.7251165234575951 0.6872483026231591 -0.8612349690248378 0.37588379394239957 -0.34203172598496484 -0.5063383554288861 -0.5769899486648258 0.6408619734087305,-2.6705549502110895 14.380218569497941 793.6914952761323,0.69
49,564,3,0.0,0.03976635956147287 0.7217898425862802 0.6909689282351996 -0.8620104819305024 0.374500537322274 -0.34159519403421207 -0.5053281762272619 -0.5820384615165917 0.6370829330834632,-4.4019160956437995 13.885601159230024 794.0990240289428,0.69
49,570,3,0.0,0.044255696258873635 0.7180836147079858 0.6945483105130666 -0.8596838963162604 0.38152699817576263 -0.33967741767371684 -0.5089057199159147 -0.5820593371391823 0.6342096627188518,-5.711149543133865 11.717542016532931 795.3966406547278,0.69
49,576,3,0.0,0.04067978096236914 0.7137165773838765 0.6992523168272657 -0.8618628116081481 0.37912774318865555 -0.33683029601206393 -0.5055073188270882 -0.5889573851409982 0.6305486096250842,-3.5472760698749966 11.808972248890704 795.1404015149265,0.69
49,591,3,0.0,0.0478711184161448 0.7152640170117259 0.6972128383713517 -0.8691434674789036 0.37381100783539895 -0.32381316118995407 -0.4922377362213663 -0.5904766857288545 0.6395617989298077,-5.400603479542363 15.64633904580411 790.2080320206924,0.69
49,594,3,0.0,0.046012832616215055 0.711215164082279 0.7014668984450005 -0.8724963679461657 0.3705650895221532 -0.31848328425238803 -0.4864492852861242 -0.5973730030783573 0.6375833969276203,-1.126570257610114 16.720857330803447 791.739417476065,0.69
49,617,3,0.0,0.05186477313702283 0.701335175960472 0.7109423438422688 -0.875230532662965 0.37474876297340587 -0.3058347255371839 -0.48091741494974755 -0.6063763976363161 0.6332662192061539,-7.05917029157956 17.964503436421122 791.6566726173178,0.69
49,629,3,0.0,0.059251876392888946 0.7039931652978892 0.7077307668582598 -0.877598416848508 0.3746045576895458 -0.2991528774777405 -0.4757207520057476 -0.6033780312309012 0.6400193102860315,-14.647468314730512 13.336208802289793 785.2577253849502,0.69
49,631,3,0.0,0.06028965270389866 0.7035760119731923 0.7080578741548896 -0.876888366146055 0.3762352852051641 -0.29918857512326724 -0.47689826073759745 -0.6028497371173741 0.6396407142787014,-15.938451939943498 14.481522010173638 785.6187171780681,0.69
49,651,3,0.0,0.05557887493064975 0.6950893285507747 0.7167718005029752 -0.8846610576383007 0.3671114252168583 -0.2874091414230427 -0.46291014436899813 -0.6181262223931943 0.6353221005365649,-16.462849734447136 18.807190685668136 781.417873211149,0.69
49,669,3,0.0,0.058496418513151655 0.6887153826351615 0.7226681747128743 -0.8850326592043534 0.3706804806763195 -0.28162594587012735 -0.4618391074419807 -0.6231108271947101 0.631219087060839,-17.827121970170083 12.016930533406052 776.9596823181769,0.69
49,762,3,0.0,0.04276137264109063 0.6593862364266223 0.7505872742199832 -0.9027553745921997 0.34735854718591125 -0.25372184246097185 -0.4280235959088551 -0.6667472016499414 0.6101179971425407,-19.971220192355503 20.791467894791275 759.9618700757844,0.69
49,1024,3,0.0,0.004588774056338937 0.561862775206412 0.8272177252634328 -0.9113163424850652 0.3429068749211651 -0.22785389847760623 -0.4116812687897068 -0.7528114617679176 0.5136082514509943,-24.233998665191447 9.33614881861288 755.1334651048052,0.69
49,1036,3,0.0,-0.004508003900707158 0.5631023804893678 0.8263748465363878 -0.9145138110814075 0.33197833814336664 -0.23120309761101443 -0.40452956287790753 -0.7567734747536913 0.513468344367044,-31.3357311077039 13.33779327964102 755.4646461441084,0.69
49,1052,3,0.0,-0.008499972054877444 0.5682488098493816 0.8228128830905772 -0.9167429539586485 0.3242163692065882 -0.23337973842145948 -0.399387164092986 -0.7562916342544448 0.5181822624468186,-35.90375864574556 13.764235130052628 754.1032787050531,0.69
49,1067,3,0.0,-0.004409477798819464 0.5749749531465226 0.8181591286294471 -0.9187704261873412 0.32065955815723746 -0.2303005682275603 -0.3947676031148878 -0.7527159165425956 0.5268560415468034,-42.83892580857283 16.196302541871106 750.8633085308692,0.69
