#  Index into NumPy file "pose_data_ycbv-4-epos.npz".
#  Created at  6:50PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    4
#    ESTIMATOR: epos
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000050	620	*	FN	0.16643683038082105	*	*	*	396.0,156.0,472.0,288.0	*
000050	623	*	FN	0.11432492346669482	*	*	*	396.0,153.0,473.0,285.0	*
000050	629	*	FN	0.12768634028724185	*	*	*	399.0,147.0,476.0,279.0	*
000050	633	*	FN	0.1192890747516989	*	*	*	405.0,143.0,482.0,275.0	*
000050	640	*	FN	0.09450457951706911	*	*	*	415.0,144.0,493.0,277.0	*
000050	642	*	FN	0.11944646758922069	*	*	*	417.0,143.0,495.0,276.0	*
000050	644	*	FN	0.13555093555093556	*	*	*	417.0,142.0,495.0,275.0	*
000050	651	*	FN	0.10496439261017648	*	*	*	423.0,137.0,502.0,270.0	*
000050	653	*	FN	0.07539191419141915	*	*	*	426.0,137.0,504.0,270.0	*
000050	660	*	FN	0.11800986842105263	*	*	*	433.0,140.0,512.0,273.0	*
000050	662	*	FN	0.10473251028806585	*	*	*	432.0,142.0,511.0,275.0	*
000050	671	*	FN	0.11027979911858153	*	*	*	438.0,141.0,518.0,274.0	*
000050	681	*	FN	0.12726347914547304	*	*	*	446.0,139.0,525.0,273.0	*
000050	682	*	FN	0.1373486621222912	*	*	*	447.0,140.0,526.0,273.0	*
000050	701	*	FN	0.14966470229628123	*	*	*	447.0,151.0,526.0,285.0	*
000050	712	*	FN	0.16764945099634	*	*	*	460.0,160.0,539.0,294.0	*
000050	721	*	FN	0.1434769448087983	*	*	*	472.0,159.0,552.0,293.0	*
000050	722	*	FN	0.17551473556721842	*	*	*	473.0,159.0,553.0,293.0	*
000050	735	*	FN	0.18248321475097706	*	*	*	483.0,159.0,563.0,294.0	*
000050	737	*	FN	0.212333566923616	*	*	*	484.0,158.0,564.0,293.0	*
000050	751	*	FN	0.2302703781303003	*	*	*	490.0,162.0,571.0,296.0	*
000050	757	*	FN	0.1951704263142204	*	*	*	491.0,161.0,572.0,295.0	*
000050	769	*	FN	0.22250765734611205	*	*	*	494.0,160.0,574.0,295.0	*
000050	923	0	TP	0.3948770683369169	0.0	17.92337631908819	0.2055702228174162	496.0,130.0,578.0,269.0	50.0,923.0,54.0,923.0
000050	1026	1	TP	0.504027206013961	0.0	7.455351327682268	0.016418639931356546	456.0,129.0,540.0,272.0	50.0,1026.0,54.0,1026.0
