scene_id,im_id,obj_id,score,R,t,time
50,620,5,0.0,-0.42767907012892553 -0.9030137734621735 -0.0407030454789814 -0.39966410674180897 0.2292908537492515 -0.8875214398363631 0.810776920463286 -0.36330679779567254 -0.45896509226685717,94.38148711333726 -5.380226812364532 856.3168782773313,0.69
50,623,5,0.0,-0.4243590364739463 -0.9044335738418401 -0.04381002933781725 -0.4041904962720307 0.23249654776487605 -0.8846329170909162 0.8102773913211903 -0.357694374830093 -0.46422546604924164,95.5188178186243 -8.654661461940176 859.2357102248534,0.69
50,629,5,0.0,-0.4358130487816773 -0.8991736503925336 -0.03941741939022808 -0.4210739857650807 0.24240229470731411 -0.874035368868181 0.7954644461090188 -0.36431836895824277 -0.48426071595379044,97.87253022415753 -13.405706643974176 846.3029530144365,0.69
50,633,5,0.0,-0.4428937474599868 -0.8958286935872981 -0.03655243092496552 -0.41498937147238424 0.2409667949299169 -0.8773362099595338 0.7947508729317667 -0.3733978514759805 -0.47848207331865283,102.45264357410596 -16.05113314629855 847.4891176625883,0.69
50,640,5,0.0,-0.4493042844038927 -0.8922382622104401 -0.04512807844346872 -0.3998101338422177 0.24599174281801062 -0.8829722075707852 0.7989227227294102 -0.3786805327885917 -0.4672510430096164,112.46815357976041 -15.814484860335115 848.455797856185,0.69
50,642,5,0.0,-0.4470530314588612 -0.8933797158777099 -0.044902898811822856 -0.4032890344212965 0.24610705064665084 -0.8813564967353139 0.7984369366324312 -0.3759042469569468 -0.4703131460428785,112.92517288236645 -16.28866724491183 847.1305065320639,0.69
50,644,5,0.0,-0.4525854267717202 -0.8907155258889408 -0.0423353683608369 -0.4079127690890754 0.24901669287130612 -0.8784064318329643 0.7929524602950309 -0.38028481249167106 -0.47603556285243226,112.90525886859842 -17.263800001159918 847.0525956710641,0.69
50,651,5,0.0,-0.46133137261158186 -0.8864841595992098 -0.03632078501349456 -0.39854051920220834 0.24362994640418634 -0.8842001491569244 0.7926782570490677 -0.3934339639568193 -0.46569399481513196,118.7873343571047 -20.09312069946346 846.9950038324085,0.69
50,653,5,0.0,-0.4553909502606029 -0.8895408342488029 -0.03655388658801073 -0.3911688532557591 0.2368000596710521 -0.8893327048874122 0.7997537187555427 -0.3906953236778379 -0.455797272252643,121.4855069032208 -19.35852012432739 846.3907358351697,0.69
50,660,5,0.0,-0.46684701476017476 -0.8835723358036787 -0.0367939154201441 -0.40505960309927147 0.250633160509809 -0.8792665902841559 0.7861174102807889 -0.39557925407596434 -0.4749068024340457,126.3372486278251 -17.57461781076638 842.2610333054005,0.69
50,662,5,0.0,-0.47885679754875954 -0.87721767079445 -0.03442855627682362 -0.3896946634472612 0.2475415909765718 -0.8870519883397555 0.7866601786807772 -0.4113542497443631 -0.46038401850539945,126.58975896265865 -15.854803327446861 846.7949339692248,0.69
50,671,5,0.0,-0.4801007352827591 -0.8764584690274997 -0.03638455786354555 -0.3871248691767877 0.24891185886413658 -0.8877934569378487 0.7871706420121429 -0.4121449242521034 -0.45880163662242834,132.90001226386772 -17.75535471349796 844.21786006214,0.69
50,681,5,0.0,-0.4820853404719349 -0.8749513224258316 -0.045320060539977 -0.3688615384367358 0.24961344970607846 -0.8953403214353275 0.794691694913281 -0.41491361644457964 -0.4430708757351776,140.63321907996362 -17.662235536007643 845.9725493347952,0.69
50,682,5,0.0,-0.4773299596128721 -0.8774782063408322 -0.04677720655244094 -0.37192511561571556 0.24997595832689512 -0.893970764976566 0.7961330404085805 -0.40932141118615584 -0.44567719743595086,140.74934604148444 -17.10838939310021 843.2244984684336,0.69
50,701,5,0.0,-0.49002656715953863 -0.8699770497648174 -0.054898965020689916 -0.36834731626512546 0.2637335897395703 -0.8914958486966499 0.790059629444587 -0.4166347639426947 -0.4496901771178655,142.04155278860375 -8.048567606275272 841.3860857660472,0.69
50,712,5,0.0,-0.5015681124892052 -0.8633654389790495 -0.055041323662580854 -0.36605286194623154 0.26944278147880807 -0.8907333438071892 0.7838588717332917 -0.42661540793257346 -0.451181297173913,151.0561853680528 -1.2319879433505005 837.4262784837351,0.69
50,721,5,0.0,-0.5124980517905124 -0.8571775865593645 -0.050914948798877535 -0.35882138061390373 0.2676503555694151 -0.8942094295957171 0.780123684889301 -0.440011218338611 -0.44474393083088837,161.75319805006382 -2.564538930783666 835.7218750617425,0.69
50,722,5,0.0,-0.5076893159102185 -0.860034841335511 -0.05090805633312767 -0.35847451693906834 0.2646047921168967 -0.8952543351998223 0.78342043579161 -0.43626182010093034 -0.4426376001949083,161.7604445805295 -1.98349388426379 832.8249921505978,0.69
50,735,5,0.0,-0.5170915278256023 -0.8542756555719654 -0.053192632460456746 -0.3687076413307434 0.27840057000278184 -0.8868753000543235 0.7724448375614301 -0.43898317384521146 -0.45893653810247076,169.69589212734374 -3.234182309668763 831.813146032902,0.69
50,737,5,0.0,-0.513616081416934 -0.8567233018425995 -0.04715617658193916 -0.3556572995925073 0.2625922874543778 -0.8969688823008535 0.7808369907711075 -0.44392620405805144 -0.4395715177239426,171.03742982200197 -3.079675308615705 833.1547564400395,0.69
50,751,5,0.0,-0.5223656798058003 -0.8507070618307315 -0.05857978757513799 -0.3659992555416405 0.28572425325612616 -0.8856670909795589 0.7701809147882004 -0.4412019334188749 -0.4606106951032049,176.2193808043977 -1.3074264943047915 829.7551449831736,0.69
50,757,5,0.0,-0.5276080996731725 -0.8472555280378365 -0.061544807811791336 -0.3781823451136529 0.29914164052899617 -0.8760664316967969 0.760662741958354 -0.43894458546717174 -0.47824663499647446,175.43946366373177 -2.1972309554570955 820.6974022937868,0.69
50,769,5,0.0,-0.537327705479276 -0.8411625283883231 -0.06102899114142518 -0.3598173573051309 0.29409137604430113 -0.8854613102323113 0.7627649744884255 -0.4538236038062954 -0.4606883223199157,178.65805843098113 -2.012380868523326 821.4882989020919,0.69
50,923,5,0.0,-0.6189595714755085 -0.7811594564553448 -0.0817248583311414 -0.33566497058019723 0.35715906027760713 -0.8716458186597421 0.7100831475286893 -0.5120813502286593 -0.48327488486754916,189.33904771517803 -23.782711225832564 796.6488786948773,0.69
50,1026,5,0.0,-0.6997883895102393 -0.7096698753490044 -0.08163870362024611 -0.3020796437174603 0.39754576346924375 -0.866432487155917 0.6473361559176174 -0.5816580043030308 -0.4925747326772023,163.60729256662017 -21.153825782685068 768.6598790592019,0.69
50,1044,5,0.0,-0.7028573661369903 -0.7056885064795084 -0.08941618807404783 -0.2995957550159225 0.4076884989841646 -0.8625731687065616 0.6451619226546248 -0.5794771950808417 -0.4979681455051398,154.0921991520024 -21.62138881522181 766.5188042657182,0.69
50,1052,5,0.0,-0.7167707496014308 -0.6916523598361497 -0.08863805982132206 -0.2903951529509035 0.4116458065511486 -0.8638393282847661 0.63396399555371 -0.5934346999307842 -0.4959081661554242,150.6286891017257 -22.844495542429176 761.9368336134944,0.69
50,1058,5,0.0,-0.7139020960915756 -0.6951854278312564 -0.08402986449547445 -0.29110560568188204 0.4037779755273925 -0.8673066774904854 0.6368683722219525 -0.5947104904153562 -0.4906303181146546,151.2020677494827 -23.099476266748095 761.1965604343062,0.69
50,1066,5,0.0,-0.7235568865441775 -0.6850308666956929 -0.08484187414622635 -0.28875618108948564 0.41202871762241733 -0.864206111837357 0.6269651504008117 -0.6008036680385482 -0.4959331130851351,149.42349338926246 -25.018618353221438 756.5044151291097,0.69
50,1077,5,0.0,-0.722498136865492 -0.6861143680660922 -0.08510884888870085 -0.2851064810987928 0.4078225627933264 -0.8674070853481353 0.6298497730898666 -0.6024349186509281 -0.49026669490053393,150.7491680612646 -22.434738529324882 754.0152597090419,0.69
50,1094,5,0.0,-0.7216344636013462 -0.6870383630187442 -0.08498228452637413 -0.28375627604887804 0.40552550350056016 -0.8689254523913376 0.6314476041174519 -0.60293229615865 -0.4875926265882082,150.75301418787285 -12.66655757045963 753.8720744908622,0.69
50,1098,5,0.0,-0.7240055668387592 -0.6847713188419031 -0.08309139593247772 -0.28751543329126106 0.4090734087121142 -0.866021836851699 0.6270173959355718 -0.6031145721802555 -0.49305374759553533,148.83996817028637 -12.680415642938879 750.7500641638028,0.69
50,1105,5,0.0,-0.7321657929629751 -0.6759395623066338 -0.08389850847073499 -0.27379260182148796 0.40485422534717064 -0.8724280299293244 0.6236752863491689 -0.6157911694131853 -0.4814876663737335,150.5465440019158 -11.099184343307082 751.5817155418005,0.69
