scene_id,im_id,obj_id,score,R,t,time
2,3,8,0.0,0.40152915826117663 0.9152674239478371 -0.03255576332940496 0.7891603630889574 -0.36380723244529334 -0.4948436308065416 -0.4647582773823128 0.17300242853898404 -0.8683719844192573,103.9033054478853 -85.24942103551615 1016.1231351634297,0.69
2,8,8,0.0,0.44078425918153374 0.8907154248097443 0.11106425556308816 0.851266059032267 -0.375567462255305 -0.3664630650349131 -0.2847021840405499 0.25607638177135106 -0.9237800350199359,-70.95087897240063 26.681820809548785 1006.2762181215528,0.69
2,17,8,0.0,0.23821380401769643 0.9707273811450269 -0.03070073404229906 0.48239448660089745 -0.1456957564791781 -0.8637524563444183 -0.8429411265755604 0.19094789351882774 -0.5029802770370302,51.75884604958648 -24.235722111513557 1005.7315461785503,0.69
2,27,8,0.0,0.3441779295742994 0.935340590365989 0.08172840881695775 0.47712273618295814 -0.09926743000329696 -0.8732123865119115 -0.8086380200134273 0.33953491330692875 -0.48043792027110044,213.11850201546122 46.27374231947097 1092.269059325135,0.69
2,36,8,0.0,0.37682064031652585 0.92509884737871 0.04688632647186222 0.7829556395011844 -0.2910568158659451 -0.5497875921765323 -0.4949612829350748 0.24388122624867997 -0.8339875753743008,108.67538060691878 17.162609059752008 1002.246818968231,0.69
2,38,8,0.0,0.6463394220689346 0.753493409109102 0.12038701719346173 0.7325520753052729 -0.5685760658840886 -0.3742842693324292 -0.2135715534558228 0.33010443761469777 -0.9194662863974681,130.1195140576301 16.640240180713054 1024.5528228633443,0.69
2,39,8,0.0,0.6884395009776236 0.7123426391994189 0.13645152205852124 0.6673430891581406 -0.548434295043726 -0.5038581401275177 -0.2840849430127381 0.4379358268037656 -0.8529407697813205,164.4069968827725 53.38275127736716 1024.9135902257474,0.69
2,41,8,0.0,0.733620982628551 0.6674554814169457 0.12768490190148662 0.5849765285773115 -0.5246449179123733 -0.6185064034610773 -0.3458362544048222 0.5284419461352329 -0.7753363107091339,204.69870188345865 -14.61471558880502 1034.8177779268071,0.69
2,47,8,0.0,0.755244351603844 0.6469476957051983 0.10518863242871951 0.4937858241468287 -0.45606145198217307 -0.7403941598145878 -0.43102381516817295 0.611119162715134 -0.6638914366974668,174.7402808970102 -95.17055506908812 995.6553493769654,0.69
2,58,8,0.0,0.7600422841056742 0.5832455642054477 -0.28663624719511394 0.126717285433861 -0.5656034517286825 -0.8148837125411657 -0.6373997614870145 0.5830243110087852 -0.5037898339873763,99.0319177812385 -43.56022989710048 1064.550721360465,0.69
2,61,8,0.0,0.8102082536274946 0.5380550549633166 -0.23250665276999605 0.0811903767327673 -0.49586907514181394 -0.8645935363186527 -0.5804917815782378 0.6816235164270849 -0.44544211001397155,214.74798948088207 -134.7698709278204 1062.1188553829552,0.69
