scene_id,im_id,obj_id,score,R,t,time
50,620,15,0.96875,-0.6404255032539368 0.7655661702156067 0.061347730457782745 -0.2651906907558441 -0.29539167881011963 0.9178330898284912 0.7207835912704468 0.5715348720550537 0.3921974301338196,-105.61943054199219 40.553707122802734 922.0962524414062,0.69
50,623,15,0.9697265625,-0.644271194934845 0.7625143527984619 0.05904611200094223 -0.2694578170776367 -0.2985702455043793 0.9155589938163757 0.715756356716156 0.5739578604698181 0.3978256583213806,-104.57318878173828 36.7475700378418 919.9340209960938,0.69
50,629,15,0.9677734375,-0.6440116763114929 0.7629415988922119 0.056294966489076614 -0.27542704343795776 -0.29988566040992737 0.9133502244949341 0.7137148976325989 0.5727030038833618 0.4032646119594574,-101.7646255493164 31.842990875244144 917.3082275390625,0.69
50,633,15,0.9677889347076416,-0.6458669304847717 0.7617320418357849 0.0511871837079525 -0.27570751309394836 -0.29524192214012146 0.9147773385047913 0.7119278311729431 0.5767117738723755 0.40070226788520813,-97.29673767089844 29.223100662231445 913.18505859375,0.69
50,640,15,0.9721813201904297,-0.64459228515625 0.7620056867599487 0.062032271176576614 -0.27335506677627563 -0.30548739433288574 0.9121153354644775 0.7139872312545776 0.570985734462738 0.405212938785553,-87.01417541503906 30.468761444091797 914.17578125,0.69
50,642,15,0.9721813201904297,-0.6405215859413147 0.7653028964996338 0.06358855962753296 -0.2718808054924011 -0.30343180894851685 0.913241446018219 0.7182011604309082 0.5676623582839966 0.4024257957935333,-86.51118469238281 30.007951736450195 912.3418579101562,0.69
50,644,15,0.9716932773590088,-0.6473016738891602 0.7599807381629944 0.05856376886367798 -0.2765491306781769 -0.3057524561882019 0.9110631346702576 0.7102964520454407 0.5735369324684143 0.4080860912799835,-86.76895904541016 29.02227783203125 912.6378784179688,0.69
50,651,15,0.9648606777191162,-0.6481573581695557 0.759385347366333 0.056797806173563004 -0.2803019881248474 -0.30726438760757446 0.9094060659408569 0.7080414891242981 0.5735176801681519 0.41201290488243103,-81.2617416381836 25.082870483398438 908.87158203125,0.69
50,653,15,0.9648606777191162,-0.6492804288864136 0.7585037350654602 0.05573956295847893 -0.27984291315078735 -0.3064064085483551 0.9098368287086487 0.7071936130523682 0.5751409530639648 0.41120561957359314,-78.82069396972656 25.55426597595215 907.5422973632812,0.69
50,660,15,0.966796875,-0.6438248753547668 0.7629086375236511 0.058821868151426315 -0.2784881591796875 -0.3052312731742859 0.9106471538543701 0.7126948237419128 0.5699160695075989 0.4089764952659607,-73.54673767089844 27.9273681640625 907.4694213867188,0.69
