scene_id,im_id,obj_id,score,R,t,time
49,1,13,0.8181943893432617,0.06210383400321007 -0.9884406924247742 0.13830438256263733 -0.5994590520858765 -0.14773401618003845 -0.7866533398628235 0.797992467880249 -0.03405362740159035 -0.6017045378684998,19.239412307739258 45.09562301635742 773.57177734375,0.69
49,36,13,0.910041332244873,0.07568348199129105 -0.9910315275192261 0.11012929677963257 -0.5876107811927795 -0.13355836272239685 -0.7980449199676514 0.8055964708328247 -0.00431435089558363 -0.5924489498138428,19.227113723754883 48.41682434082031 774.0103149414062,0.69
49,47,13,0.9258999824523926,0.06041577458381653 -0.9935176372528076 0.09629498422145844 -0.5706193447113037 -0.11352989077568054 -0.8133293390274048 0.8189893364906311 -0.005809859372675419 -0.5737793445587158,15.393409729003906 49.186378479003906 773.6270751953125,0.69
49,58,13,0.9239649772644043,0.05043332278728485 -0.9939787983894348 0.09727605432271957 -0.5678489208221436 -0.10866313427686691 -0.8159288763999939 0.8215863108634949 -0.01408810168504715 -0.5699101090431213,9.134827613830566 55.940223693847656 780.7321166992188,0.69
49,65,13,0.9304928779602051,0.049867723137140274 -0.994523286819458 0.09185194969177246 -0.5630730986595154 -0.10395268350839615 -0.8198429942131042 0.8249011635780334 -0.010835659690201283 -0.5651731491088867,15.341526985168457 60.579471588134766 786.2669067382812,0.69
49,73,13,0.9127578735351562,0.00753040611743927 -0.9943189024925232 0.10617613047361374 -0.542420506477356 -0.09326247125864029 -0.83491450548172 0.8400734066963196 -0.05130486562848091 -0.5400412082672119,5.331142902374268 64.30006408691406 769.0540161132812,0.69
49,91,13,0.9279696941375732,0.04964268207550049 -0.9955586194992065 0.07999204099178314 -0.5573530793190002 -0.0940740704536438 -0.8249288201332092 0.8287901878356934 -0.0036321310326457024 -0.5595477223396301,4.553974628448486 64.98606872558594 789.364501953125,0.69
49,109,13,0.8728222846984863,0.004583567380905151 -0.9965882897377014 0.08240659534931183 -0.5236786007881165 -0.07259612530469894 -0.8488171100616455 0.8519036173820496 -0.03926395997405052 -0.5222246646881104,-0.03398994728922844 73.43123626708984 762.1288452148438,0.69
49,125,13,0.8261871337890625,-0.028623877093195915 -0.9934478998184204 0.11064303666353226 -0.5297821164131165 -0.07878612726926804 -0.844466507434845 0.8476505875587463 -0.0827886089682579 -0.5240557789802551,-15.354455947875977 82.09593963623047 779.5812377929688,0.69
49,148,13,0.7956757545471191,0.013871095143258572 -0.9944331049919128 0.10445316135883331 -0.546417236328125 -0.09502438455820084 -0.8321049213409424 0.8373981714248657 -0.04553280025720596 -0.5446934700012207,-13.008487701416016 70.28141784667969 786.324951171875,0.69
49,231,13,0.8947792053222656,-0.006557617336511612 -0.9862285852432251 0.16525794565677643 -0.5349986553192139 -0.13616029918193817 -0.8338086009025574 0.8448274731636047 -0.09388057887554169 -0.5267380475997925,-17.511127471923828 80.22950744628906 774.7341918945312,0.69
49,357,13,0.9322261810302734,-0.0032248564530164003 -0.9715762734413147 0.23670479655265808 -0.5593924522399902 -0.1944531351327896 -0.8057717084884644 0.8288966417312622 -0.13500936329364777 -0.5428653955459595,-39.34968566894531 85.12090301513672 794.2005004882812,0.69
49,521,13,0.8895072937011719,-0.015307029709219933 -0.9764424562454224 0.21523411571979523 -0.5428646206855774 -0.17265447974205017 -0.8218809962272644 0.8396806716918945 -0.12942354381084442 -0.5274332761764526,-3.7997617721557617 73.79105377197266 824.1767578125,0.69
49,526,13,0.8751876354217529,0.01645486243069172 -0.9870670437812805 0.15946148335933685 -0.5305871963500977 -0.1437956839799881 -0.8353442549705505 0.8474705815315247 -0.07086274027824402 -0.5260912775993347,-6.214877605438232 79.91932678222656 832.353271484375,0.69
