scene_id,im_id,obj_id,score,R,t,time
2,3,5,0.0,0.9646757071610838 0.2631826162989341 -0.011648626155539604 0.23020495018839082 -0.8636478057506064 -0.4484619811432441 -0.12808770792712312 0.4299388073903203 -0.8937259988261308,137.58017916761065 44.31085231227276 1000.7568861839004,0.69
2,8,5,0.0,0.9487594796737304 0.2618574404366096 0.17687885859316194 0.3146519047984813 -0.8344839245346792 -0.45236131410619906 0.029148388221645838 0.484837354770842 -0.8741184764566489,-41.58711835845478 196.16494566071256 1136.380401892842,0.69
2,17,5,0.0,0.9070676378417171 0.4205179803417289 -0.019822426429705636 0.19182327161560137 -0.45476396136703234 -0.8697089006722027 -0.37474275556297953 0.7850823954535457 -0.4931668069750714,65.20125505829932 48.67330912728597 971.7611080261719,0.69
2,27,5,0.0,0.9771662696988705 0.21134032242507333 0.02193967821232476 0.1324204553147122 -0.5249879540023796 -0.840745188012777 -0.16616529233579022 0.8244531013160552 -0.5409863023712338,254.62757036127314 130.55325157321133 1000.470947353114,0.69
2,36,5,0.0,0.990647918575832 0.10507408938297295 0.0870410085058163 0.13424870407319076 -0.864572568185422 -0.48424328575204073 0.024371845971108294 0.49139974570771067 -0.8705930754619852,144.5033823255658 148.64731241043796 974.0919889314547,0.69
2,38,5,0.0,-0.9857968354146386 0.06900599215105058 0.15311032732553706 0.0029823331891254343 0.9187336337399096 -0.3948665799023912 -0.16791576750035417 -0.388801598867998 -0.9058905075904347,271.25358158196246 161.4951339295261 1213.6287733122697,0.69
2,39,5,0.0,0.9987705880593071 -0.04936221379177842 -0.004547997057982006 -0.04342461814648123 -0.8269865565584337 -0.560542182008149 0.023908470601377803 0.5600505397919006 -0.8281133846957817,252.66253687683516 171.47015886170715 943.7831794805564,0.69
2,41,5,0.0,0.9779388932612865 -0.20887293807477594 -0.002759852695430956 -0.15637219369021058 -0.7232436106401234 -0.6726562396267121 0.13850363925688353 0.658248262746092 -0.7399499756769715,312.907207845501 95.10921396764414 995.5747619647898,0.69
2,47,5,0.0,0.9459875891670186 -0.31720618436675363 0.06699043022294698 -0.14782144463903182 -0.6059204521376349 -0.7816707914372607 0.28854168095233673 0.7295482453414639 -0.6200831041662002,290.6258323042731 -5.817404035513766 970.8580603823807,0.69
2,58,5,0.0,0.8931244059331434 -0.33152403464167246 -0.30400758211182444 -0.4120738086112804 -0.33206290944401523 -0.8484865352073477 0.1803440372819806 0.8830775949068593 -0.43318586033058915,205.51821260672713 -8.044135742967173 968.2816091981151,0.69
2,61,5,0.0,0.8658901611591201 -0.41864278515405867 -0.27381096991590065 -0.41781214164333286 -0.30426413468290797 -0.856070295385299 0.27507679491960996 0.8556643937807125 -0.43837335926427023,343.69518319815785 -103.54807015439378 987.7975918730526,0.69
2,62,5,0.0,0.7218065009524002 -0.6647333477728083 -0.19267836293057644 -0.5306052575185745 -0.35276135307076945 -0.7707253002680832 0.4443573290455551 0.6585506845630291 -0.6073364471074215,119.60577136920756 -131.76298377888497 1094.7603871506337,0.69
2,64,5,0.0,0.7369976212071319 -0.657195838270662 -0.15788646710453383 -0.38394707587005567 -0.2148269777801812 -0.8980167106177187 0.556254572355017 0.7224562268937514 -0.41065539197310147,130.17975080100143 -81.98120708504857 1109.172446221168,0.69
2,65,5,0.0,0.7350391100452245 -0.5425134796479414 -0.40668984632543626 -0.48276422155228754 0.002408882618477437 -0.8757470546188233 0.4760842499946182 0.8400436427262652 -0.2601354747477721,320.4809568966802 -45.70608431192716 1037.030179100202,0.69
