scene_id,im_id,obj_id,score,R,t,time
48,1,1,0.9653487205505371,-0.6688951253890991 0.7430671453475952 0.020751744508743286 0.1605701744556427 0.17168684303760529 -0.9719778299331665 -0.7258075475692749 -0.6468191146850586 -0.23415489494800568,-33.520050048828125 -9.813611030578613 882.2459716796875,0.69
48,36,1,0.9658203125,-0.6676686406135559 0.7434547543525696 0.03864610567688942 0.1504320651292801 0.18557408452033997 -0.971047043800354 -0.7291013598442078 -0.642524003982544 -0.23574143648147583,-49.402408599853516 -14.276764869689941 874.6586303710938,0.69
48,47,1,0.9619140625,-0.6875601410865784 0.725179135799408 0.03710053861141205 0.15010063350200653 0.19193275272846222 -0.9698617458343506 -0.7104441523551941 -0.6612694263458252 -0.2408151477575302,-25.09915542602539 -15.674166679382324 881.5128173828125,0.69
48,83,1,0.9658203125,-0.7025145292282104 0.7106609344482422 0.0378752164542675 0.13391615450382233 0.18427564203739166 -0.9737089276313782 -0.6989562511444092 -0.678972601890564 -0.22462527453899384,-4.14439582824707 -6.718474864959717 890.6992797851562,0.69
48,112,1,0.9643726348876953,-0.714745283126831 0.6986269354820251 0.03255187347531319 0.14304161071777344 0.1915844976902008 -0.9709966778755188 -0.6846007704734802 -0.6893590092658997 -0.23686684668064117,7.329199314117432 -18.304893493652344 896.3209838867188,0.69
48,1024,1,0.930889368057251,-0.9815797805786133 0.19042323529720306 0.015494694001972675 0.04806511104106903 0.32462605834007263 -0.9446203112602234 -0.18490765988826752 -0.926475465297699 -0.32779911160469055,75.56269073486328 -1.3490854501724243 1029.44384765625,0.69
48,1027,1,0.9312186241149902,-0.9834529757499695 0.18037526309490204 0.01688181795179844 0.0420197956264019 0.3177576959133148 -0.9472403526306152 -0.17622306942939758 -0.9308570027351379 -0.3200790584087372,87.4220962524414 5.235796928405762 1027.3525390625,0.69
48,1059,1,0.93798828125,-0.9886685013771057 0.1459512859582901 0.03510983660817146 0.016768960282206535 0.33980104327201843 -0.9403479099273682 -0.14917533099651337 -0.9291035532951355 -0.3383980691432953,95.69465637207031 -12.754071235656738 1035.440673828125,0.69
48,1074,1,0.9405148029327393,-0.986738920211792 0.15777631103992462 0.03811682388186455 0.015466893091797829 0.32515954971313477 -0.9455326199531555 -0.16157671809196472 -0.9324043393135071 -0.3232879042625427,74.01464080810547 13.862930297851562 1065.882080078125,0.69
48,1075,1,0.9375894069671631,-0.9854904413223267 0.16551430523395538 0.03759891912341118 0.018697645515203476 0.32603707909584045 -0.945172131061554 -0.16869811713695526 -0.9307550191879272 -0.3244011402130127,73.63909149169922 11.539255142211914 1061.1441650390625,0.69
48,1083,1,0.939023494720459,-0.990307092666626 0.13275623321533203 0.04083672910928726 0.003785709384828806 0.3197007477283478 -0.9475110173225403 -0.13884352147579193 -0.9381722807884216 -0.3171044886112213,83.21653747558594 12.822714805603027 1066.1795654296875,0.69
48,1087,1,0.937042236328125,-0.9882019758224487 0.1464829295873642 0.04471622034907341 0.002504589268937707 0.3073820471763611 -0.9515829682350159 -0.15313561260700226 -0.9402441382408142 -0.3041224479675293,80.63699340820312 17.26173973083496 1067.8121337890625,0.69
48,1090,1,0.9375600814819336,-0.9883580803871155 0.14329126477241516 0.05114639550447464 -0.0037675057537853718 0.3130141496658325 -0.949741005897522 -0.1520991176366806 -0.9388769268989563 -0.308830201625824,74.2848129272461 16.9135799407959 1076.5889892578125,0.69
48,1094,1,0.9362421035766602,-0.9877715110778809 0.15031632781028748 0.04138050973415375 0.007049074396491051 0.30820292234420776 -0.9512945413589478 -0.15574869513511658 -0.9393699765205383 -0.30549368262290955,64.56461334228516 15.501046180725098 1079.575927734375,0.69
48,1097,1,0.9346942901611328,-0.9875643253326416 0.15270550549030304 0.03738686069846153 0.011727402918040752 0.3086971938610077 -0.951088011264801 -0.15677762031555176 -0.9388221502304077 -0.30664917826652527,68.63238525390625 13.858219146728516 1080.6484375,0.69
