#  Index into NumPy file "pose_data_ycbv-7-gdrnpp.npz".
#  Created at  6:21PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    7
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000048	47	*	FP	*	0.015233993530273438	*	*	*	48.0,47.0,55.0,47.01523399353027
000048	1542	*	FP	*	0.0025735292583703995	*	*	*	48.0,1542.0,55.0,1542.0025735292584
000049	58	*	FP	*	0.1535370945930481	*	*	*	49.0,58.0,56.0,58.15353709459305
000049	65	*	FP	*	0.053639888763427734	*	*	*	49.0,65.0,56.0,65.05363988876343
000049	109	*	FP	*	0.011767011135816574	*	*	*	49.0,109.0,56.0,109.01176701113582
000049	125	*	FP	*	0.006559789180755615	*	*	*	49.0,125.0,56.0,125.00655978918076
000049	526	*	FP	*	0.0024519581347703934	*	*	*	49.0,526.0,56.0,526.0024519581348
000050	620	*	FP	*	0.817408561706543	*	*	*	50.0,620.0,57.0,620.8174085617065
000050	623	*	FP	*	0.5158424377441406	*	*	*	50.0,623.0,57.0,623.5158424377441
000050	629	*	FP	*	0.01322031021118164	*	*	*	50.0,629.0,57.0,629.0132203102112
000050	633	*	FP	*	0.15411615371704102	*	*	*	50.0,633.0,57.0,633.154116153717
000050	640	*	FP	*	0.014015816152095795	*	*	*	50.0,640.0,57.0,640.0140158161521
000050	642	*	FP	*	0.0013771802186965942	*	*	*	50.0,642.0,57.0,642.0013771802187
000050	644	*	FP	*	0.025374487042427063	*	*	*	50.0,644.0,57.0,644.0253744870424
000050	651	*	FP	*	0.4359722137451172	*	*	*	50.0,651.0,57.0,651.4359722137451
000050	653	*	FP	*	0.013973236083984375	*	*	*	50.0,653.0,57.0,653.013973236084
000050	660	*	FP	*	0.00463615357875824	*	*	*	50.0,660.0,57.0,660.0046361535788
000050	662	*	FP	*	0.012931451201438904	*	*	*	50.0,662.0,57.0,662.0129314512014
000050	671	*	FP	*	0.018292240798473358	*	*	*	50.0,671.0,57.0,671.0182922407985
000050	681	*	FP	*	0.11294174194335938	*	*	*	50.0,681.0,57.0,681.1129417419434
000050	682	*	FP	*	0.0019269995391368866	*	*	*	50.0,682.0,57.0,682.0019269995391
000050	701	*	FP	*	0.7193722724914551	*	*	*	50.0,701.0,57.0,701.7193722724915
000050	712	*	FP	*	0.7043719291687012	*	*	*	50.0,712.0,57.0,712.7043719291687
000050	721	*	FP	*	0.5508270263671875	*	*	*	50.0,721.0,57.0,721.5508270263672
000050	722	*	FP	*	0.750007152557373	*	*	*	50.0,722.0,57.0,722.7500071525574
000050	735	*	FP	*	0.1595214605331421	*	*	*	50.0,735.0,57.0,735.1595214605331
000050	737	*	FP	*	0.5584220886230469	*	*	*	50.0,737.0,57.0,737.558422088623
000050	751	*	FP	*	0.10054868459701538	*	*	*	50.0,751.0,57.0,751.100548684597
000050	757	*	FP	*	0.35835742950439453	*	*	*	50.0,757.0,57.0,757.3583574295044
000050	769	*	FP	*	0.07855689525604248	*	*	*	50.0,769.0,57.0,769.078556895256
000050	923	*	FP	*	0.5220146179199219	*	*	*	50.0,923.0,57.0,923.5220146179199
000050	1026	*	FP	*	0.8773949146270752	*	*	*	50.0,1026.0,57.0,1026.877394914627
