scene_id,im_id,obj_id,score,R,t,time
48,1,19,0.01615828275680542,-0.0811946913599968 0.2080574482679367 0.974740743637085 0.3845765292644501 0.9087768197059631 -0.16194278001785278 -0.9195151925086975 0.3617135286331177 -0.15380188822746277,51.286556243896484 -21.268043518066406 896.8623657226562,0.69
48,36,19,0.18225955963134766,-0.07203782349824905 0.1882496029138565 0.979475736618042 0.45081618428230286 0.8821360468864441 -0.13638514280319214 -0.889705240726471 0.43173861503601074 -0.14841312170028687,34.68519592285156 -25.491111755371094 886.7510986328125,0.69
48,47,19,0.06739425659179688,-0.10401350259780884 0.2028525471687317 0.9736693501472473 0.3741726577281952 0.915037989616394 -0.15066592395305634 -0.9215074181556702 0.34864914417266846 -0.17107819020748138,60.22637939453125 -26.925804138183594 902.0309448242188,0.69
48,83,19,0.016567498445510864,-0.08126644045114517 0.21752043068408966 0.9726667404174805 0.39464351534843445 0.9031580090522766 -0.1690034568309784 -0.9152334928512573 0.3701223134994507 -0.15923944115638733,81.4090576171875 -17.120012283325195 907.5964965820312,0.69
48,112,19,0.019561588764190674,-0.10923927277326584 0.21814505755901337 0.9697831869125366 0.3757764995098114 0.9122835993766785 -0.16288237273693085 -0.920249342918396 0.3466286063194275 -0.18163098394870758,92.87977600097656 -27.65029525756836 912.3365478515625,0.69
48,1024,19,0.9376466274261475,-0.5635913610458374 0.0544130876660347 0.8242596983909607 0.07632032781839371 0.9969902038574219 -0.01363142766058445 -0.8225204348564148 0.05522521212697029 -0.5660479664802551,141.1279296875 10.875999450683594 974.003662109375,0.69
48,1027,19,0.9492433071136475,-0.5772998929023743 0.06018726900219917 0.8143109083175659 0.07477057725191116 0.9969862699508667 -0.02068108506500721 -0.813101589679718 0.04894731566309929 -0.5800603032112122,153.94163513183594 17.13336181640625 978.073486328125,0.69
48,1059,19,0.9454400539398193,-0.5799492597579956 0.023067446425557137 0.8143259882926941 0.0393863320350647 0.999224066734314 -0.00025477682356722653 -0.8136999607086182 0.03192555531859398 -0.5804077386856079,161.87196350097656 0.7850770354270935 984.0199584960938,0.69
48,1074,19,0.947265625,-0.5530785322189331 0.03360065817832947 0.8324512839317322 0.025647282600402832 0.9993995428085327 -0.023299284279346466 -0.8327342867851257 0.008463779464364052 -0.5536081790924072,141.20199584960938 26.872732162475586 1015.3721313476562,0.69
48,1075,19,0.947265625,-0.5569551587104797 0.03212184086441994 0.8299211859703064 0.026520702987909317 0.9994300603866577 -0.020884746685624123 -0.8301190733909607 0.010378224775195122 -0.5574895739555359,140.85330200195312 24.37594223022461 1009.2534790039062,0.69
48,1083,19,0.94189453125,-0.5738056302070618 0.03170590102672577 0.8183775544166565 0.043251410126686096 0.9990290999412537 -0.008379035629332066 -0.8178486227989197 0.030588043853640556 -0.5746198296546936,148.10000610351562 25.337215423583984 1010.2226562500001,0.69
48,1087,19,0.9404585361480713,-0.5559235215187073 0.01946231722831726 0.8310055732727051 0.0208237674087286 0.9997380971908569 -0.009483451023697853 -0.8309725522994995 0.012032592669129372 -0.5561832785606384,145.142333984375 29.959392547607422 1013.3230590820312,0.69
48,1090,19,0.9479641914367676,0.7269768714904785 -0.6801134347915649 -0.09460626542568207 -0.33253931999206543 -0.2281629741191864 -0.9150733947753906 0.6007680296897888 0.696697473526001 -0.3920336663722992,-64.10315704345703 93.22565460205078 743.9122314453125,0.69
48,1094,19,0.9481687545776367,0.722766101360321 -0.6839890480041504 -0.09883338212966919 -0.335909903049469 -0.22271326184272766 -0.9151847958564758 0.6039649844169617 0.6946636438369751 -0.39072832465171814,-70.39045715332031 91.71349334716797 745.1227416992188,0.69
48,1097,19,0.94287109375,-0.5530773401260376 0.03404366970062256 0.8324341177940369 0.025159724056720734 0.9993916153907776 -0.024155287072062492 -0.8327499032020569 0.0075840698555111885 -0.5535973906517029,134.58396911621094 26.365140914916992 1026.9736328125,0.69
48,1103,19,0.9477791786193848,-0.5454933047294617 0.012920040637254715 0.8380155563354492 -0.011574949137866497 0.99966961145401 -0.022946864366531372 -0.8380352258682251 -0.022217348217964172 -0.5451635718345642,148.42239379882812 19.053956985473633 1034.64208984375,0.69
48,1104,19,0.9472911357879639,-0.5571114420890808 0.011124873533844948 0.8303632736206055 -0.0021708784624934196 0.9998873472213745 -0.014852586202323437 -0.8304349184036255 -0.010077163577079773 -0.5570244789123535,145.629638671875 18.02323341369629 1032.1031494140625,0.69
48,1107,19,0.9443628787994385,-0.5567241907119751 0.0075361467897892 0.83066326379776 -0.00921517051756382 0.9998413324356079 -0.01524716429412365 -0.8306463360786438 -0.01614316925406456 -0.5565664172172546,143.31671142578125 15.154434204101562 1026.83984375,0.69
