scene_id,im_id,obj_id,score,R,t,time
58,30,8,0.9459028244018555,-0.22849315404891968 0.895597517490387 0.38170140981674194 0.9370696544647217 0.09600658714771271 0.33568310737609863 0.2639911472797394 0.4343821108341217 -0.8611741065979004,121.14410400390625 110.6063003540039 848.3350830078125,0.69
58,77,8,0.9478521347045898,-0.22917963564395905 0.9078264832496643 0.35118043422698975 0.9347257018089294 0.10458870977163315 0.33963078260421753 0.27159634232521057 0.40609386563301086 -0.8725383281707764,103.21166229248047 106.64996337890625 838.816650390625,0.69
58,86,8,0.9465897083282471,-0.24125109612941742 0.9070021510124207 0.3451736569404602 0.9332196712493896 0.11923348158597946 0.33894598484039307 0.2662685215473175 0.40389394760131836 -0.8751975297927856,98.63125610351562 107.49092864990234 837.5601806640625,0.69
58,94,8,0.9459028244018555,-0.2541816830635071 0.9061713814735413 0.338001549243927 0.929965078830719 0.13301301002502441 0.34274253249168396 0.26562488079071045 0.4014485478401184 -0.8765172362327576,82.8376235961914 108.94088745117188 837.622314453125,0.69
58,102,8,0.9414346218109131,-0.26549506187438965 0.9027572274208069 0.3384401500225067 0.9252941012382507 0.1399831920862198 0.3524705469608307 0.27081936597824097 0.4067358374595642 -0.8724808692932129,77.08282470703125 110.13883972167969 834.4963989257812,0.69
58,103,8,0.9439535140991211,-0.25923529267311096 0.9062942862510681 0.33380812406539917 0.9291457533836365 0.1396925300359726 0.34230706095695496 0.2636003792285919 0.39889445900917053 -0.8782927393913269,77.80377197265625 110.71977233886719 837.297607421875,0.69
58,107,8,0.9473884105682373,-0.2594479024410248 0.9088951945304871 0.32649075984954834 0.9281747937202454 0.14127826690673828 0.34428486227989197 0.266792893409729 0.3923644721508026 -0.8802679777145386,80.76040649414062 113.19829559326172 840.8368530273438,0.69
58,114,8,0.9414899349212646,-0.2628392279148102 0.9123595356941223 0.31387174129486084 0.923711895942688 0.14398163557052612 0.3550007939338684 0.27869659662246704 0.3832351863384247 -0.8806014657020569,77.0301513671875 110.83779907226562 835.88916015625,0.69
58,116,8,0.9419775009155273,-0.25525590777397156 0.9150149822235107 0.3123970329761505 0.9299193620681763 0.14385981857776642 0.33845874667167664 0.26475343108177185 0.3768976330757141 -0.8876112699508667,74.52449035644531 113.12802124023438 839.0369262695312,0.69
58,121,8,0.9454877376556396,-0.2474723756313324 0.9241503477096558 0.29103854298591614 0.9277553558349609 0.13942085206508636 0.3461672365665436 0.2793337404727936 0.3556794226169586 -0.8918883204460144,83.92329406738281 106.30582427978516 842.5010986328125,0.69
58,124,8,0.9434401988983154,-0.24863366782665253 0.9263112545013428 0.28307023644447327 0.92775958776474 0.14378853142261505 0.34436458349227905 0.27828648686408997 0.34824177622795105 -0.8951448798179626,86.74087524414062 110.46298217773438 842.6731567382812,0.69
58,135,8,0.9494428634643555,-0.2521357834339142 0.9321936964988708 0.2596966624259949 0.9176731109619141 0.14516803622245789 0.3698680102825165 0.3070889711380005 0.33157360553741455 -0.8920511603355408,95.90151977539062 101.71894836425781 841.5661010742188,0.69
58,137,8,0.9464142322540283,-0.2573297321796417 0.9322107434272766 0.25448864698410034 0.9148315787315369 0.1501958668231964 0.37486591935157776 0.3112308979034424 0.3292783796787262 -0.8914656043052673,95.44528198242188 102.51124572753906 838.2571411132812,0.69
58,154,8,0.9430046081542969,-0.2614668309688568 0.9359911680221558 0.23570263385772705 0.9084869623184204 0.1561681032180786 0.38763776421546936 0.32601627707481384 0.31548717617988586 -0.891168475151062,94.51688385009766 95.15767669677734 836.1817626953125,0.69
58,163,8,0.9468283653259277,-0.25490468740463257 0.9434201717376709 0.2120894342660904 0.9098444581031799 0.15973737835884094 0.38297128677368164 0.32742422819137573 0.2905895709991455 -0.8990834951400757,99.26504516601562 101.26663970947266 834.29931640625,0.69
58,215,8,0.9463150501251221,-0.2343757450580597 0.952338695526123 0.19524069130420685 0.911794900894165 0.14568661153316498 0.3839341998100281 0.33719146251678467 0.26800432801246643 -0.9024829268455505,100.29098510742188 89.74197387695312 822.0468139648438,0.69
58,319,8,0.9438748359680176,-0.29689306020736694 0.9497817158699036 0.09883832186460495 0.9020223021507263 0.24497446417808533 0.35544779896736145 0.313385009765625 0.19468434154987335 -0.9294556379318237,48.72324752807617 125.67731475830077 824.1376953125,0.69
58,444,8,0.95751953125,-0.2494816929101944 0.9627451300621033 -0.10431036353111267 0.926042914390564 0.2686880826950073 0.26504963636398315 0.28320226073265076 -0.0304708294570446 -0.9585760235786438,103.63995361328125 135.5188446044922 843.09912109375,0.69
58,516,8,0.9581222534179688,-0.2713778018951416 0.9515841603279114 -0.1443653255701065 0.9280361533164978 0.2984713912010193 0.22285312414169312 0.25515246391296387 -0.07349885255098343 -0.9641032218933105,76.70013427734375 132.6440887451172 837.7613525390625,0.69
58,519,8,0.951195478439331,-0.2754177153110504 0.9490617513656616 -0.1530589759349823 0.9279370903968811 0.30405744910240173 0.21559645235538483 0.25115305185317993 -0.08265002816915512 -0.9644123315811157,76.71115112304688 128.98037719726562 834.0820922851562,0.69
58,529,8,0.9527254104614258,-0.27372613549232483 0.9509701728820801 -0.1439782679080963 0.9280990958213806 0.3004401922225952 0.21992681920528412 0.252400666475296 -0.07342637330293655 -0.9648328423500061,72.12779998779297 135.5134735107422 834.3046875,0.69
