scene_id,im_id,obj_id,score,R,t,time
2,3,2,0.9410562515258789,-0.5534904599189758 0.8317250609397888 -0.04337834566831589 -0.04766573756933212 -0.08363271504640579 -0.995356023311615 -0.8314903378486633 -0.5488524436950684 0.08593470603227615,603.3447265625 36.42840576171875 1866.3348388671875,0.69
2,44,2,0.9493367671966553,-0.5549518465995789 0.8307754397392273 -0.04289953410625458 0.0697173923254013 -0.004940958693623543 -0.9975544810295105 -0.828955888748169 -0.5565856099128723 -0.055177513509988785,546.2338256835938 21.35260009765625 1677.33203125,0.69
2,151,2,0.9150171279907227,-0.44567781686782837 0.8933013081550598 -0.05817321687936783 0.8135585188865662 0.37706688046455383 -0.44265469908714294 -0.37348881363868713 -0.24460868537425995 -0.8948031663894653,281.41033935546875 -92.47613525390625 1748.0684814453125,0.69
2,207,2,0.913388729095459,-0.11716415733098984 0.9878880381584167 -0.10173500329256058 0.9696682095527649 0.09166912734508514 -0.22658410668373108 -0.21451371908187866 -0.12519674003124237 -0.9686638712882996,167.8834228515625 -90.22028350830078 1712.333984375,0.69
2,309,2,0.9115862846374512,0.8736072778701782 0.4268978238105774 -0.23359930515289307 0.44584280252456665 -0.8945159912109375 0.03263946250081062 -0.19502459466457367 -0.13266263902187347 -0.9717850089073181,95.50525665283203 -110.5124282836914 1666.2144775390625,0.69
2,329,2,0.908210039138794,0.9765170216560364 -0.010184130631387234 -0.21519935131072998 0.00638173520565033 -0.9970763325691223 0.07614441215991974 -0.21534566581249237 -0.07572966068983078 -0.9735970497131348,96.57445526123047 -95.08870697021484 1683.303466796875,0.69
2,351,2,0.9176123142242432,0.9186235666275024 -0.3358328938484192 -0.20819948613643646 -0.3798539340496063 -0.8956767916679382 -0.23124490678310394 -0.10881980508565903 0.2915124297142029 -0.95035719871521,90.21803283691406 -105.84402465820312 1685.4154052734375,0.69
2,407,2,0.9391078948974609,0.8862496018409729 -0.4332997798919678 -0.16374683380126953 -0.30678364634513855 -0.2842061221599579 -0.9083560109138489 0.34705260396003723 0.8552649617195129 -0.3848068416118622,92.3363265991211 -103.17049407958984 1599.065185546875,0.69
2,411,2,0.9420042037963867,0.870348334312439 -0.46701350808143616 -0.15618009865283966 -0.28021174669265747 -0.208882674574852 -0.9369361996650696 0.4049385190010071 0.8592243194580078 -0.31266331672668457,88.96798706054688 -95.88357543945312 1588.7310791015625,0.69
2,430,2,0.9565844535827637,0.6411218047142029 -0.7623385787010193 -0.08833310753107071 -0.16992497444152832 -0.028768373653292656 -0.9850370287895203 0.7483904361724854 0.6465386748313904 -0.14798441529273987,60.95101547241211 -37.65342330932617 1565.263671875,0.69
2,475,2,0.9443893432617188,0.8700107932090759 -0.4879683256149292 -0.07048508524894714 -0.04286468029022217 0.06755844503641129 -0.9967941045761108 0.49116578698158264 0.8702429533004761 0.037859972566366196,40.31928253173828 -33.45860290527344 1595.90771484375,0.69
2,488,2,0.937701940536499,0.9997888803482056 0.016862506046891212 -0.011740254238247871 -0.012356624007225037 0.03692600503563881 -0.9992415904998779 -0.016416195780038834 0.9991757869720459 0.0371265783905983,43.070655822753906 -47.53050994873047 1651.1614990234375,0.69
2,502,2,0.9497313499450684,0.7975195646286011 0.6030973792076111 0.015369275584816933 -0.006915908772498369 0.034613434225320816 -0.9993768334388733 -0.6032536029815674 0.7969162464141846 0.03177585452795029,55.20466995239258 -50.19786834716797 1626.0889892578125,0.69
2,563,2,0.9551210403442383,-0.261740505695343 0.9631876945495605 0.06133103370666504 -0.038688775151968 0.053024303168058395 -0.9978435039520264 -0.9643625617027283 -0.263548880815506 0.023385945707559586,92.19894409179688 -35.766212463378906 1628.5396728515625,0.69
2,600,2,0.9565844535827637,-0.594211757183075 0.804267406463623 -0.008141673170030117 0.1221977174282074 0.08026822656393051 -0.9892545938491821 -0.794971764087677 -0.5888215899467468 -0.1459759622812271,85.40288543701172 -39.31495666503906 1599.1927490234375,0.69
2,644,2,0.9590423107147217,-0.5882570743560791 0.8071909546852112 -0.04895402491092682 0.20151416957378387 0.08769293129444122 -0.9755521416664124 -0.7831639051437378 -0.5837404131889343 -0.21424639225006104,32.591209411621094 -22.77327537536621 1463.6287841796875,0.69
2,727,2,0.9639015197753906,-0.3531859815120697 0.9342747926712036 0.04888876527547836 0.39843985438346863 0.19749227166175842 -0.8956798911094666 -0.8464663624763489 -0.2968623638153076 -0.44200384616851807,-152.84266662597656 -19.73183250427246 1377.00927734375,0.69
2,793,2,0.970717191696167,-0.3267801105976105 0.9450453519821167 0.010197657160460949 0.2934248745441437 0.11170618236064911 -0.9494333267211914 -0.8983966708183289 -0.30726367235183716 -0.31380319595336914,-175.65037536621094 -11.401573181152344 1165.9716796875,0.69
2,832,2,0.97119140625,-0.31185996532440186 0.9498603940010071 0.02255280502140522 0.008009904995560646 0.026364099234342575 -0.9996203184127808 -0.9500943422317505 -0.3115609288215637 -0.01583019830286503,-208.89810180664062 25.902864456176758 1101.5543212890625,0.69
2,845,2,0.9721813201904297,-0.27375075221061707 0.9610396027565002 0.03825777396559715 0.0883944109082222 0.06474807858467102 -0.9939789772033691 -0.9577301144599915 -0.26872071623802185 -0.10267535597085953,-200.11700439453125 31.197542190551758 1089.5406494140625,0.69
2,888,2,0.9663248062133789,-0.42751818895339966 0.9014219641685486 -0.06831277906894684 0.5540422797203064 0.2015543431043625 -0.8077208399772644 -0.7143285870552063 -0.3831635117530823 -0.5855940580368042,-164.62222290039062 69.30712127685547 1047.615966796875,0.69
2,908,2,0.9590041637420654,-0.47242850065231323 0.8710543513298035 -0.13444581627845764 0.6734254956245422 0.2583324611186981 -0.6926488280296326 -0.5686030983924866 -0.4177662432193756 -0.7086337804794312,-128.33340454101562 75.6430435180664 1041.374755859375,0.69
2,913,2,0.9594922065734863,-0.4495481252670288 0.8839998245239258 -0.1282600462436676 0.6994330883026123 0.2590439021587372 -0.6661002039909363 -0.5556075572967529 -0.3891534209251404 -0.7347514629364014,-114.67597961425781 81.44771575927734 1037.3826904296875,0.69
2,955,2,0.9633965492248535,0.6503717303276062 0.7190030813217163 -0.2450532168149948 0.5732384920120239 -0.6762279868125916 -0.46272367238998413 -0.4984115958213806 0.1604684442281723 -0.8519599437713623,-28.060739517211914 115.71256256103516 1019.7111206054688,0.69
2,985,2,0.9599802494049072,0.9578500390052795 -0.015975553542375565 -0.28682419657707214 -0.09430063515901566 -0.960609495639801 -0.2614130973815918 -0.27134981751441956 0.27744224667549133 -0.9216263294219971,56.9305419921875 116.71479797363281 1018.2990112304689,0.69
