scene_id,im_id,obj_id,score,R,t,time
51,1,12,0.0,0.8336250970791237 -0.5522426357139643 -0.009862495602759452 -0.2336184219979904 -0.3363606003634093 -0.9122959933192382 0.5004913889598798 0.7628168966553247 -0.40941269124704704,-53.38658346646933 -75.4140678871131 1044.5546778746461,0.69
51,35,12,0.0,0.8269419398404079 -0.5620594890698707 -0.016004964214255624 -0.2323429847755068 -0.3156422236265589 -0.9199927848030602 0.5120388320807243 0.7644992592609867 -0.39160837201317644,-47.501923258950484 -56.71010297115127 1053.3675744244829,0.69
51,56,12,0.0,0.8227935978025626 -0.5679501553348396 -0.02105508181524801 -0.23642129597616063 -0.30834608782039585 -0.9214269699410851 0.5168323386012799 0.7631220814397839 -0.3879806987402129,-57.28988360790103 -55.439678321391355 1054.2727028752047,0.69
51,83,12,0.0,0.8326718481748583 -0.5532701037497567 -0.02344750634500037 -0.24006583716026575 -0.32249527063791594 -0.9156228449775147 0.49902503653184194 0.7680423117985823 -0.40135398366215713,-65.37846599963693 -69.54100462236795 1052.6812107007286,0.69
51,100,12,0.0,0.8312117077545371 -0.555108884477268 -0.030679362219395934 -0.25655286187316684 -0.3340323746521072 -0.9069746422855283 0.493221781713332 0.7617588194820439 -0.4200663935437457,-62.879626406126086 -78.73801141552714 1048.3503734812025,0.69
51,116,12,0.0,0.8467914735841481 -0.5309417377923631 -0.03232756308805662 -0.25490309229645086 -0.3516977719642645 -0.9007403014926552 0.46687108906302377 0.7709796030151497 -0.43315336537040605,-52.02632102232812 -89.75414266043288 1050.2050788804734,0.69
51,138,12,0.0,0.8458807319682202 -0.5318583826929076 -0.040155299079854545 -0.26561693117768825 -0.35476311984056896 -0.8964322476756028 0.46252938626281387 0.7689406931358691 -0.44135787891808853,-38.09308017758546 -114.10825082315603 1056.46094709742,0.69
51,169,12,0.0,0.8621103049177442 -0.5055790421322812 -0.03399491596164475 -0.2622900359569257 -0.38784119026798985 -0.8836193457418322 0.433554793760084 0.7706938713186409 -0.46697023194154164,-33.38599113045436 -109.70212718739602 1046.7261295440758,0.69
51,240,12,0.0,0.8965818722954285 -0.44259310224380954 0.015883706035567935 -0.1821208798309534 -0.4011483561301846 -0.8977260058078133 0.4036990604408474 0.8019921085772922 -0.44026778939518807,2.5368746004782405 -81.84510753912869 1070.1593618926818,0.69
51,407,12,0.0,0.946305730544869 -0.32114129445034423 0.03706390881569924 -0.11135513992589614 -0.4314518056374182 -0.8952370480628555 0.30348887483732456 0.84304069202558 -0.4440460499081215,3.6979786189549624 -92.18268630702354 1088.5405871398568,0.69
51,515,12,0.0,0.9681805429337114 -0.24993968181063492 0.012513662173097295 -0.09433123156988586 -0.41080874717379995 -0.9068284247838737 0.2317931298272069 0.8767932074907353 -0.42131415388403,15.801839499104371 -76.3052505304121 1099.0263756614065,0.69
51,520,12,0.0,0.9702473240158516 -0.24175159564716692 0.013277659512422782 -0.09633629181973842 -0.43578591118561655 -0.8948798570146409 0.22212485029483153 0.8669756661026714 -0.4461095664378069,21.82555932435096 -78.57224038723034 1098.4786622078032,0.69
51,532,12,0.0,0.9700195672226553 -0.2421836512690541 0.02022667207333527 -0.0877238697733313 -0.4265439596223371 -0.9002026289573307 0.22664192435903086 0.8714398026069771 -0.43500127419945345,25.735477188542564 -75.19752834621907 1098.40686325813,0.69
51,546,12,0.0,0.9796269671190192 -0.19954803563189483 0.022618283945608317 -0.06331858465879385 -0.4137843130005145 -0.9081703029451577 0.19058269105561315 0.8882359617748791 -0.41798937077377507,36.88801566273453 -75.3828397520106 1097.3812103809582,0.69
51,553,12,0.0,0.977986018618743 -0.2067718003849885 0.02808504854564088 -0.06475122503189516 -0.4286582959739238 -0.9011433538286796 0.19836992272804216 0.8794870595172407 -0.43261054760441076,32.531073625682595 -73.98757629397656 1096.1180537877412,0.69
51,571,12,0.0,0.980242286368981 -0.19504695016966744 0.032889926172380304 -0.051059056643691855 -0.4101542974702569 -0.9105857592787934 0.19109691977834087 0.8909153380070363 -0.41200949959320005,36.53990394431332 -66.82923107609844 1088.103689317167,0.69
51,582,12,0.0,0.9805695834344452 -0.19442113344313858 0.026147942823170248 -0.05960556759121685 -0.4222710902569033 -0.9045077681509293 0.18689694581594252 0.8853742424556588 -0.4256547690802267,38.2375047768877 -47.57967812839252 1087.918695310482,0.69
51,601,12,0.0,0.9871489919115141 -0.15487000100020293 0.03939734202046734 -0.03447553509004553 -0.4471241659344919 -0.8938072598259873 0.15603943491417666 0.8809626910531353 -0.44671739581538833,45.29989813269957 -55.791679830783224 1083.7656141158122,0.69
51,611,12,0.0,0.9878544824026749 -0.14930863360375732 0.043016898171791385 -0.02722538744941036 -0.4388861611271066 -0.8981301218917785 0.15297810260025063 0.8860507149720553 -0.4376206469333192,43.83072390130192 -58.823186748498074 1077.1260055903615,0.69
51,618,12,0.0,0.9850224342876152 -0.1634785506935045 0.05482305548993819 -0.026664362389336088 -0.4585473845711923 -0.8882698395652581 0.17035203470599267 0.8735038978539652 -0.45603851230511,42.19899995767552 -65.28156767665102 1071.9434539723532,0.69
51,636,12,0.0,0.9902935178691004 -0.1280758057770725 0.05399385558556459 -0.009381393099168432 -0.4491730584735892 -0.8933955187961267 0.13867493619958898 0.8842172535729187 -0.44601469768832136,49.008916814331066 -53.27761324765511 1060.8497027218082,0.69
51,637,12,0.0,0.9903793697758085 -0.1257902343387415 0.05766732929030254 -0.002867880047713295 -0.4353038712203339 -0.900279020617843 0.13834912065677762 0.8914523860788053 -0.43147672494342143,49.948916374574935 -52.92848084384973 1063.1330085701077,0.69
51,649,12,0.0,0.9868571739312137 -0.1427190590957219 0.07579042440395287 0.002488653151107148 -0.4555364052880006 -0.8902136766320659 0.1615757558113003 0.8787023691945519 -0.44919419130915833,34.906964668637826 -59.89794353906701 1056.9562452359228,0.69
51,654,12,0.0,0.9897653557538537 -0.12320804436813451 0.07200221074680387 0.010754475941601116 -0.4387201683703287 -0.898559377621942 0.14229856568732124 0.8901372881011616 -0.43290498557448015,37.73209651718116 -59.726930321741996 1061.168880519318,0.69
51,669,12,0.0,0.9878033115828475 -0.1381638714690112 0.07180085129478013 0.0029264484679051433 -0.444573329997025 -0.8957376793206375 0.15567932915234856 0.8850227674337261 -0.43874667816249485,42.91626027847432 -48.291142016850955 1054.2776103555482,0.69
51,672,12,0.0,0.9897877700284681 -0.1237644904706049 0.07072850345245651 0.01104548298729982 -0.4280906575209634 -0.9036682943695914 0.1421202575555289 0.8952210564111084 -0.4223518587037701,47.0424838065218 -47.648514825987505 1054.8331383860295,0.69
51,675,12,0.0,0.9909217981694609 -0.11519328001802157 0.06931448731176015 0.011244927255754815 -0.4427562877557136 -0.8965714814022319 0.13396843480318515 0.8892116609061476 -0.43744151675957244,50.15328001326804 -50.767769777842496 1049.536228692606,0.69
51,681,12,0.0,0.9909555289385865 -0.11509630268460795 0.06899261391177221 0.01174823740398985 -0.43775235900068765 -0.8990188268925364 0.1336754225126865 0.8916982187363985 -0.4324409417693803,50.587270894541405 -51.52254627207176 1048.0620563408731,0.69
