scene_id,im_id,obj_id,score,R,t,time
50,721,4,0.0,0.0735576688158619 0.10176015796029786 0.9920857521455853 0.8065970635422113 -0.5911010872481801 0.0008256749370934013 0.5865069875487066 0.8001527197391226 -0.12555946260886497,-49.652443351899315 44.79268719094398 234.14058549747827,0.69
50,735,4,0.0,0.6477322577379042 -0.7533267040745566 -0.11376202887572906 -0.42441872823677135 -0.23278666103386336 -0.8750309214916845 0.6327018771962339 0.6150684899853596 -0.4705093912128546,-36.13807023127088 55.375646864372015 708.8309499636197,0.69
50,751,4,0.0,0.5164219549841901 0.0021885778196869543 0.8563314630080073 -0.7408130965445385 0.5027429566598968 0.4454721938762927 -0.4295396610307357 -0.8644331840321682 0.26124882764446683,-21.670648606111435 -28.701891860557083 154.5225582587149,0.69
50,923,4,0.0,-0.8493725143615302 -0.5017764478459338 -0.16366651531174295 -0.21314979891632724 0.6097936510753251 -0.763360246757816 0.48283899497565586 -0.6134917273242904 -0.6248955156148563,159.41140423566722 -37.67486992118515 725.9424511277414,0.69
50,1026,4,0.0,-0.9153756235748856 -0.3915271068147351 -0.09377628908296815 -0.1607151519959351 0.5689224133931491 -0.8065345172141347 0.36913155877520537 -0.7232107660759739 -0.5837020474077419,139.84154391662432 -37.7201805119054 793.7790600533331,0.69
50,1044,4,0.0,-0.9194885684860594 -0.38933408803615277 -0.05440349544390133 -0.180362198720477 0.5407677702577943 -0.8216079940720683 0.3492996560206902 -0.7456468242696873 -0.5674509351127703,132.90442113467827 -38.49336722626981 823.532415054819,0.69
50,1052,4,0.0,-0.8987386000924086 -0.43214588813996124 -0.07428903060117081 -0.19019789113327368 0.5368566878119257 -0.8219547791454613 0.39508694095400443 -0.724592870593779 -0.5646870646404734,130.8781464569036 -38.75643946082728 817.2365773284258,0.69
50,1058,4,0.0,-0.930829133711561 -0.354298074027352 -0.08961025931384219 -0.14404749705605036 0.5810457521034289 -0.8010219426173346 0.33586819204216434 -0.7327064273657427 -0.591890064852636,125.51177982748432 -40.61615502227378 797.1989765340351,0.69
50,1066,4,0.0,-0.9129377587153925 -0.4010979200904307 -0.07526690647851955 -0.18006599639735482 0.5614154662439732 -0.8077059559044304 0.3662251843512998 -0.7238322545736633 -0.5847614740949201,126.50234476789826 -42.70039536463593 813.1569649693427,0.69
50,1077,4,0.0,-0.9331432866388949 -0.3536612084916819 -0.06455506338750186 -0.15343946129617458 0.554189141962578 -0.8181263512733968 0.32511526927829926 -0.7535238181630258 -0.5714034626628668,127.92213881056144 -39.80824226333832 821.0798253265791,0.69
50,1094,4,0.0,-0.8898700458233039 -0.4519102228750066 -0.06251761357803864 -0.20020565625687692 0.5099632250484578 -0.8365734900777866 0.4099377961949646 -0.7319253100960761 -0.5442759811819537,129.4294023214755 -27.907136520993703 824.5407216916461,0.69
50,1098,4,0.0,-0.9161220040663556 -0.3947856421655714 -0.06974790610019646 -0.16586838732475223 0.5316453743276209 -0.8305665981980784 0.3649769194781094 -0.7493313637476812 -0.5525344835865988,124.06094165973637 -27.540542780419887 800.7252079198861,0.69
50,1105,4,0.0,-0.8967934541721407 -0.4368955413317332 -0.06988409345804183 -0.17958451614383547 0.5037803170116818 -0.8449584568208043 0.4043648131519174 -0.7452031120144776 -0.5302465650322999,128.85476720035786 -25.63678501502255 823.9526630575052,0.69
50,1113,4,0.0,-0.8850605662161265 -0.4616653698067775 -0.05943803874927983 -0.2042376344786939 0.49990526417423875 -0.8416541543374167 0.41827596487455143 -0.7327754179638233 -0.5367358792145418,130.21922630204634 -19.804798445087346 824.5834709844207,0.69
50,1125,4,0.0,-0.8914614558475424 -0.4509458057105973 -0.04409481885891553 -0.1964992851063249 0.47246534280263563 -0.8591650195411192 0.40827013568332865 -0.7572478987507386 -0.5097951707761734,127.9639621463432 -20.71334661709108 826.4680003179323,0.69
50,1130,4,0.0,-0.8978302230918188 -0.43819820367283674 -0.043396138086171654 -0.19446463131327568 0.4829915336529206 -0.8537579783450293 0.39507517977099843 -0.7580907021705905 -0.5188584485304392,126.02952917710749 -21.998874940280935 832.3966769669461,0.69
50,1145,4,0.0,-0.8828874137744266 -0.4673592185257923 -0.045663721460971446 -0.21037179225065794 0.48059348253326606 -0.8513363692288693 0.419825587147747 -0.7420278063560073 -0.5226291332967778,125.07118662648978 -25.75971934456404 829.3277683837059,0.69
50,1150,4,0.0,-0.8874106873671526 -0.4571084128498465 -0.05961686714724243 -0.19348654761635375 0.486727100940498 -0.8518566106461594 0.4184079681818478 -0.7444115985877384 -0.5203711598945366,124.89079532880302 -28.648895045990855 827.528467026991,0.69
50,1169,4,0.0,-0.8380138878152851 -0.544336637483624 -0.03781995401547342 -0.23393041745808213 0.4210279617329681 -0.876362947201027 0.4929597180466151 -0.7255570828901088 -0.4801641759350623,127.08888467496807 -31.040092650923462 846.7308630267194,0.69
50,1189,4,0.0,-0.8199147680630026 -0.5702130797763305 -0.05095897138075836 -0.22683760621824284 0.405315328209395 -0.8855869156235809 0.5256276947777487 -0.7145463794397828 -0.46166979337198083,127.18527657385903 -28.58296486116975 847.6308239947157,0.69
50,1192,4,0.0,-0.7905485700573993 -0.6097166892930947 -0.05725833718917395 -0.24001035092072248 0.3944915216813242 -0.8870013927680529 0.5634074811636006 -0.6874750890897952 -0.45820302492439474,127.74114927128608 -25.29965873804232 847.6564658431555,0.69
50,1209,4,0.0,-0.8341423542877083 -0.5493425549566079 -0.04928782909710533 -0.2141496086333067 0.40492775691343885 -0.8889170134513413 0.5082779533931812 -0.73092836105517 -0.4554088856177952,121.39184948434313 -18.07600962322466 853.275290546195,0.69
50,1216,4,0.0,-0.8380053153835557 -0.543140570297066 -0.052396682015996204 -0.213536000205994 0.41479040236917497 -0.884506245720427 0.502144867548134 -0.7300323575019102 -0.46357662688628976,120.99486170926637 -19.64820592634022 849.1443787133422,0.69
50,1242,4,0.0,-0.7904066619354507 -0.6096601936224109 -0.0597641789062876 -0.22064625848451808 0.374351284905159 -0.9006532874012282 0.5714652547485642 -0.6986956159889232 -0.43040899016286566,112.55568394897841 -14.27937997737024 851.2965838099263,0.69
50,1246,4,0.0,-0.8436452067166371 -0.5351072994639482 -0.04385137676793238 -0.20315035570039222 0.3937510120648088 -0.8964876315246874 0.49698359949081494 -0.747409070428196 -0.44089339219227763,109.2046871209491 -14.48483245458187 851.8573966788556,0.69
50,1263,4,0.0,-0.8702258924853439 -0.48957936049299156 -0.054944934501373166 -0.18048823555155588 0.4206012445133699 -0.8891111235055438 0.45840036308403254 -0.7638106066906099 -0.454381408324933,107.23917437140034 -24.247335742595098 852.8259247662266,0.69
50,1266,4,0.0,-0.8235854258360722 -0.5653924231164236 -0.04514924399095516 -0.22153669074413024 0.3939375478384728 -0.8920396308781079 0.5221384308826111 -0.7246686251560436 -0.44969638947838403,107.75254970129475 -26.4300018229303 858.0080861062244,0.69
50,1280,4,0.0,-0.8516076033240192 -0.5214365718910305 -0.05355736602233169 -0.19113936435928952 0.4040476553708505 -0.8945452674860257 0.4880883458484197 -0.7515646304103518 -0.44375711032399767,105.2590124879878 -30.832454218181628 851.1308463597727,0.69
50,1284,4,0.0,-0.847475546780595 -0.5273827499941701 -0.060437013638318104 -0.1902982601606802 0.4081206027572607 -0.8928740929072078 0.4955519849508724 -0.7451879015480846 -0.4462322507367806,106.05920836181537 -32.069860154646655 846.5898402543411,0.69
50,1324,4,0.0,-0.8687012590574621 -0.4937795625572646 -0.039241127821925736 -0.2004778949299329 0.42292782604402457 -0.883708474329707 0.4529533487639131 -0.7598116855895491 -0.46638982223578285,87.74208147768053 -43.031473181124845 854.7025937697751,0.69
50,1480,4,0.0,-0.8907074628348886 -0.45300187553609006 -0.037808946177068176 -0.13678990994655071 0.3464190928423466 -0.9280529794419606 0.43350748112004966 -0.8214518323523726 -0.3705241570233705,95.70257932879427 -0.26991750892146893 933.0195071942561,0.69
