scene_id,im_id,obj_id,score,R,t,time
50,620,2,0.0,0.9483882922888143 0.012844543586238898 0.3168511712927187 0.13088322689566184 0.8942483409248976 -0.4280064084455358 -0.2888411812170925 0.44738677053879156 0.8464135216193001,51.959300603563825 -83.35990503186588 1030.4695368615955,0.69
50,623,2,0.0,0.94872559190528 0.013780603041296843 0.31580032654162044 0.13088272003506868 0.8922616919969145 -0.43213283442828676 -0.2877315847455711 0.45130828485041297 0.844707859064411,52.7261494414773 -87.79041580521655 1032.1656706810732,0.69
50,629,2,0.0,0.9495818100230562 0.012068806666184421 0.3132869770338221 0.1319513840140232 0.8910634345198848 -0.43427501415394676 -0.28439975093188824 0.45371830420127546 0.8445451332537526,55.75771242744258 -93.09953934663513 1029.5073450331865,0.69
50,633,2,0.0,0.9482483454141889 0.011262029568116942 0.3173298632484182 0.13527111641159037 0.889821103989144 -0.43579826521029513 -0.28727478219296404 0.4561705487923871 0.8422479622595933,60.27523522957695 -96.17449753143755 1026.9740435087263,0.69
50,640,2,0.0,0.9501511273285412 0.012854005088763755 0.3115246535821528 0.13067074103449125 0.8907519666058036 -0.43530000163725074 -0.28308654626067836 0.45430794461584273 0.8446693428704094,69.80702578801547 -94.66163790095261 1020.2080124656767,0.69
50,642,2,0.0,0.9495568714409893 0.013866403348646195 0.3132881592996664 0.1314529226543123 0.8894146447341978 -0.4377918670532609 -0.284713675514261 0.4568909197943348 0.8427270082207208,70.19463642006292 -95.50062441620798 1021.5715658239118,0.69
50,644,2,0.0,0.9487880165388513 0.019308390585745662 0.3153228277896494 0.12813322266967003 0.8888234202922989 -0.4399713681459103 -0.28876145331494185 0.45784289182304416 0.8408309636820918,70.38560134252425 -96.44772670990069 1021.0604295001971,0.69
50,651,2,0.0,0.9486209160026087 0.016732558231650346 0.3159721177847755 0.1306241088851702 0.8888264672680313 -0.43923211774844817 -0.28819385819327725 0.4579383501944949 0.840973702038784,75.95377589058185 -100.2369835960075 1018.5155484167898,0.69
50,653,2,0.0,0.9489130649285824 0.017557113060411862 0.3150487946157355 0.13075716037398435 0.8868075093088962 -0.4432550128811679 -0.2871699152396993 0.46180535858122745 0.8392075134118425,78.6861966272662 -100.97004537907469 1020.1012521286084,0.69
50,660,2,0.0,0.9473763603296066 0.014926360509361948 0.3197737257039295 0.13340482389200192 0.8896325613617786 -0.4367574369455261 -0.29100031761317946 0.4564330285231622 0.8408256095185273,84.10246812658814 -97.51674699120912 1015.6650527521349,0.69
