#  Index into NumPy file "pose_data_ycbv-5-dope.npz".
#  Created at  5:57PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    5
#    ESTIMATOR: dope
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000050	620	0	TP	0.9975559557499357	0.5057042	34.218940098599006	0.011832662679017648	390.0,117.0,466.0,364.0	322.28161603423166,88.55759921242948,713.7944141893258,402.6686049913289
000050	623	1	TP	0.9973751600512164	0.5152602	34.48834030777954	0.0062080645359141075	391.0,114.0,467.0,361.0	323.32228375905174,85.9865791057091,715.3467290154865,395.89354858082527
000050	629	2	TP	0.9912895284983905	0.55385625	31.127402167125215	0.013852533420068225	394.0,107.0,471.0,355.0	324.2430393203128,77.4504439203633,721.7751051298685,378.4506172005938
000050	633	3	TP	0.9958088327286375	0.5455284	31.955138301634527	0.01533638398351334	400.0,103.0,478.0,352.0	331.2267638496069,75.71769481487574,735.2710335026325,373.31995611659516
000050	640	4	TP	0.9973940559657505	0.54325575	32.24633782949471	0.015006301179394367	411.0,104.0,489.0,353.0	340.9942785005381,75.68516653453493,755.3374529416951,374.29184455514206
000050	642	5	TP	0.9975147561354458	0.57047164	33.24853736249262	0.017817682266123964	413.0,103.0,491.0,352.0	341.97119837794605,76.72379492897758,755.5099657589454,374.78509839713524
000050	644	6	TP	0.9988875154511743	0.55712223	32.03699410809779	0.012233577085353723	413.0,102.0,492.0,351.0	341.4476041077765,73.70006593231639,756.9721883012605,371.36443211184144
000050	651	7	TP	0.9969493593654668	0.48408997	30.599350762574222	0.013242096786825135	419.0,97.0,500.0,347.0	346.4525302443113,70.27506589231703,770.6143454567525,364.99080256519267
000050	653	8	TP	0.9923329682365827	0.50412124	31.85184331541901	0.0174731583153907	422.0,96.0,503.0,347.0	349.3815105248177,71.83578583721729,774.7553047682671,365.91661285766247
000050	660	9	TP	0.9970426700464723	0.49510136	30.541110124040102	0.010254096048777634	430.0,99.0,512.0,350.0	355.71991079404893,68.84529796108305,791.8011699138464,364.570983786649
000050	662	10	TP	0.9963851066393541	0.5307822	31.808721601673984	0.01895724544859211	430.0,101.0,511.0,352.0	356.3719962493547,72.73883815050453,790.8530359611657,368.99916852755075
000050	671	11	TP	0.9911904761904762	0.49081653	31.20981149636347	0.00561999095504084	437.0,100.0,520.0,351.0	361.13281898364727,66.67297166622348,805.3318752449502,364.953647771596
000050	681	12	TP	0.9955461790904829	0.4860388	32.995682528911644	0.006236267565640526	446.0,98.0,529.0,350.0	370.28701064483505,67.77183716196933,820.3461476019867,364.1985868851915
000050	682	13	TP	0.9985362997658079	0.50838137	32.638399630188374	0.008939743631905668	447.0,98.0,530.0,351.0	371.6440157077114,69.5736853855702,822.599836279373,367.05467386926136
000050	701	14	TP	0.9979620356352626	0.5472113	36.99077401803315	0.023182732726092017	450.0,111.0,532.0,363.0	376.07274228609026,81.16905948127558,826.4880991528414,385.594287208031
000050	712	15	TP	0.9976954542835743	0.5498942	34.190335278666964	0.019718886715589867	463.0,121.0,546.0,372.0	383.8519080577234,87.56173506435307,846.8732867518329,399.8830009046955
000050	721	16	TP	0.9896099471980924	0.47767192	31.81740357812009	0.021548454310410834	476.0,119.0,561.0,371.0	394.8682474835413,84.32657983437069,873.5426213675166,395.57782089186935
000050	722	17	TP	0.9960893221491726	0.5058022	33.11288108628393	0.01537271336491742	477.0,119.0,562.0,372.0	395.31562336617867,85.15124795955904,874.3144338275542,397.7565987295004
000050	735	18	TP	0.996309550436144	0.5460576	31.490927892157416	0.02812399693034729	487.0,119.0,574.0,372.0	402.77421805758445,85.70039779883967,892.5138061471882,396.42551366367763
000050	737	19	TP	0.9967178460169115	0.50801146	31.899432707859866	0.01621409999547432	488.0,118.0,575.0,372.0	403.6027324801143,82.804751762886,894.4089352819353,394.1683578175241
000050	751	20	TP	0.9958024964100298	0.5565847	31.81982927438914	0.026877899181321857	496.0,121.0,583.0,375.0	408.5394639547859,87.30734791347152,904.8735586539391,400.46892797678106
