scene_id,im_id,obj_id,score,R,t,time
7,3,15,0.7626615762710571,0.8758344521848707 0.47616562474749075 0.07861494880020803 0.47679521568491573 -0.8285078536010766 -0.2936682802437334 -0.07470163763935961 0.29468802882059714 -0.9526692138427846,-118.01853976015568 7.115987623654769 749.2364900492188,0.69
7,13,15,0.8006210327148438,0.1512132982801977 0.9874567340492547 0.04542837003463604 0.9501599726941902 -0.13251933883483358 -0.2821961217390395 -0.27263632317246367 0.08583602516169174 -0.9582805497720603,-71.66388106126863 -69.6196623420824 768.085296527371,0.69
7,21,15,0.7446938157081604,-0.5208039197219199 0.8536533649537351 0.0062617653620300195 0.8139186709420679 0.49874794372275566 -0.29797128338855183 -0.2574872313226071 -0.1500880446121142 -0.9545542962924269,0.4487580446964039 -89.73925174333691 783.4871705234048,0.69
7,30,15,0.8389704823493958,-0.9824470052430985 0.1836023352930218 -0.03298582064792067 0.18512743494589237 0.9378988009518557 -0.2933831488061743 -0.022928469622335954 -0.29433997629955094 -0.9554256975991162,75.79440157679612 -52.45327364657225 771.5326326088798,0.69
7,39,15,0.8096657395362854,-0.827079680222014 -0.5592660238745576 -0.05622025527685076 -0.5207017973436697 0.8000125093512205 -0.2980765390376025 0.21168098829824883 -0.21725906061912875 -0.9528849142325482,101.27185613717066 24.841607084967208 750.4394856956382,0.69
7,54,15,0.677031397819519,0.2936688665256212 -0.955557166751821 -0.02586692681378311 -0.921667419560855 -0.27586863652448956 -0.2728106726324219 0.2535503195690985 0.10395670469648466 -0.9617199379211481,11.526319744250864 117.6129930405322 711.3136201304247,0.69
7,62,15,0.75661301612854,0.7840798855045419 -0.6186546854920636 0.049850910381861444 -0.5817489778742979 -0.7605408810835346 -0.28834995221586424 0.2163027043043942 0.19708868135790383 -0.9562265379036543,-61.39051729760789 104.65644972198396 703.469933868141,0.69
7,67,15,0.7728737592697144,0.986352343115105 -0.1467549569313392 0.07464608393896484 -0.12109614946538681 -0.9537828596157598 -0.27501632549330735 0.11155616440160938 0.26222364370755136 -0.9585374186043738,-96.36268217746242 75.23856854733036 715.8962353319058,0.69
7,71,15,0.7581623196601868,0.9794325378970854 0.1859699266801693 0.0782757310987689 0.20063654264679207 -0.9387443476317427 -0.28018570189107733 0.02137478568819611 0.29012796514646105 -0.9567491219628883,-113.39024962947998 43.398064966851535 731.5211099488669,0.69
7,81,15,0.83518385887146,0.5589332592903409 0.8271082386051698 0.05903874397825723 0.7589520177839988 -0.4815936068721314 -0.43824585853318476 -0.3340440784697035 0.28975775995017783 -0.8969141509575942,-100.27068311651257 -46.922051240722475 768.5131441480326,0.69
7,87,15,0.8729793429374695,-0.01698560267879068 0.9991566117777986 0.037383879444857215 0.9040212073210536 0.031319955799819055 -0.42633873514200166 -0.4271500275259534 0.026554199468384276 -0.9037907548073119,-58.998193831634204 -81.30143883399464 787.4157838550301,0.69
7,94,15,0.8094765543937683,-0.5978599884034206 0.8016004595831274 0.00037075919550419445 0.7213431213232258 0.5382030360084209 -0.43589172204916243 -0.34961054844773787 -0.2603347752941149 -0.8999990384365057,5.645702893449189 -91.31738849200202 792.2260525123154,0.69
7,102,15,0.8399150371551514,-0.9738431312653533 0.22633022651037238 -0.02010433423558467 0.21163809217538093 0.8712955661227618 -0.4427791259704787 -0.08269748259564816 -0.43545225343610244 -0.896405299710886,72.64591260590387 -61.07020045511486 784.2710004557587,0.69
7,112,15,0.825386643409729,-0.7992754435836029 -0.5996858468911629 -0.03918737453139551 -0.5231831855396308 0.7264306513771293 -0.44562076153204966 0.2956993737782333 -0.3356715564033218 -0.8943637328117306,100.00700642698378 17.21826809923142 738.0663924141821,0.69
7,130,15,0.7859391570091248,0.5387161821787868 -0.8424386331124858 0.009056737728276198 -0.7462913683551697 -0.48216584766361903 -0.45887393570063684 0.39093998078641257 0.24044384954993203 -0.888455224891119,-21.695547721386625 102.94523445432391 706.2416168304682,0.69
7,155,15,0.821842610836029,0.38103590654144837 0.9226741906665217 0.05902521329072974 0.7595624367218672 -0.27599803646903553 -0.588973673933205 -0.5271399649498002 0.26925345261132094 -0.8059938185926785,-86.164382723074 -67.32209410615832 798.0713704081735,0.69
7,166,15,0.8038715720176697,-0.6160336635555062 0.7875953071516881 0.014005624549446677 0.6368670522837818 0.5084445970790971 -0.5795553894292087 -0.46357618907979825 -0.34810590896121385 -0.8148124895118747,10.623986289040307 -90.83926888437244 812.4719880543432,0.69
