#  Index into NumPy file "pose_data_tless-23-zebrapose.npz".
#  Created at  5:10PM EDT on Sep 11, 2023
#    DATASET:   tless
#    OBJECT:    23
#    ESTIMATOR: zebrapose
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000008	1	0	TP	0.9595852569439188	0.8955591917037964	1.2481973466340628	0.008514147908033776	429.0,230.0,547.0,422.0	428.0,230.0,546.0,421.0
000008	12	1	TP	0.94476846321411	0.8656867146492004	2.5695132742614266	0.01476242442063476	287.0,350.0,487.0,461.0	287.0,350.0,486.0,459.0
000008	18	2	TP	0.9498626857263573	0.9374440908432007	1.3015832183220437	0.014512407987273934	213.0,342.0,411.0,459.0	212.0,342.0,409.0,458.0
000008	25	3	TP	0.9732847149873493	0.8827980160713196	1.7884034827923536	0.016032112108336636	168.0,263.0,320.0,439.0	168.0,264.0,319.0,438.0
000008	34	4	TP	0.9826060651894426	0.9046401381492615	1.1732128164452174	0.015116570266018335	175.0,153.0,269.0,348.0	175.0,152.0,268.0,347.0
000008	46	5	TP	0.9940528634361233	0.8530651926994324	0.876011284797589	0.015181532161885948	220.0,89.0,400.0,214.0	221.0,90.0,400.0,213.0
000008	52	6	TP	0.9804724639801068	0.8894438743591309	0.7377424844345875	0.02044304077043097	287.0,97.0,475.0,192.0	287.0,98.0,474.0,191.0
000008	58	7	TP	0.971537558685446	0.8035668730735779	2.787208474882076	0.013635728426860626	362.0,98.0,531.0,245.0	361.0,98.0,530.0,244.0
000008	68	8	TP	0.974279680193091	0.8733974695205688	2.718335214020867	0.013540611423942047	455.0,171.0,544.0,368.0	455.0,170.0,541.0,367.0
000008	84	9	TP	0.9359538719077438	0.9238519072532654	0.636131658990106	0.01652121947329128	292.0,337.0,494.0,460.0	293.0,337.0,495.0,459.0
000008	92	10	TP	0.9673430564362714	0.8703384399414062	1.8176800659825962	0.01577979023416647	197.0,319.0,390.0,456.0	198.0,319.0,391.0,456.0
000008	100	11	TP	0.9796038583314925	0.8744239211082458	0.31500251614459834	0.013674458822393737	167.0,230.0,293.0,418.0	168.0,231.0,294.0,416.0
000008	115	12	TP	0.9929519994064842	0.8584537506103516	0.7705828994751985	0.013360295468950045	194.0,109.0,354.0,256.0	197.0,109.0,355.0,255.0
000008	127	13	TP	0.9469432314410481	0.8837338089942932	1.896146463585282	0.01893297146397952	319.0,108.0,499.0,221.0	319.0,108.0,498.0,214.0
000008	136	14	TP	0.9777445855115758	0.9198559522628784	0.5739602462925971	0.014684744581242422	419.0,138.0,552.0,314.0	421.0,137.0,552.0,313.0
000008	144	15	TP	0.9756324693465777	0.8526485562324524	1.4510437157019451	0.013097353697531221	444.0,216.0,543.0,401.0	445.0,216.0,544.0,401.0
000008	155	16	TP	0.9817571089361209	0.867830216884613	1.0098362013261146	0.014699897278040686	304.0,319.0,505.0,451.0	306.0,319.0,505.0,451.0
000008	165	17	TP	0.9904939534324048	0.8753180503845215	1.7327899495322447	0.014412411687362629	188.0,301.0,377.0,446.0	188.0,301.0,378.0,446.0
000008	172	18	TP	0.9929289170078154	0.8895763158798218	1.4368087722233576	0.019215704299855637	168.0,231.0,292.0,410.0	168.0,231.0,293.0,409.0
000008	178	19	TP	0.9959273438136352	0.8720536231994629	0.4803599977098289	0.014662045410510633	176.0,176.0,268.0,353.0	178.0,176.0,269.0,352.0
000008	194	20	TP	0.8264659861411221	0.8421862721443176	0.3990426329045018	0.020655824035200856	263.0,122.0,443.0,217.0	264.0,122.0,442.0,212.0
000008	207	21	TP	0.969438685402749	0.8062741756439209	1.0582268129405272	0.01586297137659837	410.0,147.0,549.0,306.0	410.0,147.0,549.0,306.0
000008	216	22	TP	0.9844656879481052	0.8028251528739929	1.3970245899441431	0.015752193148414473	449.0,219.0,539.0,386.0	447.0,218.0,538.0,386.0
000008	228	23	TP	0.9925414364640884	0.8791895508766174	0.5711733563631833	0.0146550729357569	298.0,308.0,502.0,434.0	298.0,307.0,501.0,433.0
000008	238	24	TP	0.9943326052305331	0.8962177634239197	1.2972004902275953	0.014222329563511011	184.0,287.0,371.0,427.0	184.0,286.0,370.0,427.0
000008	263	25	TP	0.6478762040107374	0.7464753985404968	5.65369706091955	0.003438313365213559	227.0,138.0,396.0,249.0	228.0,139.0,394.0,236.0
000008	272	26	TP	0.7236524850276114	0.7975717186927795	1.1036065269381472	0.021635403048130435	326.0,140.0,497.0,251.0	325.0,140.0,498.0,236.0
000008	280	27	TP	0.9094985731757033	0.8370192646980286	1.1858244040737778	0.021250183526164115	413.0,168.0,549.0,312.0	412.0,167.0,547.0,312.0
000008	288	28	TP	0.9711922418710781	0.8115587830543518	0.7268635886593019	0.009752941080624963	445.0,224.0,539.0,375.0	445.0,223.0,539.0,376.0
000008	303	29	TP	0.9937143770308422	0.8891215324401855	2.169034217574905	0.010394240072782614	248.0,283.0,462.0,399.0	251.0,280.0,463.0,400.0
000008	309	30	TP	0.9955832989812143	0.8925984501838684	1.2266296691839866	0.011479610012482197	188.0,266.0,378.0,404.0	189.0,268.0,378.0,404.0
000008	319	31	TP	0.9685427135678392	0.8053671717643738	1.0909622072843295	0.015503001560479995	183.0,212.0,267.0,359.0	183.0,209.0,267.0,358.0
000008	333	32	TP	0.3598875351452671	0.7021886706352234	66.46548478048526	0.015396203223611158	217.0,155.0,378.0,269.0	222.0,154.0,370.0,249.0
000008	345	33	TP	0.5700249791840133	0.7107593417167664	8.714455638274263	0.044331674945325535	344.0,157.0,509.0,272.0	344.0,161.0,508.0,257.0
000008	360	34	TP	0.9710767801138344	0.8038023114204407	1.105767487068305	0.015313613486069966	450.0,215.0,535.0,354.0	450.0,215.0,535.0,353.0
000008	375	35	TP	0.9953452288595811	0.8931822180747986	0.4769349012891866	0.005993180892955134	255.0,252.0,469.0,373.0	255.0,250.0,468.0,372.0
000008	381	36	TP	0.9951364824609399	0.8647434115409851	1.95698934671215	0.012837486082727454	193.0,242.0,386.0,376.0	193.0,243.0,384.0,375.0
000008	389	37	TP	0.9738403189730623	0.8746687173843384	1.131361699310846	0.02077770873674742	175.0,214.0,286.0,353.0	176.0,215.0,286.0,352.0
000008	410	38	TP	0.3882567137005007	0.7416081428527832	8.609058963851485	0.00517242188047215	261.0,170.0,429.0,267.0	301.0,169.0,385.0,265.0
000008	417	39	TP	0.43618857298573893	0.6646959781646729	12.874823488342388	0.060300928783945114	337.0,174.0,501.0,282.0	337.0,173.0,452.0,272.0
000008	425	40	TP	0.7219390304847576	0.7541970014572144	1.8132445414940617	0.012529143333233511	420.0,191.0,547.0,318.0	446.0,195.0,546.0,316.0
000008	432	41	TP	0.9647711511789182	0.7469207644462585	0.9832369349618155	0.002634780476335071	450.0,209.0,533.0,332.0	450.0,208.0,533.0,331.0
