scene_id,im_id,obj_id,score,R,t,time
7,3,13,0.5768910050392151,0.14648259180015633 0.9875893126443818 0.05665862555786673 0.9427840835284758 -0.12203675152445514 -0.3102663422331378 -0.29950128905378853 0.09886546832922079 -0.9489597446821245,-115.29843779314837 75.58325925259126 736.993555643806,0.69
7,13,13,0.8717413544654846,-0.687334803916658 0.7251866273919244 0.04092948542036064 0.6818044756243654 0.6635934172301019 -0.3078740548137503 -0.2504266845674268 -0.18370664675183138 -0.9505463395309903,-123.79089153949093 -23.981333119732625 768.548295899531,0.69
7,21,13,0.8773242235183716,-0.992317430231825 0.11933201375856856 0.032649473968700896 0.1036053053844335 0.9457725688530862 -0.3078639126322415 -0.0676169975250776 -0.3021160679231724 -0.9508700348356423,-68.87061928252379 -85.09796509882847 782.9607455888482,0.69
7,30,13,0.8628182411193848,-0.7712922724101274 -0.6364717269568698 0.003459957364079294 -0.6100821024187213 0.7377414669987264 -0.28902829650212425 0.1814057849925803 -0.2250361496629082 -0.9573143018445502,24.433079601321992 -96.08923337772738 786.2988147459138,0.69
7,39,13,0.8673994541168213,-0.08307303280890155 -0.9961548362168584 -0.027828285999957597 -0.9505261815684443 0.08759382235548296 -0.29803909213066204 0.29933066894797866 0.0016925031522286582 -0.9541479371985435,98.42705365904169 -40.78890681438662 770.8147546656465,0.69
7,54,13,0.3992737829685211,0.9593631349596621 -0.280411689222268 0.03149063079526201 -0.2609406853409423 -0.9241010896988235 -0.279190140856096 0.10738870524486574 0.25962754199999966 -0.9597193367963732,-55.091218057810856 91.46924715360441 661.2121240148248,0.69
7,62,13,0.5374956727027893,0.9540619761348338 0.29925471482722305 -0.014572623215238119 0.28232136193664753 -0.9142299706043671 -0.2906513537607811 -0.10030151687752453 0.2731852421021599 -0.956718051052478,2.125035695062997 135.23828920177556 725.0249165074819,0.69
7,67,13,0.32887065410614014,0.7208976254875309 0.6928170600448044 0.01763901576941508 0.664319197357408 -0.6835456774713984 -0.30239925732808326 -0.1974502914377414 0.22971684335512055 -0.9530181290458803,-50.79261134907346 128.3092537907671 724.0909959521136,0.69
7,71,13,0.25734633207321167,0.44489887978545695 0.8944558706946112 0.044874069857667315 0.8603134022771936 -0.4129195636917222 -0.29892855966414134 -0.2488490237631756 0.17159874504373088 -0.9532198246320371,-87.5665291394372 107.53652761561088 727.3529126366304,0.69
7,81,13,0.8741888999938965,-0.2754267806784134 0.9591933057584896 0.0639397425176719 0.8455690982125417 0.27336821570950953 -0.45856593723021793 -0.4573324705650742 -0.07223586939948828 -0.8863571461543853,-132.40188773267568 11.0962589442181 759.2623263638277,0.69
7,87,13,0.8874509334564209,-0.7696579182976835 0.6365458033355464 0.04935715811896588 0.5507561516914956 0.7010521216894626 -0.45298298428161426 -0.32294635804673666 -0.3214581822424291 -0.8901518336181433,-117.75199320157672 -44.9715401279243 786.0066959795471,0.69
7,94,13,0.8638467192649841,-0.9946941078523981 0.09744392346640891 0.032989598105981066 0.07094044454451247 0.8819228839469433 -0.4660251925577986 -0.07450560469889805 -0.46121221639303855 -0.8841562114910875,-64.13322231548194 -90.44171864452993 803.6320451965981,0.69
