scene_id,im_id,obj_id,score,R,t,time
3,5,11,0.9132130146026611,0.5469275897658995 -0.09457166244836407 -0.8318211419617902 -0.8112053415388596 0.18571513558496688 -0.5544869541057568 0.2069205292175869 0.9780419669300545 0.024855693752210306,-3.1628413033838663 -105.4785544319443 818.1131039797144,0.69
3,10,11,0.8522884249687195,0.8619158479094888 -0.05241439737186562 -0.5043350097609833 -0.4867416771120203 0.19315733293327786 -0.8519229921162363 0.14206903562931944 0.9797667965808228 0.14097309471352393,45.33325311241863 -91.42749462412532 804.5995105428354,0.69
3,16,11,0.8982972502708435,0.9994429885793136 -0.029381737263943566 -0.01582485687147598 -0.010499438783520628 0.17327143117934396 -0.9848181420558282 0.031677663500978316 0.9844357392193839 0.17286642526154206,88.22934069393958 -52.46162667556403 787.0407662739794,0.69
3,24,11,0.9233830571174622,0.7899330492422094 0.05016021371681284 0.6111380618770106 0.5914680009211888 0.2006124361981403 -0.7809739139874904 -0.1617757138794254 0.9783857130000065 0.1288022321090423,105.31981701572883 21.225564180803264 771.4471943106659,0.69
3,34,11,0.8607341051101685,0.02587188494416781 0.14595112011516004 0.9889534448630866 0.9664747358285419 0.24915038280667579 -0.06205378112925464 -0.2554549482288146 0.9574039676565046 -0.1346120802194095,53.19356029365233 99.26919973717547 746.2487350899021,0.69
3,41,11,0.9008448719978333,-0.5468463423061294 0.08905712104896052 0.8324829770613202 0.7960006809695128 0.36349883650053116 0.4839953633650139 -0.2595033599059547 0.927328110785622 -0.26966753817300626,-14.153075222898867 117.6132634712202 746.4718242868374,0.69
3,46,11,0.8787997364997864,-0.8491774119259676 0.056820607583158045 0.5250420379632443 0.5039838664998104 0.3842429982577169 0.7735357655582717 -0.1577909546920148 0.9214818157966012 -0.3549271443177908,-62.60817257456813 105.03013307232654 752.32691685042,0.69
3,55,11,0.8723685145378113,-0.9786550936060534 -0.04847770780263659 -0.19971008889169636 -0.20264727290106593 0.3892657232983894 0.8985578887588392 0.03418026542740679 0.9198489596184711 -0.3907807581549123,-119.02034600219004 39.90900620012817 767.3578784020349,0.69
3,69,11,0.8308902978897095,-0.12515535643699582 -0.14011449647179353 -0.9821934965339489 -0.9629822396235899 0.2553855025785976 0.08627543823251282 0.23874954015592093 0.956632726259735 -0.16689063522020509,-79.39112381410118 -82.10918932623493 803.8578120253778,0.69
3,79,11,0.8401570916175842,-0.6548508286273029 0.05317304207626511 -0.7538852829459477 0.6836930811014286 -0.3834290178980193 -0.6209234728110998 -0.32207788359366 -0.9220384025788281 0.2147347691216126,12.550037476482249 -102.12776120678826 820.3306526881914,0.69
