scene_id,im_id,obj_id,score,R,t,time
8,1,24,0.826052188873291,0.17263782264922478 0.9849418000856998 0.009264590378214088 0.950203920369801 -0.1640568956984314 -0.26494875860749917 -0.2594391872959744 0.054543426897613045 -0.9642179850414889,-105.89352574935646 -35.51026111550725 747.1138180962304,0.69
8,12,24,0.9116472005844116,0.7019459446671181 -0.7120568482283618 -0.015714186472064795 -0.6873764593998601 -0.6715085129169491 -0.2767488394609451 0.18650869638786155 0.2050642874104588 -0.9608137926781346,-33.200903320856746 -96.03957391072315 763.4749419282492,0.69
8,18,24,0.8985728621482849,0.9727539029848971 -0.23121946780001346 -0.01695293301844819 -0.22670704748389547 -0.9333680358524061 -0.2782589158861882 0.04851555264844676 0.2745207958594404 -0.9603564826625139,21.03162426106409 -96.00478389986506 769.9852822908733,0.69
8,25,24,0.9192330837249756,0.9282629433180214 0.3710607418221319 -0.025334441793198527 0.34897109910816326 -0.8925110649160113 -0.2857326914963152 -0.12863545409335736 0.2563940812126855 -0.9579744229723981,73.78192503808286 -62.15338083593519 757.2887316269193,0.69
8,34,24,0.8349320888519287,0.42308169132218865 0.9060878803100942 0.0025759703252446475 0.8671545647171619 -0.40407475023563344 -0.2911469682346014 -0.2627638547406127 0.12541271617013458 -0.9566748701960783,96.2376695714638 12.362329770539557 735.5029999453538,0.69
8,46,24,0.8574419021606445,0.6005536112298501 -0.7995126274396288 -0.010720009485417945 -0.7654738650004883 -0.5710079044686809 -0.296647492885917 0.2310522063084452 0.18635861020856348 -0.9549268801123636,33.67190374774866 93.16157740837873 705.3158615652906,0.69
8,52,24,0.7873609066009521,0.9099129684417351 -0.41466593528219076 0.010514370076044943 -0.3938027477315056 -0.8715395418425091 -0.29212706633255725 0.1302988324608712 0.26166961826222046 -0.9563217163370485,-20.181360023575436 101.78290985226978 709.0102272035075,0.69
8,58,24,0.8048898577690125,0.9916105937502818 0.1285536499542183 0.013505163666606156 0.12705251858759598 -0.9501022515118005 -0.2848918552587216 -0.023792601429059656 0.2842176468055003 -0.9584645227454076,-69.88379778725881 81.85251948703302 705.5482556882694,0.69
8,68,24,0.8104289770126343,0.558004930530794 0.8297153254120373 0.014246974405854734 0.8009426971432065 -0.5340048064213114 -0.27079450255111187 -0.21707439599429865 0.16251567769090963 -0.9625317455068045,-113.07570713307122 7.74280066421121 735.4001408566189,0.69
8,84,24,0.8683830499649048,-0.6710432883759418 0.7414180777127115 0.00037305011804827926 0.6641319309968969 0.6013166001959733 -0.44423768926002755 -0.32959017484739395 -0.29785496532632055 -0.8959088883778981,-38.06755110499608 -101.07931836307043 788.962659280262,0.69
8,92,24,0.8852756023406982,0.9938654205234609 -0.10957942759783805 -0.014962450837154233 -0.10441790264093699 -0.8851321167294679 -0.45347330411180764 0.036447599314521295 0.45225378382202874 -0.8911442574145143,33.79553317538496 -97.56343886529355 791.619865265352,0.69
8,100,24,0.9239652752876282,0.83871743184304 0.544273615745492 -0.017868987826510974 0.47505798088267237 -0.7473102098631947 -0.464593763447064 -0.2662198045268121 0.38117408285133497 -0.8853436249503068,86.69954103381146 -53.10595082327567 768.4172789754522,0.69
8,115,24,0.8977956771850586,0.3251056685462743 -0.9456679652566845 0.00428996111431279 -0.8376979296867105 -0.2900863906370894 -0.46272244873762614 0.43882625591192587 0.14683999950431878 -0.8864928266308154,62.380425435534995 59.4178391225297 710.7683950999746,0.69
8,127,24,0.9436518549919128,0.9825488733811693 -0.1850272109819452 0.01904317761398279 -0.156795452082097 -0.8789797740219696 -0.45034402745751945 0.10006446733864018 0.43949913316926004 -0.8926520118835246,-40.86100034687404 77.5468522383605 694.2726665977807,0.69
8,136,24,0.9402894377708435,0.8232713654556001 0.5671766241501478 0.023128679999382826 0.5177798520564715 -0.7336234303634854 -0.44011440242974403 -0.2326548594490352 0.37430914955335276 -0.8976437917879205,-101.20254649600568 30.36587983765866 715.7833301555135,0.69
8,144,24,0.896790623664856,0.2913844728374634 0.9563489322105959 0.022176763715347936 0.7686965277530605 -0.22028513943176242 -0.6004832267148825 -0.5693862811919704 0.19201868972884306 -0.7993297727378832,-111.13786870573304 -42.665675805804426 768.0966313964539,0.69
8,155,24,0.9029390215873718,-0.6237423626412615 0.7816183010672062 0.004277438896260033 0.6304931590621305 0.50636178033416 -0.5882823504004474 -0.46197818284260145 -0.3642397271765313 -0.8086442850375026,-45.861590743292005 -100.82790829358422 805.9960655467563,0.69
8,165,24,0.826797366142273,0.9996891053235885 -0.02110986706056878 -0.01326899431035933 -0.024841341514358028 -0.7974585760709825 -0.6028621129268353 0.0021448657511059805 0.6030043059245319 -0.7977350478619976,42.304258740433006 -96.1889680021569 805.2565510427396,0.69
