scene_id,im_id,obj_id,score,R,t,time
5,7,1,0.7657022476196289,-0.8984508247740488 0.43840663973948024 0.02420193577317993 0.4132510211821018 0.8629493055173735 -0.2907612243732524 -0.14835669501165638 -0.2512331871776106 -0.9564895068456309,-42.9907542674731 40.65032443060436 682.2411704842916,0.69
5,20,1,0.8568443059921265,-0.7821691866626763 -0.6193023577991746 0.06838094076444337 -0.6001453988622721 0.719350695486145 -0.3498000530703842 0.16744212032786618 -0.31464132997427774 -0.93432540895136,-74.24389019677692 -18.204326778724877 708.1140271244597,0.69
5,25,1,0.8036805391311646,-0.4391335893015509 -0.8964374402635672 0.05967919604720236 -0.8568263525525922 0.39789931993352334 -0.3279096411633251 0.2702041678408348 -0.19513084556302995 -0.942822178775669,-63.83540382728664 -44.29073692306738 714.0785007945923,0.69
5,31,1,0.8550155758857727,0.08635338805273951 -0.9947018858209208 0.05577858653746132 -0.9432171040811704 -0.09965289523522491 -0.31687662431925767 0.3207562734235196 -0.02524794675892217 -0.9468251973009143,-39.18300279779311 -66.38904117392758 722.5314223957777,0.69
5,43,1,0.8498485088348389,0.8942684212545315 -0.4473050807846118 0.014218138105942399 -0.4248076744257762 -0.8584283891527864 -0.2874702427130786 0.1407921535309815 0.25103558592523184 -0.957684031454678,26.811459604782023 -64.28189063031454 721.8381675636942,0.69
5,56,1,0.8734914660453796,0.7676579228710693 0.6401389141083595 -0.030388881148304764 0.6182252494129825 -0.752203058349002 -0.2280089910478606 -0.16881603727587932 0.15624573483643667 -0.973184677183057,58.253733231307926 -5.045104595872171 715.3806355474537,0.69
5,64,1,0.756346583366394,0.17582312436747582 0.9837055555237184 -0.037544759546862025 0.9495228327188567 -0.1795316259569053 -0.25724460232787805 -0.25979341616603246 0.00957994326927164 -0.9656166970406739,36.93374057947347 33.50236223668841 690.2635711064929,0.69
5,70,1,0.6755817532539368,-0.32224090724128707 0.9465148094140056 -0.016447287322858384 0.9053983645128286 0.30307640096159283 -0.29731884689279764 -0.27643190705453513 -0.11069964200545701 -0.9546365748398999,6.57353314923807 49.475512786775624 685.6866777868884,0.69
5,81,1,0.7566361427307129,-0.9445029182380695 0.3283139862790085 0.011142883529770345 0.2811672528595907 0.8254804718821174 -0.4894149225970412 -0.16987999693654932 -0.45912080867116434 -0.8719798562386487,-48.662792841605466 14.213280675556025 680.2632296644398,0.69
5,86,1,0.8339422345161438,-0.9934119034782998 -0.11132851749759189 0.02717997828199959 -0.10992062464924769 0.8586023530341055 -0.5007189387680643 0.032407503827675356 -0.5004077942599273 -0.8651830980431678,-66.2085024996557 -5.297078989452948 692.589506694898,0.69
