scene_id,im_id,obj_id,score,R,t,time
7,3,17,0.8320626020431519,0.6742095626385847 -0.7385352386521378 0.002677109582772938 -0.7038703579199845 -0.6436530988251055 -0.30046165747800907 0.22362465179018448 0.20068978459769532 -0.9537901370164457,-24.426522277177504 28.511230118536012 755.3191411451309,0.69
7,13,17,0.8301604390144348,0.9984184610739346 0.05621410690646335 0.0007421397879049177 0.05374668435392954 -0.9505565425968807 -0.30586525341598336 -0.01648849622358411 0.30542140316450217 -0.9520745222834772,-29.47605596021496 12.58927839641447 760.0960958351061,0.69
7,21,17,0.8062713742256165,0.7301856928665234 0.6832051450204252 0.007719051149916348 0.6512775551784525 -0.6925583026118014 -0.3101621247093817 -0.20655846642975656 0.23150319069308783 -0.9506523405773044,-22.66205320104138 0.22694180289563182 760.1484477994359,0.69
7,30,17,0.8071047067642212,0.03226298458440102 0.9994793336706611 -0.00040173493547343564 0.9541856398312611 -0.03092053753709889 -0.2976133147193253 -0.29747077934734023 0.009218564078454866 -0.9546864163225632,-7.407415810161268 -4.719506663107862 763.1546844224268,0.69
7,39,17,0.8675251007080078,-0.6833579193369925 0.730010554618408 0.010322026212953958 0.693556820236538 0.6535200140743544 -0.30313450530686575 -0.22803703905900735 -0.1999904531470937 -0.9528918760631877,7.044466769912508 1.9346053210012357 760.7889264684799,0.69
7,54,17,0.8390441536903381,-0.8898115567654936 -0.4563007668418681 -0.005000362596069743 -0.43524123007436927 0.8519349328326907 -0.2911562155659891 0.13711478800595883 -0.25689780146759106 -0.9566624558908954,8.6501030286457 26.093896210152266 754.8893235068401,0.69
7,62,17,0.793628990650177,-0.37981219052070814 -0.924920751652806 -0.016257401202825705 -0.8814505863989195 0.3671822510089563 -0.29702198282449865 0.2806912247806514 -0.09848247410582382 -0.9547322339929314,-2.6847086833363574 34.615115034072424 752.9526427838725,0.69
7,67,17,0.842118501663208,0.04152422123120314 -0.9989488893227999 -0.019412768269535613 -0.9542289181046847 -0.033890716192628734 -0.2971507886725423 0.29618053768589403 0.03086317995112106 -0.9546332034972382,-11.740759407389229 34.97729573425415 751.146321091892,0.69
7,71,17,0.7790380716323853,0.3772377485915218 -0.9261135002596262 -0.002337878196837395 -0.8826306590855203 -0.358758949556389 -0.3037353054148576 0.28045463212409216 0.11664390575619547 -0.9527535875398638,-18.607558432575303 32.884552404209586 753.5537232841905,0.69
7,81,17,0.861051619052887,0.9364636096765182 -0.3504232148841422 0.01547508390568586 -0.30396309309781955 -0.8327406855312527 -0.46276277799251053 0.17504955237312664 0.4286566471328791 -0.886347072586561,-28.23456880307703 8.795115858298752 757.2183086946219,0.69
