#  Index into NumPy file "pose_data_ycbv-16-epos.npz".
#  Created at  6:49PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    16
#    ESTIMATOR: epos
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000055	22	*	FN	0.7411496313195095	*	*	*	249.0,190.0,464.0,370.0	*
000055	42	*	FN	0.743773965691221	*	*	*	274.0,200.0,491.0,378.0	*
000055	49	*	FN	0.7578381002467738	*	*	*	280.0,191.0,497.0,370.0	*
000055	62	*	FN	0.7289035475826563	*	*	*	273.0,169.0,492.0,350.0	*
000055	89	*	FN	0.7339178856382979	*	*	*	240.0,185.0,455.0,360.0	*
000055	100	*	FN	0.7395737950553567	*	*	*	230.0,191.0,447.0,365.0	*
000055	128	*	FN	0.745531880086704	*	*	*	154.0,182.0,373.0,347.0	*
000055	205	*	FN	0.7340269874817102	*	*	*	185.0,184.0,405.0,352.0	*
000055	360	*	FN	0.7192464820699047	*	*	*	242.0,193.0,452.0,347.0	*
000055	454	*	FN	0.755829383886256	*	*	*	270.0,227.0,478.0,372.0	*
000055	512	*	FN	0.7464871481028151	*	*	*	247.0,217.0,452.0,355.0	*
000055	513	*	FN	0.7501959631589261	*	*	*	248.0,217.0,453.0,355.0	*
000055	526	*	FN	0.7421882652561466	*	*	*	248.0,214.0,453.0,352.0	*
000055	530	*	FN	0.7400019603999216	*	*	*	242.0,211.0,448.0,350.0	*
000055	546	*	FN	0.7411967495690717	*	*	*	220.0,205.0,424.0,342.0	*
000055	562	*	FN	0.7290519276160503	*	*	*	228.0,211.0,433.0,348.0	*
000055	563	*	FN	0.737080198652702	*	*	*	231.0,210.0,436.0,347.0	*
000055	588	*	FN	0.7528468165164868	*	*	*	204.0,220.0,409.0,358.0	*
000055	598	*	FN	0.7516805258178559	*	*	*	211.0,216.0,416.0,352.0	*
000055	603	*	FN	0.7392800159553251	*	*	*	211.0,216.0,416.0,352.0	*
000055	610	*	FN	0.7396782708302206	*	*	*	215.0,215.0,420.0,352.0	*
000055	612	*	FN	0.7568213503286197	*	*	*	217.0,215.0,421.0,352.0	*
000055	618	0	TP	0.75303241201034	0.0	90.27507344283671	0.957976086320227	217.0,222.0,422.0,359.0	55.0,618.0,71.0,618.0
000055	621	*	FN	0.7581094527363184	*	*	*	212.0,229.0,416.0,365.0	*
000055	622	*	FN	0.7416981507257904	*	*	*	212.0,230.0,416.0,365.0	*
000055	638	*	FN	0.7645652823423962	*	*	*	196.0,230.0,401.0,366.0	*
000055	641	*	FN	0.746622126938226	*	*	*	194.0,230.0,398.0,366.0	*
000055	649	*	FN	0.7616215135459362	*	*	*	194.0,232.0,399.0,368.0	*
000055	654	*	FN	0.7544475068905037	*	*	*	196.0,236.0,400.0,372.0	*
