scene_id,im_id,obj_id,score,R,t,time
50,620,2,0.0,0.9502137315907923 0.014155754382939562 0.31127717377628544 0.1305830181766153 0.8889241823235399 -0.4390465504298057 -0.28291684230562814 0.4578355738671647 0.8428194632550534,51.44747485369972 -87.1807584904532 1057.0069395432213,0.69
50,623,2,0.0,0.9500933007565532 0.02226205132047751 0.31117056565254075 0.12429537740157423 0.8878491245047748 -0.4430288831133984 -0.2861352460185882 0.45959583678174176 0.8407724352039455,52.80684198769449 -92.2289657092156 1059.7903360163855,0.69
50,629,2,0.0,0.9495628463539509 0.02111934177231895 0.3128647858537087 0.1273555559189301 0.8857630026373146 -0.4463232746961657 -0.2865501059165103 0.4636570678443635 0.838397972467255,55.887174224445836 -98.23288474493611 1063.9641789062066,0.69
50,633,2,0.0,0.9505304444772047 0.014703283993769314 0.31028323764226473 0.13137924138501322 0.8861118054269412 -0.44446075554103204 -0.2814806726137089 0.4632382558930179 0.840344541971999,59.73368394334091 -100.00618180632004 1053.5906291397662,0.69
50,640,2,0.0,0.9507030353575963 0.014204462421789688 0.30977729388895037 0.13251391652096506 0.8845414046338224 -0.44724329555254294 -0.28036369324527 0.46624536108762793 0.8390539093372604,69.75979419927607 -99.351136206034 1050.973779125829,0.69
50,642,2,0.0,0.9514138804660761 0.012668855349770573 0.3076542347516277 0.1333543338682471 0.8836350880212851 -0.4487824114826381 -0.2775396362594704 0.46800484113066865 0.8390132412442717,70.35280597552166 -100.6867720976442 1053.863112382614,0.69
50,644,2,0.0,0.9494105023770084 0.025779737795060147 0.3129777996846655 0.12549644810212846 0.8824401174364732 -0.4533763124077538 -0.28787208876510834 0.469717834724126 0.834562649686704,70.72140678720649 -101.94350917680991 1053.193326502985,0.69
50,651,2,0.0,0.9504621198096492 0.021803471683487917 0.31007477715785814 0.12803722221299607 0.8815202801257107 -0.4544540300790262 -0.2832458799963874 0.47164245393055526 0.8350599781545253,76.02557778513645 -105.09144349914196 1046.5816509656072,0.69
50,653,2,0.0,0.9495610618335871 0.018940790403729986 0.31300964251657254 0.13069500268707912 0.8834430142204536 -0.4499413927365474 -0.2850484276786928 0.46815562271958405 0.8364076199999277,79.03805665366855 -105.33362754453238 1047.4885643693613,0.69
50,660,2,0.0,0.9475261571233596 0.02227608400675738 0.3189011722279525 0.13146693635707685 0.882154744076157 -0.452238269221894 -0.2913942796485934 0.47043254945343 0.8329361261242206,85.11383987231208 -103.10756552487204 1047.9360706992613,0.69
50,662,2,0.0,0.9485399227513484 0.017007558660451838 0.3162005026803047 0.13321280821861362 0.8844656627869909 -0.4471854638483679 -0.2872740201852178 0.4662952222564374 0.8366853668060908,84.59988488869766 -100.78357340410206 1051.8559460789456,0.69
50,671,2,0.0,0.9500109032480685 0.018999253772905865 0.3116381107404258 0.12946167263084307 0.8843216549722034 -0.44856982273314794 -0.28411082173935853 0.46649141353651524 0.8376555390297914,90.59011943066662 -102.47015663182944 1051.4377865036665,0.69
