scene_id,im_id,obj_id,score,R,t,time
50,620,5,0.0,-0.4615692132836854 -0.885921234039167 -0.045797690195020224 -0.35044617949696366 0.22952438907222728 -0.9080231440315839 0.8149486711595163 -0.4030659026754063 -0.416409103497748,95.75568085933065 -7.048027688964115 883.1539033521206,0.69
50,623,5,0.0,-0.4422043856469294 -0.8950012590073926 -0.05854936113916143 -0.30631015442637 0.21205139687515318 -0.9280130895513218 0.8429883573394802 -0.39243719428524926 -0.36791803153910035,99.1301623651898 -8.78709702599345 900.5289321237686,0.69
50,629,5,0.0,-0.4940102180760939 -0.867727889335876 -0.05479246759469791 -0.35906728158567974 0.2610046004968962 -0.8960732591781353 0.791848843991756 -0.4229951637881472 -0.44051163399024795,100.15747280171094 -15.32533406660631 883.536116622659,0.69
50,633,5,0.0,-0.4855228939441489 -0.8724397948564866 -0.055824043268741685 -0.37992113894191953 0.26807880941884976 -0.8853212299079056 0.7873547152593762 -0.4086349915160763 -0.46161671987427283,102.57655128233446 -17.210116205229493 857.7822739157201,0.69
50,640,5,0.0,-0.49295149014968037 -0.8676179727148222 -0.06509901521091943 -0.34013084909988944 0.2610364092573514 -0.9034218275714931 0.8008182277207467 -0.42320095281585846 -0.4237819246805504,115.26989850971613 -17.36177903556874 880.3164887966176,0.69
50,642,5,0.0,-0.49108537229724625 -0.8690393143479773 -0.06004854064232207 -0.3219248476705907 0.24510540693328986 -0.9144876882409809 0.8094439755584955 -0.4297604095419494 -0.4001330289071297,116.42945026681572 -18.196051017102214 886.2779163966975,0.69
50,644,5,0.0,-0.49545749067283157 -0.866627794171569 -0.05897576879958033 -0.34327974808795236 0.25771899881709703 -0.9031832218334136 0.7979228593597585 -0.42724370565057324 -0.4251845793218675,115.9877465007341 -18.16886009050355 880.3732185389923,0.69
50,651,5,0.0,-0.4825509328740651 -0.8737147211852574 -0.0613773831841774 -0.360347398190577 0.261912474948758 -0.895294146123774 0.7983071775949726 -0.4099078450705522 -0.4412269356577914,121.38065345513037 -21.91426914281219 869.7694525788512,0.69
50,653,5,0.0,-0.5005191746447246 -0.8638328985601291 -0.057212578845645345 -0.39419525985774717 0.2862437211266099 -0.8733124465054156 0.7707727634774381 -0.4145566975466648 -0.48378930496710665,120.6019210786211 -21.573691222628373 844.2476335196407,0.69
50,660,5,0.0,-0.4914510324187824 -0.8687674974964307 -0.06098293227044854 -0.4014421791523649 0.28811725009421474 -0.8693863508219737 0.7728648391096036 -0.40277969846050676 -0.49035543738817644,127.64564042255088 -19.746542018678294 855.1895968768489,0.69
50,662,5,0.0,-0.4774231367391423 -0.8770253833907267 -0.05379242878423868 -0.34349306104213234 0.24263364771746232 -0.9072714202548345 0.8087519184039469 -0.4146750413078507 -0.4170910507242611,127.5790784329348 -16.276555996356457 852.7288247883046,0.69
50,671,5,0.0,-0.507728081409158 -0.8593449281665126 -0.061143190815223236 -0.3823116192943359 0.28834462637192804 -0.8778924775819513 0.7720427585963866 -0.422354911036826 -0.47493821495217325,134.97661677226768 -20.25129085132671 861.0175388916718,0.69
50,681,5,0.0,-0.47926702410672095 -0.8759159559498744 -0.05544689095256178 -0.3272157927113342 0.2369455193290978 -0.9147604308616313 0.8143911496352234 -0.4202714110932145 -0.40017370779892264,143.88854691634003 -18.861523887005035 864.3665073205078,0.69
50,682,5,0.0,-0.48756082848000926 -0.8698193662056389 -0.07548979206162543 -0.35155189822565924 0.2747266577686379 -0.8949505720235109 0.7991843976116042 -0.40980426264851655 -0.4397326061702532,142.2727303674741 -19.079430207023574 852.8354701396188,0.69
50,701,5,0.0,-0.49229863860629125 -0.8682921147106332 -0.06091677895070319 -0.3918884519723683 0.2835927358159278 -0.8752134604787211 0.7772165024220039 -0.4069938128814413 -0.4798859704545793,145.82675900828147 -11.323866356961966 865.0145397089458,0.69
50,712,5,0.0,-0.5134326245823044 -0.8557318484924699 -0.06410884096742986 -0.32210868656570857 0.26142902010123925 -0.9098905766562375 0.7953822565618627 -0.4465174922940498 -0.4098648497029145,157.7199956608844 -1.473548049788325 872.0711292776019,0.69
50,721,5,0.0,-0.5090466559643162 -0.8593207058682142 -0.04939055089489658 -0.276662828996912 0.21768724388832195 -0.9359860805053308 0.8150639122810999 -0.4627960547740879 -0.34855506104856215,168.50206574084277 -1.8266461716494975 867.6927697521139,0.69
50,722,5,0.0,-0.5229656778174978 -0.8501967452597703 -0.06060028196781275 -0.3347841792653836 0.27027236073736294 -0.902702832794412 0.7838535916473743 -0.45179458315825993 -0.4259755879042431,165.4134157091717 -2.557988686899683 849.3001254549341,0.69
50,735,5,0.0,-0.5023318635437527 -0.8609098857979571 -0.08060314760608606 -0.3380561411590657 0.2813364724042753 -0.8980912173714646 0.7958522125955936 -0.4238914458094971 -0.43236014834421505,173.82841552394348 -3.7492930568115317 843.7782824367404,0.69
50,737,5,0.0,-0.49179148921962523 -0.8684009967634896 -0.06341009344986731 -0.33688930013709445 0.2569283617915499 -0.9058109164501438 0.8028989541556784 -0.42410791754845617 -0.4189101857062323,175.43162479667285 -3.542251451779011 845.5110797671884,0.69
50,751,5,0.0,-0.511569180078668 -0.8552495042473804 -0.08273608329048049 -0.27955423849536465 0.2567163949120198 -0.925173562269617 0.8124939395053457 -0.4501610579203693 -0.3704168195413079,183.50238062117992 0.6610454119955742 860.729343573514,0.69
50,757,5,0.0,-0.5020202213578987 -0.8612791452760944 -0.07857436770504017 -0.2884458336337559 0.25239146416322467 -0.9236328003470163 0.8153371685426183 -0.4410178938886994 -0.37513799975859796,183.14829831791795 -0.1830847184721659 851.7453923892224,0.69
50,769,5,0.0,-0.5119300210382005 -0.8552416553018684 -0.08055659250705388 -0.335123559929002 0.2851800535657588 -0.8979780268073062 0.7909613474376229 -0.43270549809859216 -0.4326038589459288,184.161294877859 -1.8462675604900343 838.1668172259799,0.69
50,923,5,0.0,-0.6196645785864591 -0.778643026268159 -0.09864505912223454 -0.26287599282349516 0.32432363102179473 -0.9086860815253527 0.7395350042035385 -0.5371491599218986 -0.4056584247280841,195.12332715345454 -23.734246586208815 814.9213582149016,0.69
50,1026,5,0.0,-0.705056024448671 -0.7003871661399234 -0.11114773904638159 -0.2438042825326452 0.3865799915357313 -0.8894466717926239 0.6659245259091884 -0.6000114395998806 -0.4433179424994003,167.69320733975408 -23.23689870750311 789.0501750839222,0.69
50,1044,5,0.0,-0.7253289975540744 -0.6799164460358202 -0.10775653909262817 -0.2095515977894242 0.3671733388209514 -0.9062405128457762 0.6557331569862096 -0.6347419677861985 -0.4087990474056954,159.0810275248878 -23.177451458240178 796.6341362492195,0.69
50,1052,5,0.0,-0.7487363979637202 -0.6523794821230353 -0.1174513417087859 -0.2040546657884166 0.3954235161521088 -0.8955456081316467 0.6306786025657533 -0.646561098565931 -0.42918905634571497,154.9792929867569 -24.262370750949096 788.7512933856146,0.69
50,1058,5,0.0,-0.7376760675921114 -0.6652858028688996 -0.11501660663974689 -0.2194538555791717 0.39737649517336204 -0.8910285777432565 0.6384935587562921 -0.6320496195591119 -0.4391346648146864,155.30209515937133 -24.48304574264657 786.2817053030078,0.69
50,1066,5,0.0,-0.741567639901582 -0.6598263991084237 -0.1212706002723189 -0.209283527472857 0.39926787018951637 -0.8926284630028579 0.6373992787721958 -0.6365644436142642 -0.4341749285100956,153.56329296418775 -27.480089814066982 780.7076364356759,0.69
50,1077,5,0.0,-0.7373315918293595 -0.6680416433033938 -0.10031194596300125 -0.22283900509956653 0.38071040441877624 -0.8974421239130282 0.637718512744156 -0.6393590155615178 -0.4295755436749032,155.56142267920944 -23.866864707698067 781.0345048105719,0.69
50,1094,5,0.0,-0.7483316789695461 -0.6552416099994756 -0.1032382234248308 -0.20968941364011554 0.38133540041920266 -0.9003408588942247 0.6293091831984375 -0.6521056240459983 -0.4227625894396219,154.28428338348425 -13.301294475282186 775.166269181316,0.69
50,1098,5,0.0,-0.7450112125729792 -0.6581046606030303 -0.10888778091737344 -0.21993427852172337 0.3964529314670602 -0.8913214831149895 0.6297517020792152 -0.6400963433919505 -0.4401016529218972,152.83840571009117 -13.676753140611778 770.756081854884,0.69
50,1105,5,0.0,-0.7518128382703452 -0.6501518173231968 -0.10990937468311068 -0.21878504624124323 0.4032096446564528 -0.8885691228020668 0.6220213499174324 -0.6439911465908222 -0.4453816827840289,153.7326697018967 -12.649246426295214 769.0842068754838,0.69
50,1113,5,0.0,-0.7444379863475641 -0.6583539934678017 -0.1112749017873379 -0.22206452492741732 0.40129565761621455 -0.8886220467370423 0.6296820080417928 -0.6368137988952245 -0.44493679807933184,155.39172632321205 -6.971612498213281 764.6465506255882,0.69
50,1125,5,0.0,-0.7766964701466886 -0.6229996567289925 -0.09281175021101246 -0.21758316437095881 0.40365113302212074 -0.888663788725679 0.5911008034540253 -0.6700277535486985 -0.449068646902108,151.82359602173037 -9.377162459743575 760.8911604086106,0.69
50,1130,5,0.0,-0.7757932724395081 -0.6246766849725629 -0.08901594064710294 -0.20012725776634716 0.3773844263429249 -0.904173697611661 0.5984094577599197 -0.683637355624684 -0.4177871310344157,151.501460802863 -9.44200263491112 768.6837529325668,0.69
50,1145,5,0.0,-0.7821754448134703 -0.6152911008938651 -0.09807361873442466 -0.2027231692405337 0.40016415546499395 -0.8937404351007412 0.5891560830407538 -0.6791800275639766 -0.4377323382779395,149.54321863253784 -14.165756732257439 759.3111693045101,0.69
50,1150,5,0.0,-0.794531288857233 -0.6007497436820725 -0.08842950012743653 -0.20351239306204724 0.40065699893377593 -0.8933401788095834 0.5721037815790269 -0.6917902244693139 -0.4405945397206744,150.5945416542757 -16.202521072828077 763.7402650191985,0.69
50,1169,5,0.0,-0.7920481027452311 -0.603127189314568 -0.09432601150896369 -0.21144897824782072 0.41600387201308464 -0.884437735551844 0.5726684315864046 -0.6805720916843638 -0.4570257054966791,149.6832459720223 -20.800000448965157 760.1357048244583,0.69
50,1189,5,0.0,-0.7844178630390232 -0.6156138586440761 -0.07555258559866657 -0.21158658053441873 0.38011000763173686 -0.9004151825885398 0.5830263588235478 -0.6903158401366385 -0.4284207111863325,150.14412579873922 -18.34701846064811 759.1257705940603,0.69
50,1192,5,0.0,-0.8080374014639049 -0.5843858357099239 -0.07462407692611014 -0.1952234601927936 0.38511790885831854 -0.9019822597296183 0.5558447251038844 -0.7142670308072534 -0.42527549926603736,152.67424155155328 -15.510769897677754 769.2781523030384,0.69
50,1209,5,0.0,-0.8260736136609602 -0.5586510053854898 -0.07423906650075796 -0.18428408037289806 0.39226073219507285 -0.9012052461558911 0.5325802874067326 -0.7307807962443776 -0.42698672731853793,146.18420466353598 -9.13408283867325 767.2041471705833,0.69
