scene_id,im_id,obj_id,score,R,t,time
50,620,10,0.0,0.2697059613083468 -0.9570789032213829 -0.10610686803075225 -0.6431512449596883 -0.09703117578549414 -0.7595666047375222 0.7166694988218374 0.2731024055812023 -0.6417163746735913,-17.750850634357736 94.46880501591765 960.9151168248598,0.69
50,623,10,0.0,0.29667349181568836 -0.9380107820882526 -0.17922224175607054 -0.6773149768516156 -0.07437476340954075 -0.7319240511830927 0.6732230398511196 0.3385323725346801 -0.6573937719203446,-15.044658614971084 87.14866770304936 941.4084424179329,0.69
50,629,10,0.0,0.2524172575541672 -0.9669734104009399 -0.03532635937099782 -0.6534912113535977 -0.143434353582084 -0.7432199021124888 0.7136068699027784 0.2106869948289768 -0.668113931479874,-14.710129367806816 94.49430923933384 1022.3372492288852,0.69
50,633,10,0.0,0.26468823014214027 -0.9579946707166835 -0.11039180994374265 -0.6913403571620007 -0.1087022538259994 -0.7143054882697359 0.6723010124812691 0.2653865687852001 -0.6910725849902303,-8.260531153370833 85.79748467551464 989.543132011914,0.69
50,640,10,0.0,0.2537224874541024 -0.9635616108707602 -0.08469900481261883 -0.661574704955877 -0.10898811884156223 -0.7419167741154808 0.7056513367964711 0.2442756885314682 -0.6651207250340576,3.575534939254142 89.2578223667608 1008.8699814386138,0.69
50,642,10,0.0,0.12213851006248244 -0.9771729450715967 0.17382525644974434 -0.6995999104733663 -0.20899146743813324 -0.6832880298993345 0.7040185719321438 -0.03815235193481742 -0.70915601133775,-0.4844017675819528 89.87965593923542 1016.6005506763025,0.69
50,644,10,0.0,0.27652867553022964 -0.9471225856945233 -0.16275963650984696 -0.7080406452114598 -0.0862807171378146 -0.700880933239537 0.6497771435946612 0.3090541142219351 -0.6944603791034145,5.651116471971975 81.7401209782879 965.2019983008468,0.69
50,651,10,0.0,0.23637885696806393 -0.9713872448884966 -0.023062013060591746 -0.6675006731195898 -0.1450914847926441 -0.7303364378322912 0.7060933984703197 0.18803000161836236 -0.68269819915394,11.046334524345568 83.49311269193782 990.5498892931802,0.69
50,653,10,0.0,0.2781449512181877 -0.9539920046508146 -0.11195821173166615 -0.6478554279932547 -0.10026717183465383 -0.7551356425649349 0.7091676321798035 0.2825699016431165 -0.6459377060939316,14.508592984360945 78.58885185512206 946.5015421652315,0.69
50,660,10,0.0,0.24714169246853024 -0.9612980172457699 -0.12176660413734702 -0.6945099029362594 -0.0881023811712992 -0.7140685997545435 0.675704801349863 0.26104423470227844 -0.689404764243361,21.27783003541726 82.0157106114944 961.3349569346702,0.69
50,662,10,0.0,0.17631124223128092 -0.9843336352197571 0.001280795815583824 -0.731969935335558 -0.13197827365491976 -0.6684323070049252 0.6581294398731318 0.11691462636524819 -0.7437718806960588,21.080853753016488 90.94652560314995 1031.4909982015918,0.69
50,671,10,0.0,0.13699388144204383 -0.9895000679410053 0.04606834045403391 -0.7850089362970023 -0.13681188804296507 -0.6041882796148631 0.6041470403645888 0.04660603860944179 -0.7955087873706004,27.016793635284138 86.87196489589823 1020.1517978097856,0.69
50,681,10,0.0,0.24467184371236095 -0.9545668776986564 -0.17011103695831267 -0.7309242196196422 -0.06630446165625847 -0.6792300814436085 0.6370914173553207 0.29052675326914756 -0.7139388850364411,38.11565919017908 84.03146416120993 978.0378876574302,0.69
50,682,10,0.0,0.2490829890960624 -0.9673995946945003 -0.04577869294647752 -0.6239634685303678 -0.12414630810615102 -0.7715291855290802 0.7406937656565796 0.22073902774210435 -0.6345447400687729,37.01059827691662 84.16783757284531 941.5498052426151,0.69
50,701,10,0.0,0.15546519878828724 -0.9876131576195815 0.02123258963005442 -0.8079030674871372 -0.13948574192499252 -0.5725699619649189 0.568439271611834 0.07186082866426163 -0.819580878128018,40.90041507148566 102.63036558111176 1015.661471614616,0.69
50,712,10,0.0,0.22616365193133858 -0.9723698813496766 -0.057851675767397026 -0.6605986639465335 -0.1094604155165726 -0.7427165156551954 0.7158627017362583 0.20619221924930875 -0.6671022117965956,50.99960836393508 105.55620162888924 957.817890235653,0.69
50,721,10,0.0,0.14836963875400622 -0.9889118292865002 0.006312225695706164 -0.71317028088249 -0.11141678922079579 -0.692079799983874 0.6851091889341407 0.09818193814015175 -0.7217933958280912,65.25532677094974 106.9594844491795 989.9916938300229,0.69
