#  Index into NumPy file "pose_data_tless-28-gdrnpp.npz".
#  Created at  5:25PM EDT on Sep 11, 2023
#    DATASET:   tless
#    OBJECT:    28
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000001	181	*	FP	*	0.0034408457577228546	*	*	*	1.0,181.0,29.0,181.00344084575772
000001	181	*	FP	*	0.0019586794078350067	*	*	*	1.0,181.0,29.0,181.00195867940784
000001	181	*	FP	*	0.0010738749988377094	*	*	*	1.0,181.0,29.0,181.00107387499884
000001	384	*	FP	*	0.0552821159362793	*	*	*	1.0,384.0,29.0,384.0552821159363
000001	384	*	FP	*	0.0015600062906742096	*	*	*	1.0,384.0,29.0,384.0015600062907
000001	384	*	FP	*	0.001006042119115591	*	*	*	1.0,384.0,29.0,384.0010060421191
000001	434	*	FP	*	0.0035980157554149628	*	*	*	1.0,434.0,29.0,434.0035980157554
000001	442	*	FP	*	0.0032860413193702698	*	*	*	1.0,442.0,29.0,442.00328604131937
000001	442	*	FP	*	0.0011279620230197906	*	*	*	1.0,442.0,29.0,442.001127962023
000001	455	*	FP	*	0.004597082734107971	*	*	*	1.0,455.0,29.0,455.0045970827341
000001	474	*	FP	*	0.0010233675129711628	*	*	*	1.0,474.0,29.0,474.00102336751297
000001	493	*	FP	*	0.003353811800479889	*	*	*	1.0,493.0,29.0,493.0033538118005
000002	106	*	FP	*	0.0040137916803359985	*	*	*	2.0,106.0,30.0,106.00401379168034
000002	106	*	FP	*	0.003814995288848877	*	*	*	2.0,106.0,30.0,106.00381499528885
000002	214	*	FP	*	0.003158949315547943	*	*	*	2.0,214.0,30.0,214.00315894931555
000002	214	*	FP	*	0.001641100738197565	*	*	*	2.0,214.0,30.0,214.0016411007382
000002	374	*	FP	*	0.001022800337523222	*	*	*	2.0,374.0,30.0,374.0010228003375
000002	387	*	FP	*	0.0010988302528858185	*	*	*	2.0,387.0,30.0,387.0010988302529
000002	434	*	FP	*	0.0022971630096435547	*	*	*	2.0,434.0,30.0,434.00229716300964
000002	446	*	FP	*	0.003712708130478859	*	*	*	2.0,446.0,30.0,446.0037127081305
000002	446	*	FP	*	0.0010828557424247265	*	*	*	2.0,446.0,30.0,446.0010828557424
000002	455	*	FP	*	0.0017175525426864624	*	*	*	2.0,455.0,30.0,455.0017175525427
000002	455	*	FP	*	0.0011093877255916595	*	*	*	2.0,455.0,30.0,455.0011093877256
000002	459	*	FP	*	0.0011910349130630493	*	*	*	2.0,459.0,30.0,459.00119103491306
000002	470	*	FP	*	0.0016169585287570953	*	*	*	2.0,470.0,30.0,470.00161695852876
000002	470	*	FP	*	0.0010936916805803776	*	*	*	2.0,470.0,30.0,470.0010936916806
000002	470	*	FP	*	0.0010200459510087967	*	*	*	2.0,470.0,30.0,470.001020045951
000002	489	*	FP	*	0.009656019508838654	*	*	*	2.0,489.0,30.0,489.00965601950884
000002	494	*	FP	*	0.0043687596917152405	*	*	*	2.0,494.0,30.0,494.0043687596917
000003	88	*	FP	*	0.0027890056371688843	*	*	*	3.0,88.0,31.0,88.00278900563717
000003	179	*	FP	*	0.0016066711395978928	*	*	*	3.0,179.0,31.0,179.0016066711396
000003	179	*	FP	*	0.0014511356130242348	*	*	*	3.0,179.0,31.0,179.00145113561302
000003	233	*	FP	*	0.0030176714062690735	*	*	*	3.0,233.0,31.0,233.00301767140627
000003	251	*	FP	*	0.0022958368062973022	*	*	*	3.0,251.0,31.0,251.0022958368063
000003	302	*	FP	*	0.0013074050657451153	*	*	*	3.0,302.0,31.0,302.00130740506575
000003	307	*	FP	*	0.0038604997098445892	*	*	*	3.0,307.0,31.0,307.00386049970984
000003	307	*	FP	*	0.0016376646235585213	*	*	*	3.0,307.0,31.0,307.00163766462356
000003	369	*	FP	*	0.02950616180896759	*	*	*	3.0,369.0,31.0,369.02950616180897
000003	369	*	FP	*	0.011055484414100647	*	*	*	3.0,369.0,31.0,369.0110554844141
000003	369	*	FP	*	0.0047897398471832275	*	*	*	3.0,369.0,31.0,369.0047897398472
000003	369	*	FP	*	0.001166262198239565	*	*	*	3.0,369.0,31.0,369.00116626219824
000003	374	*	FP	*	0.00699906051158905	*	*	*	3.0,374.0,31.0,374.0069990605116
000003	374	*	FP	*	0.0031068921089172363	*	*	*	3.0,374.0,31.0,374.0031068921089
000003	374	*	FP	*	0.0021803341805934906	*	*	*	3.0,374.0,31.0,374.0021803341806
000003	391	*	FP	*	0.03230094909667969	*	*	*	3.0,391.0,31.0,391.0323009490967
000003	391	*	FP	*	0.004520505666732788	*	*	*	3.0,391.0,31.0,391.00452050566673
000003	391	*	FP	*	0.0012089223600924015	*	*	*	3.0,391.0,31.0,391.0012089223601
000003	391	*	FP	*	0.001058677677065134	*	*	*	3.0,391.0,31.0,391.00105867767707
000003	405	*	FP	*	0.0016778241842985153	*	*	*	3.0,405.0,31.0,405.0016778241843
000003	432	*	FP	*	0.6334638595581055	*	*	*	3.0,432.0,31.0,432.6334638595581
000003	432	*	FP	*	0.0033401697874069214	*	*	*	3.0,432.0,31.0,432.0033401697874
000003	432	*	FP	*	0.001197882927954197	*	*	*	3.0,432.0,31.0,432.00119788292795
000003	441	*	FP	*	0.009412966668605804	*	*	*	3.0,441.0,31.0,441.0094129666686
000003	441	*	FP	*	0.007033137604594231	*	*	*	3.0,441.0,31.0,441.0070331376046
000003	446	*	FP	*	0.04299163818359375	*	*	*	3.0,446.0,31.0,446.0429916381836
000003	454	*	FP	*	0.8181939125061035	*	*	*	3.0,454.0,31.0,454.8181939125061
