#  Index into NumPy file "pose_data_tless-4-gdrnpp.npz".
#  Created at  5:23PM EDT on Sep 11, 2023
#    DATASET:   tless
#    OBJECT:    4
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000001	246	*	FP	*	0.0032057687640190125	*	*	*	1.0,246.0,5.0,246.00320576876402
000001	314	*	FP	*	0.0011592917144298553	*	*	*	1.0,314.0,5.0,314.00115929171443
000001	364	*	FP	*	0.04672735929489136	*	*	*	1.0,364.0,5.0,364.0467273592949
000001	364	*	FP	*	0.0023730099201202393	*	*	*	1.0,364.0,5.0,364.0023730099201
000001	364	*	FP	*	0.0014104992151260376	*	*	*	1.0,364.0,5.0,364.0014104992151
000001	375	*	FP	*	0.004360556602478027	*	*	*	1.0,375.0,5.0,375.0043605566025
000001	384	*	FP	*	0.0015637753531336784	*	*	*	1.0,384.0,5.0,384.00156377535313
000001	402	*	FP	*	0.0011761952191591263	*	*	*	1.0,402.0,5.0,402.00117619521916
000001	425	*	FP	*	0.0011465060524642467	*	*	*	1.0,425.0,5.0,425.00114650605246
000001	434	*	FP	*	0.0031855590641498566	*	*	*	1.0,434.0,5.0,434.00318555906415
000001	442	*	FP	*	0.0013311132788658142	*	*	*	1.0,442.0,5.0,442.00133111327887
000001	455	*	FP	*	0.002454681321978569	*	*	*	1.0,455.0,5.0,455.002454681322
000001	464	*	FP	*	0.009456556290388107	*	*	*	1.0,464.0,5.0,464.0094565562904
000001	464	*	FP	*	0.001619488000869751	*	*	*	1.0,464.0,5.0,464.00161948800087
000002	214	*	FP	*	0.003514513373374939	*	*	*	2.0,214.0,6.0,214.00351451337337
000002	214	*	FP	*	0.002091596834361553	*	*	*	2.0,214.0,6.0,214.00209159683436
000002	214	*	FP	*	0.001547493040561676	*	*	*	2.0,214.0,6.0,214.00154749304056
000002	214	*	FP	*	0.001269625499844551	*	*	*	2.0,214.0,6.0,214.00126962549984
000002	214	*	FP	*	0.0011579948477447033	*	*	*	2.0,214.0,6.0,214.00115799484774
000002	295	*	FP	*	0.05340021848678589	*	*	*	2.0,295.0,6.0,295.0534002184868
000002	295	*	FP	*	0.02885332703590393	*	*	*	2.0,295.0,6.0,295.0288533270359
000002	295	*	FP	*	0.011592432856559753	*	*	*	2.0,295.0,6.0,295.01159243285656
000002	295	*	FP	*	0.011192914098501205	*	*	*	2.0,295.0,6.0,295.0111929140985
000002	295	*	FP	*	0.00102160032838583	*	*	*	2.0,295.0,6.0,295.0010216003284
000002	316	*	FP	*	0.0018167942762374878	*	*	*	2.0,316.0,6.0,316.00181679427624
000002	338	*	FP	*	0.16572070121765137	*	*	*	2.0,338.0,6.0,338.16572070121765
000002	338	*	FP	*	0.08306050300598145	*	*	*	2.0,338.0,6.0,338.083060503006
000002	348	*	FP	*	0.0013867896050214767	*	*	*	2.0,348.0,6.0,348.001386789605
000002	374	*	FP	*	0.006498657166957855	*	*	*	2.0,374.0,6.0,374.00649865716696
000002	387	*	FP	*	0.00617234967648983	*	*	*	2.0,387.0,6.0,387.0061723496765
000002	416	*	FP	*	0.0031005414202809334	*	*	*	2.0,416.0,6.0,416.0031005414203
000002	416	*	FP	*	0.0026123598217964172	*	*	*	2.0,416.0,6.0,416.0026123598218
000002	416	*	FP	*	0.0013080672360956669	*	*	*	2.0,416.0,6.0,416.0013080672361
000002	416	*	FP	*	0.001198483631014824	*	*	*	2.0,416.0,6.0,416.001198483631
000002	416	*	FP	*	0.0010159090161323547	*	*	*	2.0,416.0,6.0,416.00101590901613
000002	416	*	FP	*	0.0010055769234895706	*	*	*	2.0,416.0,6.0,416.0010055769235
000002	434	*	FP	*	0.011639110743999481	*	*	*	2.0,434.0,6.0,434.011639110744
