scene_id,im_id,obj_id,score,R,t,time
8,12,20,0.8521008491516113,-0.6161547303199768 -0.7745492458343506 -0.14292167127132416 0.695319652557373 -0.6201528310775757 0.36323681473731995 -0.3699781000614166 0.12443384528160095 0.9206694960594177,39.28522872924805 -33.71087646484375 769.6492309570312,0.69
8,18,20,0.25477468967437744,-0.9483093619346619 -0.31237298250198364 -0.05596783757209778 0.2500675320625305 -0.844131350517273 0.47424498200416565 -0.19538554549217224 0.43573519587516785 0.8786121010780334,56.3065299987793 -6.12246036529541 804.8555908203125,0.69
8,25,20,0.29433488845825195,-0.8281246423721313 0.5570870637893677 -0.06215694174170494 -0.5057839155197144 -0.6948143243789673 0.5112883448600769 0.24164454638957977 0.4548484683036804 0.8571586012840271,49.720375061035156 28.245052337646484 771.6585693359375,0.69
8,34,20,0.818638801574707,-0.21382008492946625 0.9725918769836426 -0.09135627746582031 -0.9178560972213745 -0.16800904273986816 0.3596012592315674 0.3343965709209442 0.1607418805360794 0.9286231994628906,10.297469139099121 55.14160919189453 764.4165649414062,0.69
8,46,20,0.3627430200576782,0.6853789687156677 0.6924858093261719 -0.22520911693572998 -0.6339722871780396 0.7195989489555359 0.28329575061798096 0.3582385182380676 -0.05138860270380974 0.9322147965431213,-55.59620666503906 38.87107849121094 759.1720581054688,0.69
8,52,20,0.44354820251464844,0.9550380706787109 0.27892574667930603 -0.10051236301660538 -0.242836132645607 0.9304041266441345 0.27455201745033264 0.1700967252254486 -0.23779959976673126 0.9563046097755432,-71.19161224365234 10.705979347229004 763.0159301757812,0.69
8,58,20,0.12459397315979004,0.9949845671653748 -0.09818988293409348 -0.019091010093688965 0.09949333220720291 0.9517507553100586 0.2902956008911133 -0.010334203951060772 -0.2907390594482422 0.9567465782165527,-61.622528076171875 -16.9329776763916 735.65185546875,0.69
8,68,20,0.933232307434082,0.6526169776916504 -0.7521536350250244 0.09141099452972412 0.7196411490440369 0.6530686616897583 0.23583464324474335 -0.23708151280879974 -0.08812658488750458 0.9674844145774841,-28.994722366333008 -50.53970718383789 750.4158325195312,0.69
8,84,20,0.9212493896484375,-0.3678313195705414 -0.8980813026428223 0.24114350974559784 0.8608129024505615 -0.23077361285686493 0.45359089970588684 -0.3517119288444519 0.37442439794540405 0.8579657077789307,34.983951568603516 -37.23540115356445 772.113525390625,0.69
8,92,20,0.9022135734558105,-0.8482133150100708 -0.5250324606895447 0.06982167810201645 0.4848463535308838 -0.7166135907173157 0.5013870596885681 -0.2132093459367752 0.4591359496116638 0.8624011874198914,44.14950180053711 2.8240413665771484 773.3624877929688,0.69
8,115,20,0.21236228942871094,0.3895812928676605 0.8857162594795227 -0.2524542808532715 -0.705437958240509 0.46319684386253357 0.5364755988121033 0.5921011567115784 -0.03091002255678177 0.8052706718444824,-39.008201599121094 28.077558517456055 751.9650268554688,0.69
8,136,20,0.9527463912963867,0.9157909154891968 -0.38956189155578613 0.09781856089830399 0.23166461288928986 0.7112489342689514 0.6636688709259033 -0.32811346650123596 -0.5851207971572876 0.7416030764579773,-43.65553283691406 -39.5804443359375 789.6944580078125,0.69
8,155,20,0.5684993267059326,-0.22727620601654053 -0.9738273620605469 0.0023887373972684145 0.806884765625 -0.18693988025188446 0.5603485107421875 -0.5452361702919006 0.12928132712841034 0.828253448009491,33.488643646240234 -37.424713134765625 773.0283813476562,0.69
8,165,20,0.967846155166626,-0.871851921081543 -0.48750928044319153 0.04699934273958206 0.3882158696651459 -0.6293781995773315 0.6731801629066467 -0.2986012399196625 0.6051592826843262 0.7379834055900574,44.166168212890625 -1.933565378189087 774.0875854492188,0.69
8,194,20,0.500577449798584,0.442923367023468 0.8509297370910645 0.2823781967163086 -0.7529679536819458 0.1820845901966095 0.6323642134666443 0.4866808354854584 -0.4927106201648712 0.7213723063468933,-53.75380325317383 -0.20283080637454987 738.7237548828125,0.69
8,228,20,0.29136180877685547,-0.23611193895339966 -0.9704230427742004 -0.05030167102813721 0.6729660630226135 -0.2006414830684662 0.7119408249855042 -0.7009763717651367 0.13424640893936157 0.7004355788230896,36.19529724121094 -39.39130401611328 798.6884765625,0.69
8,238,20,0.9707307815551758,-0.8897656202316284 -0.45120638608932495 0.06877411901950836 0.32282039523124695 -0.5156175494194031 0.7936784625053406 -0.3226516544818878 0.7283895015716553 0.6044374108314514,44.69007873535156 -9.49897289276123 776.6720581054688,0.69
8,263,20,0.9425954818725586,0.11267083883285522 0.9473019242286682 0.2998740077018738 -0.6881067156791687 -0.14332783222198486 0.7113130688667297 0.7168084979057312 -0.2864895761013031 0.6356959939002991,-44.61220932006836 2.178781270980835 737.2100830078125,0.69
8,272,20,0.97314453125,0.8462677001953125 0.5297580361366272 -0.05645621567964554 -0.3161071538925171 0.5845985412597656 0.7472085356712341 0.42884403467178345 -0.6144922971725464 0.6621872186660767,-60.30220413208008 -22.141582489013672 787.7134399414062,0.69
8,280,20,0.9580078125,0.9914980530738831 -0.11168433725833893 -0.06676984578371048 0.1231900081038475 0.6404350399971008 0.7580680847167969 -0.0419025756418705 -0.7598484754562378 0.6487484574317932,-44.84779739379883 -45.4306755065918 814.08544921875,0.69
8,303,20,0.9278547763824463,-0.5276044011116028 -0.849424421787262 -0.01057286188006401 0.48142576217651367 -0.30923688411712646 0.8201229572296143 -0.6999020576477051 0.4276103973388672 0.5720894932746887,43.56797409057617 -33.92201232910156 794.2784423828125,0.69
