scene_id,im_id,obj_id,score,R,t,time
8,58,19,0.967409610748291,-0.9965919256210327 -0.057511646300554276 -0.05913492292165756 -0.037196580320596695 0.9531704783439636 -0.30013737082481384 0.0736270397901535 -0.29691484570503235 -0.9520612359046936,-61.2913703918457 -18.387405395507812 709.6389770507812,0.69
8,178,19,0.97509765625,0.3599824607372284 0.9251957535743713 0.12010645121335983 0.7425281405448914 -0.2061769962310791 -0.6372935175895691 -0.5648580193519592 0.31859689950942993 -0.7612040042877197,9.832917213439941 8.582365989685059 699.0306396484375,0.69
8,207,19,0.97275710105896,-0.8227792978286743 -0.5679754018783569 -0.020932670682668686 -0.48251405358314514 0.7174935340881348 -0.502377450466156 0.3003571033477783 -0.4032454788684845 -0.8643949627876282,-54.3019905090332 -70.15542602539062 746.351318359375,0.69
8,238,19,0.9609746932983398,0.987316906452179 0.1586972177028656 -0.00453637121245265 0.08452485501766205 -0.549619734287262 -0.8311280012130737 -0.13439098000526428 0.8202033042907715 -0.5560626983642578,54.9831657409668 -44.526039123535156 733.4989013671875,0.69
8,272,19,0.9619140625,-0.9958638548851013 0.06892619282007217 0.05919811874628067 0.013198011554777622 0.7543721199035645 -0.6563143730163574 -0.08989465981721878 -0.6528184413909912 -0.7521615624427795,-68.66173553466797 -54.576576232910156 747.7162475585938,0.69
8,280,19,0.9682917594909668,-0.7826255559921265 -0.6201872825622559 -0.05352620407938957 -0.4522966146469116 0.6256203651428223 -0.6356311440467834 0.42769747972488403 -0.47325143218040466 -0.7701350450515747,-53.0476188659668 -82.20536041259766 775.0211181640625,0.69
8,309,19,0.9546747207641602,0.9992507100105286 0.03005892038345337 -0.024382468312978745 -0.010254327207803726 -0.4018484652042389 -0.9156487584114075 -0.03732147440314293 0.9152126312255859 -0.40123915672302246,56.479034423828125 -58.86346435546875 747.6749877929688,0.69
8,319,19,0.9707307815551758,0.5492968559265137 0.8132445812225342 0.192110076546669 0.49963104724884033 -0.13535510003566742 -0.8555979132652283 -0.6698072552680969 0.5659614205360413 -0.48067235946655273,27.440977096557617 -35.082000732421875 712.6432495117188,0.69
8,425,19,0.9590606689453125,-0.7174084186553955 -0.6867854595184326 -0.11683637648820877 -0.26735857129096985 0.4262932240962982 -0.864172101020813 0.6433074474334717 -0.5887271761894226 -0.489444375038147,-49.05508804321289 -92.72649383544922 807.6453857421875,0.69
10,103,19,0.97314453125,-0.9340404272079468 -0.34559181332588196 -0.09019400179386139 -0.3075467050075531 0.9066144227981567 -0.288904070854187 0.18161404132843018 -0.24210922420024872 -0.9531000256538391,39.193241119384766 -34.369022369384766 803.6088256835938,0.69
10,168,19,0.97216796875,-0.9852948188781738 0.16939276456832886 0.022365666925907135 0.138846293091774 0.8700663447380066 -0.47297587990760803 -0.09957832098007202 -0.4629152715206146 -0.880791425704956,5.05918550491333 -52.62554168701172 819.6205444335938,0.69
10,176,19,0.96826171875,-0.8915457129478455 -0.45231613516807556 -0.02359062060713768 -0.37943655252456665 0.7743081450462341 -0.5064334869384766 0.24733446538448334 -0.4425574243068695 -0.8619562387466431,46.41637420654297 -33.809051513671875 809.5450439453125,0.69
10,185,19,0.9814453125,-0.3040779232978821 -0.9524735808372498 -0.018186284229159355 -0.7631266117095947 0.2549671530723572 -0.593826174736023 0.5702406764030457 -0.16669100522994995 -0.8043878078460693,60.96562957763672 5.873948574066162 771.4241333007812,0.69
10,208,19,0.97509765625,0.9856787919998169 0.12954013049602509 0.10796623677015305 0.16857656836509705 -0.7402384281158447 -0.6508678793907166 -0.0043927524238824844 0.6597471833229065 -0.7514747977256775,-41.232086181640625 47.448150634765625 744.144775390625,0.69
10,212,19,0.97998046875,0.8800598382949829 0.45994216203689575 0.11810087412595749 0.42332568764686584 -0.6472122073173523 -0.6339651346206665 -0.21515090763568878 0.607922375202179 -0.7642908692359924,-59.6527099609375 35.26304244995117 749.8287963867188,0.69
10,217,19,0.9702291488647461,0.6136031746864319 0.7829389572143555 0.10245870798826218 0.5837433934211731 -0.36240798234939575 -0.7265701293945312 -0.531728208065033 0.5056353211402893 -0.6794100999832153,-72.68033599853516 5.169233322143555 770.474365234375,0.69
10,252,19,0.96875,-0.7235963940620422 -0.6898277997970581 0.023362789303064346 -0.5101661086082458 0.5117279887199402 -0.6912778615951538 0.46490728855133057 -0.5121250152587891 -0.7222113013267517,56.91736602783203 -24.839820861816406 800.2338256835938,0.69
10,280,19,0.9755859375,0.9912410378456116 0.09267820417881012 0.09408453851938248 0.12967756390571594 -0.5481935143470764 -0.8262369632720947 -0.024997621774673462 0.8312006592750549 -0.5554102063179016,-38.21665954589844 33.05337905883789 734.6323852539062,0.69
10,287,19,0.97998046875,0.7442083954811096 0.6538330316543579 0.13658766448497772 0.5201946496963501 -0.4390680193901062 -0.7325412631034851 -0.418988436460495 0.6162155270576477 -0.6668785810470581,-67.41753387451172 12.841054916381836 757.9361572265625,0.69
10,310,19,0.9408760070800781,-0.9082870483398438 0.41420894861221313 0.058699171990156174 0.1740700602531433 0.5017790794372559 -0.8472999930381775 -0.3804132640361786 -0.7593738436698914 -0.5278608202934265,-9.584216117858887 -52.598365783691406 843.4200439453125,0.69
10,315,19,0.96435546875,-0.9972013831138611 -0.06146620213985443 0.04255851358175278 -0.07284355163574219 0.6707015633583069 -0.7381417751312256 0.016826706007122993 -0.7391760945320129 -0.6733019948005676,20.280805587768555 -50.278472900390625 847.0355224609375,0.69
10,346,19,0.96923828125,0.9045968651771545 -0.4231358766555786 -0.05158006399869919 -0.21569712460041046 -0.35000529885292053 -0.9115760922431946 0.3676672577857971 0.8357345461845398 -0.4078828990459442,-0.7487567067146301 20.79958724975586 720.5835571289062,0.69
10,355,19,0.97607421875,0.9651110172271729 0.24547487497329712 0.09111990034580231 0.18738462030887604 -0.4044400751590729 -0.8951621055603027 -0.1828872710466385 0.8810053467750549 -0.4363277852535248,-51.81617736816406 11.062804222106934 736.4515991210938,0.69
10,417,19,0.9726693630218506,0.8855724930763245 -0.46447959542274475 0.004487711936235428 -0.11957956105470657 -0.2373037338256836 -0.9640476107597351 0.4488453269004822 0.8531973958015442 -0.26569193601608276,7.9168033599853525 2.9580118656158447 714.8991088867188,0.69
13,7,19,0.7707095146179199,-0.06430695950984955 0.9719104170799255 0.22639520466327667 0.3255223035812378 -0.19402582943439484 0.9254130125045776 0.9433450698852539 0.13320718705654144 -0.3039013147354126,-109.67544555664062 61.615543365478516 752.9666748046875,0.69
