scene_id,im_id,obj_id,score,R,t,time
1,1,29,0.99169921875,-0.8447562456130981 0.02302907034754753 0.5346556305885315 -0.5176421403884888 -0.28863203525543213 -0.8054428696632385 0.13577011227607727 -0.9571631550788879 0.2557445168495178,45.02490997314453 -40.38917541503906 765.3118896484375,0.69
1,17,29,0.984375,0.40478765964508057 -0.04849787801504135 0.9131237864494324 -0.8639851212501526 -0.3473144471645355 0.3645578920841217 0.299460768699646 -0.9364939332008362 -0.1824900060892105,45.48847198486328 47.1508674621582 745.85546875,0.69
1,30,29,0.9853515625,0.9993665218353271 0.0042427778244018555 0.035334646701812744 -0.03167872875928879 -0.3463827073574066 0.9375582933425903 0.01621716096997261 -0.9380837082862854 -0.3460288941860199,-27.473737716674805 67.2944564819336 735.9816284179688,0.69
1,57,29,0.9761857986450195,-0.6603499054908752 0.03344367817044258 -0.7502129673957825 0.721058189868927 -0.25085219740867615 -0.6458701491355896 -0.2097928375005722 -0.9674475193023682 0.14153538644313812,-43.2508430480957 -55.897865295410156 770.0899658203125,0.69
1,67,29,0.986328125,-0.9993935823440552 0.010797063820064068 0.03310553729534149 -0.03481925651431084 -0.29851362109184265 -0.9537699818611145 -0.00041546300053596497 -0.9543442726135254 0.2987084984779358,15.928096771240234 -60.11878204345703 769.4505615234375,0.69
1,76,29,0.98583984375,-0.6353540420532227 -5.238653102423996e-05 0.772221028804779 -0.6946322917938232 -0.43682995438575745 -0.5715466737747192 0.3373591899871826 -0.8995441198348999 0.2775052785873413,57.12794876098633 -32.55057144165039 764.3218994140625,0.69
1,89,29,0.9766845703125,0.4533318281173706 -0.07295586168766022 0.8883510828018188 -0.7867023348808289 -0.5012878775596619 0.360291451215744 0.41903427243232727 -0.8621995449066162 -0.2846442759037018,43.66812515258789 34.45465087890625 735.1741943359375,0.69
1,101,29,0.98486328125,0.9966602921485901 0.01963767223060131 0.07926314324140549 -0.05342640355229378 -0.5772657990455627 0.8148065209388733 0.061756812036037445 -0.8163200616836548 -0.5742887258529663,-24.149452209472656 52.769107818603516 732.282958984375,0.69
1,109,29,0.9902429580688477,0.8379800915718079 0.10736437886953354 -0.5350348353385925 0.5151263475418091 -0.47920656204223633 0.7106376886367798 -0.18009504675865173 -0.8711107969284058 -0.45687177777290344,-64.299072265625 28.79003143310547 739.6093139648438,0.69
1,127,29,0.99072265625,-0.5723457932472229 0.056366514414548874 -0.8180728554725647 0.7301626801490784 -0.4190143644809723 -0.5397123098373413 -0.37320590019226074 -0.9062283635139465 0.1986643671989441,-50.076812744140625 -58.396324157714844 773.5855712890625,0.69
1,135,29,0.9892578125,-0.960625410079956 0.010003495961427689 -0.27766668796539307 0.24792905151844025 -0.4202434718608856 -0.8728840947151184 -0.1254195123910904 -0.907356321811676 0.4012163579463959,-4.5267157554626465 -71.88504791259766 788.6824340820312,0.69
1,142,29,0.990234375,-0.9367116689682007 -0.004727859515696764 0.3500698506832123 -0.3140200674533844 -0.4307671785354614 -0.8460679650306702 0.154798686504364 -0.902450680732727 0.40202000737190247,34.96223831176758 -58.44228744506836 778.2687377929688,0.69
1,157,29,0.9678325653076172,0.1288232058286667 -0.042132001370191574 0.9907721877098083 -0.8140383958816528 -0.5750802159309387 0.08138881623744965 0.5663443803787231 -0.8170114159584045 -0.1083807572722435,58.079010009765625 1.2481948137283325 750.573486328125,0.69
1,168,29,0.98779296875,0.8789141774177551 -0.02789105288684368 0.4761638045310974 -0.34984710812568665 -0.7162619233131409 0.6038012504577637 0.3242173194885254 -0.6972740292549133 -0.6392903327941895,7.216692924499512 34.77273178100586 724.7005004882812,0.69
1,176,29,0.9833984375,0.9853004217147827 0.05939507484436035 -0.16017276048660278 0.15463343262672424 -0.7085922956466675 0.6884660124778748 -0.07260569930076599 -0.7031139731407166 -0.7073608040809631,-40.830448150634766 28.749942779541016 722.676025390625,0.69
1,197,29,0.98681640625,-0.4211493134498596 0.06551214307546616 -0.9046221971511841 0.6956334710121155 -0.6166780591011047 -0.36851343512535095 -0.5820028185844421 -0.7844846844673157 0.2141411006450653,-58.437255859375 -58.531532287597656 780.803466796875,0.69
1,212,29,0.9873046875,-0.981805682182312 -0.0026585592422634363 0.18986977636814117 -0.15018516778945923 -0.6009969711303711 -0.7850141525268555 0.11619815230369568 -0.7992470264434814 0.5896629691123962,25.905475616455078 -69.90557861328125 797.4912719726562,0.69
1,220,29,0.98876953125,-0.6472645401954651 -0.026058683171868324 0.7618198990821838 -0.5256447196006775 -0.7085254192352295 -0.4708389639854431 0.5520381331443787 -0.7052039504051208 0.4449058175086975,57.91600036621094 -48.81660461425781 786.2623291015625,0.69
1,230,29,0.9780478477478027,0.2137681096792221 0.025471078231930733 0.9765523672103882 -0.6508859992027283 -0.7417275309562683 0.1618257313966751 0.7284576296806335 -0.6702174544334412 -0.14197894930839539,56.27848434448242 -8.10608196258545 748.5784301757812,0.69
1,236,29,0.9878087043762207,0.6636969447135925 -0.1047407016158104 0.7406319975852966 -0.5210944414138794 -0.7750877141952515 0.35735100507736206 0.5366255044937134 -0.6231119632720947 -0.569003164768219,31.648534774780273 9.383196830749512 726.4861450195312,0.69
1,246,29,0.9853515625,0.9996897578239441 0.01884579099714756 -0.016288679093122482 0.024623379111289978 -0.8464794158935547 0.5318517684936523 -0.0037648656871169806 -0.5320878624916077 -0.8466808199882507,-28.43531608581543 15.496537208557129 715.076416015625,0.69
1,252,29,0.9853515625,0.8597297668457031 0.006117460783571005 -0.5107125639915466 0.30612796545028687 -0.8065863251686096 0.5056719779968262 -0.4088403582572937 -0.5910846590995789 -0.6953189373016357,-58.98487854003906 1.4772447347640991 731.1049194335938,0.69
1,267,29,0.97998046875,-0.2288244664669037 0.10678630322217941 -0.9675928950309753 0.6063498258590698 -0.7619643211364746 -0.22748719155788422 -0.761563777923584 -0.6387544274330139 0.10960619151592255,-65.73334503173828 -55.33319854736328 780.7619018554688,0.69
1,273,29,0.9795019626617432,-0.6970193982124329 0.06390280276536942 -0.7141991853713989 0.44950708746910095 -0.7370738983154297 -0.5046439170837402 -0.5586656928062439 -0.6727842092514038 0.48503002524375916,-40.769901275634766 -73.17373657226562 812.1492919921875,0.69
1,283,29,0.98095703125,-0.9931938648223877 -0.008070997893810272 0.11619314551353455 -0.07102064788341522 -0.7487152814865112 -0.6590762734413147 0.09231498837471008 -0.6628426313400269 0.7430461645126343,19.087533950805664 -74.49454498291016 815.3182373046875,0.69
1,292,29,0.9794921875,-0.6643868088722229 -0.040031347423791885 0.7463160753250122 -0.39851877093315125 -0.8257908225059509 -0.39906442165374756 0.6322759389877319 -0.5625540614128113 0.5326912999153137,57.962894439697266 -52.930999755859375 793.3785400390625,0.69
1,308,29,0.98583984375,0.6964951753616333 -0.0689987763762474 0.7142364382743835 -0.4280530512332916 -0.8388174772262573 0.3363865315914154 0.5759037137031555 -0.5400226712226868 -0.6137674450874329,31.666360855102543 -7.153244972229004 729.3133544921875,0.69
1,314,29,0.98291015625,0.9519488215446472 -0.009292355738580227 0.306115984916687 -0.1448417752981186 -0.8943482637405396 0.423275351524353 0.2698410749435425 -0.4472748637199402 -0.8527197241783142,-3.916120529174805 -0.717946469783783 715.885009765625,0.69
1,323,29,0.9853515625,0.901930570602417 0.02785615809261799 -0.4309816360473633 0.22421161830425262 -0.8831037878990173 0.41213691234588623 -0.3691209852695465 -0.46834999322891235 -0.8027440309524536,-54.494850158691406 -11.96813678741455 724.8441772460938,0.69
1,337,29,0.9780378341674805,-0.1083545833826065 0.09853579103946686 -0.9892168641090393 0.4894915819168091 -0.8607999086380005 -0.13936099410057068 -0.8652498722076416 -0.49931371212005615 0.04503918066620827,-70.3340072631836 -53.30078887939453 784.7960815429688,0.69
1,347,29,0.9609746932983398,-0.8144159913063049 0.030148211866617203 -0.5794976949691772 0.29710641503334045 -0.8361586332321167 -0.46104922890663147 -0.498451828956604 -0.5476583242416382 0.6720238924026489,-28.13310432434082 -75.57227325439453 834.438232421875,0.69
1,356,29,0.9697265625,-0.9713900089263916 -0.007426297292113304 0.23737367987632751 -0.11965548247098923 -0.8480738401412964 -0.5161910653114319 0.20514382421970367 -0.5298258662223816 0.822921872138977,27.026426315307617 -71.46432495117188 826.4672241210938,0.69
1,364,29,0.98095703125,-0.6872865557670593 -0.048939891159534454 0.7247357964515686 -0.2860260605812073 -0.8988885283470154 -0.33194634318351746 0.6677021384239197 -0.43543559312820435 0.6037960052490234,56.44221115112305 -54.96787643432617 800.57666015625,0.69
1,396,29,0.9833984375,0.8750112056732178 0.044564295560121536 -0.48204711079597473 0.20081253349781036 -0.9394558072090149 0.27766382694244385 -0.4404880404472351 -0.33976006507873535 -0.8309834003448486,-55.794715881347656 -28.08395004272461 722.8782348632812,0.69
1,418,29,0.9487552642822266,-0.7439934015274048 0.045427579432725906 -0.6666408777236938 0.2621728479862213 -0.8978352546691895 -0.35377565026283264 -0.6146049499511719 -0.43798190355300903 0.6560736298561096,-36.391788482666016 -71.6104736328125 850.22216796875,0.69
1,425,29,0.9614443778991699,-0.9923191666603088 0.05857197940349579 -0.10895881056785583 -0.009690525941550732 -0.9149015545845032 -0.4035607576370239 -0.1233239397406578 -0.39940521121025085 0.908441960811615,6.116894245147705 -69.62831115722656 837.8120727539062,0.69
1,434,29,0.97314453125,-0.7773851156234741 -0.02648860588669777 0.6284668445587158 -0.1587093323469162 -0.9585282802581787 -0.23671631515026093 0.608673632144928 -0.2837632894515991 0.7409417629241943,51.66438293457031 -59.68695831298828 829.5726928710938,0.69
1,442,29,0.9736328125,-0.20378847420215607 0.026027271524071693 0.9786689281463623 -0.26335591077804565 -0.9642568230628967 -0.02919468656182289 0.9429283738136292 -0.26368778944015503 0.20335890352725983,63.83946609497071 -48.501461029052734 781.0225830078125,0.69
1,482,29,0.9604682922363281,-0.1303776502609253 0.31953164935112 -0.9385632872581482 0.20132993161678314 -0.9183884263038635 -0.3406302332878113 -0.9708079099655151 -0.23337145149707794 0.05540602654218674,-67.84392547607422 -58.641075134277344 810.1829833984375,0.69
15,1,29,0.986328125,-0.9540161490440369 0.299235463142395 -0.01764380745589733 0.29075509309768677 0.9094522595405579 -0.2972508370876312 -0.07290179282426834 -0.28871214389801025 -0.9546363949775696,-58.24580001831055 -85.3647689819336 745.2783813476562,0.69
