#  Index into NumPy file "pose_data_tless-5-gdrnpp.npz".
#  Created at  5:23PM EDT on Sep 11, 2023
#    DATASET:   tless
#    OBJECT:    5
#    ESTIMATOR: gdrnpp
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000001	38	*	FP	*	0.0013460847549140453	*	*	*	1.0,38.0,6.0,38.001346084754914
000001	394	*	FP	*	0.0033230725675821304	*	*	*	1.0,394.0,6.0,394.0033230725676
000001	394	*	FP	*	0.0010716961696743965	*	*	*	1.0,394.0,6.0,394.0010716961697
000001	396	*	FP	*	0.008415430784225464	*	*	*	1.0,396.0,6.0,396.0084154307842
000001	396	*	FP	*	0.004187256097793579	*	*	*	1.0,396.0,6.0,396.0041872560978
000001	434	*	FP	*	0.004577800631523132	*	*	*	1.0,434.0,6.0,434.0045778006315
000001	442	*	FP	*	0.0010711699724197388	*	*	*	1.0,442.0,6.0,442.0010711699724
000001	455	*	FP	*	0.005674932152032852	*	*	*	1.0,455.0,6.0,455.00567493215203
000001	455	*	FP	*	0.0041112396866083145	*	*	*	1.0,455.0,6.0,455.0041112396866
000001	464	*	FP	*	0.0379633754491806	*	*	*	1.0,464.0,6.0,464.0379633754492
000001	464	*	FP	*	0.004437923431396484	*	*	*	1.0,464.0,6.0,464.0044379234314
000001	474	*	FP	*	0.0022725295275449753	*	*	*	1.0,474.0,6.0,474.00227252952754
000001	474	*	FP	*	0.0013155397027730942	*	*	*	1.0,474.0,6.0,474.0013155397028
000002	3	0	TP	0.9499415835355441	0.9795019626617432	1.6451635258020525	0.012341211302613028	332.0,97.0,445.0,243.0	2.0,3.0,7.0,3.979501962661743
000002	13	1	TP	0.9563739376770538	0.9731574058532715	2.6027967897207747	0.012731568916689742	405.0,150.0,512.0,298.0	2.0,13.0,7.0,13.973157405853271
000002	24	2	TP	0.9303717440782264	0.9809660911560059	1.13037743029666	0.009703366363750977	387.0,269.0,531.0,376.0	2.0,24.0,7.0,24.980966091156006
000002	36	3	TP	0.9418016628096341	0.98388671875	3.0960078436192644	0.012717698358463357	293.0,307.0,428.0,450.0	2.0,36.0,7.0,36.98388671875
000002	55	4	TP	0.9464673459161517	0.9794921875	3.2408255698529107	0.010180494480243798	178.0,193.0,317.0,328.0	2.0,55.0,7.0,55.9794921875
000002	65	5	TP	0.961221192278255	0.975597620010376	2.0869872081714984	0.014996728965724042	227.0,132.0,364.0,237.0	2.0,65.0,7.0,65.97559762001038
000002	76	6	TP	0.9854460515676938	0.98388671875	1.4744334807573718	0.010231269900897906	339.0,108.0,447.0,252.0	2.0,76.0,7.0,76.98388671875
000002	92	7	TP	0.9588602529214023	0.98486328125	1.411836324176155	0.007906993016177795	402.0,214.0,540.0,351.0	2.0,92.0,7.0,92.98486328125
000002	106	*	FN	0.9690136638542522	*	*	*	313.0,300.0,458.0,440.0	*
000002	106	*	FP	*	0.984375	*	*	*	2.0,106.0,7.0,106.984375
000002	106	*	FP	*	0.006048358976840973	*	*	*	2.0,106.0,7.0,106.00604835897684
000002	117	8	TP	0.94739500042084	0.9775390625	3.751066955143383	0.015002622057529984	239.0,270.0,322.0,421.0	2.0,117.0,7.0,117.9775390625
000002	122	9	TP	0.938759383642829	0.9814453125	3.450307801809995	0.011864074327023624	194.0,233.0,313.0,386.0	2.0,122.0,7.0,122.9814453125
000002	130	10	TP	0.9827518311412144	0.98095703125	4.453170449765113	0.0076170449842309015	182.0,179.0,324.0,304.0	2.0,130.0,7.0,130.98095703125
000002	142	11	TP	0.9771486179954634	0.97998046875	2.022139143814228	0.012178917414006219	270.0,114.0,402.0,243.0	2.0,142.0,7.0,142.97998046875
000002	145	12	TP	0.9857725340504901	0.98193359375	2.4473724730252457	0.01164170706472076	300.0,123.0,421.0,255.0	2.0,145.0,7.0,145.98193359375
000002	153	13	TP	0.9460921843687374	0.9795019626617432	5.253898273465866	0.018018285737969573	389.0,140.0,470.0,276.0	2.0,153.0,7.0,153.97950196266174
000002	166	14	TP	0.974778662301912	0.98291015625	1.9724421526517826	0.006684760215000598	397.0,229.0,539.0,358.0	2.0,166.0,7.0,166.98291015625
000002	173	15	TP	0.9854779026740208	0.9814453125	0.7308579932245073	0.011308135406718179	363.0,278.0,506.0,396.0	2.0,173.0,7.0,173.9814453125
000002	178	16	TP	0.9713347472121502	0.984375	2.9916780620989925	0.008380448141220555	318.0,289.0,465.0,429.0	2.0,178.0,7.0,178.984375
000002	191	17	TP	0.9647306261122796	0.98095703125	2.6508656632649448	0.01299229548545738	222.0,252.0,318.0,405.0	2.0,191.0,7.0,191.98095703125
000002	201	18	TP	0.9875795213571645	0.984375	4.460570826962009	0.005618039426877084	180.0,190.0,319.0,321.0	2.0,201.0,7.0,201.984375
000002	209	19	TP	0.9890785535150878	0.9794921875	4.068844659092141	0.005164727405334728	223.0,149.0,356.0,258.0	2.0,209.0,7.0,209.9794921875
000002	214	*	FN	0.9800886806659416	*	*	*	267.0,129.0,397.0,253.0	*
000002	214	*	FP	*	0.98193359375	*	*	*	2.0,214.0,7.0,214.98193359375
000002	214	*	FP	*	0.00264141708612442	*	*	*	2.0,214.0,7.0,214.00264141708612
000002	235	20	TP	0.9841618315822487	0.98583984375	2.8661784967209245	0.008026395568055395	403.0,210.0,536.0,341.0	2.0,235.0,7.0,235.98583984375
000002	242	21	TP	0.9696948920123415	0.98046875	1.12982183574442	0.006197805600971183	379.0,254.0,524.0,370.0	2.0,242.0,7.0,242.98046875
000002	248	22	TP	0.9824434981984933	0.98583984375	2.567101824886578	0.008384644857105848	331.0,277.0,480.0,408.0	2.0,248.0,7.0,248.98583984375
000002	255	23	TP	0.9864097217228733	0.98388671875	2.437721353787952	0.01070024647390976	273.0,272.0,397.0,424.0	2.0,255.0,7.0,255.98388671875
000002	276	24	TP	0.9426248914844921	0.97802734375	0.7789174209413883	0.005499779108644696	197.0,178.0,331.0,292.0	2.0,276.0,7.0,276.97802734375
000002	286	25	TP	0.9766314696209105	0.98291015625	2.8353472584422814	0.010156703818566358	274.0,145.0,401.0,263.0	2.0,286.0,7.0,286.98291015625
000002	295	26	TP	0.7748667850799289	0.9590041637420654	3.710174535587916	0.0004488188658965658	367.0,170.0,458.0,285.0	2.0,295.0,7.0,295.95900416374207
000002	306	27	TP	0.9782198593723204	0.98486328125	2.58095222994007	0.009053271143966918	405.0,207.0,529.0,329.0	2.0,306.0,7.0,306.98486328125
000002	316	28	TP	0.99465277301707	0.97802734375	1.6164936262536869	0.007850318346060411	371.0,251.0,514.0,365.0	2.0,316.0,7.0,316.97802734375
000002	327	29	TP	0.9914713681645524	0.9843823909759521	1.735969411329632	0.012782433761900082	278.0,261.0,406.0,402.0	2.0,327.0,7.0,327.98438239097595
000002	338	*	FN	0.9920564156602091	*	*	*	197.0,228.0,312.0,361.0	*
000002	338	*	FP	*	0.9794921875	*	*	*	2.0,338.0,7.0,338.9794921875
000002	338	*	FP	*	0.004099100828170776	*	*	*	2.0,338.0,7.0,338.00409910082817
000002	348	*	FN	0.8182187220914183	*	*	*	196.0,189.0,330.0,298.0	*
000002	348	*	FP	*	0.96875	*	*	*	2.0,348.0,7.0,348.96875
000002	348	*	FP	*	0.0012964271008968353	*	*	*	2.0,348.0,7.0,348.0012964271009
000002	358	30	TP	0.8923563998190864	0.9682769775390625	1.2941384219052303	0.0033758550759812505	270.0,166.0,395.0,274.0	2.0,358.0,7.0,358.96827697753906
000002	374	*	FN	0.8279177718832891	*	*	*	404.0,205.0,504.0,312.0	*
000002	374	*	FP	*	0.970703125	*	*	*	2.0,374.0,7.0,374.970703125
000002	374	*	FP	*	0.005213692784309387	*	*	*	2.0,374.0,7.0,374.0052136927843
000002	374	*	FP	*	0.003024991601705551	*	*	*	2.0,374.0,7.0,374.0030249916017
000002	387	31	TP	0.9859439198443019	0.97998046875	5.18507747656982	0.018257155791368274	374.0,239.0,517.0,346.0	2.0,387.0,7.0,387.97998046875
000002	399	32	TP	0.9897297297297297	0.98193359375	1.4868978816697802	0.012949146591100791	275.0,248.0,399.0,373.0	2.0,399.0,7.0,399.98193359375
000002	416	33	TP	0.8177902931919828	0.97802734375	0.7572248093433382	0.0017389955400378674	185.0,208.0,319.0,315.0	2.0,416.0,7.0,416.97802734375
000002	423	34	TP	0.6020860254753554	0.9488034248352051	0.8477261511728437	0.0024011552236857274	221.0,193.0,345.0,287.0	2.0,423.0,7.0,423.9488034248352
000002	434	*	FN	0.2856974829451894	*	*	*	318.0,208.0,427.0,295.0	*
000002	434	*	FP	*	0.3539009094238281	*	*	*	2.0,434.0,7.0,434.3539009094238
000002	434	*	FP	*	0.003955215215682983	*	*	*	2.0,434.0,7.0,434.0039552152157
000002	439	*	FN	0.20269312544294826	*	*	*	372.0,211.0,458.0,299.0	*
000002	439	*	FP	*	0.27894115447998047	*	*	*	2.0,439.0,7.0,439.27894115448
000002	439	*	FP	*	0.006728991866111755	*	*	*	2.0,439.0,7.0,439.0067289918661
000002	439	*	FP	*	0.003908785060048103	*	*	*	2.0,439.0,7.0,439.00390878506005
000002	439	*	FP	*	0.0036191530525684357	*	*	*	2.0,439.0,7.0,439.00361915305257
000002	439	*	FP	*	0.002031121402978897	*	*	*	2.0,439.0,7.0,439.002031121403
000002	446	*	FN	0.727216900024564	*	*	*	404.0,218.0,502.0,310.0	*
000002	446	*	FP	*	0.9479641914367676	*	*	*	2.0,446.0,7.0,446.94796419143677
000002	446	*	FP	*	0.08304500579833984	*	*	*	2.0,446.0,7.0,446.08304500579834
000002	446	*	FP	*	0.0036632493138313293	*	*	*	2.0,446.0,7.0,446.00366324931383
000002	446	*	FP	*	0.0034287329763174057	*	*	*	2.0,446.0,7.0,446.0034287329763
000002	446	*	FP	*	0.0020704232156276703	*	*	*	2.0,446.0,7.0,446.0020704232156
000002	455	*	FN	0.9814187794202659	*	*	*	392.0,227.0,533.0,323.0	*
000002	455	*	FP	*	0.9794921875	*	*	*	2.0,455.0,7.0,455.9794921875
000002	455	*	FP	*	0.0064969249069690704	*	*	*	2.0,455.0,7.0,455.00649692490697
000002	455	*	FP	*	0.0023269085213541985	*	*	*	2.0,455.0,7.0,455.00232690852135
000002	455	*	FP	*	0.001084331888705492	*	*	*	2.0,455.0,7.0,455.0010843318887
000002	459	*	FN	0.983077528532074	*	*	*	374.0,231.0,516.0,328.0	*
000002	459	*	FP	*	0.97119140625	*	*	*	2.0,459.0,7.0,459.97119140625
